Question,Answer
"DTE Energy Co (DTE US Equity)   Hi. A lot of my questions were answered, appreciating the conservative and given that you've grown 12.5 % this year and grew 9%. Are you beating up by 9% in 2020, but we'll stick with 5% to 7% for now. Just to clarifying ones on 2021 outlook. First of all, does the updated guidance, reﬂect July weather?","Dave?     Yeah, we do take into account weather into account, but there hasn't been too much, too much weather in July, yes."
"Okay, then on cash ﬂow -- excuse me. I see you updated the outlook from cash from operations to reﬂect the Midstream spin-oﬀ. What about the underlying DTE business? Looks like cash has been stronger than expected since you're pointing to no equity needs this year. Of that $300 million reduction, can you talk about how much was Midstream and if there was any change to the base business?","In the guidance update, that was all taken out the second half a Midstream. And you're right, we have seen some strength too. And I we were coming in a little bit above our plan in cash so far this year, mainly due to the strength in operating cash ﬂows from Electric and from some of the other businesses too."
"Okay. Then that strength is not reﬂected in the updated guidance, right? So, there might be some upside?","There, yes there might be some upside. The guidance was really just taken out the Midstream part."
Okay. Great. Thank you for clarifying.  Operator  The next question is from the line of Ryan Levine with Citi.   DTE Energy Co (DTE US Equity),
Good morning.,Good morning.     Morning.
"Can you update us on longer-term O&M outlook and now that we're emerging from a COVID environment, if you're seeing any more structural changes to your cost proﬁle?","We constantly work to maintain O&M as ﬂat as possible. And I think, you'll see from our history that were one of the better performing utilities in terms of being able to keep our O&M costs relatively ﬂat, I think over the last several years we've been about 1% CAGR. On O&M, we do have signiﬁcant opportunities to continue to do that looking forward. And that certainly is built into our growth plans as well as our aﬀordability (inaudible) gets for our two utilities."
Are you seeing any inﬂationary pressure for labor or any other component of your cost structure?,"We've been looking on that pretty hard as we started to build our plans for '22 and beyond. And we have got a long-term contracts for some of our key commodities on the material side. So, we're not seeing pressure there. And with our contractors, I don't do -- a good portion of our work, those are obviously negotiated prices and again, not seeing anything that would give us great concern at this point in time."
"Okay. And then, on energy trading you had highlighted the increasing guidance range that largely was reﬂecting the year-over-year increase for the second quarter. Is there embedded conservatism for the second half outlook -- in light of some of the volatility in the gas prices that will rise to higher prices? Or is there any color you can share on what's driving the relatively no change to the second half outlook?   DTE Energy Co (DTE US Equity)","Yeah, there's conservativeness in that. As you can see, we put our guidance from 25 [ph] to 35 [ph] and we're pretty much within that range or at the top end of that range already. So, we do have some conservatism in that number and we'll just have to watch how it plays out throughout the year."
"Okay, appreciate it. Thank you.  Operator  The next question is from James Thalacker with BMO Capital Markets.",
Good morning. Can you guys hear me?,Yes. Good morning.     Yeah. Good morning.
"One real quick question. And I know it's early in the IRP as sort of the end of next year. But as you're approaching the acceleration potentially have more coal. How are you thinking about, I guess the regulatory recovery mechanisms for accelerating that coal retirement, are you thinking more regulatory asset model or securitization potentially?",What we're looking at are various techniques that we have our disposal one of the accelerated depreciation. We're also looking at ways to make the assets -- asset lives longer in terms of being remaining used in used (inaudible) in all kinds of ﬁscal options for that -- that we're considering. And we're also looking at some tax strategies that could help smooth aﬀordability as well. So multiple ways that we're looking at making ﬁnancing on the retirement of coal earlier more aﬀordable to our customers and also making sure that our investors get their value out of these assets.
"DTE Energy Co (DTE US Equity)  Great. Thanks so much, guys.  Operator   Have a follow-up from Jonathan Arnold with Vertical Research.",
"Well, thank you, guys. This is a quick one. On the convert post the spin, I believe the numbers may change in terms of other shares it will convert into and we'll have you, will that be disclosed in the Q [ph] or could give us some guidance here as to what the implications of the spin worth a conversion?","Yeah, there is -- there will be an adjustment to the settlement rates to ensure consistency of the economics. So it'll change the convert price kind of in proportion with the equity price so that equity holders remain (inaudible) and Barb can send those mechanics to you -- you can contact Barb and get the actual mechanics of that if you want after the call."
"But there is an oﬀset Dave, it's really my question, rather were they still pending on trading levels?","I think, with the trading levels seeing where the stock price will be at the time there will be convert still will aﬀect that."
Okay. Great. Thank you.  Operator  And your ﬁnal question comes from line of Anthony Crowdell with Mizuho.,
"Hey, good morning, Jerry. Good morning, Dave.","Good morning.   DTE Energy Co (DTE US Equity)      Hey, Anthony, how's it going?"
"Hey, hopefully two easy ones, I guess the ﬁrst one Jerry earlier in the call, you are highlighting how the transaction team worked, you got to spin of DT Midstream very seamless. I mean, you seem like you're transaction team is in midseason form right now. Any thought to keeping them in shape with other transactions?","Well, right now we're -- Anthony, we're really focused on our $17 billion growth agenda of the utilities, I will choose the lion share of our CapEx. And of course, having a nice modest growth for our non-utility business P&I and RNG and cogen primarily. So, that's really our play right now, for the next ﬁve years."
"Great. And then just lastly, post spin and I just don't know the process. Do you know if your ESG score is under like evaluation now that the company has removed the ESG business and looking at your new I guess environmental footprint DTE classic, I mean how often is that review happen or any insight you give on the potential for a change in your ESG score?","So, I would venture to say that our ESG metrics will improve with this spin of DTM, but Barb, maybe I'll get Barb to provide some insights to Anthony as to when that might happen, when might we get the next score.     (multiple speakers) Sorry about that. Yeah, those happen annually, typically and right now we're sitting above average on quite a few of those metrics."
Great. Thanks so much.,"Thank you, Anthony.  Operator   DTE Energy Co (DTE US Equity)   I will now turn the call back over to Jerry Norcia for closing remarks.     Thank you everyone for joining us today. I'll just close by saying that DTE had a very successful ﬁrst half of the year and we're feeling really good about the remainder of 2021, and also how well we're setting up for 2022. So, I hope everyone has a great morning, and stay healthy and safe.  Operator  This concludes today's conference call. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
