Question,Answer
"Thanks. (multiple speakers) Sorry, go ahead.","I'll just ﬁnish that up. And I don't have a lot to add. In the operational IT kind of area where we talk about AMI and our new systems and distribution automation that kind of stuﬀ, we are anticipating spending around $1.8 billion, $1.9 billion associated with that through the entire program. Now a little bit of that has been spend in '18. A lot of the meters which probably make up $700 million, $800 million of it are going to start to roll out in January and be through '21. And then we're going to also start to pick up distribution automation in that same time frame.  So we have a signiﬁcant amount of spending that we have identiﬁed. And then we also have some of the build on transfers like the nearly 100 megawatts [ph] of solar that we have proposed in New Orleans and so forth. So there is some of it in our capital plan right now but as Leo said there's a lot more to go."
"One question on follow-up, diﬀerent topic and I think I applaud your desire to simplify your earnings disclosures. They are very, very, very complete and new but probably we could use some simpliﬁcation going forward. But on that front for many, many years you've had a very successful ability to bring in earnings through tax and while that's created a lot of volatility it's created value. How deep of a well should we assume you have, I mean there must be a ﬁnite opportunity to go back and work with the IRS and the states to improve your tax positions pro forma. It's been so many years since year-after-year you've been successful in making that kind of a proﬁt center. How long should we assume that can continue?","Greg, this is Drew. So certainly we think about that like we think about other line items and to the extent that we can beneﬁt our customers, we would certainly continue to go look for opportunities. And so that part won't change and so I think we will continue to drive in that direction for the time being and for the foreseeable future. We do think that there might be other things out there but they're not well baked enough at this point to be able to articulate exactly what they would be or when they would come."
"Okay. Thank you, guys.","Thank you.  Thank you, Greg.  Operator  Thank you. And our next question comes from Jonathan Arnold with Deutsche Bank. Your line is now open."
"Good morning, guys.","Good morning, Jonathan."
Just a question. I believe when you recently announced the Holtec deal you indicated that you felt that it would be quicker to get through the NRC process second time around and you put some parameters around that. So I'm just curious having completed the Vermont Yankee do you still feel that's the case? And can you remind us sort of what your thought process around getting the Palisades and Pilgrim done would be time-wise?,"Sure. This is Drew. And as you remember Jonathan, the Vermont Yankee deal is kind of a ﬁrst of a kind deal. So everybody was learning through that process and certainly the NRC was learning through the process and we would expect that there would be some kind of learning curve associated with it. And so our current anticipation is that we'll complete the Pilgrim process by the end of next year. The Palisades process of course won't commence until 2022. But we would expect sometime second half of 2022 is whenever we would be able to close that particular half of the transaction."
"Okay. Did I hear you right that you'd ﬁle with the NRC on Pilgrim this quarter or early next year? Sorry, I missed it.",We're aiming for this quarter. We're aiming for this quarter.
So you're thinking this is roughly a little over a year process now rather than however long VY took?,"Yeah, roughly, exactly."
"Great. Okay, thank you very much.",Thank you.  Thank you.    Operator  Thank you. And our next question comes from Paul Fremont with Mizuho. Your line is now open.
Thanks. I guess you mentioned sort of a commitment to an improved FFO to debt ratio by 2020. Can you just elaborate on how you go from the current level to the committed higher level that you've promised for the rating agencies?,"Yes. Paul this is Drew. So I think the main diﬀerence is just absence of returning -- assets returning all that cash. So I think of it as a top line deﬁcit of year-to-date $342 million. You add that back in it should to improve. The other thing I think that will improve is just the business as well. Things like the Choctaw transaction, Moody's actually wrote about it as a positive thing because we'll go into rates as soon as we close and we'll start to collect on that. There won't be any lag associated with it and it's a signiﬁcant investment. So that should improve our cash coverage ratios."
Okay. And you don't anticipate then any need for equity over the next several years then?,Yes. It's no diﬀerent than what we said at Analyst Day which is nothing expected until 2021 or beyond.
Okay. Thank you.,"Thank you, Paul.  Operator   Thank you. And the next question comes from Charles Fishman with Morningstar Research. Your line is now open."
Thank you. First condolences on Wayne. I know he meant a lot to people at your end. He certainly was a well-respected executive among the analyst community.,"Thank you, Charles. Appreciate it."
"Slide 37 on the special items, just had a couple of questions on that. Fourth line down the gain/loss on sale of assets, that line is driven by the performance of MBT. Is that correct?","A little bit. And ARO as we mentioned, for Pilgrim this quarter the ARO change that's a decreasing cost estimate change. And it actually changed the amount of the loss that we would have experienced in 2019 next year and moved it forward to this quarter. So you saw that come down a little bit as it relates to the Pilgrim transaction. The other thing that's been going on is we've been working hard on some deferred tax assets that we have in those companies -- those project companies. And to the extent that we can ﬁnd ways to utilize those we wouldn't have to write them oﬀ."
So the ARO revaluation you move that to '18 and that went up in what line two? And then there was also an improvement in line four on the gain/loss. Is that -- did I get - -?,"Yes. but it would have been in diﬀerent years, yeah. So it would have gotten in in '18 and out in '19."
Okay. I think I understand it. Thanks a lot. (inaudible),"Yeah, David and Neal [ph] have lots of time to explain that oﬀ the call. But, yeah, it basically we're expecting a larger loss at Pilgrim, now it would be a smaller loss because of that."
Got it. Thank you.,"Thank you.    Operator  Thank you. And I'm showing no further questions at this time. I would like to turn the call back over to David Borde for any closing remarks.    Thank you Jimmy and thanks to everyone for participating this morning. Our annual report on Form 10-Q [ph] is due to the SEC on November 9th and provides more details on disclosures about our ﬁnancial statements. Events that occur prior to the date of our 10-Q ﬁling that provide additional evidence of conditions that existed at the date of the balance sheet would be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles.  Also as a reminder we maintain a web page as part of Entergy's Investor Relations website called Regulatory and Other Information which provides key updates of regulatory proceedings and important milestones on our strategic execution. While some of this information may be considered material information, you should not rely exclusively on this page for all relevant Company information. And this concludes our call. Thank you very much.  Operator  Ladies and gentlemen, thank you for your participation in today's conference. This does conclude your program and you may disconnect. Everyone have a great day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT     2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
