Question,Answer
"Hey, guys, two questions. One, any plans regarding, both near-term and long-term, regarding the holding company level debt? Meaning is your anticipation to leave that debt there? Is your anticipation to make sure all of it is ﬁnanced long-term and there's no short-term? You've done a good chunk of that already. Is the goal to kind of pay that down, so whenever EWC has cash ﬂow, you can kind of get back to the mode, like you used to do a number of years ago, of being able to use EWC's free cash to buy back stock? Like, how are you thinking about short-term, one or two years? And then a three to ﬁve year cycle about what to do with the parent debt.","All right. I'm not sure where to start on that one, Michael. There's a lot going on in that question. In terms of the capital structure, I talked a little bit in my prepared remarks about the parent ﬁnancing that we have coming up. I think we're going to do the ﬁxed rate notes. We're going to reﬁnance those this fall or maybe even much earlier than that.  We have a lot of ﬁnancing activity going on, on the second half of the year, with the parent note coming due, the anticipation of the Union acquisition, and the ﬁnancings that will have to go on with that at the utility level. And then, because of the ELL-EGSL combination, we have to redo revolvers for those businesses. And while we are at it, we're going to go ahead and redo the entire thing. So we're going to probably do that a little earlier in anticipation of the ability to close that combination.  So, those are the main activity things. In terms of going forward, we are continuing to anticipate that we are going to carry that short-term debt for a while, and that it's going to continue to ﬂoat. So the short-term rates haven't moved too much, and certainly we have a lot of exposure to interest rates on the pension side of our books. So, any movement on that side is balanced pretty well on the interest rate side for     the roughly $1.5 billion of short-term debt that we have. So we wouldn't anticipate that we would change that any time soon.  And as we think about the overall parent debt capital structure, including both the short-term variable and the ﬁxed rate piece, we're still targeting that 18% to 20% parent debt to total debt ratio. And so we're going to probably be a little bit above that this year as we close through the, I guess the Union deal. We'll probably draw a little bit more on that.  But over the next few years, we do see it trending down and provided we don't come up with a whole bunch more investment opportunities. So, I think those are the kind of the main things. And we're going to continue to kind of maintain our capital structure at the parent level for the time being as it is today. But obviously, we'll be looking for other ideas and opportunities as we go along."
Got it.,"And I don't know if I answered everything that you had in your question, Michael, but?"
"No. That's perfect. An unrelated question. A while ago, a year or a year and a half ago, there was a lot of discussion about Palisades in terms of operating performance, NRC oversight, a handful of other things. Can you just kind of touch base on that a little bit? It's been a while since I think you've talked about it, so I just want a sanity check to what's out there.","Sure. Michael, this is Bill. Look, Palisades has been running extremely well, above a 90% capacity factor. The one issue we have out there is the embrittlement issue, which is still under review by the NRC. We expect clarity on that by this summer. And again I think based on our own analysis, we really do not believe there's any issues there, and hope that that will get veriﬁed in July. But no, Palisades is back on track and operating very, very well."
"Got it. Thanks, guys. Much appreciated.","Thanks, Michael.         Thanks.  Operator   Thank you. And our next question comes from the line of Jonathan Arnold of Deutsche Bank. Your line is now open."
"Hey good morning, guys.","Good morning, Jonathan.    Morning."
"Just a quick one back on sales growth, I'm afraid. I was just curious on slide 5, where you talk about existing large customers down largely on outages. But you know it would have been up absent outages. How signiﬁcant was the outage piece? And can you just size that relative to the delays you saw on the new customer stuﬀ?","Yes, Jonathan, this is Theo. I think I mentioned, as part of the ﬁrst question, roughly, in terms of where we landed versus our expectation, it was approximately half and half. About half of it was really due to timing of new and expansion projects, and half was really due to one-time unexpected issues or outages with some of our existing customers."
"Okay, great. That was it. Thank you.","Thank you, Jonathan.    Operator  Thank you. And in interest of time our last question will come from the line of Charles Fishman of Morningstar. Your line is now open."
"Thank you. My Arkansas question got answered, so let me move to Mississippi with just one question. Is the new law, I mean pre- the new law, you can make an       investment in infrastructure. Let's say the development didn't happened and the commission could come back with a used-and-useful argument and disallow that investment. Is that what this eliminates?","Charles, when you speak to the new law, I assume you're talking about what was passed recently as it relates to the ability to make investment in anticipation of economic growth."
Yes. The thing you referred to on the ﬁrst page of your release.,"Yes. I think it, really more than anything, gave clarity as it relates to how you can make that investment in anticipation of that growth. But I think it really goes to what's happening in Mississippi in terms of improving relationships, and their recognition of the importance of economic development and growth, economic growth in the state. Again, the clarity I think was more around, you can make that investment and there's an expectation, we should have an expectation that that investment would be viewed as necessary, and from a rate recovery perspective, make it less controversial."
Okay. That was it. Thank you.,"And Charles, I'll just add what we've been doing over the last couple of years is working really in partnership with all of our stakeholders in each jurisdiction. And that partnership is around what it is that we are all jointly trying to accomplish. We are all jointly trying to accomplish economic prosperity in the communities that we serve, and that they regulate or that they have administrative control over, if you are the governor or what have you.  So we spend a lot of time on that overall objective. And that objective being to promote economic development and prosperity in those economies. That has resulted in a better understanding between us all about what our objectives are that we share and what processes that we can utilize that we can agree on. So, at the end of the day, legislation and laws aren't all going to show up the way we would design them. They are going to come up the way that, jointly, between us, Governors, legislative bodies, economic development agencies and regulators, believe is in the best interest of those – of their jurisdictions and our customers.  And so what I think you've seen in Arkansas, what you've seen in Mississippi, what we've seen with the proceedings around capacity and transmission distribution riders in Texas, what we hope to see as we continue to go forward in Louisiana is, things that work to promote job creation and economic prosperity and better communities where we serve. That's really all we've done. But it should turn out well     for us if it turns out well for the communities. And I think that's what you're seeing in those types of legislative eﬀorts and regulatory outcomes that we've seen over the last couple of years."
"Okay. Thanks, Leo. But it certainly gives you more conﬁdence in your 2017 outlook for the utilities in – what's happened in Arkansas and Mississippi recently?","It absolutely does. And the reason that conﬁdence is important is, if you think about what is happening in all these jurisdictions, in Arkansas, we have a major customer coming online. We have a steel mill that we provide a lot of electricity to in Louisiana. We've got signiﬁcant growth along the Gulf Coast as it relates to the petrochemical business.  And in Texas, we see not only the industrial expansion, but in Texas, we see signiﬁcant commercial and residential loan growth as well. And we have to be ready, willing and able to serve that load, and do that while we continue with the process we started on 10 years ago of refreshing the generating portfolio, and continuing to meet an ever-evolving set of reliability requirements as it relates to transmission.  And so, the conﬁdence is good, because it gives us the ability to deploy that capital more quickly and in ways that better meet those customers' needs. So it's a win-win for everybody."
Okay. Thank you.,"Thank you.    Operator  Thank you. And I would like to turn the call back over to Ms. Paul Waters for any closing remarks.    Thanks. And thanks to all for participating this morning. Before we close, we remind you to refer to our release and web site for Safe Harbor and Regulation G compliance statements. We will ﬁle our Quarterly Report on Form 10-Q with the SEC within the next two weeks. The Form 10-Q provides more details and disclosures about our ﬁnancial statements.  Please note that events that occur prior to the date of our 10-Q ﬁlings that provide additional evidence about conditions that existed at the date of the balance sheet     will be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles. Our call was recorded and can be accessed on our website or by dialing 855-859-2056, conference ID 87440452. The telephone replay will be available until May 5. This concludes our call. Thank you.  Operator  Ladies and gentlemen, thank you for your participation on today's conference. This concludes the program. You may now disconnect. Everyone, have a great day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
