Question,Answer
"Hey, guys. A couple of questions. First of all, Leo, you commented brieﬂy about opportunities in terms of rightsizing the corporate organization. Can you give a little bit of a detail about that in terms of how big of an opportunity from a cost saves perspective and kind of a timeline when, and how long do you think it would take you to achieve and when do you think you'd be at a more normal run rate?","Yeah, well, and I guess we're at a normal run rate right now and if you think about it, Michael, we're actually in the – and I was talking that section of my script around the nuclear corporate organizations, as well as the corporate. Corporate organization as it relates to overhead inside EWC. We are at – we are – as we've said here over the course of the last several months, we are running somewhat of a lean shop strategy, so we got that going for us to begin with as we start to ramp up to get more towards     industry benchmarks at the same point in time, the EWC shutting down. The whole point there is, we made the decision to shut down Vermont Yankee in 2014.  We started looking at the issue in terms of rightsizing the organization then with an eye towards recognizing that a lot of this stuﬀ has been in the works for a long time. From 2014 to 2021, we got a seven-year where the plants will sequentially go away and we've already started working on that organizational size. The question comes up from time-to-time about the overhead as if it's an issue, it's just not, that was the point I was trying to make."
"Okay. Super helpful. One, if you don't mind one quick follow-up. At what point like the deal with the State of New York regarding the retirement of Indian Point, and the plant retirement is 2020-2021, but there is the potential the plant could live out to 2024-2025. At what point would you know, like how does the decision making process happen in terms of the state decides or some combination of other and how early do you need to know, like at some point refueling decisions or other similar decisions have to get made, if the state decides the play it wants to operate beyond 2020?","Yeah, Michael. This is Bill. So, really the responsibility for the resource need will fall with New York ISO. So what you need to be watching for is, they will do an updated kind of load and resource study probably the second half of this year, where they'll start to incorporate the shutdown of Indian Point, as well as any other additional resources that may be coming online.  And so, that will start to paint the picture of what 2021 looks like. And so, that will look at overall capacity needs as well as speciﬁc reliability needs in terms of system security. And then, that will be updated on an annualized basis. What we're going to need to be watching for to – and the state will be watching for is that we'll have to likely make a decision sometime in second half of 2018, if we want to extend the operations of that unit.  And then, we would have to enter into negotiations with New York State, because remember that's a mutual option, we both have to agree. So obviously, they'd have to recognize the need for reliability, we'll have to ensure that we've fully recovered all of our costs."
"Got it. So, in other words, post 2020, if there is an operation it's likely under some form of PPA or some other agreement that probably looks, smells and acts a little bit like an RMR, because it's actually needed for reliability purposes.","Yes, sir. That's correct."
"Got it. Thank you, guys. Much appreciate it.","Thanks, Michael.    Operator  Thank you. And the next question is from Steve Fleishman of Wolfe Research. Your line is open."
"Yeah. Hey, good morning.","Good morning, Steve."
"Just didn't hear much of an update on the nuclear improvement program, could you just maybe talk about how that's progressing, any update on the kind of the cost levels that you gave before or should we just assume they're the same? And just, how do you plan to update us on how that's going kind of going on in the future?","Steve, I'd say that right now there is no update on the cost. You should assume that they are what we've outlined originally and continuing the numbers today. As far as updates, right now the nuclear strategic plan is kind of all wrapped-up in our expenditures, therein all of the guidance that you've got right now. We're beginning to see improvements in the operations or the facilities. So I think, it will just be no a regular basis and probably more by exception than anything else as far as what we'd be updating you on.  As far as where it sits in the regulatory process, as Drew mentioned, everything that we've got going on at the moment is just running through the normal regulatory processes that we've already got in place, particularly given the fact that we've put some pretty good mechanisms in place over the course of the last several years to adjust things on a regular basis.  And as you know, we're in the process of reviewing some of those costs that were in the 2017 or the 2016 ﬁled formula rate plan, there is no procedure. In Arkansas, there is no procedural schedule for that at the moment. We'd anticipate that that will get done if not before, at least, within the same context as when we make the next ﬁling of the FRP in Arkansas."
"The last point, is that, you're referring to the kind of small prudence thing that was opened up on the last, on your settlement on the ﬁling there or is that...?","Right. And really what that is, is the fact of the matter is the process is a brand new process. The formula rate plan with the forward-looking test year. And so, we're just going through the process and the Commission just wants to make sure they got it right, that's all."
"Okay. But operationally do you feel that the nuclear performance improvements are going on plan, ignoring cost, just operationally? Okay.",Both. Both. Not ignoring cost. Everything's on the plan.
"Everything is on plan. Okay. One other question, just to clarify, I know, you gave the three-year utility guidance, but the 5% to 7% that you mentioned at the beginning of the call and I think, you said something about that being some years above, some years below. What are you now kind of using as the base for that 5% to 7%?","We're still – this is Drew – we're still thinking about, sort of, I guess, you could either place, you could base it oﬀ of where we are for 2016 or if you went back to sort of an adjusted view of 2015, it would be a little bit higher than that. But either way, I mean, I think, our objective is to try and get in that range each year, although at times, it will be a little lumpier than most. So, that I think, it doesn't really matter, Steve, where you would start from is our objective. But we should be able to get in there over time."
"Right. Because I mean, obviously 2016, 2017 is below, but then I think, 2019 is well above based on your guidance. So that's what you mean by the back and forth just kind of?","That's right. That's right. If you recall, last year before we put the nuclear costs and we were expecting to be more steady in that. And now, we've got the nuclear costs in. But as time moves forward, we'd expect to get recovery of those costs and we would get back on track to our original plan. And so, that's why 2019 is still where we'd put it, I guess, a year ago. And the other – in 2017 and 2018 move down slightly, but we expect to get back on track."
"Okay. One last thing, Leo. I think, you are on the EEI Tax Committee, on the Tax Reform Committee, just maybe, any just more color on how we should think about tax reform, given the discussions that you've had and just where it might go?","Well, I mean, I think, as Drew mentioned and I think everybody else in the industry has probably mentioned, it's pretty early in the process as it relates to what's going on and the dynamics that I think will be the most determative over time or the interplays of all these diﬀerent items not only how they impact our industry, but others as well.  But, I would say that the dialogue that the industry has had with folks at the White House and on the Hill has been constructive. I think the history the industry has in terms of the way our rate regulated regimes work is understood by a large number of folks. And so, I think that we're in a position where, we're talking to the right people, we're having a lot of dialogue, everybody is doing it with a pretty aligned point of view and we hope that things constructive come about, because of it. And again, the nature of our business being rate regulated certainly does provide some nuances that are important to us that may not be important to other industries, but that's been provided for in the past when there has been tax law changes and also the fact that we're rate regulated gives us some ability to make sure that, we have rational regulation around the way the law turns out just like we do today, in terms of normalization practices and things like that."
Okay. Thank you.,"Thanks, Pete.    Operator  Thank you. The next question is from Julien Dumoulin-Smith of UBS. Your line is open."
"Hi, good morning.","Good morning, Julien.    Good morning."
"Hey, just wanted to follow-up a little bit on some of the last questions here. Can you talk a little bit about some of the costs associated with EWC and how that might get allocated out in the future vis-à-vis the regulated business? It might somewhat dovetail with your talk about bringing down cost overall, but just wanted to understand, how that process plays out? And then, I got a follow-up.","Well, the way the process follows – falls out is, we have corporate organizations that allocate cost to EWC. Again, a seven-year period over which plants go away one at a time to be able to manage that process. We've already begun managing it on Vermont Yankee which is over, kind of, we've already gone through the process of shutting down Vermont Yankee. We've already managed as it relates to Rhode Island plant, which we've already sold. We've already managed as it relates to the wind assets which we've already sold. We've managed, as it relates to FitzPatrick, which will be sold this year, we'll manage it as it relates to Palisades which will shutdown at 2018, and Pilgrim in 2019, and then in 2020, and 2021. It's a process that has to be managed as it relates to what those costs are, but to right size the organization over a seven-year period is something that we'll be able to manage. So I guess, Julien, it's just not an issue of signiﬁcance that I would see.    I can throw in some modeling elements too – this is Drew – and from a modeling perspective, when we started we had about $35 million per plant of overheads. And as we've had direct cost for each plant, I don't have the percentages in front of me right now for each plant going back to Vermont Yankee. But, as each one of those is going to peel oﬀ as those plants are shut down. And I think there may be about 40% or so left at sort of indirect costs, and those are the ones that we'll have to work down over time that Leo is talking about and we've got a really good head start.  And so, I think at the end of the day, what we're going to end up with is the costs that are reasonable and necessary to operate the business going forward. And, I mean, that should make sure that we have reliable and safe operations of our nuclear plant. So I think from a modeling perspective, those are the things that you would look at as it kind of winds down over time."
"But, just a follow-up here, just quickly you talked about the non-nuclear assets and Cooper contract being generally earnings neutral. But, just outside of that on a go- forward basis, 2021 onwards, I mean, you're talking about ramping down the cost, there should be no other costs outside of decommissioning in NDT that need – that are ongoing. The remainder is either cut and/or allocated out and largely there is no other cost EPS attributable to the business.","That's correct. And in the slide, in the front, we talk about the NDT earnings and the decommissioning expense that's on slide 13. And you see initially, there is a pretty big gap between the decommissioning strength and the NDT earnings. I think, one thing that's important to know there is, for the earnings part of that we're assuming that we're realizing only about 45% of the 6.25% of the earnings in 2017. And so, it's eﬀectively showing you like about a 3% return on your NDT earnings, the rest of its going straight to the balance sheet.  And then in 2018, we'll have an accounting change, which would cause us to mark- to-market much more of the equity portion of the trust. And so, our return will go up substantially, not – from 6.25%, it's going to stay there, but we'll just acknowledge more of that in the income statement which will close that gap. And then, over time if we're successful, of course in doing more VY like transactions, that should shrink as well."
"Sorry, just a quick follow-up on Arkansas Nuclear One, what's the timeline for ﬁling for and/or process to just get recovery on the regulated expense there? Just a quick one.","I think, as it relates to – there is no ﬁling around Arkansas Nuclear One. There is a formula rate plan ﬁling that we had. The one that's already in place, there is the review that's going on where there is no procedural schedule for yet and then we'll just make another formula rate plan ﬁling, is that what you're asking about the recovery?"
"Yeah. Exactly, I was presuming it was part of the FRP, but I wasn't a 100% sure.","Yes. Yes. It was part of the FRP as it relates to the breaks that are in eﬀect today and that's where we're going through the process where the Commission want to go back and review some more information on those costs. There is no procedural schedule around that at the moment, but then there will be another FRP ﬁling this summer. And so, there will be more cost associated with every – hopeful (57:35) business including ANO at that point in time. So we would anticipate that the one that's out there today will either get a procedural schedule before that time or it will get wrapped up at the same point in time, as the next step for Vermont (57:45)."
Got it. Thank you.,Yeah. Thank you.      Operator   Thank you. And the last question will come from Jonathan Arnold of Deutsche Bank. Your line is open.
"Well, good morning, guys.","Good morning, Jonathan.    Good morning."
"Hi, Leo. Actually I wanted to clarify just on the question you were just talking about. Firstly, are those costs likely to get recovered in 2017 under the 2016 FRP if they wrap it up sooner or are they sort of, because I think they set them aside, so they wanted more information, but would it be retroactive to beginning of the year, if decided on a more timely basis than, I guess, next year's ﬁling?",They are in rates now.
"Okay. So, still the question is whether they stay in or...",Correct.
...you're collecting it today?,Correct.
Okay.,"Yeah, they are just reviewing them. They didn't set them aside out of the pricing. They are all being recovered today."
"Right. Okay. Thank you for that. And then, secondly, I think you gave a number on what you thought the potential Utility, or Parent & Other exposure to tax reform at a lower tax rate would be.    If you layered in losing interest deductibility as well, in that kind of scenario, would you guys still see yourselves in the 5% to 7% range? Does it move you in the range? How should we think about that kind of incremental scenario?","Yeah.      Jonathan, this is Drew, so clearly, we have a fairly narrow range out there for Utility, Parent & Other. And if you were to layer on the change in tax rate and the interest expense that and assuming that was the scenario you ended up with, they would probably move you close to the bottom of that range.  It's too early to tell about what we decide to do with the ranges at this point. But, if you just were to take those two things in isolation that would probably, bring it to the bottom of the range. But, it's not clear yet that we would move the range or change our guidance or anything at this point."
Right. Understood. Okay. Thank you very much.,"Thank you.    Thanks, Jonathan.    Operator  Thank you. And at this time, I'd like to turn the call back over to David Borde for closing remarks.  Thank you, Latoya. And thanks to all for participating this morning. Before we close we remind you to refer to our release at website for Safe Harbor and Regulation G       compliance statements. Our Annual Report on Form 10-K is due to the SEC on March 1 and provides more details and disclosures about our ﬁnancial statement.  Please note that events that occur prior to the date of our 10-K ﬁling that provide additional evidence of conditions that existed at the date of the balance sheet would be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles.  The call was recorded and can be accessed on our website or by dialing 855-859- 2056, conﬁrmation ID 52887956. And the telephone replay will be available until February 22 and this concludes our call. Thank you.  Operator  Thank you. Ladies and gentlemen, this concludes today's conference. You may now disconnect. Good day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
