Question,Answer
"I just wanted to ask you guys about -- there is a decommissioning dispute that was talked about in the press this week with another company -- nothing to do with you guys. I'm just wondering -- I'm not asking you to comment on that, but I just was wondering are you -- have you guys had any interaction with the NRC? Is this something that you have heard about either in your neck of the woods -- I mean with your plants or what have you? Or just any ideas about have there been any disputes about decommissioning calculations or any kind of review that's sort of generically happening at the NRC?","I will let John Herron address that.    We are very familiar with the issue that you are talking about. Again, we don't have all the details. The Oﬃce of Investigation has concluded their investigation on that issue. I will tell you that we are very familiar with the decommissioning rules and regulations and the submittal that we have to provide to the NRC. We have had some discussions with the NRC about one of our sites. We worked that out and resolved that issue. But clearly not a 50.9 issue, which is what the NRC concluded with that utility's decommissioning submittal. We are familiar with it, certainly have done a lot of detailed understanding of what went behind that and clearly we don't have that same issue."
"Okay. Great. Then there was an article just today I think that I saw on how the State of Vermont I guess is perhaps looking at some legislation. It doesn't sound like it is a huge amount of money, but it looks like there is a $40 million potential -- that they are concerned about higher needs for decommissioning expense from a state perspective it sounded like to me from reading the article as opposed to the Federal level. Does the state have any -- I mean, generally speaking my understanding of decommissioning and the requirements associated with that are completely Federal. Is that pretty much the case or is there -- are there some other sort of decommissioning or cleanup costs that states might have if there was in fact decommissioning happening? Do you follow what I am asking?",This is Rod West. The rules relative to decommissioning are Federal jurisdiction in nature. We are not at all and have not been surprised by Vermont's eﬀorts to test the limits of the Federal jurisdiction and to assert whatever state's rights or concerns they would have around the decommissioning issue from a state interest perspective. But it is from our point of view primarily a federal question and those are the rules that we are seeking to abide by.
And there are no examples of -- do you know of any examples where a state actually does have authority over something like that?,I can't comment on it --.
"Okay, I don't mean to (multiple speakers).",I wish I could be more helpful there.
"Okay. I appreciate it. Thanks so much.    Operator  Kit Konolige, BGC Brokerage.",
"To follow up a little bit on the question about the earned ROEs, would it be possible to project in the guidance for 2013 what earned ROEs are embedded in those expectations?","Kit, this is Theo. I mean we just don't get into that discussion."
"Okay, fair enough. And the other area I just wanted to follow on a little bit was on the PPA issue with the Texas Commission, do you have a sense of what the timing might be on that and kind of what boxes need to be checked there, who needs to be satisﬁed about what at this point?","Theo.     Sure. At this point, as Leo mentioned, we've prepared an updated analysis; that analysis is now being reviewed by what we consider kind of an independent third- party, again, as Leo discussed. And we expect that process to go on through the month of February more than likely. And at that point we would hope that the analysis would be complete somewhere within that time line and we would then have an opportunity to see the result -- all of the parties see the result. And if that allowance obviously aligns with what we have done, then we would hope we could move this forward and folks would be comfortable again at whether the PPAs -- whether you exit the system agreement, the PPAs stay in place or not, the economic eﬀect is eﬀectively the same. And we do believe that that is a major concern and we understand that concern. And so we are moving that -- we are optimistic it will allow us to move this issue along. If you had an opportunity to view the open meeting in which this was discussed, there was some discussion around how that would move. It wasn't very -- it wasn't completely clear, but obviously we know our starting point is with the staﬀ of the PUCT and getting the staﬀ comfortable with the body of work that is being done and giving them an opportunity to weigh in on that from their perspective. And obviously the staﬀ's views will be communicated up to the Commission and we will just have to see how it moves at that point. But our expectation is we are doing everything we can, and we believe other parties are as well, to move this along as quickly as possible. We believe all (signatories) to the NUS are obviously interested in getting to MISO as quickly as possible so customers can achieve those beneﬁts. So we are optimistic this will move along on a quick pace."
"Very good, thank you.    Operator  Michael Lapides, Goldman Sachs.",
"Just real quickly on Texas. At what point -- I guess my question there is there's something about Gulf States Texas that leads to a lower earned ROE than what some of the other utilities, regulated utilities in Texas can really earn. Is there something that is speciﬁc to Gulf States that tends to drive that? And I'm thinking not just in 2012 or 2013, but just over the last ﬁve or 10 years. I'm trying to think about whether it is a structural issue with the market or a structural issue with the Company?","Theo?       Obviously we are operating in a market where we are still a vertically integrated utility and subject to full jurisdiction by the PUCT. So there is no market, wholesale market type of issues. If you go back a few years, I mean over the past three to four years we have had successful rate outcomes in Texas. And we are moving in our view toward a very positive path as it relates to returning to a position to earn our allowed ROE. The last rate case we took a step back and right now our objective is to get back on that path of moving in a positive direction and heading in a positive direction of earning allowed ROE. I can't say that structurally there is anything diﬀerent from us as it relates to operating in a vertically integrated utility market than any other vertically integrated utility. We will just keep working it. And we have had past success and we believe we will have success in the future."
"Got it. Thank you, guys. Much appreciated.    Operator  Neel Mitra, Tudor, Pickering & Holt.",
"A question on the weak nuclear economics. How are you looking at unit contingent hedging right now? Are you thinking about using less of those hedges and would you be open to acquiring another CCGT like in New England, like in New York to maybe help back up some of the nuclear plants?","Bill?    A certain part of our portfolio continues to include unit contingent hedges. As Leo mentioned, we have taken more of an approach to protect our downside and leave opportunities for the upside. And right now we think that is probably the best way to approach it. As it relates to adding additional assets, it is pretty similar to anything that we would do. We are always looking at opportunities in the marketplace, but those opportunities have to provide value. And so, I wouldn't exclude that as a speciﬁc opportunity, but we currently have no speciﬁc plans to acquire any speciﬁc assets at this point in time."
"Okay, and then just as a follow-up on the New York capacity markets. Could you update us with your thoughts for the expectation for a lower Hudson Valley capacity zone and maybe the timing of that?","Sure. We are optimistic, cautiously optimistic that we will see that zone go into eﬀect in the summer of 2014. However, there are still a lot of details to be worked out regarding the various rules and procedures that will apply to that pricing zone. So we are actively engaged in that and trying to make sure that when that zone is put in place that the capacity prices associated with that are consistent with the competitive market and not suppressed due to issues such as minimum oﬀer price rules or out- of-market entry, that type of thing. So we are optimistic that is going to happen."
"Great, thank you.    Operator  That concludes today's question-and-answer session. Ms. Waters, at this time I will turn the conference back to you for any additional or closing remarks.","Thank you, Angela, and thanks to all for participating this morning. Before we close we remind you to refer to our release and website for Safe Harbor and Regulation G compliance statements. Our call was recorded and can be accessed on our website or by dialing 719-457-0820, replay code 684-7131. The recording will be available as soon as practical after the transcript is ﬁled with the US Securities and Exchange Commission due to ﬁling requirements associated with the proposed spin-oﬀ and merger of Entergy's transition business with ITC Holdings Corp. The telephone replay will be available through February 15, 2013. This concludes our call. Thank you.  Operator  Ladies and gentlemen. this concludes today's conference. We thank you for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT     2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
