Question,Answer
Got it. Excellent. Just a quick clariﬁcation on the prior. You obviously – were talking about a cash ﬂow sort of breakeven target for the business overall – or the EWC side. Can you just elaborate a little bit on what you expect the ongoing impact to operational earnings or can you remind us how we are thinking about that through the period and speciﬁcally in the later years how we should think about operational versus non-operational items on earnings?,You're talking about 2017 through 2021?
"Yeah. Or speciﬁcally, so kind of like an ongoing, right? I understand that obviously...","Yeah, on an ongoing – yes, on an ongoing basis, once we get the plants to shutdown status and we are – and removed in the decommissioning activities or the plants have been taken oﬀ our balance sheet like the VY type transaction, we would expect to be essentially ﬂat at EWC. Part of that is, next year, there is an accounting rule change that we anticipate around how you account for nuclear decommissioning trust earnings and that would give us an opportunity to not just realize gains that – we have realized gains show up on our income statement, but actually mark-to- market the growth in the trust over time on the equity side.  And the eﬀect is going to – we typically see about 6.25% of returns in the decommissioning trust, but you only recognize in the income statement about 3%. And when you kind of close that gap, it starts to close the gap to the ARO liability, the Asset Retirement Obligation liability that's out there and the amortization of that. So, once you get out to 2022, it's about ﬂat."
"Excellent. So to be clear, it's eﬀectively zero for the cumulative cash ﬂow and ﬂat on an earnings base?","Beyond 2022 – starting 2022 and beyond, yes."
"Yes, indeed. Thank you.    Operator  Our next question comes from Michael Lapides with Goldman Sachs.",
"Hey, guys. I hate to do this. I kind of want to come back to the demand question. Can you remind me for Residential and Small Commercial demand, what is in your 2017 guidance and your multi-year guidance in terms of the assumption for just kind of – weather-normal growth there?","I'm sorry, Michael, could you repeat that question?"
Sure. What's in your 2017 guidance and your multi-year guidance for weather normalized growth for Residential and Small Commercial?,"For Residential and Small Commercial it's about – it's almost zero. In fact I think if you – we only put out till 2017, but if you went out to 2020, 2021, it's actually slightly negative. As you see automated meters coming online and customers realizing the beneﬁts associated with that, one of the beneﬁts is lower expected demand. And so we actually see negative growth over sort of a ﬁve-year period."
"Got it. And then, how – when we think about industrial demand growth – because your forecast, pretty robust, 3%, and there's a lot going on obviously in East Texas and in Louisiana with the petchem industries. But just curious how sensitive your supply needs are to kind of like every percent change in that. Meaning, if it turns out to be, I don't know, closer to what you've seen more recently, closer to 2% or even a little less than that, does that signiﬁcantly inﬂuence how much new capacity you need to build or buy?","Michael, this is Rod. I think I want to reiterate here that the driver behind our capacity needs is not so much driven by my assumptions around low growth although it's precedented. And that low growth certainly helps oﬀset the impact of those capital additions on customer rates. The driver – the primary driver locationally might be around the speciﬁc needs of Industrial siding in the region. But it's really around modernizing the grid and ﬂeet and responding to retirements of aging assets. And that represents the lion's share of the generation and transmission investment in the region, driven less so by assumptions on overall industrial load."
Got it. Okay.,"And let me add. This is Drew. Let me just add that we do still see positive industrial growth out through our forecast period and beyond. And a lot of that industrial growth is based upon projects that we see coming up and under construction right now over the next few years. And we've actually seen a bit of a pick-up recently here on some of the petrochem, chemical industries and other things getting to their ﬁnancial decision points on whether they are going to go forward with their projects.  So we are still seeing good, positive demand growth in the Industrial space. And that is oﬀsetting the Residential and Commercial piece that we were talking about earlier. So even though that part looks like it's kind of ﬂat over the next few years, we do still see overall expected growth in our business."
"Got it. And ﬁnally, on Indian Point, when does the State need to tell you guys whether they could potentially need Indian Point past the 2020, 2021 retirement       date? Meaning, I know the original agreement left room for the plant to operate through about 2024, 2025, but a lot of that is kind based on the ISOs and the State's potential views on whether it needs it or not. When do they need to tell you guys? When do you need to know?","Michael we – this is Drew. We have to make a ﬁling with New York, a formal ﬁling with the ISO and that will allow them to make the assessment about Indian Point and when it's going away and how they would deal with that.    We were working with the ISO. We expect to make that ﬁling later this year, and once we do make that ﬁling, I think there is a statutory 90-day timeline associated with the analysis that they would do and come up with a formal recommendation. But certainly, they are aware of it and – but that process will get kicked oﬀ later this year."
"Okay. And if the ISO comes back and says, hey, actually for local reliability purposes we need one or both of the units beyond 2020, 2021, what happens?","Okay. Well, if they – ﬁrst of all, if they said that there was a challenge that they needed to solve, that there was some operational system issue that they would need to solve, they would need to go through a process that would identify the best way for them to solve it. And it wouldn't necessarily mean keeping Indian Point online. It could mean we need to upgrade a transmission line or we need to get a peaker in, in some place or something like that.  So, depending on the nature of the issue they identify, there could be a lot of potential solutions. And their objective would be to go ﬁnd the most economic one that solves their problem. If, for some reason, nothing else matters until you get down to Indian Point, well, then we would need to work with the state to ﬁgure out how we would move towards something diﬀerent beside 2020 and 2021.  So, it's not unilateral if they can't tell us to do it. They have to work with us on it, but certainly we don't want to create a reliability problem in the State of New York either. So, we would work with them on that. But it seems unlikely to us that it would get to the point where they would need Indian Point to stay online at this point. It seems likely to us that they're going to ﬁnd a diﬀerent solution that will be more economic than keeping the plant online."
"Got it. Thank you, guys. Much appreciated.","Thanks, Michael.       Thank you.    Operator  Our next question comes from Shahriar Pourreza with Guggenheim.  You're there, Shar?"
Yeah. Sorry about that. I apologize. Good morning.,Good morning.
"When we've discussed in the past, I think we've talked about sort of the Arkansas prudency review, a separate procedural schedule, but now it sort of looks like it's going to be rolled into a larger one. Is that – any signal on why that wasn't separated? Is it a function of the fact that the original prudency review was small and it made sense to roll it into a joint proceeding? Just a little bit of clarity there would help.","Shar, it's Rod. I think about it as the nature of the cost. We have maintained all along that; 1) we weren't seeking separate recovery mechanism for recovery of the nuclear costs, because those costs were consistent with our objective to maintain those assets and the beneﬁts that accrue to customers. And so, as we think about what's going – what was going to happen in July anyway with the formula rate plan ﬁling and our forward-looking test year, it made sense for us to – from our vantage point, given that the APSC had not set a separate docket, procedural schedule to go ahead and address it all in conjunction with the FRP. So neither we, nor the APSC had to deal with essentially ongoing normalized nuclear spend in two separate dockets with nuclear and the rest of ANO. And so, it simply made sense to us. And because of the ex parte rules, we weren't allowed to really have conversations with the commission. And so, on Friday, we'll look to aﬃrm and clarify that point of view that it makes sense to handle them both at the same time."
"Got it. That's helpful. And then just on sort of the pending – sorry, if I missed this, but on the decommissioning expense, the activities, the sale potential for Pilgrim and Palisades. Is there sort of any update there and, eventually, could we see the same process with Indian Point?","It's Drew, Shar. Yes. So, we are continuing to make progress on this. These are pretty complicated transactions. We're working through the Vermont Yankee one right now at the Public Service Board in Vermont. And it is a ﬁrst of the kind process and it's very complicated and they're taking their time. They're very active in engaging process and so we are answering all their questions and expect to get through that sometime in early 2018. That's sort of setting the table for Pilgrim and Palisades and we are certainly learning from Vermont Yankee, as we go along. But we are making progress and it is two plants instead of one. Hopefully, by the end of the year or around there, we get to a point where we're ready to bring a transaction forward and that satisﬁes all the stakeholders."
Got it.,"And then Indian Point, yes. I was going to add that we are deﬁnitely planning on looking at something similar for Indian Point once we get down the road a little further."
"Got it. And then just your cash ﬂow picture, assuming you exit all of the decommissioning activities, are you still neutral or is there an opportunity to be slightly positive?","There could be an opportunity to be slightly positive. The objective of getting to cash ﬂow neutral includes operational elements. While we're still operating, it includes some of these transactions. So if we were – if we hit a homerun, we could certainly get to positive over the – through 2021, over the four-plus year period."
"Got it. Thanks. And Theo, congrats on the retirement. Even though I think you're too young to retire, congrats.",Thank you.    He's heard that a couple of times.    He's going to be bored.
"Thanks, guys.","Thanks, Shar.    Thank you.    Operator  And next question comes from Praful Mehta with Citigroup."
"Hi, guys.","Good morning, Praful."
"First question, just going back to the decommissioning part, it sounds like in the base case plan, there is some funding required for decommissioning which you're trying to overcome with O&M and cost savings. Just ﬁrstly, wanted to ﬁgure out what's driving that? And secondly, what's the variability around it? Is site-speciﬁc review is going to potentially increase that or decrease that? And Drew, you mentioned just hitting a homerun. Like, what are the variables that can allow you to hit that homerun, I guess?","Well, if you look at – I mentioned in my prepared remarks that we have our quarterly or, I guess, annual testing on the – ﬁrst, the NRC minimums for the decommissioning trust. And we passed all of those that we submitted in March without having to post any additional information. It is when we get to the actual shutdown analysis, which is the very detailed decommissioning estimates, and they call that the post shutdown decommissioning activity support, we have to ﬁle that with the NRC within a certain amount of time after we actually shutdown the plant. When we do that – that's actually a little diﬀerent than the NRC minimums: the NRC minimums are somewhat formulaic.  So, with all of the extra detail and the studies that we've done, we expect that there could be the potential to put in a little bit more money at a couple of the plants. And we're working through that right now. We have our own estimates for working through the estimates that our potential counterparties may have in the potential sale of those trusts to them.     And so, that's a commercial negotiation and it's ongoing, but that's where the potential beneﬁt could be. But there is also still signiﬁcant potential beneﬁts in the operating piece before we get to actual shutdown of the plants."
"Gotcha. Thanks. That's helpful. And then secondly, on the potential tax rate decrease – and if there is let's say a tax rate decrease, 15% or 20%, whatever it gets to, assuming no other tax reform, just a tax rate decrease, what does that mean in terms of – is there any change in like a capital allocation plan or a ﬁnancing plan for Entergy or is the current business plan really business as usual? And any beneﬁts or impacts you've already talked about kind of stay in place?",You are talking about tax reform administration from – at the federal level?
"Yeah, that's right.","Okay. Yes. In the near-term, we wouldn't anticipate any signiﬁcant changes. We are in an NOL position, and so whether or not we are paying taxes – or, we're not going to be paying taxes a whole lot in the near-term under the current tax regime, and we wouldn't anticipate paying taxes a whole lot in the – under any tax reform scenario, so our capital plan should be about the same either way.  We will obviously work closely with our retail regulators to get whatever aﬀects our end rates, and then at the parent level, since we also have the NOL there, is the fact – or, not the fact, the possibility I should say that we lose an interest deduction or there is a lower tax rate, both of which would aﬀect the parent negatively because of the losses there.  But from an earnings perspective, they wouldn't necessarily aﬀect it from a cash ﬂow perspective. And so, we would not anticipate changing our capital structure as a result of tax reform anytime near-term or for the – I should say, for the foreseeable future."
Got you. So the parent debt to consolidated debt targets would remain about the same irrespective of the tax reform?,That's what we are anticipating.
"Okay. Thank you, guys.","Thank you.    Thanks, Praful.    Operator  Our last question comes from Charles Fishman from Morningstar."
"Good morning. Drew, let me ask that last question a little diﬀerent way. You put up a slide last quarter on your preliminary thoughts on tax reform. Is there anything you've heard since then that would make you change anything on that slide?","No, Charles, nothing...      Yes. As you know, there hasn't been anything really deﬁnitive that has come out of DC as of yet. Perhaps today, we'll get some information from the administration about where they intend to go. But we've certainly been participating in EEI activities up on the hill: Leo has been up there; I've up there; our tax team has been up there; our regulatory folks have been up there to try and discuss the impact on Utility customers primarily and what they mean and the impact on our ability to raise capital and the cost of capital primarily. So we've spent a lot of time up there, but we haven't garnered any additional intelligence because there hasn't been anything to discuss really as of yet. So, we're still discussing the same kind of frameworks that we had a quarter ago."
"Okay. Thanks, Drew. That's the only question I had.","All right. Thanks, Charles.      Thanks, Charles. And the only thing that I'd like to add, and I know we're running up against the time here, but from the standpoint of where we sit, all the questions that you all had are really, really good and helpful for us to make sure we know what you are focused on, but I just want to kind of end where I started, and that is, from a strategic perspective, everything that we are doing is right on track with what we've     laid out over the last couple years. From an operational perspective, across the entire business, everything is running on track in terms of what we've laid out over the last couple years. And then from a ﬁnancial perspective, everything that we have achieved and the things that we see in our outlooks are right on track with what we've laid out over the course of the last years – couple years. So, from the standpoint of where we sit right here today, we're still very excited about the opportunities in front of us. The capital plan, we have a solid – the regulatory structures we have around it give us the ﬂexibility to beneﬁt our customers through those investments in most of what we're doing on the – certainly everything we are doing on the capital side. Investment has been done elsewhere within and outside of our jurisdictions, both from a regulatory and operational and a technological standpoint. So, we feel really good about where we sit and everything's right on track.    Great. Thank you. And thanks to all for participating this morning. Before we close, we remind you to refer to our release and website for Safe Harbor and Regulation G compliance statements. Our Annual Report on Form 10-Q is due to the SEC on May 10th and provides more details and disclosures about our ﬁnancial statements.  And please note that events that occur prior to the date of our 10-Q ﬁling that provide additional evidence of conditions that existed at the date of the balance sheet would be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles.  And that concludes our call. Thank you.  Operator  And ladies and gentlemen, this concludes today's presentation. You may now disconnect and have a wonderful day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
