Question,Answer
"Great. If it has been good, but it's enabling it to be a little more conservative if you think about the rest of the year?",That's right.
Great. Thanks so much.,"Thank you, Jonathan.  Operator  Thank you, Jonathan. Our next question comes from Jeremy Tonet with JP Morgan. Jeremy, your line is now open."
"Hi, good morning. It's actually, Ryan Carr on for Jeremy. Thanks for taking my questions. I just one and a follow-up on the carbon plan ﬁling. And you just remind us how that ultimately will show up in your multi-year plan ﬁling. I think you talked about DEP 4Q and DEC 1Q and just -- just going to remind us of the big milestones to watch ahead of those ﬁlings?","Sure. A couple of things I would note there. Well over 50% of the multi-year rate planning capital will be transmission and distribution investment. We will include some level of renewables and battery storage consistent with the carbon plan really targeted for the end of the three-year period to think about projects that would come into service '25-'26.   Duke Energy Corp (DUK US Equity)   And the way the rate cases work here in the Carolinas as we do have an opportunity to continue to update capital beyond ﬁling through the date of the hearing. So that will give us an opportunity to fully understand the approved carbon plan to the extent any adjustment needs to be made in capital, then we do so at that time.  So I would think about these things running in a bit in parallel, Ryan. But given that the majority of the capital is T&D, we don't expect a material impact on the multiyear rate plan from the carbon plan in this three-year cycle. A lot of impact in the next one."
"Got it. No, that makes us. Very helpful. And then just one on inﬂation maybe or supply chain impacts even outside of the solar. Just curious, you hit on a little bit in the script, but just going to general trends you're seeing across your cost structure, how you kind of see that intertwining with your ability to kind of continue taking out O&M?","We continue to see what you're hearing throughout the industry, whether it's raw materials, labor. Of course, fuel costs have been front and center. But as Steve indicated, we are addressing those risks with improved planning with our long-term contracts, our scale, inventory, substitution, additional suppliers, just a variety of considerations. And as we look at O&M in particular, we're conﬁdent in our trajectory that we had planned for 2022 and maybe a little background there, Ryan. We had originally been planning for a negative 1%. We raised that to ﬂat, giving us some headroom and so the combination of all the things I mentioned give us conﬁdent that we're on track for O&M in 2022 and we have yet to see any impact to our overall capital plan as a result of these changes. We've been able to address even delays in supply chain make substitutions in our projects and keep executing for our customers."
"Got it. No, that's -- it's very helpful. Thank you. Always the best.","Thank you.  Operator  Thank you, Ryan. (Operator Instructions). Our next question comes from Michael Lapides with Goldman Sachs. Michael, your line is now open."
"Hey, guys. Thank you for taking my questions.","Duke Energy Corp (DUK US Equity)  Hi, Michael."
"Congrats on a good -- Hey, Lynn, and congrats on a good start of the year. I actually have a couple. First of all, O&M. O&M, ex-storms was up year-over-year. And if I understood Steve's comments correctly, you will have some O&M pressure in the second quarter with outage schedules, I would assume. How should we think about what that means for the cadence and trajectory of O&M in 2022 ex-storms? Flat, up, down, and if it's down, is it more back-end loaded?","We have targeted ﬂat, Michael, and it will certainly be at least ﬂat. Our agility eﬀorts frankly that we are putting in place, I think could drive it downward. It will be back-half, and that's just the timing of when things are aligning. But absent storms, I feel good certainly about being ﬂat to potentially declining."
"And I know you've got the RFPs coming in Indiana and I'm just curious of the 2.4 gigawatts. Can you remind me, how much of that is renewable versus conventional and how do you think about what is potentially utility or cell phones versus kind of just on under a traditional BBA [ph]?","Yeah. So, Michael, it breaks down almost 50-50. So a 1,100 megawatts of renewable resources 1,300 megawatts are electric generation and we continue to believe that utility ownership is valuable to our customers and we'll be putting that forward in our expectation of -- of building renewables, buying renewables that there would be some degree of utility ownership.  And then, we'll know more about the dispatchable resources. The results came in May 2. We're still digesting that the third-party administrator has not shared a lot of speciﬁcs on that, but if it's renewables any indication will get robust responses to those -- those resources as well."
Got it. And then last one. You mentioned quickly in the remarks today that you -- you updated the Storm Protection Plan ﬁlings in Florida. Can you remind me how much of a material -- how material of change relative to the original ﬁling? Does that make to your capital spend plan in the revenue requirement for this year in the next couple years and Florida?,"Overall, the impact was about a $1 billion increase as a result of updating the SPP ﬁling in Florida, Michael.   Duke Energy Corp (DUK US Equity)"
"About $1 billion over 10 years, $1 billion over two years? Just can you put some cadence and timing around that for me, please?","I would expect it to be back half of the decade. Michael, you may remember we're under a multiyear rate plan through early 2024. We will be updated capital in connection with that ﬁling. So it's not going to be in the next couple of years, it would be later.     That's right. It was a 10-year ﬁling, so Lynn is right. It would probably be in the back part of the year. We'll get some of that in the latter part of our ﬁve-year plan, but the bulk of it's going to be after that."
Right. And I thought that was covered via tracker or rider the separate from the -- from the core GRC sort of forward-looking test [ph] years you have in Florida?,"That's correct. It is a rider, it started in late '21 and it's kicking in this year. That's correct. But most of that increase in spend will be -- will be updated ﬁling will be in the latter part of the decade.     And, Michael, I would -- I would suggest that we look at all of these things. The multiyear rate plan, the Storm Protection Plan is a part of an integrated approach to serving customers in Florida and really thinking about how the impact of price and schedule and our construction activities in our capital.  So, we plan them in a coordinated way."
"Got it. Thanks, Lynn. Thanks, Steve.","Thank you.      Duke Energy Corp (DUK US Equity)   Sure.  Operator  Thank you, Michael. Our next question comes from Anthony Crowdell with Mizuho. Anthony, your line is now open."
"Good morning. Lynn. Good morning, Steve. Congrats on a good quarter.",Thank you.     Thank you.
"Hey, hopefully just an easy one. A lot of the focus on North Carolina. If I could pivot to South Carolina. Just wondering, I don't believe that state has a decarbonization target yet. I'm wondering when do you think we get more clarity from the state on the decarbonization target and I guess how would that impact Duke's CapEx plans?","Anthony, I would maybe pull out just a little bit to talk about the alignment between the two states, that has existed over decades whether you think about nuclear or even work around economic development to make sure that we've got investment going in both states. South Carolina has a strong interest in renewable generation. You may remember Act 62 set out some parameters around renewable construction and we will continue to work with the state on how the -- the clean energy transition should occur so that both states are able to meet their objectives.  And I would think about energy policy is being important to both states. The language may be slightly diﬀerent, the approach, we believe will be aligned and coordinated in a way that makes sense for our customers and for our investors.  So, I'll leave it at that at this point, Anthony, but a lot of work going on to make sure South Carolina is completely up to date on all that is occurring and I should indicate that they have been very active stakeholders in the carbon plan in the stakeholder meetings here in North Carolina."
"Duke Energy Corp (DUK US Equity)   Great. And if I could just sneak in one more. Just I think you guys have great clarity on the pressure on renewables. Again, it's probably, I think 3% units overall earning. So a pretty small portion. But just I know if it's Steve or you Lynn, just what kind of toggle or what kind of leverage would you pull to navigate maybe the pressure on renewables that I think '23 is ﬂat, '22 that we look for may lower O&M and in the utilities to maybe overcome that. Just wanted to clarify where the leverage would be to oﬀset the pressure on renewables and I'll leave it there?","Yeah, Anthony, I would think about that. I would also think about acceleration of capital and other places in the business. So the types of agility levers we have pulled time and time again to maintain our trajectory. And Steve, over to you to see if you got anything.     Yeah, I think that's right. We look at the rider mechanisms that we've got, the investments that we can make there and our O&M agility is a core muscle that we exercise in these times. And given our scope and scale, we can look across the footprint, we can look at supply chain and -- and various mechanisms within there as well. So, number of tools across the footprint in that vein, Anthony."
Great. Thanks for taking my questions.,"Thank you.  Operator  Thank you, Anthony. Our next question comes from David Paz with Wolfe Research. David, your line is now open.     Good morning, David. Good morning."
"Good morning, Lynn. How are you doing? Can hear me okay?","Yeah, we can. Thank you."
"Duke Energy Corp (DUK US Equity)   Great. So I appreciate the -- the comments you made on the solar CapEx relatively modest your current plan. Just curious, how should we think about solar post your current plan? So I think you've given us a range in the back half of the decade. Would you -- would you say it's going to be in a similar percentage points or was -- are we are touching seriously higher?","David, the thing I would point to as I look at '24, '25, '26, we will be ramping renewable construction in the regulated business in a much more signiﬁcant way than the short term. The '22-'23 that you are accustomed to seeing. So think about the Carolinas. We have not had renewable build in our capital plan in the Carolinas. But that will begin to show up in '24, '25, and '26. We've talked about the fact that we will see an increasing amount of regulated renewables and that will impact the way we think about capital allocation between regulated and commercial, you'll begin to see that in '24-'25."
"Okay. Just I would say that whatever projection you have for solar in the Carolinas, so at least North Carolinas your plan reﬂects the ownership level that you -- under the law, I think 45% or 50%?","Absolutely, 55-45. 55% utility ownership. Yes."
"Great. And if I can ask a general question maybe speciﬁcally to but just can you talk, Lynn, about the eﬀorts that you and Duke and maybe industry generally are conducting really informed administration about the DOC solar investigation and maybe just clean energy incentives generally?.","Yes, and you David, I would say, there has been an ongoing discussion around clean energy policy around renewable tax credits, around supply chain issues really dating back to the end of last year, continuing into this one. We share the goal with the administration of reaching a net zero future and so these elements, we're talking about are relevant to that conversation.  So we believe a timely and eﬃcient resolution of the Department of Commerce inquiry is important. We also believe that the renewable tax credits are important for our customers, as you think about the level of investment that is plan to reach these goals. So we're very actively engaged in policies that impact our goals for net-zero and I don't see that changing."
Okay. Thank you.   Duke Energy Corp (DUK US Equity),"Thank you.  Operator  Thank you, David. This concludes the Q&A portion of today's call. I will now pass the conference back over to Lynn Good for any closing remarks.     Well, thank you for participation today for questions for your investment in Duke Energy, and as always, we're available if there are questions or further follow-up on anything that we've covered today and look forward to talking to you soon. Thanks again.  Operator  That concludes today's Duke Energy quarter one 2022 conference call. Thank you for your participation. You may now disconnect your line.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
