Question,Answer
"So you're good at the 4%, even with International sale?",Yes.
"Okay. Very good. Thank you.  Operator  Next, we'll hear from Stephen Byrd of Morgan Stanley.",
"Hi, good morning.","Good morning.     Good morning, Stephen."
"I wanted to think through the tax shield that you might be able to deploy in terms of proceeds, if you were to sell assets in Latin America. Obviously, you'll have to pay, I guess, local taxes upon repatriating the money, but could you speak a little bit further, I know you talked about your tax   Duke Energy Corp (DUK US Equity)   position somewhat, but in terms of how we should think about the ability to shield proceeds from taxation when you bring the money back to the United States?","Yes, Stephen, tax implications depend upon the sales price and so forth, and I can't get into any of that, but the – so, we'll be taxable, and we have stripped out basis in the past with our International assets. So, there could be a lower tax basis that could result in a gain. Again, our NOL positioning at our corporate level provides a delay in timing of cash taxes, though, that is useful to us.     And I think, Stephen, you can think of that NOL position as, in eﬀect, sheltering the timing of the payment of the cash gain on that sale."
"Oh, I see. So, as you burn through the NOL over time, then that can reverse itself, but initially, it provides quite a bit of potential beneﬁt in shielding some of those proceeds.","That's right.     Yes, absolutely."
"Okay. Great. And then just shifting over big picture to the Clean Power Plan. There's certainly been lots of interesting developments in that regard. At a high level, I'd love any commentary you'd be willing to provide in terms of how you think about potential implications for your planning, in terms of additional spending opportunities, feedback at the state level? Any further color on the Clean Power Plan would be great.","Sure, Stephen, and I know that's a top-of-mind question for many, because it's such a recent development. And I would describe Duke's position on this as one of continuing to work toward modernizing our ﬂeet. If you look back at our track record of the last ﬁve years, we have been consistently moving toward lower carbon sources of generation, and we see that continuing. So as I look at this ﬁve-year plan, whether this would stay a Clean Power Plan or not, we believe the plan that we're on is one that makes sense for customers, and our communities, and our states.   Duke Energy Corp (DUK US Equity)   I think the clarity that'll come from this legal review will be helpful, but more helpful to set pace and timing of decisions in the next decade, so in the 2020s and forward. So I would say our states are still grappling with this, understanding it, thinking through their processes. We will be closely working with them. We're trying to ﬁnd solutions that make the most sense for our customers and communities. But I think for the near term, the strategy will be to watch the litigation and then execute the plan that we already have in front of us in terms of modernizing our system."
Great. Thank you very much.,"Thank you.  Operator : And then next, we'll hear from Jonathan Arnold at Deutsche Bank."
"Good morning, guys.","Good morning.     Jonathan, how are you?"
"I'm good. Thank you. Just quick question. From your answers, I think that it's fairly clear you're contemplating a sale of International, but you use the word exit, which obviously could include other scenarios, like a local listing perhaps. Are we deﬁnitely talking about a sale, and are you highly conﬁdent that that's an achievable outcome?","We are talking about a sale, Jonathan. And, I would conﬁrm that we have been working and evaluating options for some time. I think we began providing some visibility to the Street, in the second quarter and third quarter, about some of the things we saw with the International business.  We believe we have very high-quality valuable assets. The asset in Brazil is a hydro asset in Sao Paulo. And we believe prospective buyers will share the view of the value of these assets, and we're conﬁdent that we can execute. And, at this point, because the process is early, however,   Duke Energy Corp (DUK US Equity)   we can't give speciﬁcs on timing or valuation, but we'll continue to provide updates in the quarters that follow."
"Okay. Thank you. And then, on the slide on ﬁnancing, I think it says that the baseline, it's not assuming proceeds. But, just to be clear, would you – does your $700 million of DRIP, would you still expect to be doing that in the event that you do sell International, or does that actually assume a sale?","As I look at this – kind of the whole complexion of this, Jonathan, the $700 million is really tied to accelerated capital spending in that period, Atlantic Coast Pipeline, the gas generation assets, and more infrastructure that we think will be necessary in those periods.  We have not had the DRIP on since 2010. And we believe, with the level of capital spending in our core businesses, that that is an important approach. The proceeds for International, you should think about as being an acceleration of repatriation, and that repatriation was already in the plan. And that we believe the remaining amount would be appropriate for delevering, because the International business has provided a source of FFO in our metrics – our credit metrics. And so, as we take those out, we believe it's important for us to delever in connection with the rest of those proceeds.  So, if you look at the whole thing together, we believe we can execute the capital that's included the acquisition of Piedmont, the divestiture of International and have a very strong balance sheet and growth rate coming out of that ﬁve-year period."
"Great. Thank you, Lynn. And just sort of related topic, you talked about wanting to hold investment grade, and you're still on negative outlook, a couple of the agencies, do the – does this plan, do you think this plan keeps your ratings where they are? Or would you be – are you okay with seeing them slide another notch?","We believe, we've put together a plan that is consistent with our ratings, Jonathan. I can't step into the shoes of the rating agencies, though, with certainty, but we will keep them informed along the way of our plans. Certainly, the Piedmont acquisition, they have been informed of. We'll share our capital plans, we'll share our commitment to equity, and we'll share our progress in the International business. But we are targeting to maintain our ratings, as they are today and believe we can execute this plan consistent with those ratings."
That's it. Great. Thank you very much.   Duke Energy Corp (DUK US Equity),"Thank you.  Operator  And next, we'll hear from Steve Fleishman of Wolfe Research."
"Yeah. Hi. Good morning. Can you hear me, Lynn?","Hi, Steve. Yes.     Yes. Good morning."
"Hi. Great. Thank you. Just a follow-up on the question of kind of thinking about an International sale. Is there a way to give us a sense of debt that might be kind of allocated to International and also maybe corporate costs that's allocated to International, as we're trying to analyze this?","Steve, we have in-country debt, that I suspect about $700 million....     $700 million of in-country debt.     And as you look at the segment of International, I would think of that as being a pretty standalone segment. One of the things we were trying to accomplish with the delineation of earnings here in the base period, just to give you a sense of what cash ﬂows and what earnings come from that business. So, I think that's a good starting point for you."
"Okay. Great. And then just a clariﬁcation, you said a couple of times on the growth rate that it's not linear, and it's kind of, I guess, lower through 2017 and then higher 2018 to 2020? Are those comments kind of within that 4% to 6% range year-by-year, or could it be like below 4%, let's   Duke Energy Corp (DUK US Equity)   say, before 2018 and then 6% or above in that 2018 to 2020? Just wanted to get a little more color on that comment.","Yeah. And, Steve, it's not going to be linear. So, if you look back even at the 2013, 2014, 2015, 2016, the base numbers that we gave you on the slide, I think it's slide seven maybe – slide nine, because we still have jurisdictions where our ability to reset price comes through a base proceeding, there will be some stare-stop to our earnings as we plan for general rate cases. But if we think about over the ﬁve-year period, we'll be situated well within that 4% to 6% range.     And I think the trajectory within the ﬁve-year period have some variability. As you think about implementation of the Senate Bill 560 in Indiana and the exact timing of rate cases that we see in the back half. So, it's a little diﬃcult to be precise, but we're trying to give you a broader picture there that it is back-loaded."
"Okay. Thank you. And then one last question on coal ash. Could you just remind us where things stand on recovery for the coal ash remediation investments, and just when will we know kind of the recovery plan for that?","Sure. Steve, we believe coal ash costs are recoverable. We believe they are a part of decommissioning a coal plant and part of complying with environmental rules. And, of course, we have environmental rules in North Carolina, but as you know, there are federal rules as well. So, our focus here in the near-term has been moving through closure planning. We're actually excavating ash at a number of sites and working closely with the environmental agency here in the Carolinas. Our intent would be to seek recovery in connection with a general base rate increase, which as Steve indicated would be toward the latter part of this planning period."
Great. Thank you.,"Thanks so much.  Operator  Next, we'll hear from Brian Chin of Bank of America Merrill Lynch.      Duke Energy Corp (DUK US Equity)   Brian, we thought you'd call in today, if nothing else to talk about in Duke.     Hello, Brian. Boy, what a (43:09) talking about, but...     What journalists do, talk a little basketball.     Right. Oh, my goodness. (43:22)     I will certainly follow-up oﬄine with you on that, very important. I noticed on – in the back, on slide 57, there's been a little bit of a delay in the construction of this facility, and so DEI share maybe delayed now till early 2017. Is that the sole reason why it's been delayed, is the construction facility? Is there a potential for the ownership stake to change – for that change to be delayed, yet again, down the road?     It's only construction, Brian, that's all is going on."
Okay. Great. That's it from me.,Thank you so much.  Operator  Julien Dumoulin-Smith of UBS.
Hi. Good morning. Can you hear me?,Yes.   Duke Energy Corp (DUK US Equity)      Yes.     Good morning Julien.
"Good morning. I would just want to follow up ﬁrst on Steve's question a little bit further. How are you thinking about recovery in terms of capital versus O&M of the coal ash? They're kind at some split with the latest thinking, as you begin to prepare those ﬁlings and get going there.","Julien, the way I would think about this is whether it's capital or O&M, it is a cost that we have incurred – a cash cost that we have incurred. And this cash cost to the extent that it is outside of rates can be incorporated into rates, at some point in time, in any fashion that the commission deems agreeable to do.  We've deferred purchase power cost in the past and recovered it with a return oﬀ and on. We've certainly recovered capital costs, say, of a power plant that – prior to its buildup and incorporation into rates. So, I think, conceptually, we just view it as a cost incurred for an extended period, therefore requires ﬁnancing and recovery oﬀ and on in a subsequent rate proceeding."
"Got it. And, I just want to clarify a little bit more on the discretionary capital budget that you delineated. It seems as an oﬀset, largely, to the bonus depreciation bucket. Can you give us a little bit more sense as to what exactly is in there, the timing of having it realized? I suppose, just getting a sense of conﬁdence there around, particularly, 2016 and 2017, the near-dated spend? How ﬁrm are you?","Since there are a variety of projects, at any point in time, Julien, that we are advancing and working on and planning, and then looking for the appropriate timing, given jurisdictions, given value that we can demonstrate to customers, given potential transactions that could arise. So, they're always in development. And I think, if you look at our track record over the last several years, Eastern Power Agency would have been a discretionary capital item at one point in our thinking. Western Carolina modernization would have been discretionary capital.  And so, there are always a variety of projects underway. And I would generally describe, that we have more good ideas, than we actually end up funding. We're trying to make prioritized choice of things that make the most sense for our customers.   Duke Energy Corp (DUK US Equity)"
"Got it. And just a further clariﬁcation on the latest growth rate bifurcation. If indeed you do – if you close on the Piedmont transaction, would that drive you that 5% to 6%, or would you need to see that in conjunct with other factors, just to be clear about that? How much would that drive you to the upper end? Just I think it (47:13)?","We believe its accretive. And on a full year basis, in 2017, it would be accretive to the growth rate, so you can think about it as being above our base plan today, consistent with the way we've represented it on the slide, Julien."
Okay. Great. Thank you.,Thanks so much.  Operator  Next we'll hear from Hugh Wynne of Bernstein.
Good morning.,"Hi, Hugh.     Hello, Hugh."
"Hi. I just want to make sure I understood your question to – your answer to Steve Fleishman's question. Were you all saying that the growth rate in earnings will remain within this 4% to 6% band, but maybe at the lower end in the early years, and at the higher end in the later years? Or were – was the answer that the growth rate across the ﬁve-year period will be in the 4% to 6% band, but it could fall outside of that band in the early years and exceed within the later years?","Duke Energy Corp (DUK US Equity)   So, the way we answered the question, Hugh, was to say over the planning period, we'll be within 4% to 6%, but we would expect lesser growth in the early period, stronger growth in the later period. We did not give speciﬁc percentages year-by-year. Our typical practice is to provide a guidance for 2016, and then will continue to work and provide you better perspective on 2017. But I think it's fair to say, lighter in the frontend, stronger in the backend."
"Okay. And then just wondering if I could ask you to comment on your vision for growth in gas transmission and gas distribution over a ﬁve-year timeframe. When the acquisition of Piedmont took place I think that was positioned, in part, as giving critical mass and a respected management team that you could then use to perhaps conduct other acquisitions. How was your thinking evolved around that?","Yeah, we're continuing to work on the business plan around Piedmont, Hugh. I think if you look at their underlying fundamentals, their growing rate base at about 9% in the jurisdictions that they operate in today. They're, of course – have some pipeline investments of their own. They're on ATP in (49:37) constitution. So, we are building upon that.  We're also looking at integration planning. And what our – but our plan is to lay out a more speciﬁc gas infrastructure plan, as we get closer to the closing of Piedmont. It gives us an opportunity to ﬁnalize our regulatory approvals and set out for you where we think that can go. We took a small step today by showing you where it sits in the overall growth rate of Duke, both in terms of Piedmont and additional gas infrastructure, giving us potential to be higher in our range, but more speciﬁcs than that, we will wait until we're closer to closing."
Great. Thank you very much.,Thank you.     Thank you.  Operator  Chris Turnure of JPMorgan.
Good morning.   Duke Energy Corp (DUK US Equity),Good morning.
"I wanted to just follow-up on International a little bit here. Could you speak to the diﬀerence in performance of the Brazilian assets versus the rest of the generation company in Argentina and Peru and Chile, down there? And then maybe also to the extent that you'd be willing to comment – would a partial sale of the assets still accomplish your goals with this type of strategic move?","Let me back up and talk a little bit about portfolio, or Steve, do you want to take the portfolio question?     No, go ahead.     So, Brazil is our single largest asset and contributor to International. If you look at Peru, we've got a combination of hydro and thermal assets. If you look at Argentina, same; Chile, same; and those markets are generally very good markets. I actually think, with the presidential election in Argentina, it's looking better situated for the long term. And so, as we think about an exit, our expectation or intent is to exit the whole portfolio, but whether we exit it altogether or individual assets, or some combination of assets, I think that will remain to be seen as the process continues."
Okay. Great.,(52:01) Sure. Thank you.  Operator  Michael Lapides of Goldman Sachs.
"Duke Energy Corp (DUK US Equity)   Hey guys. Real quick question. When you look at the regulated utilities, and I know as a group, you're kind of expecting 4% to 6% over a number of years, can you just comment on which of those utilities could be above that into the band, and which of those utilities might be below, or maybe even just higher level? Which of your utilities you see as growing earnings faster versus slower?","Yes, Michael. Let me give you a little bit of color on this, and this changes over time as you move through rate cases and so forth. But Ohio has strong growth, in that it has mechanisms put in place to eﬃciently turn grid investments into earnings. Indiana is looking strong as we implement the Senate Bill 560, the t-disc (53:02) rider that will allow us to make investments in that area.  Florida is solid with the Citrus County, Hines and Osprey facilities coming into play. The Carolinas look at growth in earnings between rate cases as being a bit more challenging. And then you see a big jump in the rate cases as the investments then get turned into earnings. And there's a number of good investments there that are coming with Lee Combined Cycle and the Western Carolinas Modernization, that's later in the period there.     And Duke Energy progress, Michael, has had very good growth as a result of the Eastern Power Agency acquisition and has growth around wholesale contracts as well. So, we actually look at each utility individually in terms of their growth potential, earnings and cash ﬂow generation, and are always looking for where we can prioritize investment to maximize the value of the total company."
Got it. Thanks guys. Much appreciated.,"Thanks so much.   <A – [064M1N-E]Steve Young – Duke Energy Corp.>: Thanks.  Next, we'll hear from Angie Storozynski of Macquarie.     Hi, Angie.      Duke Energy Corp (DUK US Equity)   Hello, Angie.     That was close, wasn't it?"
"I was wondering – okay. So, just a simple math of what's happening. So, you have $0.30 of earnings from International operations, roughly were about $0.10 or even slightly less comes from the Methanol plant, so that's the one – those are the earnings that stay. And you're telling us that the 4% to 6% of growth in your core earnings already reﬂects some of the cash that is coming from the International operations that are being sold?  So, where is the beneﬁt? I mean, I noticed you saying that there is some dilution of the sale, but I mean, that would imply that the dilution is way north of $0.15, right, because I'm looking at least $0.20 of earnings from International operations, and it doesn't seem like I'm gaining anything on the core business?","Yeah, so I would look at a couple of things, Angie. First of all, the proceeds that accelerate repatriation will delever more quickly, the holding company. And then you do have proceeds that are in addition to the repatriation that will delever as well. So..."
"Well, I know, but shouldn't that be increasing my earnings – my core earnings, because I have less interest expense?","Yes. And the way I would describe this is, we are working through a transition in our portfolio. We're starting at $4.30 with the core business. We will use proceeds from International coming into our earnings over the next ﬁve years to provide a source of funding for growth.  And National Methanol, with the change in the ownership percentage that will occur in 2017, will only be a few pennies, handful of pennies, they should get out there into that timeframe. So, it is this part of – all of that transition is part of our conﬁdence around ﬁnancing the growth investments that we've laid out for you in the core business."
Okay. Thank you.,Duke Energy Corp (DUK US Equity)   Thank you.  Operator  And our ﬁnal question for today will come from Ali Agha of SunTrust.
Thank you. Good morning.,"Hello, Ali.     Hello.     Good morning."
"First question, can you just remind us, what is the size of the regulatory lag in the utilities right now? And with the ﬁve-year plan, are you assuming a signiﬁcant dent in that, or does that remain relatively constant in your plan?","We have described, on slide 10, regulatory lag over the ﬁve-year period is about negative 3% on earnings, and that will vary year-per-year. Regulatory lag is depreciation and interest and property taxes, basically on capital investments that are closed prior to a rate case. And that'll build up, then you have a rate case and regulatory lag will drop, and then start building back again. So, it's an average, we looked at it over the period. And it's in the ballpark of 3% negative to the overall earnings trajectory."
"Okay. And then, second, you alluded to – on the ﬁnancing for the Piedmont acquisition and the roughly $500 million to $700 million forward equity issuance. Any sense of timing – any particular threshold you're looking at? What that – is it earlier than later? How are you thinking about that?","Duke Energy Corp (DUK US Equity)   Well. Let me discuss that a little bit, Ali. We will be looking at doing that fairly soon. We want to have some ﬂexibility here. We looked at doing it in the fourth quarter last year, after the announcement, but we were getting into the holiday timeframe, the markets were a little bit volatile, so we held oﬀ. Now, we're in a blackout period, as we're closing the books, and we'll be issuing the 10-K in late February. That will open us up to have the ability to do that, and we'll start looking at the timing of the forward then."
"I see. And, last question, the $140 million of net income that you've assumed for Commercial in 2016 as part of your guidance, can you remind us how much of that is the upfront recognition of tax credits versus sort of ongoing earnings?","That represents primarily Renewables in 2016, Ali. There is a little bit of earnings around pipeline transmission and other things here in the Commercial Portfolio. But, the lion share of that is Renewables. And so, of course, it'll inﬂuenced by PTCs and ITC. We have a heavier mix of PTC contribution and ITC, just given the mix of assets that we own."
"So, Lynn is that – 75%, 80% of that is tax credit recognition. That's the way we should think about it?","I think it's substantial amount or the economics of Renewables is from tax credit. So, there's a little bit in there, as I said, around infrastructures, and not all of its Renewables, but I think your percentage is around Renewable business, so are probably about right. So, I think with the $140 million, you have a sense of the relative size of that contribution."
Yes. Okay. Thank you.,"Great. Thank you.     Thank you.  Operator   Duke Energy Corp (DUK US Equity)   And at this time, I'll turn the conference back over to our presenters for any additional or closing comments.     Well, thank you, everyone. We certainly had a lot of material today with the year-end call. Look forward to having ongoing conversations with you over the next few days and weeks as you continue to digest what we're trying to accomplish here. We're excited about the strategy, have a lot to accomplish in 2016, and look forward to having these conversations with you. So, thanks for joining today.  Operator  And that does conclude today's conference. Thank you all for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
