Question,Answer
I am all set. Thank you.   Duke Energy Corp (DUK US Equity),"Thanks, Jim.     Thanks, Jim.  Operator  We'll move to our next caller then, Praful Mehta with Citi."
"Hi, guys.",Hello.     Hello.
"So, my quick question was, you mentioned on growth on the gas side that you might look at other gas assets. So just to clarify, are you talking about building on your platform for gas with acquisitions or are you looking for organic growth to build on your gas platform?","The ﬁrst objective is to close the sale, or close the purchase of Piedmont Natural Gas. And we believe that we'll have organic growth opportunities within that platform not only for new customer additions but expansion of the interstate pipeline system in the Carolinas as we continue our strategic move from coal to gas. And then beyond that, for midstream or LDCs, there was a question earlier that address our interest in that. We will consider those types of additions to the portfolio that make sense, complement what we're trying to do. But our primary objective is closing the transaction, focusing our attention on integration, focusing our attention on growth organically as I outlined, and then other opportunities we'll evaluate as they arise."
"Got you. Thank you, guys. That's all I have.",Duke Energy Corp (DUK US Equity)   Thank you.  Operator  Our next question will come from Ali Agha with SunTrust. Please go ahead.
Thank you. Good morning.,Hello. Good morning.     Hello Ali.     Good morning.
"Good morning. Can you remind us for this year, the commercial power earnings that you've budgeted, how much of that is essentially coming from recognition of tax credits? Is it almost all of it?","If you look in the slide deck, Ali, on slide 13, it gives you the full year assumption for commercial, and that business is commercial wind and solar, which as you know have tax credits as an important part of their economics. So, that gives you a range or a perspective on the magnitude of that contribution."
"And Lynn, what is the mix between ITC and PTC recognition there?","More heavily PTC, just because of the nature of our portfolio, Ali."
Okay. And what's current the average life of contracts on the PTC side?   Duke Energy Corp (DUK US Equity),"On the PTC side, we look at PPAs that are in the range of typically 15 to 25 years, in that type of range.     And the PTC beneﬁt, Ali, as you know is a 10-year beneﬁt."
Yes.,Yeah.
"And you are relatively early in that recognition, right, for most of the portfolio?","You know, certainly, we've been in the business, started modestly in 2007 and then you can look at our kind of capital contribution in growth 2012, 2013, 2014, so I would say early in that PTC period generally."
"Yeah. And lastly, Lynn, I know when you provide us full-year guidance, you lay out what you're expecting adjusted ROEs to be across the portfolio as well. And in general, I mean would you say is there much in terms of, because looking at those numbers, it doesn't seem to be, but is there much in terms of regulatory lag that you would say exists in your portfolio that perhaps can be captured in future years or are you thinking generally speaking the ROEs will move when you ﬁle those rate cases in the back end of the ﬁve-year forecast?","Let me make a comment and then Steve can continue. Steve commented a moment ago, Ali, that we see the potential for rate cases in South Carolina in 2016 that's consistent with capital spending and cost structure and earned returns. And so we do have rate case potential in South Carolina in the very near term. And then later in the ﬁve-year period in North Carolina, that will be the result of regulatory lag showing up on capital investment that is occurring now and will occur into the future. I commented on trackers in Indiana and Florida, but at some point, we'll address updating those rates as well. So, I think regulatory lag for any jurisdiction where we have historic test periods or the need to use base rate increases to achieve prices is going to   Duke Energy Corp (DUK US Equity)   have some regulatory lag associated with it. And that's the careful analysis that we closely watch in determining the timing for ﬁling.     And I would add, as we said in February, we had a slide on our ﬁve-year growth and we showed the lag was about 3% negative. And that's an average number over the ﬁve-year period. It will vary year per year. And it is as Lynn said related to the jurisdictions where you've got gaps between rate cases and you build up investments during those gap periods. So, we're working on that and planning around those events."
Thank you.,"Thanks, Ali.  Operator  We'll take our next question from Paul Patterson with Glenrock Associates. Please go ahead."
Good morning.,"Good morning, Paul."
"Congratulations again, Bill.","Thanks, Paul."
I wanted to just sort of touch base on the storms. Is there a normal number for storm costs that we should be thinking about in this quarter?,"Duke Energy Corp (DUK US Equity)   It is hard to predict storms obviously. The past three years we've seen winter storms that have hit us in the range of $50 million or $60 million a year, but whether that's normal or not, I would hesitate to say. We try to impute an amount that we think about in our budgeting, but you'll have during the summer season the potentials for hurricanes in the Southeast and then in the winter storms across our jurisdictions other than Florida, typically there's the potential. there. Hard to predict, but we've seen winter storms the past three years in the neighborhood of $50 million or $60 million."
"Okay. On slide 19, it looks like you guys are indicating that for the utilities, only about $0.01 was impacted by unfavorable weather. And I mean, is that solely because of it seems – it's a little surprisingly, it seems a little low. Does that take into account storm outages that might lower customer usage or, because when we look at slide eight, it looks like non-weather adjusted sales were down 4%, and I think that does not include leap year, correct?","That's correct. Yes. Let me give a little color on this. But typically, outages from storms do not aﬀect volumes very signiﬁcantly, as one point to make there, when you're looking at the whole breadth of things. I would say that the, I always want to say this, when you're looking at a quarter in particular, short periods of time, you have to be careful about weather normalized data. I think the ﬁrst quarter of 2016 was mild, particularly March, and I don't know whether we pulled all of the weather impacts out appropriately in the ﬁrst quarter of 2016. Correspondingly, the ﬁrst quarter of 2015 was very, very cold. And I don't know whether all of the weather was pulled out of that quarter as well.  So you're comparing these two weather normalized periods, and it shows that the weather impact may not have been that signiﬁcant. I suspect that it may have been more mild than what we showed in the ﬁrst quarter here, but I don't try to guess at what that could be. So we just roll with the data. I like to look at the 12 months rolling more critically there. We did as we acknowledged it, it was a bit of a soft quarter, but I think the 12-month rolling numbers are in line with what we've been forecasting. And I would want to emphasize that in response to a relatively weak load, we have aggressively pursued our cost structure to oﬀset that. That's part of our long-term plans."
Okay. Great.,"You know Paul, the only thing I would add to it is, we have standard methods of identifying what is weather related and non-weather related. And what Steve is commenting on is those standard methods can be impacted in periods where there is extreme temperature. So extreme cold or extreme warm weather that we experienced in March. So that all leads us to look at longer time periods, so that we don't have those anomalies that could exist in any quarter. And that is really what has led us to this 12-month rolling average discussion on load because we   Duke Energy Corp (DUK US Equity)   think that is more indicative of trends we're experiencing. And as you can imagine, we watch this really closely and manage the business for a low load growth environment."
Excellent. Thanks a lot.,Thank you.  Operator  And our ﬁnal question will come from Andy Levi with Avon Capital. Please go ahead.
Hi. Good morning.,"Hi, Andy.     Hey, Andy."
How you guys doing?,"Good.     Well.     Yes, sir."
"Duke Energy Corp (DUK US Equity)   You're one of the best ever, even though you never won that award, okay. I just want to say that. I would have given you that award.","You just gave it to us, so thank you."
"Okay. But maybe next year Michael will win it, so. Actually I think most of my questions have been answered, but just back on the sales. So leap year is what, about 30 basis points on an annual basis, is that?","That's roughly right, Andy."
"Right, so I guess for the quarter, you times up by four or something like that, or is that not the right math?","Yeah I think you could get in the ballpark there, and it's a little, that's a rough way to do it."
Right.,"But again, I think getting weather normalized data is as much art as science and when you get an extreme period like we had in March and comparing it to an extreme period like a prior year, I think you can get ﬂuctuations that make that comparison a little distorted. We think our customer growth and volumes are in line with our broad prediction levels and we'll keep an eye on it."
"What do you guys think, I mean just in general, because it's not just you who are seeing like decent customer growth or weak sales trends and it's not just this quarter. Is it still energy eﬃciency or what else could it be?","Duke Energy Corp (DUK US Equity)   The other thing that we look at, Andy, is multifamily housing versus single family homes. We're starting to see some positive trends in the Carolinas where there are more single family home construction opportunities. But coming out of the economic downturn, a lot of the growth was in multifamily units, which by their footprint use less energy than a home. So, I think we're closely monitoring this and the call to the action for us is to ensure that our cost structure and the way we manage our investments and assets are consistent with the trends we're seeing at the top line. And we believe we have a demonstrated track record in managing our business that way."
"Yeah. And then, just in general I guess, international is doing better than expected. Part of that is the tax beneﬁt; part of that is hydro and then I would assume for the second half of the year, you'll have some tailwind from currency if things kind of stay where they are. So that's a positive for this year. But it also seems that the utility itself, because of the sales trends and I guess lack of rate increases, seems to be towards the low end of your range at this point. Again, it's early in the year, but is that a fair statement?","Andy, we're on target for the range of $450 million to $470 million that we talked to you about. This is the ﬁrst quarter. I think to give you any more speciﬁcs on placement within the guidance range is just premature. As you know, the third quarter is our most signiﬁcant quarter, and we're managing the business with identifying rate increase opportunities. Steve talked about South Carolina of course watching costs as part of that. And we'd like to see a longer trend on the sales growth to continue to monitor where that is progressing. So on track to achieve what we set out to achieve at the beginning of the year."
"Okay. Thank you very much, and Bill, again congratulations. I think you'll be a great Controller and keep everyone in the straight and narrow, because I guess that's what a Controller does, and I'm sure your kids will be happy to spend more time with you than they have for the last few years.","All right.     Thanks, Andy.     Thank you, Andy."
Duke Energy Corp (DUK US Equity)   Yes.,"Okay.  Operator  With that being our last question, I'll turn the call back to Lynn Good for closing comments.     Okay, Yolanda, thank you. And thanks everyone for hanging in with our ﬁre alarm and our farewell to Bill Currens and welcome to Mike Callahan today. And most of all, thank you for your interest and investment in Duke. We look forward to meeting with many of you over the next several weeks and months and look forward to continue discussions. So, thanks again.  Operator  That will conclude today's conference. Thank you all once again for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
