Question,Answer
"All right, thanks very much. And then I know you sounded a very conﬁdent tone on the ability to achieve your outlook for the Commercial Renewables business, but I was just wondering if you could just help us understand the -- the earnings trajectory this year, as how you kind of close the gap between the $13 million earned in Q1 and the $230 million targeted for the full year?","You know, Caroline, it's a -- that's a good question and a couple of things I would point to. So if you think about our renewables business between operating and wind assets, it's about 50% of what we expect. And there was a slow start to the year for wind resource. So the $13 million, you should not consider to be a normal run rate, but it was reﬂected or impacted by weather. And then we will bring projects on in the second quarter and later in the year, solar primarily that will impact those numbers. So you've got a shaping issue on Commercial Renewables that, you know really leads to the question that you're asking this morning. Steve, would you add to that.?     Yes, that's correct, Lynn. And Caroline, we're going to bring a couple of projects and they're going to boost the earnings this year, get it up above the $200 million level and we've got good line-of-sight as Lynn said to 2019 and 2020 earnings and good line-of-sight overall to 60% of the earnings. The projects we'll bring in the early part of our ﬁve-year plan, the solar projects are going to have income recognized in the one to two-year period. But just to give you a ﬂavor for it, we've got a lot of longer-term win proﬁle that we're building as well and a metric to think about is for us to keep the net income level above $200 million through the ﬁve- year plan, given on what we've already built in place, we need to close about 250 to 300 megawatts of solar per year and that's on the one to two-year recognition schedule. And I think that's very doable. When you look at the amount of megawatts that we've put together already in 2019 and the CPRE process that we''ll continue throughout, i think we have a good capability in earnings trajectory in Commercial Renewables."
Thanks very much. Appreciate it.,"Thank you, Caroline.  Operator  We'll take our next question from Praful Mehta from Citigroup. Please go ahead."
Thanks so much. Hi guys.   Duke Energy Corp (DUK US Equity),"Hey     Hi, Praful."
"Hi. So maybe just staying on Commercial Renewables. Congratulations on your asset transaction or the sale transaction. Just wanted to get a little bit more color in terms of, ﬁrstly, how competitive the process was, because there's a lot going on in that side? And two, why keep the tax assets, given you're unable to actually utilize them right now, given your tax proﬁle? Why do you decide to keep the tax assets as a part of that transaction?","Sure, Praful. A couple of comments here, it was a competitive process, we did seek bids and then narrowed it down to a shortlist and worked from there and Hancock became the best partner, providing the best overall value so it was quite a competitive process and a lot of interest from ﬁnancials and international global's and so forth. So we feel good about that process. And then regarding keeping the tax beneﬁts of these assets, Hancock does not have a tax appetite and what we found as you look out, the people that are pursuing the underlying PPA clash ﬂows, they're not looking for the tax attributes, people looking for the tax attributes are not looking for the underlying cash ﬂows. So, it's a logical matching here. So we'll maintain those tax beneﬁts as we move forward and we've utilized some of those tax beneﬁts to date, you can only sell what's remaining, so we'll still have those to keep in our portfolio."
"Understood. And is there any plan to do further sales in the Commercial Renewables side or do you think at this point, you kind of have the transaction done for at least the near-term?","Well Hancock has an option on some development projects that could provide further proceeds that have been deﬁned as part of this arrangement and we'll continue to look as we develop projects in the future, whether there is interest with our existing partner or others."
"Got you. Thanks. And then just ﬁnally on the eﬀective tax rate point, Q1 eﬀective tax rate was 9.6%, i'm assuming because of that one-time that you talked about, but just wanted to clarify that. And then also, longer term, do you still see the 12% to 14% as something that stays not just in '19. But going forward through your forecast or does that change over times?   Duke Energy Corp (DUK US Equity)","You're correct, Praful, the quarterly eﬀective tax rate of 9.6% was driven down by the booking of the tax adjustment and that won't recur in future quarters. I expect by the end of the year, we'll be within the 12% to 14% range. I don't want to try to handicap now all that's in front of us as to whether it's lower than that or where it would be, I'd stick with that for now."
Understood. Thanks so much guys.,Thank you.  Operator  We'll take our next question from Ali Agha from SunTrust. Please go ahead.
Thank you. Good morning.,"Good morning, Ali."
"Lynn and Steve, I apologize if you may have addressed this, I did come on a little late on the call. The ROEs that were set on the South Carolina, both the rate cases of 9.5% are below obviously what you previously had and below what your budget is for this year of earning 10% to 10.5% overall in Carolina ROEs. Just wondering how that impacts or what kind of headwind, earnings headwind does that create and what are some of the oﬀsets against that?","Ali the -- the ROE that you referenced, of course, was disappointing. There were constructive elements to the order, the equity pad [ph] at 53%, the amortization of excess deferred taxes, and so as we look at '19 earnings, we always plan for a range of outcomes and believe that the results of this case ﬁt within our planning. But as we talked about on the call and in some of the subsequent questions, we do intend to request rehearing on the coal ash and the ROE item as well as potentially some others and we'll also consider an appeal of the case and the ROE will have an impact on the way we think about additional growth and discretionary investment."
"Duke Energy Corp (DUK US Equity)   I see, and linked to that, Lynn, I mean from historical cases of precedence, do you ﬁnd that the ROEs that gets set in South Carolina, that you'll see much inﬂuence when North Carolina rate cases are resolved and ROEs are set, is that a good correlation between the two?","In my expectation, Ali, for North Carolina is that they will continue the good work that they've done over many years acting in an independent manner, reviewing the evidence in front of them and we would expect the commission in North Carolina to continue to behave in that fashion. So I think it's premature to reach a conclusion on cases yet to be ﬁled in North Carolina on how South Carolina is going to inﬂuence now."
I see. Thank you.,Thank you.  Operator  And we'll take our last question from Michael Lapides from Goldman Sachs. Please go ahead.
"Yeah, hey guys, thanks for taking my question.","Hi, Micheal.     Hi, Micheal."
"Hi, Lynn, Steve. Real quick, and you've touched on this, I think a little bit, the attorney general's lawsuit. I know you're probably limited in what you can say, given its ongoing litigation. Is that just dealing with the last rate case and how that rate case deal with coal ash recovery or is that dealing with the broader policy of what is the level, what is the process for coal ash recovery or is the coal ash recovery something that should be recovered at all? I'm a little confused about just kind of the maintenant [ph] of that case and whether it's just a one-oﬀ of the last rate case that got resolved by the commission or is that more kind of a policy-focused one longer term?","Duke Energy Corp (DUK US Equity)   It's the former, Michael. It is an appeal of the rate case. And so I would have you look at it in that context, because that's exactly what it is and we believe the order out of North Carolina was very well written, very strongly supported on the regulatory laws in North Carolina and we'll be vigorously defending that case as you would expect. The timing on that is -- brieﬁng will occur during 2019, we expect the hearing late this year, early next and then potentially decision in a six month or so time frame. You may remember the last appeal from the Attorney General in North Carolina was on ROE in our last case and that took about two years."
"Got it and then follow-up question, a little bit on Florida. Legislation just passed, it's sitting on the Governor's desk in terms of storm hardening, how do you think that would impact your capital spend plans in Florida if the governor signs? And given your rate agreement, now would you still qualify for incremental rate increases tied to that legislation in the near term, next 2 years to 4 years, or do you have to wait for the rate deal to kind of expire or roll oﬀ?","You know, Michael, the way I would think about it is it's a very solid policy and legislation that I think will serve Florida well, particularly as you think about storm hardening and resiliency. Our multi-year rate plan runs through 2021. So I would think about that legislation as being impactful to our business after 2021. It really gives us an opportunity to look at how to extend and continue important energy delivery investment. You may recall, we've got $1.1 billion being deployed through now and 2021. This would set the context for more capital spending beyond that period."
"Got it. Thank you, Lynn. Thanks Steve.","Thank you.     Thank you.  Operator  And then I'll turn the call back over to Lynn Good for any additional or closing remarks.     Thank you, Allie, and thanks to everyone who joined today. We appreciate your interest and investment in Duke Energy, and as always, our team is available for follow-on questions and look forward to seeing you in the near future. Thanks again for joining.   Duke Energy Corp (DUK US Equity)  Operator   And that does conclude today's conference. Thank you for your participation, you may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
