Question,Answer
"Understood. Thank you, guys. That's all I had. All my other questions have been answered. Thanks, again.",Excellent. Thank you.    Operator     Thank you. One moment for our next question. And our next question comes from the line of Angie Storozynski from Seaport. Your question please.
"Thank you. So ﬁrst on FERC and SERI. So FERC scheduled hearings in that last challenge that talked about the prudence of the uprate of Rangold, which I mean on its own, frankly it's hard to believe that this challenge was outright rejected. So I mean, is there any read through? Are you hearing anything from FERC? Why those hearings were even scheduled?","Angie, it's Rod. I'm assuming you're talking about the orders -- the rehearing order that the FERC released today where they declined our motion to read here. Yes. So the order is procedural only as we read it and doesn't order any refunds or require any further actions. And they went so far as to explain that in setting the prudence complaint for hearing -- in settlement, it imposes no obligation on us. It doesn't deny us any of our rights, ﬁxes no legal relationships, but it simply initiates further proceedings. And they're withholding their right and ability to address anything substantive along the lines. It's not unexpected for us, but again, it's a procedural and not a substantive order. So there's not anything to read from it from a substitute standpoint.  And Angie, to be sure, we appreciate your sentiment.      Yes, yes. And the next step is the settlement pediment oﬀer March series settlement oﬀer to the parties on March 1. But again, Angie, taking it as a procedural matter, not a substantive one."
"Okay. And then completely changing topics completely here. So I mean, I was just wondering, there's this discussion in the industry overall about switching from solar ITC, the solar PBCs, obviously, from a regulated utility perspective, that's helpful given no issue with ITC normalization. But is there -- I mean, as you look at it, right, especially that your solar resource would be superior or above average. I mean is this shift, would that be actually in any way, EPS accretive? I mean I'm just thinking about the earnings recognition under the solar PTCs versus the ITC.","Yes. Good question, Angie. The way we think about the PTCs as they provide, and any IRA in general is it provides for incremental investment. We'll need to work with our regulators as we have over a number of years successfully to provide back the tax credits to customers in a way that provides them the value, but continues to support our credit and our balance sheet.     And so, we've begun those conversations early, but how those play out will be a matter of discussion with our regulators. We've talked about using those as credits against rate base as compared to direct credit, for example -- to customers as it gives us an opportunity to manage our balance sheet as well as ensure the opportunity to customers. And it also helps with the volatility associated with customers' bills on PTCs, particularly as it relates the nuclear PTCs.    And Angie, this is Drew. I would add to Kimberly's comments that we have a 50% planning assumption to the extent that this does help make us more competitive. There might be an opportunity for incremental investment over and what we're planning, but we still have to go achieve that. So we're continuing to work to get more competitive. And this is certainly helping level the playing ﬁeld for us as you said versus the ITC framework. But that's an opportunity for us that we'll have to go achieve out there in the future."
"Okay. And then lastly, you did make comments about changes in solar power curves and the quantiﬁcation of the nuclear PTC beneﬁt that would accrue to your customers. But we haven't yet received any guidelines from the IRS, and it sounds like it's not expected until the early summer. But is there -- have you been in discussions with the IRS about how they will potentially quantify the current energy stream that your plans are getting?","Yes. We're certainly working through EEI with our partners and with the other utilities on getting clariﬁcations on those nuclear PTCs. We'll obviously have to wait with the rest of the industry and what that actually comes out as. But we do believe that that's an opportunity for us, and we'd be eligible for those. And it provides, as Drew said, an opportunity for customers both to manage bills as well as an opportunity for incremental investment depending on how those come out. But we have deﬁnitely been in discussions with them through EEI.    And we did anticipate that they would be probably a little slower on this, because they have more time. It doesn't kick in until '24. And so we anticipated that they're going to cover a lot of other things like the corporate minimum tax and other important elements ﬁrst before they got to that."
"Hey, good morning. Hopefully, just two quick ones. You may have addressed them, but just curious. I guess there's two issues going on with SERI. What is a reasonable expectation when you think all of the challenges that it will play out at FERC? Like what's a reasonable assumption when all that is over? Is that within six months or do you think it could carry longer?","We can't say because FERC has -- on the issues we just alluded to, doesn't have a speciﬁc time line. They're in control of the schedule there. The updates that I've given was the ﬁling we were making today that where the FERC has no scheduled deadline. That's in regard to our compliance ﬁling. And the other was a week from today, the timing that FERC imposed on itself to reply to the request for rehearing from all the other parties. But it is in FERC's domain to decide when they make these decisions. So I could not give any -- give any expected time frames to resolve all of these. That's another one of the reasons why we're so aggressive in engaging with the regulators to pursue settlement to remove the uncertainty inherent in FERC's operations. No disrespect to our FERC commissions."
"Great. And just lastly, Slide 9 you go through some credit liquidity metrics there. You talked about maybe by year-end, you hope to be at the range or better. You have a debt especially with Moody's at trying to be at 14%. I guess, do you have a targeted credit cushion or a targeted level you hope to be maybe by '24 that you could share?","Sure. As you pointed out, we are trying to be above 14% by the end of '23 and closing out the securitization for Louisiana that was approved in January is a signiﬁcant help to enable that. As far as longer term, we are targeting 15%, and we're targeting that over the outlook period. So you'll see us continue to focus on strengthening our balance sheet over the outlook period to get to that target of around 15%."
"Hi. Thanks for taking my follow-up. Maybe just to elaborate on the O&M targets and conditions that you're seeing. You kind of mentioned some of the costs escalating, but -- just trying to get a sense on what percentage of O&M is subject to some of these external factors? And how do those elevated costs play into regulatory relief just given the FRP revenue increase cap?","Sure. Thanks for the follow-up. As far as inﬂation, we do have some inﬂation costs in our '23 guidance. We've talked about costs like commodity costs and chemicals that have increased. We've seen some labor cost increase in our vegetation contracts, for example. But as I said, we have seen some relief on that, particularly on the commodity side as it relates to the resources that go into our capital plan, things like copper, nickel, steel, all those are down year-over-year. So there's some -- it's a blend, if you will, but we do think we have some FLEX levers in '23 to help us manage both our O&M and our overall -- where we are in the guidance range."
So no kind of impact of the regulatory release just given some of that FLEX that you have? I think the early outlook had like a 9% utility book ROE. Any change in thinking around there?,"Yes. So as far as Louisiana and Arkansas, where Arkansas certainly has an FRP, we continue to work to manage within that cap. Increased sales, which U.S. deal will come in over the outlook period will certainly help us in that regard. From a Louisiana perspective, as you know, in June is the last ﬁling of our FRP in the current cycle, and we would expect to have either a rate case or a new FRP ﬁling. Those modiﬁcations out of those outcomes would help us move up -- you'd see their ROEs move up, hopefully, depending on the outcomes associated with those rate mechanisms."
"Great. And a quick follow-up on the question around credit metrics. Just are capital market conditions changing your thoughts around the process for kind of capital allocation or dividend decisions? And kind of more broadly, how are you thinking about optimizing those ﬁnancing needs, especially as CapEx ramp up in the second half of the decade?","Yes. We certainly -- as we noted, from an equity perspective, we've met our needs through 2024, largely we have about $130 million left. We've talked about total need between '25 and '26. We haven't broken that out. But as we accelerate capital investments and we see additional renewable growth in the back half, we'll deﬁnitely have to look at how we are ﬁnancing that most eﬀectively. But we continue to watch interest rates as well as other mechanisms to ﬁnance. We don't have anything as far as alternate ﬁnancing or anything like that, that we have that's executable at this point.  And it's not changing our capital mix really either at this time. We're using the internal tools for continuous improvement and trying to ﬂex around those internal options rather than try to adjust what we're doing on an external basis at this point."
"Excellent. That's very helpful. Thanks so much, and great quarter.","Thanks, Constantine.    Operator  Thank you. One moment for our ﬁnal question. And our ﬁnal question for today comes from the line of Nicholas Campanella from Credit Suisse. Your question please."
"Hey, everyone. Thanks for getting me in here. Just one for me today. In Louisiana, I know you're kind of in the last year of the FRP cadence. And I guess you'll either ﬁle for an extension in the third quarter or a rate case. Can you just give us a sense of where you're leaning there? And any additional thoughts around that? Thank you.","Well, we are prepared for both tracks and the ﬁling of a rate case doesn't prevent us from continuing to work with the commission and our related stakeholders on an extension or renewal of the FRP. So there are parallel paths, not inconsistent with the prior -- as I recall in my tenure two iterations of review. So the process will likely be the same.  Given the fact that we have the accelerated resilience ﬁling and any anticipated tweaks along those lines, we'd be looking to ﬁgure out with our stakeholders, what's the most eﬃcient path for us to incorporate the resilience components aside from the rest of the components of our capital plan and rate design. So more to come, but parallel pads."
