Question,Answer
"So my -- I guess, how do you have conﬁdence that in that split at this point and which jurisdictions are we talking about?","Well, we are in the process right now in some of those jurisdictions with some discussions around those. I really don't want to get into any detail about it at the moment because those discussions are going on. But we've been looking at them for a while, it's obviously is the price point of renewables and everything come down that it begins to make sense in certain instances around the system, so we're pursuing that."
"Okay. Thank you for that. And then just on the comments about FFO metrics, and I think you said a couple of times, you obviously intending to remain investment grade, but with the Baa2, Moody's rating, are you -- we too understand that you might be willing to were [ph] a notch of downgrade or are you also pushing to try and defend the current rating as opposed to just staying investment grade?","Right. So we're committed to investment grade, but we still would prefer to keep our current credit rating. And so, certainly we're not giving up on that. And so we're going to be continuing to look for ways to manage to our current credit rating, while we maintain our earnings outlooks that we've committed to you all to achieve. So I wouldn't say that our current credit rating is going to necessarily fall down a notch, but our commitment is to maintain investment grade."
"If I'm not wrong, they've got downgrade thresholds around 15%. So would you consider more equity to stay where you are, or in that instance, do we -- I guess, I'm just pushing, but how do you defend the current number -- current level?","Right. I mean, we will also endeavor to maintain our earnings outlooks. And so that's going to be the balancing mechanism."
Thank you. Can you quantify the tax reform impact on your rate base?,"Sure. This is Drew. It's going to depend mostly upon the amount of cash that's ultimately returned to customers, because that will represent sort of incremental rate base. If there is some of the excess ADIT that turns into accelerated depreciation of existing assets or is put into sort of pay for asset that we were already planning to put in the rate base and that would be kind of neutral. Right now, we would expect that we would grow the rate base by a little over $1 billion over the three years."
"Okay. And then, can you also on the unfunded pension for 2017, can you give us an idea of where you ended 2017?","Yes. So we ended 2017 with about pension trust that's at around 6.1 billion, and pension liability around 8 billion. So we're at about 1.9 billion diﬀerence there."
"Okay. So you're actually improve there relative to where you were last year, so that should also help in terms of the FFO to debt metrics, right?","It will, but it's not improved all that much. I want to say, it's improved by $50 million to $60 million. The rates have been going up, but the pension discount rate at the end of the year versus the end of the prior year was still lower, because as you know, corporate spreads are tightened, curve had ﬂattened and most of our liabilities are longer dated. So, the liability went up more than we were anticipating, despite the fact that we had strong returns and $400 million of contributions into our pension last year. And by the way, we would expect to put about $400 million in this year as well."
"And then beyond that, I mean, should we assume that 400 million number continues as a run rate or should we look at those more as just one-oﬀ?","Well, that was -- this year will be the end of a ﬁve-year eﬀort to put $2 billion of incremental assets into the pension trust. I don't know that necessarily we could continue but that's something that we're investigating."
"I believe you said the billion dollars of external equity will depend on the timing of out of the rate case, or rate ﬁlings. Do you have an at-the-money or dribble program?","David, we don't have one currently established, we would need to go get authorization starting with our Board, but also with the SEC to make that happen. We would anticipate that probably occur in the second quarter or so."
"Okay. Got it. And I believe you may have just addressed this, I apologize. Can you explain why your pension discount rate assumption is following again, given the rate environment that we're seeing?","Yeah. Well, it's there at the end of the year. And so it's a once-a-year snapshot, and so you compare it to 12/31/16 versus 12/31/17. And if you look at that time frame, sort of the 10-year treasury had actually come down a little bit, even though the front and     shorter-term treasuries had come up meanwhile. So you had the ﬂattening of the curve and then you also had corporate spreads which had tightened to that. So using a longer-dated curve, corporate rates were a little bit lower than what they had been previously. So those are the two comparison points."
Got it. Great. And actually just want to sneak in on more on your sales forecast. I know you said that there are some volatility within the year. You see forecast sales growth beyond this year rising. I mean just can you characterize whether these are using conservative assumptions about industrial growth or are you kind of fairly comfortable with your assumption now? Just any room for further improvement or further upside?,"Yeah. So, this is Drew again. On the industrial side, I would say that we're kind of middle of the road on our expectations for industrial growth. For our large customers, it's based upon our expectation for projects that we can see under construction right now through 2020. And what our expectation for them is in the marketplace. So, I would say that's fairly middle of the road expectation on industrial.  For residential and commercial, there may be a little bit of near-term opportunity in 2018, but beyond that we expected the eﬀects of automated meters and getting our customers better information, by how to manage their energy usage, would allow them to be more eﬃcient and conservative on the way that they actually use our electricity. So, we have actually built in an expectation that over the longer term we would expect to see a decline in residential and commercial sales."
