Question,Answer
"Theo, I guess the corollary to that is the residential load hasn't been nearly as impactful, right? And when do you guys see – or do you see the prospects for kind of the multiplier eﬀect starting to show up in numbers as these projects get done, and what should we be watching from the outside to see more uptake on that side?","I don't think we're really seeing the impacts of the multiplier eﬀect at this point. Again, I mean, if you look at the slide, we've only got 300 or 1,700 megawatts that are signed and completed. I think if you look at historically other areas, what they've experienced, I wouldn't say this type of industrial growth because I'm not sure anybody's experienced it in recent history, but some type of industrial growth. Generally, the lag that you see in terms of the multiplier eﬀect happens maybe within a year or a couple years, year and a half after you really start to see the impact of the industrial growth. So we're not quite there yet. And I think that's still to come. We'll see more signed and completed projects as we move forward into 2015 and 2016. And so I think you will start to see the impacts of kind of the trickle-down of multiplier aﬀect more so 2015-2016 timeframe. But, again, we're also going to continue to see impacts of our energy-eﬃciency programs as those are broadened within our service area."
"Question just on – in thinking about the huge industrial growth, when you're signing contracts up with Cameron or Sasol or these diﬀerent large customers, are you – is it mainly a demand-ﬁxed payment no matter how much the facility runs? Just thinking about – we don't know if one day these plants – if conditions could change, they may not run as much, or less. Just how are you kind of locking in the risk of that?","Theo?      This is Theo. I mean, clearly there is a demand element to most of our larger industrial contracts. And that's probably about as far as I'll go, as it relates to that. A lot of those contractual arrangements diﬀer from customer to customer. There are rate tariﬀs that are in eﬀect for some of those service contracts. We also, in some cases, we get facilities charges relative to the particular customer. But clearly there's more of a demand-based type element to rate structures when you talk about those types of customers."
"Okay. Okay. And switching gears, and one thing we've started hearing from a couple companies is some interest in looking at E&P reserves as something to put in rate base, and maybe as like a hedge for customers relative to gas prices, as they're very low right now. Given that you guys have a pretty heavy gas ﬂeet, is that something you've considered and something that you might have interest in?","Yeah. This is Theo again, Dan (sic) [Steve]. It's something that our regulators have historically looked at ways to hedge volatility of gas, I'm sorry – Dan, I meant Steve, I'm sorry. I still had Dan Eggers on my mind for some reason. And as a matter of fact, the LPSC has an open docket right now to look at long-term gas hedging opportunities. And one such opportunity might be to invest in gas in ground, and that could provide an economic long-term physical hedge for our customers. So, yeah, it is something that historically we've had discussions with regulators about and I think we'll continue to have discussions around."
"Thank you. So I had a question about the growth in regulated earnings, and I understand that you're going to be providing us updates during the EEI. But I was just wondering, this write-down of expenses associated with the new nuclear plant, does it have any impact on the rate base, and should we have any worries that your former or current growth trajectory for regulated earnings is going to be lowered?","I guess, Angie, I'll answer the question in terms of impacts on rate base. The asset that was written oﬀ was not in rate base in the Mississippi jurisdiction. So, no, it would not have any impact on our views of rate base going forward. It really wasn't – I think you used the term ""plant."" I wouldn't describe it as a plant. I would really describe it as more of some additional – some early stage cost associating with permitting and licensing processes as we were looking at new nuclear opportunities in earlier years. So clearly not a plant that was in service per se and not an element of rate base. So I would not expect it to have an impact on our views of our rate base growth.  Angie -"
"The reason I'm – yeah, I'm asking because we're missing the slide that you guys usually have with the earnings growth for the regulated utilities.","I'm not sure which slide that is, Angie, but we'll certainly have that for you at EEI."
"Okay. Okay. And then my other question is, so there's been clearly a movement – a downward movement in forward power curves. Could you give us roughly a sense, if we were to mark to market the EWC's earnings power, how much of a change would we see on these bars that you're showing for 2015 and 2016, EBITDA for EWC?","Angie, I don't know if I can comment speciﬁcally on the dollar value. I think from our perspective what we see is that for 2015, it's in line with our POV; 2016 may be slightly lower than our POV, and that widens as you move further out in the curve. So essentially I don't think our point of view has changed much from what we provided to you earlier in the year."
"Hey, guys, couple of questions. First of all, tax rate going forward, you talked about the 32% to 34% for 2015. Do you view that as a normal number, or do you see kind of taxes migrating back towards the higher historical level over time?","This is Drew. So we see it – as we've talked about in the past, we have a portfolio of activities going on with the IRS and at the state levels, and it depends on the timing of audits and things like that. So next year we see 32% to 34%. Beyond that, I think we are still talking about a statutory tax rate in our guidance and our aspirations and outlooks and those types of things. So that's where we are for now."
"Got it. And on the regulated side, two questions. One, with Ninemile, how signiﬁcant – what's the best way to think about what that level of rate increase would be, and when is the earliest you could see that actually go into eﬀect?","Michael, this is Theo. Right oﬀ the top of my head, I don't have a speciﬁc number as it relates to revenue requirements around Ninemile. Probably have to get that for you later, but clearly we would expect that any rate change relative to that would go in eﬀect at the time we see the plant coming online."
"Got it. And last question. Mississippi – as part of the rate deal and some of the other negotiations with staﬀ in the Public Service Commission, are you moving to more of a forward-looking formula rate plan, kind of similar to what one of your large neighbors in the state has, or is that formula rate plan some kind of hybrid or still historical looking?","No, I think, again, Michael – this is Theo – what we have arrived at in agreement in the stipulation is an FRP with what we call forward-looking features, which does allow us to look forward to some extent to kind of calculate and set what we would view as revenue requirements associated with a period of time in the future."
And then are there any restrictions on when you can next ﬁle to get an FRP-related revenue increase?,"Not certain. I'll have to get back with you on that. I don't – obviously, we're going to operate within the formula rate plan constructs that have been in place in Mississippi for years. I mean, that's what we would expect. And my recollection is they don't necessarily have speciﬁcity as to whether you can get a rate increase, by the same token, that formula rate plan has – obviously, it goes both ways. You could see rate decreases. So I'll have to verify that. But just oﬀ the top of my head, I don't believe there's any speciﬁcity, any stipulation around not being able to obtain a rate increase or on the contrary not necessarily experiencing a rate decrease."
"Got it. And my apologies, one last one. Cash levels at the end of the quarter were actually pretty high. I mean, roughly $1 billion if you assume short-term investments as well. Is that just a timing issue in terms of timeline of CapEx, or do you have a greater than expected cash balance that you can deploy to either the balance sheet or investment opportunities?",This is Drew. So it was a little bit elevated. We have a couple big tax payments coming up. I think that's probably part of it.
"Just picking up on something you just said. Are you saying that, when you do your guidance, you're going to guide to a normal tax rate and you were just sort of mentioning the lower tax number, or is that sort of going to be part of the 2015 number you guide to?","No, what I was referring to was for 2015 when we provide that guidance on the fourth quarter call, we would expect – at least as we look at it right now, we'd expect the eﬀective tax rate reﬂected in that to be in the 32% to 34%. As we talked about 2016 as an outlook, we've been talking – we've been using a normalized tax rate for that timeframe."
"Okay. And, secondly, you gave a number of $70 million on pension, and you mentioned the updated actuarial, I guess mortality studies, and then the discount rate. How much of the $70 million, if you can say, has do with the new actuarial study?","It's probably – I can't remember the exact number, but it's around half, I think."
"Thanks. I'm looking, I guess, at your slide 24, which is the EWC EBITDA outlook, and it's very close or right on top of the numbers I think that you provided on the second quarter conference call. But at the time of your second quarter conference call, when you were talking about LHV capacity prices, you were sort of showing a ﬂattish outlook going into the fall. This time you're showing a fairly signiﬁcant decrement. Is there something to oﬀset the decrement that we should be assuming that are keeping sort of these numbers equal to where they were on the second quarter conference call? And if so, what would that oﬀset be?","I think we'll have to get back to you. I don't have that – honestly, I don't have that in my head, Paul, in terms of what that reconciliation would be. But we can follow up with you on that."
I'm all right. Just two clarifying questions. Just on Vermont Yankee on the $25 million. So that we should consider operating earnings?,"Yes. Yes. We're going to call that operational earnings next year. There will be some special items associated with Vermont Yankee next year, and – that related to the decommissioning activities themselves, but it'll be a small amount, and we'll highlight it. But on an ongoing basis, we will be living with the decommissioned facility, and so we're going to switch that to operational."
"Okay. And then also around Vermont Yankee, you mentioned I guess in prepared – I don't know if it's prepared statements, but you said that at this point, I think, you didn't expect any escalation in prices, and I just want to understand what that meant.",Escalation of contributions to the trust fund – is that what you're referring to? Or – ?
"And what's the deﬁnition of that, at this point? Meaning is that – at this point the next 10 years, or at this point – ?","Well, as we look at where we sit with the trust and the expenses and our ﬁnancing strategy associated with all of that, we believe that we won't need to contribute anything to the trust. But that is – we have to still submit here at the end of the year a post-shutdown decommissioning activities report to the NRC, and then they have to sign oﬀ on it. So as we look at it today, we think that we're going to be just ﬁne, but we still had to go through that process."
"Okay. And one last question just on the pensions, on the $70 million. And I would, I guess, put the $25 million on Vermont Yankee in that, too. When you did your Analyst Day earlier in the year, were these expenses contemplated when you kind of talked about your longer-term outlook?","I think the Vermont Yankee mostly was, and some of the pension piece was, but interest rates have fallen further since then. And so I think the pension expense is probably up a bit since then."
Great. Thank you very much. I'll see you for a beer down in Dallas.,"Thanks, Andy.    Operator  And we will take our ﬁnal question from Mr. Charles Fishman with Morning Star."
