Question,Answer
Can you share with us what ROE was stipulated in the settlement that's pending in West Virginia?,"Well, yes, sort of. What happened is that the party submits as part of their testimony a basis for the cost of service that's been agreed to. It is a black box settlement so there isn't a formal ROE. What we have submitted and what -- and I'm trying to remember which party it is that joined us with that --Consumer Advocate submitted -- we submitted a cost of service and the Consumer Advocate did that the ROE is at 9.9% whereas the staﬀ has submitted a cost of service that uses a 9.75%. They get to the same revenue requirement, so it gets to the same rate levels, they just go about it in a diﬀerent way. So I think it's --"
Understood.,"American Water Works Co Inc (AWK US Equity)   We've [inaudible] 9.9%, but it's in that range."
Okay. Can you give us an update on where you are on portfolio optimization? Are there still states you're weighing whether or not it makes sense to be in and where on the contract operations side are we on that process?,"Well, on a regulated side, as we've said before, the lions' share of any optimization has been done. We will remain open to looking at whether it's interstate or intrastate opportunities. I can't tell you that there's a state -- we're not in the process of saying there's a state we want to exit. We're comfortable with what we've got but we will always look at opportunities to optimize that. On the contract operations side, by and large most of it has been accomplished, moving us into a set of contracts that we can operate in a much more proﬁtable way, starting to shift the way that we're thinking -- we're looking at how that business expands and being very speciﬁc and focused about what we won't go back into. We had to work -- our people did a heck of a job in extracting ourselves out of some contracts and arrangements that just were not proﬁtable and the last thing we'll do is go back into those."
"Okay, that's helpful. How should we think about your CapEx budget and this Monterey Peninsula water supply project? Will that project -- I know it's spread over a longer time period, will it just push you up within that band, or may there be some years that you'll need to spend above that $1 billion we've been talking about at the top end?","Heike, this is Susan. The expenditures for those projects are included in our forecast for -- we this year have said we will spend about $950 million in CapEx. We are looking and there is a range you saw based on some things that haven't been decided yet; the size of the plant, how we're going to approach I believe it's 6.4 million gallons per day versus 9.6 million and 6.4 million would have bigger groundwater replenishment. So we're really working through right now what that will be based on some of the ﬁnal decisions on that project, but we anticipate those will be rolled into our CapEx guidance for each year.  Operator  Jonathan Reeder, Wells Fargo."
"Following up on Heike's question there a little bit. So on a going forward basis is $950 million, is that going to be the bottom end of the range or can we get above the $1 billion, especially when I guess you're looking at the rate cases that are driven more on the CapEx side than the O&M side. Do you have room to get more aggressive with the CapEx budget?   American Water Works Co Inc (AWK US Equity)","Jonathan, I guess -- the answer I'm going to give you is we're certainly looking at the level of CapEx given what we think our future expenditure level will be that we can put in and maintain the kind of rate levels that we think we can sell with our commissioners and customers. We'll talk more about that in December in terms of what that really looks like, but is there a potential for an $800 million -- the $800 million to $1 billion that we've used for the last couple years to shift over the next ﬁve years? The answer to that is yes. What it shift -- what it might shift to and how much it shifts, if it shifts at all, we'll talk more about it in December.  Right now we've got a plan that, as Susan said, has California included in it. Remember, one of the things that's happening is we've been spending about $100 million a year on BT. That disappears this year so there's $100 million there that was going to that project which now is going to be available to go into hard infrastructure on the regulated side so that's still at the current -- at the same current level. But we are -- we're still not spending for a 100-year replacement cycle, for example, and that's our goal, to get to a 100-year replacement cycle because that's really the outer limit of what we think the life of most of these systems are.     And there's a lot of things we look at, Jonathan, on this. Part of it is, again, not just the ﬂat amount but what does that mean in terms of our equity needs. We've gone on the record that we do not anticipate issuing equity under normal business operations for the foreseeable future so we run a lot of scenario now. We also are looking, for example to Jeﬀ's point, of next year not having to be key expenditures. What does that mean in terms of our distribution system infrastructure charge, which reduces regulatory lag? This year about 39% of our CapEx will be [inaudible] just as a matter of the DQ rolling oﬀ, which isn't eligible, that% could go up next year. When we run the analysis of the overall target we look at a lot of factors, including both the reg side and the market [inaudible]."
"Okay, then I guess as we are looking out our cash ﬂows continue to improve if CapEx doesn't meaningfully increase, what's the balance you're looking at between, I guess, equity -- appropriate equity ratio at the consolidated level, dividend increases, redeploying the cash, everything like that?","Well, you kind of gave what the basket of opportunities are. We are clearly not going to weaken our cap structure, but as we've talked about before we don't necessarily see an over riding need to strengthen it necessarily either. So the 44% equity that we're at today will by nature go up a bit, but we've got room to issue debt to the extent that our total CapEx or other expenditures, for example the kinds of acquisitions like the one we're doing in Virginia that's a little larger, more of those, so we've got head room to do that. If you are poking around at so is there a stock buy back on the horizon, those are things -- we do not have stock buy back planned at this stage. Those are things that are an ongoing part of the business. We're focused on the right amount of capital ﬁrst to invest in the business and that's a function of both what   American Water Works Co Inc (AWK US Equity)   we can aﬀord through rate making process and the amount of free cash ﬂow that we have in head room on the debt side so I kind of leave it there. We'll give you more color about -- of a forward look at the ﬁve years as we hit December.     And that's December 17th, analyst day."
"Okay, and, yes, Jeﬀ, you're right. And then I guess last question, maybe more for Susan. As we look at the operating expenses and everything, why weren't production costs maybe down a little more than what they were given the large decrease in customer demand?","Most of the -- most of our biggest expenses in production is in energy and chemicals and we did see a decrease in both of those. Chemicals we did have in some areas a little bit of an increase due to just some of the operations but they were consistent. Production cost decreases were relatively consistent with the sales decrease. Remember, on the revenue the $15.8 million make up in the revenue we only showed $8.6 million on the slide because that netted out to $7.2 million from 2012 from the California retro, so in terms of anything else on the production."
Okay. So you're saying the production costs were down in line with the decreased customer demand as you would have expected?,"They were down in line, mostly energy chemicals. Chemicals may not have gone down as much on a straight-line correlation because we did have some chemical increased costs in a few areas, but energy was and chemicals were down and those are the two predominant components of those expenses.  Operator  Spencer Joyce, Hilliard Lyons."
I'll also thank you for the additional slide color out there this morning.,Good.   American Water Works Co Inc (AWK US Equity)
"Two hopefully pretty concise questions for you. One, on the New Jersey desic [ph] that we had go into eﬀect in July how often should we look for reups on that? Is it going to be a little bump every three months like PA, or maybe semi-annually like the isserus [ph] in Missouri? How often can we look for a bump there?","That's a great question and I'm glad you asked. The regulations say we can ﬁle up to twice a year in New Jersey for the desic. Some of you may have noticed there was some earlier material that said we ﬁled for $6.3 million and I just noted that have annualized increase of $4 million. Because of the way that the regulation was worded it appeared that we could go in and so we had anticipated doing seven months on our ﬁrst ﬁling, ﬁve months on our second. The staﬀ really -- and rate counsel really preferred that we do six and six so that accounts for diﬀerence in six, three and the four, but rather than being aﬀective August the 1st it was eﬀective July the 1st. So short answer, it's twice a year, up to twice in 12 month, and we have further guidance that the preference is every six months."
"Okay, fantastic. Second other question, totally switching gears. Congrats on the Nashville and Houston awards there on the market base side. What's the roll out time on those, how soon can we -- or should we be expecting some material revenue impact from those?","Well, Nashville, we've got go through the con -- the formal contract and so that can take 30, 60 days, something like that so it takes a little while and then we have to put together the plan with the city because in that instance this is an exclusive arrangement and it will go on their bill. It won't be until close to the end of the year before it could get rolled out.  On Houston, frankly, I think that's already out there. We are starting to take customers into it, we've had advertisements and releases that have gone out and it's hit the newspapers in Houston. It is non-exclusive and so it's a little easier. They're basically just endorsing a couple of programs. That one's moving forward. Nashville one, because it is exclusive, has more potential, probably won't really be out and customers signing up until the end of the year."
"Another question just popped up. On the exclusive or non-exclusive, looking over some of the historical places that you've serviced what's the penetration rate diﬀerence between places you serve exclusively and non-exclusively?","American Water Works Co Inc (AWK US Equity)   In those areas where we are on the bill, so we're on the water or a wastewater bill, we see penetration rates that are up into the 30s and we have disclosed that before, so in the low 30s kind of range."
Okay.,When you're not on a bill it noticeably drops oﬀ.
Okay.,"But we don't give speciﬁc penetrations.  Operator  Angie Storozynski, Macquarie."
"I wanted to talk about two things about your enhanced growth. So ﬁrst of all, the military contracts I know that you are awaiting a number of them to be announced, do you see any impact from the federal sequestration on the timing of those tenders being announced?","Well, it's always hard to tell on the timing. The schedule -- the optimistic schedule is 18 months from the time ﬁrst bids are made to the time that awards are made and that hasn't necessarily ever happened. So honestly, we are still seeing strong activity, in fact it's picked up. The challenge is now there is a 20% sequestration in a number of the areas the we work with because they didn't do it until the second half so they're having -- they're a little higher on the furlough side, and so we are seeing a little bit of a slow down. But I can't -- it doesn't seem like it's signiﬁcant. Things are still moving forward and we're seeing a pick-up of activity, particularly in the Air Force. In one sense I wish I could tell you we're still seeing strong response but we keep the eye out about are they really going to be able to keep the pace."
"Secondly, you mentioned potentially larger acquisitions as the way to the enhanced growth of earnings going forward. Could you put it a bit of in a context? We have some sour memories from the large acquisitions and how dilutive they used to be, equity needs and regulatory lag,   American Water Works Co Inc (AWK US Equity)   how can you avoid these and also how can you convince the big sellers to give their assets at book value without any goodwill issues and things like that?","Very good question and there's a couple pieces to it. In the sense I would give is the Dale Service. In the send of how big our Company is it doesn't seem large, but 20,000 customer is a large acquisition in this world. Those kind -- these acquisitions, we're very disciplined about the ability to get what we pay in rates. If we don't think we can get it into rates we're not paying it. Now, that does not mean there won't be a premium because there are some states that allow a premium under certain circumstances.  So if we're able, by virtue of that acquisition, to avoid a capital investment or to lower overall costs then acquisitions can be allowed. Now we're still sitting on acquisition premiums made with the Citizens, for example. You're not going to see something like that. Neither Susan nor I nor anybody else in this Company has any appetite for paying major premiums that you're basically going to be accepting a lower return on because that's just not our philosophy about this. But things -- you are seeing certain communities that get challenged and we have a very disciplined approach about what is it that that state will speciﬁcally allow and if they want more than that, well, that's interesting. We're not going to pay more."
Is it easier for you to buy large wastewater systems as opposed to fresh water?,"Easier? None of this stuﬀ's easy because it's got politics wrapped around it and all sorts of other stuﬀ. To me, and I think to us, wastewater is much more of an area that's got greater growth potential because wherever we serve water someone's providing wastewater and so we're already known in those communities and that most of the time is not us. We think that provides a market, particularly given that wastewater is not necessarily held as dear on the municipal side as drinking water is even though it's all one water, so we think that wastewater has signiﬁcant potential for us.  Operator  Brian Chin [ph], Merrill Lynch."
"On the Monterey Peninsula water supply project, obviously this has been a long-running project, could you give us a sense in the settlement to what extent you have cost over-run protections and/or are there monitoring requirements as the project is underway that help give regulators and yourselves a sense of how expensive the project cost is projected to be?","American Water Works Co Inc (AWK US Equity)   Yes, at this stage we only have estimates and that's what's reﬂected in the agreement and part of that is because there are some -- a couple of outstanding issues in terms of the recharge project so there isn't the ability to have certainty on what those costs are yet. As we get those resolved -- those kinds of signiﬁcant issues resolved then I would expect that we'll have much ﬁrmer -- that's why we're giving you a range at this stage, so there isn't a number that someone can say, oh, well, it can't exceed this because its speciﬁcs of the project are not yet fully resolved.  Operator  Thank you, sir, that was your ﬁnal question.     Let me just thank you all very much for your questions and for your interest and we look forward to talking to you next quarter and don't hesitate to call Ed if you've got any questions in the interim. Thanks much.  Operator  Thank you. That concludes the American Water Second Quarter 2013 results conference call. Thank you for participating, you may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
