Question,Answer
"Okay. Thank you, very much Jeﬀ, Ellen.","Thanks Neil.  Operator  Thank you. Ryan Connors, Janney Montgomery Scott."
"Hi. This is actually Tim Feron ﬁlling in for Ryan who is on the road. I just had another question on the New Jersey case, we obviously have the numbers. But I'm -- was just curious if it was -- if the whole process was more or less contentious than in the past. And do you think the fact that the DSIC was attached to the case could have had some aﬀect on the ultimate award?","American Water Works Co Inc (AWK US Equity)   I don't think the DSIC really had much eﬀect on it. I think this is one of the reasons why we are being much more active in communicating with our customers on issues around value of water. New Jersey has had a series of rate increases and it's because we haven't done what needed to be done there for a while.  And so, I think that attracted a bit more attention and particularly in -- there is a couple of individuals who took the mantle up about just no rate increases. We understand that I think the notion that this was a settled case with all of the major parties continues to speak well for a stable regulatory environment in the state of New Jersey.  And it's, obviously, it's a settlement we believe we not only live with but we think is fair and reasonable. I think the media coverage because of some of the, the stir up if you will, from a couple of folks in the political world, yes, it created more attention, if you will. Well that's ﬁne, we understand the concerns and we're going to continue to work with those folks to help them better understand why you have to invest and what that means to rate long term.     Tim, can I also add the DSIC was actually a separate ﬁlings from the rate case and it just so happened they were on the same agenda. But until now the comments we've had are very favorable around the DSIC. So I want to separate -- don't believe the DSIC was in way driving reaction to the rate case."
"Okay. Thanks. That's very helpful. And thanks for taking my call.  Operator  [Operator Instructions] David Paz, Bank of America.",
Good morning.,"Good morning, David.     Good morning, Dave."
"Just on New Jersey, on the DSIC speciﬁcally, can you just walk me through how that will be implemented, if we look hopefully next year. And then just any expected earnings impact, but   American Water Works Co Inc (AWK US Equity)   more speciﬁcally maybe capital deployment impact? Thank you.","Yes. Dave, this is Walter. I'll take that question. The Board of Public Utilities approved the DSIC program on May 1, but it's not eﬀective until it's published in New Jersey register. We expect that to occur in early June and then American Water and New Jersey American Water will ﬁle the foundational ﬁling shortly thereafter. BPU had 90 days to review that ﬁling and when it is reviewed [technical diﬃculty] start investing and we'll invest for a six month period and then we'll make our ﬁrst ﬁling the Board of Public Utilities will then have 60 days to review that ﬁling and approve it and then rates will go in eﬀect at that point. We expect the impact to be sometime in the Third Quarter 2013."
"And in terms of just how you allocate capital, should we expect higher percentage going in New Jersey versus other states versus historically?","Yes. I mean with this mechanism, it's [technical diﬃculty] in New Jersey. We're going to increase our investment there.     Yes, you've seen Dave, I think a ﬂow of capital into Pennsylvania into Missouri and now into New Jersey because that's what these mechanisms incent."
"Great. Okay. And then on declining usage, can you say which states that you believe you have the mechanisms in place that address decline in usage?",I'm sorry. Which states we've mechanisms in place that address the decline in usage?
Yes.,"Clearly, California, which had a balancing account for declining usage.      American Water Works Co Inc (AWK US Equity)   New York.     New York also has a similar account that takes into eﬀect, declining usage as well as costs. And then in New Jersey, we now have a one-year forward look on it. Illinois has always been a -- it has been a future test year for us, so that has a one year look in it. Missouri, has recognized some of it as well.     Pennsylvania.     And Pennsylvania deﬁnitely as time through [ph] has recognized a one-year future on declining usage. And I'm sure I missed one state --     Well, Kentucky is also --     Iowa and Kentucky, yes.     Kentucky is also a future test year. So that has built in now. A future test year in and of itself it does not fully meet what we believe is necessary, but if you do a future test year plus a roll forward, we're getting pretty close. And that's what happened in New Jersey."
"Got it. Okay. And then just last to clarify, Jeﬀ, I think you said that you ﬁled two cases year-to- date and Ellen you said one. How -- just to clarify how many cases have been ﬁled year-to-date?","We have ﬁled two, one of which has already been resolved. And so it's kind of odd, but it's a very small operation and we ﬁled and it has already been accepted and approved. So that's why we only have one outstanding.     We have this internal debate whether Michigan is really a ﬁling or not since we have the ability to put in rates after we have submitted our letter notifying them.   American Water Works Co Inc (AWK US Equity)"
"Actually got it. Okay. Thank you.  Operator  Thank you. Heike Doerr, Robert W. Baird.",
Thank you. Good morning.,"Hi, Heike.     Good morning."
"Not to believe are this New Jersey rate case, but I wondered if we could talk a little bit about the ROE, I believe you calculated it via --.",We'd like to talk about your twins Heike.
"They are still inside, eight weeks to go.",Hang in there.
"That's a nice way to distract from my ROE question, Jeﬀ.","Heike, I would never do that to you.   American Water Works Co Inc (AWK US Equity)"
"Walter, you mentioned that there was $10 million that was related to O&M if we look at that 95.5 [ph] as our starting base, maybe it makes more sense to think about it as 85.5 [ph]. I know the ROE is a little bit below what the going rate has been in New Jersey. Is there anything you can comment on that?",We believe Heike our ROE is in line with what [inaudible] and United and others have perceived as well.
"Okay. I thought that those companies had during their last rate proceedings, the most recent being completed in February, had been at a 10.3 [ph]?","Now they are at 10.15 [ph], I think is what [inaudible]."
"Okay. And as we look ahead, Ellen, I believed you mentioned, we were expecting four rate cases in 2012, does that include the Michigan and the Virginia case that's already been ﬁled or is that four more from here on out?",It does include the Virginia case that has been ﬁled.
Okay. And can you share with us what states those are?,No. Heike it is our philosophy to believe that really the ﬁrst person we show that with is the regulator and their staﬀ.
"Okay. Thank you.  Operator   American Water Works Co Inc (AWK US Equity)   [Operator Instructions] Kevin Cole, Credit Suisse.",
"Hi Jeﬀ. Can I just ask a quick follow-up question on the dividend. As I believe you have been doing some I guess a grassroots like conversations with your investors to see what they want from a yield and a part [ph] perspective. I guess like how do that shape up and were you able to get an indication from your investors if they want to keep doing a stay and then I guess in a sub 3.5% water, I guess normal payout ratio or be elevated to more like an electric in the mid-4% range?","You know what you're applying to in those conversations which I have found very helpful and interesting is people obviously are -- have a little diﬀerent perspectives on the basis of what kind of a fund they run et cetera. But the fundamentals were predictable, stable and growing, and those are the three components that I think were common in all of the folks that we've talked to. And so that eﬀective, that is what we'll be guiding us going forward.  When I say stable that doesn't mean that you don't change at all, but it means that it's -- that [inaudible] risk of it being -- having to be caught obviously. And the predictable really goes to the -- the more of the notion of the dividend policy as opposed to what the speciﬁc dividend is. We had good conversations with diﬀerent approaches that have been used by diﬀerent ﬁrms. And I think you'll see from us an approach going forward that will be predictable, stable and growing."
"I guess the -- I guess in the recent years, the dividend increases have not tracked the EPS growth?",That's correct.
And so should we think of there's going to be like a I guess a one-time true up in the payout or in the -- sorry?,"Kevin, as you know, the dividend decision is a subject matter for the Board and their action. I think what you'll see is something that ﬁts those criteria of predictable, stable and growing. I'll tell you that I have a personal bias against things where you do one times, whether it's big jumps or ex dividends, those are rare times when I think those kinds of approaches are appropriate.   American Water Works Co Inc (AWK US Equity)"
Okay. That's fair. And then did you -- did you say earlier when the Board is deciding the dividend?,"Well, we meet often on and all throughout the year. So no, we have not said when a speciﬁc decision, our next declaration, I can't remember when the date is scheduled, yes."
"Okay. But your investor meeting is next week, is that right?",Our annual meeting is next week.
"Okay. All right. Thank you, sir. Appreciated it.","You bet. Thank you.  Operator  Spencer Joyce, Hilliard Lyons."
"Hey, Good morning, guys. Nice quarter.",Hi.
"I had to hop on here, kind of like so I apologize in advance if may have already covered this, but just a couple of quick questions. The $1.90 to $2 guidance range that is continuing operations, correct?",American Water Works Co Inc (AWK US Equity)   Correct.
"Okay. And just the other one regards the expense side, it looks like we had a real nice quarter, bringing down some employee-related costs. I'm just wondering if you all can provide a little color on maybe how close you all are to sort of a terminal destination there, or should we expect some signiﬁcant improvement in some future quarters?","Well, we've given -- we've made public a goal of having an operating eﬃciency ratio of at least no greater than 40% by 2015. We're certainly on target, I think to hit that kind of a goal maybe even to be able to beat it a little bit. It's not just what our absolute level of operating costs are, because we have re-run two very diﬀerent businesses, our regulated business is capital- intensive, our market-based business is operating cost intensive. So we really look at the two as separate pieces.  You also keep in mind that one of the major things we've got going on now is our business transformation project which is bringing to the table, new platform IT systems that we have not had. Over time, we expect that to be able to help reduce operating cost because we will not have to do as much as we're doing today manually. Now that doesn't happen on day one that the systems get implemented and those systems start being implemented in August of this year through about the same time probably next year in three diﬀerent phases.  But it takes a little bit of time to get people comfortable to these systems and then we can use attrition and the like to help continue to reduce the employee side expenses of running the basic business. Ellen, anything you'd add?     All right. I think that's it. And again when you look at our operating expenses, the total transformation we are going through with our systems will impact all lines of our expenses, including things like today we can't do an electronic bill, so we will be able to do that in the future. So we will expect to see less printing costs, less mailing costs. So again, we're looking at all lines that will be impacted as we put new and much more customer friendly systems in."
"Okay. Yes, so it looks like, we do have some ongoing things here?",Yes.      American Water Works Co Inc (AWK US Equity)   Yes.
Okay. Thanks a lot. That's all I had. Nice quarter.,"Thank you.     Thank you.  Operator  Thank you. Ladies and gentlemen. this does conclude the question-and-answer session. I'd now like to turn the call back to management for any closing remarks.     Well, I'll just thank you for your continued interest and support of what we're doing at American Water and again invite you to participate in our Annual Meeting and we look forward to seeing you down the road.  Operator  Ladies and gentlemen. this does conclude today's conference call. Thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
