Question,Answer
"Hey, guys. Once again, Susan. I don't mean to sound like or repeat myself from comments made at the Analyst Day, but congratulations you've done an excellent job in running this company over the years.",Thank you Michael.
"I do have one question, where do you think, across your system, you have the greatest challenges to earn authorized ROEs and what are the steps over the next two to three years, Walter do you plan to do either from a regulatory construct or cost management eﬀort or something else to improve the earned returns in those jurisdictions.","Hey, Michael, Walter. We're happy in each of the states where we're operating and as far as being treated fairly, I think we're being treated fairly in the states where we operate, so not going to really comment on the authorized ROEs or the earned ROEs in any of the states, but we're very happy where we're operating. I think going forward, it's part of our culture to look at every dollar in our business and that's I think what sets us apart. If you look at the O&M eﬃciency, improvements that we've had, every dollar that we spend our teams are out challenging do we need to spend that dollar, is there a beneﬁt to our customers and so it's that culture I think is driving our O&M eﬃciency in the right way. I think we're going to continue to leverage technology and technology has been a key enabler for us and will continue to be a key enabler going forward, making our employees more eﬃcient, providing better service for our customers, so we're going to continue to leverage that as we move forward as well.     You know, one thing that was interesting. I was reading our supply chain report from year-end 2019 and they track something called total cost of ownership that looks at from negotiations, has been able to use volume procurement, they call it a total cost of ownership, we actually last year almost saved $80 million just in supply chain, from that area called total cost of ownership   American Water Works Co Inc (AWK US Equity)   and I think that is a good representative of what Walter is talking about, in addition to our folks in the technology, just leveraging our size, scope and scale and being smart on supply chain."
"Got it. Thank you, guys. Much appreciated.  Operator  Our next question will come from Jonathan Reeder of Wells Fargo. Please go ahead.",
"Hey, good morning. Susan and team, just want to echo everyone else's remarks congrats, deﬁnitely going to miss you and hopefully the Tigers treat you well in your retirement.","Well, I'll send you my personal email, so we have to do college football season between Notre Dame and Auburn."
"Deﬁnitely, you might come out on top on most of that. Two questions from me. First of all, Walter, maybe this one is for you, tell us when it comes to capital update, as the public advocates oﬃce weighed oﬃcially with the CPUC in regard to your request or have you had any (Technical Diﬃculty) application here in the next few months.","Actually having a hard time hearing you. I think it was on the cost of capital and we're going to be ﬁling, the proposed plan is to ﬁle in May of 2021 for 2022, so we're going to be at the current cost of capital this year and next year. What was another part of the question?"
"So are you saying, did you get the one-year extension then, was it accepted?","No, we just ﬁled for it, but the expectation would be that the cost of capital would be in place for this year and next year, if we get it approved."
"Right, I was wondering if the public advocates oﬃce, have they weighed in on your request or have you been having active settlement discussions with them to try to get them on board of   American Water Works Co Inc (AWK US Equity)   the request and how should we think about the timing of the CPUC decision in that request.","Yeah, there has not been any oﬃcial decision on it, so it's just our ﬁling in the hopes that we can delay it for a year."
"Okay, but the consumer advocate, have they weighed in at all or are you actively trying to get them on board with that request, like what's kind of going on behind the scenes?","Yeah, that's part of the ﬁling is working with them and putting our views out there, but they have not oﬃcially made a decision on."
"Okay. And then the other question, I know you had the $0.03 legacy investment sale, but just to be clear 2019s $3.61, that reﬂects a $0.04 headwind from below normal weather for the full year. That's correct. Right.","Yeah, Jonathan. That's correct."
"Okay, great. Thanks so much and again, Susan enjoy the oﬀ time and deﬁnitely look forward to staying in touch.","Thank you, Jonathan.  Operator  This concludes our question-and-answer session. I would like to turn the conference back over to Susan Story for any closing remarks. Please go ahead ma'am.     Thank you, Chuck. And thanks again to all of you for participating in our call today. Please note that we value you as our investor owners and as the ﬁnancial analysts, who research our company for the beneﬁt of your clients and their futures. We always want to be open and transparent in all of our discussions and dealings with you, so you can have conﬁdence in your   American Water Works Co Inc (AWK US Equity)   decisions around our company and investments in our stock. If we've not been able to address your question or if you have additional questions, you know you can always call Ed and Ralph and they'll be happy to help. Thanks again for listening and thank you so much for the past seven years.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
