Question,Answer
Okay. Thank you.,"Thanks, Angie.  Operator  Our next question comes from Michael Gaugler with Janney Montgomery Scott. Please go ahead."
"Good morning, everyone.",Morning.   American Water Works Co Inc (AWK US Equity)
"On slide 15, Cheryl mentioned in Illinois, the low-income assistance plans now in place. Just wondering, do you have them in most or all of the states you operate in?","Yes, Michael. We have low income assistance programs all across our footprint. But we're also looking at how we can expand those, or how we can make those more accessible to additional customers. We realize there just some customers out there that no matter how aﬀordable our bills are there going to struggle to be able to do that. So we're also working at the federal level trying to get as much support for a federal assistance program, the light what program has been hugely popular and helpful for our customers across our footprint in the states where they've implemented that. So we're going to continue to try to work at the federal level to get more federal funding as well as some of those local or more utility based programs."
So just to be clear Illinois was the last one in terms of adopting this type of legislation in your system.,"Well, Michael, this is a separate piece of legislation. I wouldn't say that there is legislation in every state. We have our own program, our help to others program that all of our states participate in all across our footprint. So our customers have had some access to low-income assistance for years now."
Okay. That's all I had. Thank you.,"Thank you, Michael.  Operator  Our next question comes from Ryan Greenwald with Bank of America. Please go ahead."
"Good morning, team. John, congratulations on your new role. Pleasure to connect.","American Water Works Co Inc (AWK US Equity)   Thanks very much, Ryan."
Absolutely. I appreciate the update. Just a follow-up brief on the pension comments. You guys had previously disclosed the 90% loss through mid-May. What was the pension asset performance through June the 30th?,"I don't know, Ryan. I mean I don't think it's something we have got at our ﬁngertips. I don't know what you can divine from the Q on that. Yeah, we don't have anything out there, Ryan to answer that speciﬁcally."
"Understood. Is it fair to extrapolate the 9 million pension expense from the PA rate case for the balance of the company, assuming PA like a 20% allocation.",No.
Any color on the best way to kind of think about that.,"Well, I think that's a diﬃcult approach. Those are estimated costs as of a set of analysis we did for the rate case. I think the answer really to the question is, you really just have to wait until we get to the end of the year and we see really what the impact is going to be going forward. And I would just reiterate what we said in our prepared remarks that, we are working diligently in many of these open cases to address these costs.  As Cheryl highlighted several of these jurisdictions have forward looking test years, and we have worked hard to either include these costs or estimates of these costs in those rate cases or we have proposals on the docket to be able to address go forward exposures. And to the extent we don't cover those cost timely enough in rate cases, we will continue to focus on ways to mitigate those impacts through other cost management eﬀorts other things.  So I don't think you can really draw any broad conclusions based on what you've seen to date, either in terms of market performance or even in our own ﬁlings. I think you really just got to wait until we have more insight into expectations at the end of the year and then we'll certainly tell you how we think about it. But I'd also tell you again remind you that John commented in his remarks, we've aﬃrmed our long-term guidance here. So as we think about this going   American Water Works Co Inc (AWK US Equity)   forward, we're certainly conﬁdent in our ability to manage the cost, both from a just a straight cost management standpoint and regulatory solutions."
"Understood. And then maybe just lastly, the Pennsylvania governors move earlier this month to reduce the corporate tax rate. Any initial thoughts on potential impact for you guys in PA there and how this could play into the dynamics.","I don't really have anything to say about that at the moment. Again, we'd be considering those types of impacts in this current case. So nothing really to comment on there."
Fair enough. I will leave it there. Thank you for all the time.,"Thanks, Ryan.  Operator  Our next question comes from Gregg Orrill with UBS. Please go ahead."
Yeah. Thanks for taking my question. Good morning. But other one on pension. You talked about the quarter method. What's the size of the quarter that you use.,"Well, I think the sort of standard approach is a 10%."
"And that's across that's, generally across the company. That's okay.",Right. We had just a single plant. Yeah.
Okay. Appreciate it.   American Water Works Co Inc (AWK US Equity),"All right. Thanks, Gregg.  Operator  The conference is now concluded. Thank you for attending today's presentation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
