Question,Answer
"Yeah. Just one real quick one here from me and I want to jump back to Keystone. Correct me if I misheard, but I believe the purchase may have been qualiﬁed as asset-light earlier in the call. And when we think about water service, I mean, trucks, pipes, tanks, asset-light is not what comes to my mind. And then to kind of follow-up, if it really were an asset-light business, why would you all have looked at an MLP structure? Can you speak to any of those points?","American Water Works Co Inc (AWK US Equity)   Absolutely, Spencer. Let me start and then I'll ask Susan if she has anything to add. In terms of the asset-light, you're right. The things that are owned by Keystone are really the pumps, the pipes, the valves, and temporary storage tanks. We also see vehicles as part of the asset as well. And so, the current model includes both permanent pipelines, as well as temporary pipelines that are owned by Keystone.  So, that's one element of it today. The assets are – their – the business is very asset-light. The audited ﬁnancials were about $36 million in assets at the end of December. So, that gives you a feel for the size of it. As Susan mentioned on the MLP structure – I mean this is one of the things that we look at, is what are the future growth potential and can you continuously have a transparent pipeline for growth in the business. And that's one of the key elements to look at from an MLP structure.     And, Spencer, to add to that, when we talk about asset-light, we do it in terms of our business overall, which we're so capital-intensive in utilities. In some spaces, that may not seem as capital-light. For us, it does. However, one of the things we are looking at is the potential. Remember that as part of – with Rex as a 60% owner, there were capital constraints. One of the things we are looking at strategically is the possibility or potential of actually deploying more capital to build longer term pipelines as opposed to having the E&Ps fund them. What if we now have the capital? Keystone has the capital to actually fund some of those constructions and entertain things like take-or-pay contracts or those type things.  So, the good news is you've got Keystone, which is an outstanding company. And I will tell you, just to add to this. I spent a day with those folks out there before we closed and after we announced the acquisition. And, culturally, they are – it's been such an easy transition. They are from Pennsylvania. They grew up there. The CEO actually has a background in water, environmental remediation compliance. It's just an outstanding group of people, but they've had a certain suite of services that now, with the purchase by American Water, we make and broaden some of those suite of services, which could include more capital."
"Okay. Perfect. That was helpful. Just to kind of recap here. So, when we think kind of asset-light in air quotes, we're maybe drawing a comparison versus the utility which would be perhaps more capital-intensive. And then, also from the standpoint of the business, maybe a little bit lighter on assets versus what it could be given some of the constraints that Rex had previously.","You know what, I could not have said it better myself."
"Great. Well, I was listening too.","American Water Works Co Inc (AWK US Equity)   Thank you, Spencer."
All right. You all take care.,You too.  Operator  The next question comes from Jonathan Reeder with Wells Fargo. Please go ahead.
"Hey. Good morning, everybody. I'll start out with an easy point of clarity question. The $4 million net income headwind from weather that you mentioned, does that include July's impact as well? I must have missed that.","That is the impact in July. And it's across all of our regions.     Yeah. Jonathan, one thing we try to do. Typically, we don't talk about the month outside the quarter. But because we were able to get the information we wanted to go ahead and share that. That was not from the second quarter."
"Okay. So, for the – I guess, the ﬁrst half of the year, what was the weather impact?","In the ﬁrst half of the year, we had an increase in demand – or in the second quarter, we had an increase in demand of about $2.7 million. Over half of that was associated with an increase in our commercial customers. And then the remainder of it was weather-related. And what we saw was, on the residential side, we had hotter or drier weather in the Northeast. And given our geographic diversity, that was oﬀset somewhat by the wet weather that was in the Central Region."
"Okay. So, pretty much if we go through July, I mean, you're kind of breakeven or so from a weather impact and everything. Nothing too major.   American Water Works Co Inc (AWK US Equity)","So, we are negative all the way through July from a weather standpoint because we had that $4 million approximate net income impact in the month of July.     But, yes – but January through June, you could say it was breakeven."
Yeah. Okay. And then -,One could even oﬀset the other. Right.
"Yeah. Okay. Then the military bases that you mentioned you might get awards for this year – they might announce, are these just the ones that you're involved with or is that kind of encompassing the whole RFP space?","We're only tracking the ones we're involved with, Jonathan. And we only – the ones that we're involved with typically are medium to larger size. We don't get involved with the smaller ones, so there could be."
Okay. And then do you expect a pick-up in the pace of RFP awards going forward? Or maybe you can talk about how many are open right now that you're actively bidding on?,"There are numerous ones that are open. Pretty much – probably high single-digits that are open. They're in varying stages. We have best guesses. And they're pretty spread out over the next two years or three years. But you never know. It depends on what's going on in Washington, what they're going through. I will tell you that we have this year seen more interest from the Air Force. In the past, the Army has been the service that has been most interested. And we still are seeing some RFPs from the Army. But we're really seeing a lot of interest in the Air Force.      American Water Works Co Inc (AWK US Equity)   And, Jonathan, what we have disclosed previously is that we are active in several RFPs today, with a gross revenue value of $1.5 billion to the extent that we would be successful in all of them."
You said $1.5 billion gross revenue and that's for the 50 years?,Correct.
"Okay. And then, Walter, I didn't know if you could give any kind of update on the New Jersey and West Virginia rate cases. How they're kind of progressing and maybe how you would handicap the prospects for reaching settlements?","Let me start by saying they're both progressing on schedule. So, typically, New Jersey is nine months to 12 months to get a rate order; we ﬁled in early January. That's going according to plan. In West Virginia, there's an 11-month rate case process. And, again, it's moving according to schedule, so nothing to be concerned about for both of those."
"Okay. How about on West Virginia? I mean, it's been a bit of a challenge your past few cases there. You obviously had the challenges last year that weren't necessarily your fault, but you needed to respond to them. How is the outlook there? It was a pretty large ask, in part because you haven't gotten what you've needed in the past. But what's kind of been the response in West Virginia?","Well, our team is doing a great job working through the rate case process and talking about the value that we provide to our customers. And we're conﬁdent that we're going to continue to make that case. And we're hopeful to get a fair outcome."
Okay. And then what would be the timing on the outcome? 11 months would put us into – is it early 2016?,"Yeah. So, around April 1 of 2016.   American Water Works Co Inc (AWK US Equity)"
Okay. All right. Great. Thanks so much.  Operator  The next question comes from Brian Chin with Bank of America Merrill Lynch. Please go ahead.,
Hi. Good morning.,"Hi, Brian."
"Just piggybacking on the last question. I know it's really early on here, but for the Missouri rate case, just thoughts on possibility of a settlement there. That'd be great.","So we have just ﬁled the rate case in Missouri on July 31. And so we are going to be working through the process as we normally do in this case.     Yeah. And, typically, in Missouri, it takes 11 months. And we're working through that process and it's right on schedule, even though we just ﬁled."
"Can you remind me, again, historically, have you guys gotten settlements in Missouri or not?","Yes, we have."
Great. And roughly at what point in the process does most of the legwork on that settlement and an agreement typically get reached?,"American Water Works Co Inc (AWK US Equity)   It really depends rate case by rate case, company by company. It's really hard to predict. But you go through the process and it can happen as we work together."
Okay. And then one last question from me because most of my other questions were asked and answered. Any update on sort of the corporate headquarters move? I would love to get an update there.,"So, we're in the beginning stages of that. The latest information is that we have received approval of the tax credits in New Jersey, which, if we determine that we would move to the Camden location, we would be able to eﬀectuate those tax credits. We are currently in the process of looking for a location. And so we are working through that. And to the extent that we can ﬁnd a location in the Camden area, we are very excited about being part of the revitalization in that city."
And is there a sense of timing as to when you guys will make a decision on what you want to do there?,"The credits are for a three-year period where the clock started in June. And then we have the opportunity to have an extension of six months automatically and a request of an additional six months that would be met with approval requirement, so a three-year to four-year period."
Great. Thank you very much.,"Thanks, Brian.  Operator  The next question comes from Barry Klein with Macquarie. Please go ahead."
"Hey, guys. Thanks for taking my question. This might be a little bit in-depth. But in the pyramid that you always put on to the slides in the presentation, it looks like you added a new area entitled Other. And I was just wondering if you could please explain what is meant for that portion of the pyramid.   American Water Works Co Inc (AWK US Equity)","Okay. Well, Barry, that's a great question. We have actually included Other in the past couple of years. But we have not – you're correct. We have not talked about it a lot. We put that in there because one of the things – one of the advantages we have at American Water with our size and scale, we have our own R&D group and we have 20 scientists. And most of their work is dedicated to ﬁnding better ways to do our business, bring eﬃciencies, water quality. We work a lot with EPA. We work with foundations actually all over the world, including Israel, diﬀerent parts of Europe on new technologies in the water industry.  What happens when we do that? While the focus is making our business more eﬃcient, we also at times have opportunities with partnering up with start-up companies where part of our deployment and testing we're able to get small interest in some of these businesses. So, not a big thing but it's called our – and we have an innovation development process. We actually came up with a process called NPXpress that is used in wastewater plants that reduces energy of aeration by 50% and carbon additions by up to 100%. And we actually did an international license agreement with Abengoa on that, which last year maybe was $0.5 million, not a lot of money.  So, this other is almost this holding category for lots of smaller things like that that may or may not be something down the road. There's no – in the long-term triangle, we don't assign any weight to it in terms of how much of the growth it's going to provide, but we put it up there because there could be some things like that that come up. And, again, this is not big investments into things for the purpose of creating new business. It's investment into opportunities that help our base business be better, but potentially could result in some income."
Okay. Thanks. That was helpful.  Operator  The next question comes from David Paz with Wolfe Research. Please go ahead.,
Hey. Good morning.,"Hey, David."
Just on the Regulated acquisition strategy. I know there have been some companies saying they want to expand their water business and they're seeking to buy small water companies. Have   American Water Works Co Inc (AWK US Equity)   you seen competition pick up or noticeably pick up for your Regulated acquisitions?,"We operate in 16 states, so we have varying levels of competition in each of the states where we operate. But, by far, we're the biggest and we have the biggest footprint. It gives us an opportunity to expand out, get to know diﬀerent municipal leaders. And so, I think, we have a competitive advantage there.  I think the other huge competitive advantage we have is that we've worked on legislation that allows us to buy wastewater systems and share those costs with our water customers. And, for example, in New Jersey, we have 650,000 customers. So when we buy a system, we can spread the cost across that huge customer base and minimize the impact on those customers that we just acquired. So, we use that to our advantage. We use that to advantage of our customers and providing great customer service for them."
Got you. Okay. Thank you.  Operator  This concludes our question-and-answer session. I would like to turn the conference back over to management for any closing remarks.,"Well, thank you so much, Gary, and thanks for everybody for joining us today. We had a good quarter. And I just want to remind you that all of this happens because of the 6,700 employees that we have out there every day. We talk about the fact. We talk about the numbers. But these are our employees out there serving one customer at a time every day.  And I tell you we're very fortunate in our industry to have some of the best people anywhere, making sure that we're able to be up here today talking about the numbers that we're able to accomplish. So, I want to give a shout out to them and thank them for all of their hard work. And thank you for all of your questions and for supporting our company.  Operator  The conference is now concluded. Thank you for attending today's presentation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors   American Water Works Co Inc (AWK US Equity)   in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
