Question,Answer
"Okay. Great. Thank you, Susan. I appreciate it, guys, and great quarter once again.",Thank you.  Operator  Next question comes from Michael Gaugler from Janney Montgomery Scott. Please go ahead.
"Good morning, everyone.","Good morning, Mike."
"Just a couple of things. I would appreciate an update on the potential headquarter move and the timing implications in terms of the tax breaks, and then also your thoughts on Keystone Clearwater now that you've been in that business for a bit.","Mike, this is Linda. Let me start with the move to Camden. We are currently in the site selection process and we are continuing through that process. We are working to make sure that we have all of the tax issues handled appropriately with the City of Camden and we are very excited to be part of the revitalization of Camden.     On Keystone, so everyone, of course, on the call is aware that there are market conditions on oil and gas and, of course, from the negative side from the market is that the activity in the capital spending has been reduced somewhat. The number of rigs are down. And again, in the Marcellus and Utica, interestingly while we have the cheapest cost for natural gas drillers that also require more water, we know that there is an issue where the supply had seemed to take away capacity. So from the market issues that everyone is familiar with, we also are tracking this. We're tracking it with the business.  We also are very encouraged and we're following very closely the progression of the construction of the Takeaway Pipes, because we believe that whenever the Takeaway Pipelines   American Water Works Co Inc (AWK US Equity)   are completed, that that is where – and I know that all of you know this, where we will see a resurgence in that particular area of the country for natural gas.  Now with that said, since we have bought Keystone and since we closed in July, there are some positives that are going on for us. Number one, it's interesting that as several of the E&P are looking at the current situation, they're also looking at water infrastructure that will be needed for the resurgence that is expected at the end of 2016 and into 2017. So we are in conversations looking at future activity, because there is a time period that we need to develop water infrastructure, which is critical for most of these wells.  Another thing that we see is that there are some near-term opportunities. With the E&Ps continuing to prioritize their capital for their core business, there is more of an interest of us taking a role into water infrastructure and water pipeline, including owning it, which would be a little longer term than some of the contracts they currently have; looking at construction ownership of storage and exchange facilities, and not just pipeline. And we're seeing that there is a renewed interest as the E&Ps have a goal of 100% water reuse and recycling. So we do the transport. So we're seeing really a pretty robust business on the transport to the recycling facilities to ensure extremely high levels of reuse and recycling.  And then, another positive that we've seen in the almost six months we've owned Keystone is that they are increasing their customer base signiﬁcantly with the addition of several new large customers and we calculated that our market share of the water services in the Utica, Marcellus has increased from about 20% to 25%. So yes it's a diﬃcult environment as we know, but being a water-focused subsidiary of ours, looking at solutions for that area we're seeing some bright spots for us. And we continue to, we said earlier when we purchased Keystone, we expect it to be EPS neutral in 2015 and to be accretive next year as Linda mentioned."
All right. Thanks.  Operator  Follow-up question from Richard Verdi from Ladenburg Thalmann. Please go ahead.,
"Hi guys, thanks for letting me back in. Just a quick question on – just a follow-up to Michael's inquiry surrounding Keystone. And this might be a tough question right, I am just curious to see what the take is. When you look at the frac sand guys or the oilﬁeld services players, it's up in the air when that energy space is going to recover. Some say it's going to be 2016, we might see a bottom in Q1 and then improvement the back of 2016. Some others say it won't even be until 2017, where there is improvement. But it sound like what you just said you expect it to be accretive in 2015.  So I'm kind of wondering, one, what maybe your outlook is there for, what may be Keystone's outlook is for that energy space and maybe what you guys are doing diﬀerently to ensure that that's going to be – that's accretive in 2016.   American Water Works Co Inc (AWK US Equity)","Yeah, Rich, thank you for this and so on December the 15th at our Analyst Day, the CEO of Keystone, Ned Wehler who has been in the business for years, and he is actually going to be part of our Investor day presentation and he is going to oﬀer his insights that will give an additional map to see where everything is playing out. Again I think we can say some things now, but I think it would be better to wait till Investor Day and really talk to the expert. We're looking at a lot of diﬀerent options. We're trying to be very practical and realistic, which is why in answer to Mike's question, I wanted to give both the positives but also the things we're very cautionary about. And so it will be interesting. We do have some thoughts at this time, but on December 15th, we fully expect that question to be asked and for Ned to give his thoughts about that."
"Okay. All right. Fair enough. Thank you, Susan.  Operator  And our next question comes from Ryan Connors from Boenning & Scattergood. Please go ahead.",
"Great. Thanks also for letting me in and again to ﬁgure out, come in with one more I have since there's time. So rising interest rate environment that we're likely to enter into here, as the Fed gets to raise rates, obviously the various commissions look at benchmark rates as a proxy for risk-free and there is interest in theory, that's a positive tailwind for ROEs. How does that impact what you do when you're asking – when you're ﬁling rate cases and what you're asking for an ROE? Do you start to reﬂect that into higher requests for ROE as the Fed is getting ready to raise rates or talk to us about that dynamic?","Yes Ryan, this is Linda and generally what we have seen with regard to past trends, is that as interest rate rise that over time that it's correlated with increases in the return on equity and so I would expect that moving forward to the extent that interest rates improve that we would see similar trends."
"Okay. But to you speciﬁc, is it typical to actually – when do you start building that into what you're asking for? Does that come later or is that something you started to do right here as we're sort of getting ready to enter into rising rate environment?","American Water Works Co Inc (AWK US Equity)   Right Ryan and really what we will do, typically most of our states have the cost of capital as part of the general rate case process. And so we would be looking across our states and determining the optimal time to go in for general rate case. We also have some states that have a separate cost of capital mechanism like California which has a set schedule, which we would be – which is set through 2016 and then we would be setting new rates for 2017. So it will depend on the jurisdiction and it will also depend on a multitude of factors that we look at in terms of the timing of our general rate case ﬁlings."
"Interesting, well thanks for that.","Absolutely.     Thanks Ryan.     Operator, do we have any more questions? Operator, are you there?     Maybe experiencing some technical diﬃculty.     Yeah, we can't hear anything. If you can hear us, we can't hear you.  Operator  Pardon me. The next person to ask a question is David Paz of Wolfe Research.     Okay. Great. Hi, David."
Good morning.,"American Water Works Co Inc (AWK US Equity)   David, that's quite a dramatic kind of intro to your question."
"Yeah, can't take credit for that one. But you may have actually addressed one of my questions on California, but just can you remind me when the cost of capital proceeding is like ended?",The cost of capital proceedings will be ﬁled in the beginning of 2016. So about March of 2016.
"Okay. And if you – it was extended once before, correct?",That's correct and it's extended through the end of 2016. We actually begin the ﬁling in the ﬁrst quarter of 2016 for cost of capital aﬀected in 2017.
"Right and just remind me, were there any changes to the mechanism when you extended it this last time versus the original I guess agreement?","No, it was extended in its current form."
"Okay. And is there any chance for you guys to extend that another year, given that not much has changed on the rate side?",We're always looking at opportunities so that – and working with the Commission on these types of things as well as the other investor owned utilities in California.
"Okay. Separately this year have you announced any new large regulated projects like water treatment plants or the like that, that were incremental to the plan you gave last year?","American Water Works Co Inc (AWK US Equity)   This is Walter, no, no, it's has been in line with what we've said last year. We just continue to upgrade our plants as part of our normal capital investment but no new plants in line."
"Okay. And you'll give a 2016, 2020 capital plan in December.",That's correct.
Great. Thank you so much.,"Thanks David.  Operator  And this concludes our question-and-answer session. I would now like to turn the conference back over to management for any closing remarks.     Thank you, Frank. We would like to thank everyone for participating in our call today. And as always if you have any questions, please call Greg or Durgesh and they'll be happy to help.  Before I let you go, I've mentioned it during the Q&A, I would like to remind you all that we're hosting our Investor Day at the Western Times Square in New York on December the 15 from 9 AM until noon. We will have a light breakfast beforehand and lunch available for afterwards. So if it's not the program that attracts you, hopefully the food will.  We will be discussing our plan for 2016 to 2020. We'll have added color around 2016. You'll hear updates and projections for our regulated business from Walter as he has already said, an update from Sharon Cameron on her plans for the American Water Enterprise's lines of business, homeowner services, military services and contract services. And as I mentioned before, you'll hear from the CEO of Keystone, Ned Wehler, who is going to oﬀer his insight into that business and the market, and of course Linda will provide updates on our ﬁnancial plans.  We hope all of you can attend. The session will be webcast and thanks again to everyone for listening and we'll see you in December.  Operator   American Water Works Co Inc (AWK US Equity)   The conference is now concluded. Thank you for attending today's presentation. You may now disconnect the line.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
