Question,Answer
"Just a couple of questions from the DM side. I was wondering, would it be fair to think about this transaction as far as extending the runway of drops as opposed to trying to increase the load of drops in the near term, and how does it impact the equity funding plans for DM? It seems like there's still no equity in 2016, and your 2017 plans largely haven't been changed. Is that a fair way to think about things, because investors are concerned about capital market access and all of that, so just trying to help, just trying to think through these diﬀerent topics.","Sure. Thanks for that question. I think the way you look at it is exactly right. We do not have any equity needs for DM to support our distribution growth rate in 2016. And the Questar pipeline asset essentially will just replace a Blue Racer drop that we had already anticipated in 2017. And we will keep Blue Racer in reserve, so to speak, until 2020 or beyond. So it really doesn't change the DM plan in terms of equity needs going forward, and in the near term we are out of the market. And as I mentioned earlier, the structure of our bridge ﬁnancing with the term loan at the close gives us a lot of ﬂexibility to enter a midstream market at the most opportune time to support that distribution growth in 2017."
"Great. That's really helpful. And just wondering, as far as this transaction is concerned, it's geographically a bit diﬀerent than where DM's other assets are. Can you help us think through the gives and takes of geographical diversiﬁcation versus attractiveness of the assets, or any thoughts there would be helpful.","Dominion Energy Inc (D US Equity)   Sure. We said actually, people have asked us, we said all along that we were going to be looking for MLP-eligible assets. People would ask very logical questions. Does it need to be in your – are you looking for things that are geographically proximate? The answer was yes, but that it's preferred, but not required. That is the answer we've given since we started talking about this a year ago.  What's particularly interesting about Questar, in addition to the culture of the company, which very closely matches our own, is the hub concept. Dominion, our transmission system is the hub of the Mid-Atlantic. Almost every – well, every pipeline that comes into the Northeast hits our system somewhere. We move gas from the west, from the south, from Canada. All of it had mixes through our system, and then is redeployed to the east through our system and other systems.  Questar Pipeline provides that same service for the Northwest United States, and a large chunk of California. Almost a third of the gas of Western states goes through this pipeline system. So we're familiar with hubs. We see tremendous value in the hub system. And we think there's a lot of opportunity for growth through what will become, we hope soon, Dominion-Questar."
"That's really helpful. And then just one last one if I could, as far as Southern Trails, if you're able to touch on what that opportunity could mean for you?",I think we're going to have to leave Southern Trails to our colleagues at Questar.
"... or good afternoon. I guess on the bonus D&A question which aﬀected your tax credits in 4Q, is that a reversible item that will come back in 2016, or is that opportunity of $0.03 now gone?","It's gone for the foreseeable future, Brian. That was mainly around some manufacturing deductions. There were few other items, but they were mainly around manufacturing. And so until we become a taxpayer again, that is lost. And we don't expect to be a taxpayer for some time with the cash beneﬁt I referenced earlier from bonus depreciation."
"Got it. Secondly, can you also comment, what is the size of the term loan that you referenced with regards to that bridge ﬁnancing for Questar?","Brian, we're not going to disclose that right now. But I will tell you it's sizable and it gives us a lot of ﬂexibility on equity drops, more than enough to cover whatever we might be planning."
"Okay, great. And then last one for me, to what extent is the high-end comment for growth EPS in 2018 and accretive activity in 2017, to what extent is that dependent on DM capital market to access? So stated another way, could you still hit the mid-point of your prior 2017 and 2018 growth targets, if you didn't have, in a worst case scenario, Dominion Midstream capital market to access?","I think for 2017 and 2018 it's not contingent much at all on those capital markets. I think we're comfortable that with the other drivers that we have we can meet the targets that we have out there. And again, the main drivers, as you know, is the Cove Point coming online, on time, and on schedule, and on budget, and then the closing of this transaction. So I think we feel in good shape no matter if DM markets are open or not."
"Hi, guys. On the Questar deal, as you've talked about, you clearly didn't need to do it. So what I'm trying to understand is the premium that you've paid for the deal, let's say close to $1 billion, what are the changes relative to Questar's standalone plan, or in terms of synergies, what are the synergies that you're going to extract relative to the standalone plan that helps support a bridge to the $1 billion of premium?","The transaction is – the premium, I think, particularly, we'll leave it up to you all to compare it to other transactions that have happened in the last year or so. I think it has compared very favorably with those. This transaction though is not – accretion does not come from synergies. It comes from the ability to use Dominion Midstream Partners' equity instruments, along with Dominion's equity instruments. I think that's important for the analyst community to understand and shareholders, that it's the availability of those tools, and the growth that we see and that we can help enhance at Questar over the next few years. So there is a lot of opportunities there that we think, when in combination, we can be additive."
"Well, I'm trying to project out earnings growth into 2017 and beyond.",Yeah. The 2017 number is oﬀ of the 2016 range that we provided. And it's consistent with what we've said previously in the 5% to 6% range.
"Understood. Okay. Great. And then just more mechanics around ﬁnancing of the acquisition from the Dominion Midstream, and missed – sorry if this is obvious or been discussed in some way that I just missed. But when you think about this, it's a large amount of assets eligible for Dominion Midstream and it's a signiﬁcant amount of capital. Should I be thinking about that as   Dominion Energy Inc (D US Equity)   a usage of – a ﬁnancing of Dominion Midstream prior to or at closing of the overall transaction, or would this be more over time those assets would go down to Dominion Midstream?","Yeah, that's a good question. If we weren't clear on it, I really – I'm glad you asked that. All we're focused on in terms of MLP qualifying assets out of Questar is the pipeline. We have targeted the pipeline to be dropped over two years, which just replaces existing Dominion assets that were targeted to be dropped, speciﬁcally Blue Racer. The gas supply Wexpro-eligible EBITDA, we do not plan on dropping into DM any time soon. It will be held in reserve at D. And again, with the pipeline asset at Questar, that will get us through 2017 and with a small contribution of Cove Point and the rest of the pipeline, it will get us through 2018. And then Cove Point and the EBITDA available from that asset that's left will get us through 2019 and into 2020. And then we have ACP and Blue Racer to grow on next as we move into the next decade."
That's great. That's very clear. That's all I had. Thank you.,Thank you.  Operator  Thank you. Our next question will come from Shar Pourreza with Guggenheim Partners.
"Hi, everyone. Can you just maybe just touch on real quick the Wexpro agreement? Any risks that you see there? And then there's some opportunities to grow under Wexpro too. Are those sort of under review now?","Well, the Wexpro agreement, as you know, there's been a form of Wexpro agreement with Utah, Wyoming and Idaho Commissions for 35 years. And they just very recently did a settlement of Wexpro II, as you know, it's got a diﬀerent structure to it. It has a lower ROE in it, although you can, depending upon what's going on in the markets, you can return to that ROE.  Frankly, we're going to watch and see what happens with Wexpro. The core here for us is making sure we provide good service, reliable service to the folks in Utah, Idaho and Wyoming that are part of this system, that Wexpro has provided tremendous beneﬁts to those customers over many years.  We don't see any risk, to answer your question, around the regulatory treatment of Wexpro. And the gas production business, the gas supply business, that's how we view it, we're not   Dominion Energy Inc (D US Equity)   going to be going oﬀ into the E&P business. We'll maintain – it's our view the Wexpro business needs to be maintained for the beneﬁt of the customers of Questar."
"Thank you. So when I look out to 2017, what has changed, because you're saying that you can maintain your earnings growth projections in 2017, even though that transaction is accretive. So what the oﬀset in your original business plan?","Well, there are a number of moving parts, Angie. One is, that the Blue Racer contribution is lower than what we had previously talked about. Second, that we knew in 2016 that we had a fairly large solar ITC number. And we haven't really determined what we were going to do with 2017 because the tax credit was going to go right away. So that – we're looking at other drivers to help that. Third is that, because of the capacity performance assumption if we have at the end of 2016 versus 2017, the number is better for us in 2016 than it is 2017 in the original assumption. And then there is a few other items that drove us on the downside there. But it wasn't anything – one single thing that was really large. It was just a lot of assumptions that we made for the February meeting that market conditions have challenged that. And so this oﬀer a good opportunity to kind of make sure we could stay on track."
Okay. And the Blue Racer's contributions are lower even though you're delaying the dropdown into DM. So...,"Dominion Energy Inc (D US Equity)   Yeah, Blue Racer's contributions were lower really just based on -we had slowed Blue Racer down and limited the capital investments in that. The biggest driver was that we were going to have ﬁve processing plants online in 2015. We only have four right now. And we have the other one on hold until market conditions improve for 2016. We had expected a full year's contribution from that extra processing plant. We're still very bullish on Blue Racer over time. It will have very good year-over-year growth, but not as good growth as we show in the February Analyst Meeting."
"Just very quickly, I know that synergies aren't, if I understand correctly, what's driving the merger. But I would think at least on the corporate side, or at least the pipeline operations or stuﬀ (54:24) that there'd be some. Do you guys have any numbers that you want to share with us in terms of what potential synergies there might be?","There will be synergies of course, Paul, you're quite right. But my point was, that's not what drives the transaction. It doesn't drive the accretion of the transaction. And we don't have anything to disclose on that today."
"Okay. That's ﬁne. And then in terms of purchase accounting, I would assume because these are regulated assets there probably isn't much in the way of write ups or anything at the actual assets or contracts or anything. Am I wrong about that? Are there any signiﬁcant write-ups that might impact EPS going forward?   Dominion Energy Inc (D US Equity)","No, you're exactly right. These are all regulated assets. So we don't expect any purchase accounting impacts at all."
"Okay. And then just two quick ones. On the farm-outs, are you guys still comfortable with the projection of $450 million to $500 million that you guys had before on the farm-out projection?","Yeah, we're...   Yeah, yeah, go ahead.     Excuse me, we're very comfortable with that, Paul. I mean, and when we talked about that range, our only challenge to that range was when would it exactly happen? And some have happened quicker in 2015 in some areas that we write to and some are slower. Some folks have signed up and now they want to restructure to get more ﬂexibility. So we said that was over ﬁve years, very comfortable with that. And we do have an assumption in for 2016 which we think is very manageable. So overall, we like it. I just can't tell you exactly year-on-year how it's going to fold. But it's going to be over the ﬁve-year period in the range that we discussed."
"Okay. Fine. And then coal ash, are we ﬁnished with that, do you think, in terms of the impairments we've seen associated with that?","We have our best estimate out there currently. It's an evolving ﬁeld. I think we have the permits necessary that we need now to deal with a number of these ash ponds (56:27) with authorities. So I think that the best estimate we have at this point, could be tweaked, possibly, I don't think it will change a lot."
