Question,Answer
"Thank you. Okay, so continuing on DM. So just sort of I understand. So if you add that to Cove Point, the project that, how would it impact a potential ability of you to drop this asset into DM. I mean, is it simply that cash ﬂows of the distributable cash ﬂow from this on this asset it would drop, because you added that there would be amortizing. If this the only issue that that would be limiting your ability to drop it into the MLP assuming that the MLP market recovers?","Well, Angie, I'll give you a quick answer on that, and that is, it won't limit our ability to drop DM. But Jim Chapman is here today, and let me have him go ahead and expand on the ﬁnancing   Dominion Energy Inc (D US Equity)   around Cove and how we would go ahead and drop that.     Hey, Angie, good morning, it's Jim. To try to -- to clarify a little bit. I think from a traditional through project for net ﬁnance perspective, there's just very signiﬁcant debt capacity of Cove. And if we had a need for the kind of capacity, we could end up with a structure of ﬁnancing structure that might have limitations like you seem to be suggesting in its terms. But our need right now is much more modest as Mark mentioned 2.5 billion to 3 billion at Cove for the near term. And with that kind of debt quantum, we expect a great deal of ﬂexibility in the terms of that ﬁnancing. When it comes to things like pre-payability or transferability or amortization or not. So we just don't see the current ﬁnancing plan being a constraint in any way on potential future drops into DM, lots of ﬂexibility in our plan."
"Okay. And my other question is, if you are so convinced that the EBITDA or cash ﬂow detriments to the pipeline that DM currently holds is not going to be material following via the FERC actions into future. Why not just swap these assets? Why not just take these assets into the -- and give DM a portion of either Cove Point or some other assets that doesn't have this issue. And (inaudible) you would face a reduction in the rates only to your level of taxation versus zero.","Angie, that's a good question. I guess what we want to really get clariﬁed not only for D and DM is by FERC, what was the intent of their policy change. It seems to be fairly broad brushed. And there is some incentive, if they don't change that you could have a gross up of 21% as a C corp [ph] versus other assets that will be a pure MLP and that's something we obviously looked at. But our whole approach is going to be, there's been a lot interest and request to FERC to ahead and provide clarity, we like to do that. We think that'll springboard to market. If they do that and our support of the MLP structure long term, and we're going to be patient and wait for that."
"Okay. And my last question, the 6% to 8% CAGR, what is the starting point and is the Connecticut's uplift included in the midpoint of that range?","The starting point of that is the middle of the range of 2017 through 2020. Millstone, I think as I've said, maybe a year or so ago, where when we put that out there. That we use to market curve, when we put the new range out at Millstone that did have some growth in it between '17 and '20. But currently, it does not include any auction impacts or beneﬁts that we might accrue in the Millstone auction."
"Good morning. How long do you think the CAFD [ph] at DM will remain above the one-time -- one times measure metric. And as you grow at 5% per quarter. Is that going to be go -- are you saying that it will grow through 2020 and, at that point then, you need to make the decision?","No. Michael, this is Mark. No, it's not going through 2020. It could certainly go through several quarters with current performance. We are evaluating how to extend it longer through changes in maintenance CapEx , timing, et cetera. But it's a much shorter window than that, that we will be able to support 5%. But I think it's a window that gives FERC a reasonable time to address the request in front of them, and takes us through, as I say at least several quarters maybe longer."
Got you. And then also -- I think you mentioned that the equity could be more of a range right between 1 billion and 1.5 billion. Is that driven primarily by the asset sale proceeds that you might get or is there some other factors?,"Okay, that's not an equity comment. I'm sorry if I said it, I misspoke. Our equity is done besides DRIP. What that reference was to cash value from asset sales between 1 and 1.5 that we would bring back and reduce debt with. At some time throughout this year and into next year potentially."
"Good morning. So I guess a question on DM. Again, going with the same theme, but just trying to understand from a ﬂexibility perspective. It looks like you're paying up a little bit to keep the ﬂexibility around DM and waiting for the market to recover. So for example, obviously from project ﬁnancing to keep the ﬂexibility around some of the options that Jim brought up, would cost a little bit in terms of the project ﬁnancing cost. So ﬁrstly, wanted to understand what are the diﬀerent elements that would cost D right now to kind of keep the ﬂexibility around DM. And if it is going to cost this much, is it worth keeping that ﬂexibility or like an earlier question brought up, why not just buyback DM sooner?","Well, Praful, this is Mark. I mean, we see great value in the ﬁnancing ﬂexibility of the MLP bringing cash back to the parent, always have. And I think shareholders of Dominion Energy starting to appreciate that over the years. So it's worth something to us to keep that moving. We also owe it to unitholders at Dominion Midstream to stay with this structure as long as we can. If there is a reasonable chance that the market will rebound and that we can place equity at a reasonable level here and at a reasonable DM price.  Now the cost of D in terms of ﬁnancing is going to be very minimal we believe, because the cash ﬂows are the same. We may well get better ﬁnancing by putting its asset within the C corp initially before you were to let it travel. So we don't see that cost as being material at all, and it just allows us incremental ﬂexibility to wait on DM until we see what's going to happen there."
Got you. Fair enough. Just switching quickly to SCANA. How do you see it playing out from here. Do you see concessions needed? You've kind of held this strong line of we don't think concessions are needed and this is kind of our oﬀer. Do you see any change to that or do you see any room for ﬂexibility around that at all?,"Dominion Energy Inc (D US Equity)   No. There's no ﬂexibility. We've made our oﬀer and they can -- it's going through the political process now and that will -- political, they adjourn next Friday, excuse me, two Friday's from now, they're ﬁnished there for the year, the political sphere that it's been so far, but it's also going through the regulatory sphere. Lot's of questions going back and forth with typical regulatory process. We have a hearing scheduled November. We'll have a result by December. So that's what we're going to proceed that way, we've made our oﬀer."
"Got you. That's pretty clear. Okay, and then ﬁnally just on Millstone. It sounds like progress is pretty constructive in terms of the reports at least around Millstone. Any path forward you see I guess, what's the timing to kind of get all that done and get ﬁnancial beneﬁts from Millstone?","Praful, Paul Koonce is here. He will answer that for you.     Yeah, good morning. Thanks for the question. The schedule that has been laid out by DEEP and PURA is that the RFPs will be issued in May. They will accept bids through September and concurrent with that, if you determine that you are an at-risk resources, then you can -- then as Tom mentioned in his comments, you can pursue that designation, which we planned to do, which means that, you can also include into your bid non-price factors like zero carbon, fuel diversity, grid reliability. They have a report, DEEP and PURA, they have a report Leviton [ph] produced that showed what it would cost consumers if Millstone were to retire. So I think there is some recognition of the value of Millstone. So really that is all supposed to play out between now and September with bids been approved by year-end."
"Congratulations on Cove Point. But just actually following up on the last question on the Connecticut process. Could you remind us just on the at-risk designation, what that process looks like in terms of information to be submitted and the criteria used to get that designation?","Sure. They have determined that it will be a conﬁdential proceeding that made up of state agencies and Dominion. We have -- and have agreed to provide validated cost information. So it will really be between the applicants, in that case us, and the state agencies DEEP and PURA. They have invited the consumer advocate to also participate in their proceeding. But it will be a conﬁdential proceeding, and it will be their determination whether they conclude the asset is at-risk. And once they conclude that, then the other non-price factors will be taken into account."
"That's helpful. And then just shifting to Virginia, just given legislation and just given the needs in the state. I'm curious just if you wouldn't mind giving me your thoughts in terms of the potential for further capital expenditures in the State additional plans, just as we think about growth in your core state of Virginia?","Well, we've announced plans last fall about moving from our large projects to more programmatic programs. And I think the legislation that was enacted by the General Assembly this session supports that program. So I don't -- there's no real changes to that program. There - - I think we said $3.5 billion a year on average in growth capital in Virginia through the next or at least a decade. We don't see any changes to that. We think the legislation is supportive of it."
"Understood. So in other words, just familiar with the plan that you had laid out, there is not a incremental capital over and above, whether it be for generation or any other sort of types of resource that could be additive in the near to medium-term over and about the plan as you've already laid out?","It's possible, but we have more planning to go along as we see."
Okay. Very good. That's all I had. Thank you.   Dominion Energy Inc (D US Equity),Thank you.  Operator  Thank you. Your ﬁnal question comes from Jonathan Arnold with Deutsche Bank.
"Could I ask just on the dividend comments about Dominion and the range on the growth rate. Do you have a speciﬁc payout ratio in mind, you would want to be added in the longer term and sort of with and without DM capital raising scenarios?","Hey, Jonathan. As we've laid DM before, we were in the mid '80s or so with DM as we went forward and we were pretty comfortable with that. I think over the next couple years '18, '19, we will be in the low to mid '80s. We're comfortable with that, with cash ﬂows coming out of the DM. I don't think we want to get much higher than that, and over time, we will probably bring that down to a more reasonable utility like level. If we don't access the MLP market. We have said before that this dividend rate was premised on -- we would not burden our regulated entity with anything more than a 75% payout ratio and anything incremental to that would have to come from non-regulated assets or the MLP, and we still have that view. But again, I think the math would tell you on the next couple of years that, that payout will be in the low to mid '80s. And depending what happens with MLP long-term, we'll start to bring that down."
"Great, thank you. And then just secondly, on the last call, you talked about the $1billion that was coming out of sort of non-growth CapEx in '18 and '19. Have you made progress on identifying speciﬁcally what that's going to be in the bag now and can you give us some insight into and what types of things that are there?","We're pretty much done identifying it, and we've already started to execute a portion of that for 2018. It looks like it maybe somewhat 50-50, maybe 40-60 between '18 and '19 as we've looked at it. It will come out of maintenance capital, it will come out of a reprioritization of capital and   Dominion Energy Inc (D US Equity)   reduction in areas that don't provide near-term earnings support for us. It will come out of what we call general capital which are building funds, things like that. So it's across the board. It's something I think we're pretty comfortable with. Our facilities are in good shape and our service reliability is in very good shape. So, I think we can have a short-term pause in some of this maintenance capital and be ﬁne for two years."
