Question,Answer
"Exactly, yes.","I think they're -- I can't speak for the agencies there on the downgra -- on the downgrade side. There hasn't been that action yet. I would think that as we continue to execute on this plan and improve on our business risk proﬁle, de-risk our proﬁle, that that would be a logical thing to discuss but we're not, we're not the kind of folks to expect that in the near term, but I understand the question and we'll see what happens."
"Understood. Thanks, guys. And great quarter again. Thank you.",Thank you.   Dominion Energy Inc (D US Equity)  Operator   Thank you. Our next question will come from Michael Weinstein with Credit Suisse.
"Hi, good morning, guys.",Good morning.
"Good morning. Hey, yes, congratulations, Tom, Bob and Diane, both -- all three of you. I just want to ask about the -- as we get closer to the triennial review, I think you're going to -- you should be ﬁling it pretty soon if not already, what should we be looking for there in terms of timeline and dates and hearings and things like that?","Hey, Michael, it's Bob Blue. So obviously we're focused on that triennial. We will ﬁle in March of next year and it will be litigated over the course of that year, with the decision by the end of November. So that's the cadence for that."
"Okay, great. And in terms of the oﬀshore wind project, it wasn't really much mentioned in the presentation this time around, but I'm just wondering if you could give us an update on, I guess, the ﬁling, which I think you're still planning towards the end of the year, right, with BOEM?","Right. We expect to ﬁle the comp with BOEM at the end of this year and it's progressing well. The survey and geotechnical work and preparation of that are going very well. So we're pleased, just as we were pleased with construction on the test terms."
"And is that project included on that -- the slide that shows the 15, over 15% increase in renewable generation over 2035?",Yes.   Dominion Energy Inc (D US Equity)
"Okay, so -- and it's a relatively small part of it, it looks like solar's the vast majority of it, right?","That's correct. It's a large solar build. I don't really think of the commercial product as small however, it's the largest in the Americas."
"It looks like it's going to get to work by, by solar. Is that all in the state of Virginia and South Carolina, I suppose?","It's within the PJM footprint but we're talking mostly in Virginia, yes."
"Great. Alright, thank you very much, guys and congratulations again and have a good weekend.","Thanks, Michael, you too.  Operator  Thank you. Our next question will come from Steve Fleishman with Wolfe Research."
"Hi, good morning.","Morning, Steve."
"First -- Hey, Tom. Congrats to you, been a long time and also congrats to Bob and to Diane. Well deserved, so.","Thank you, Steve.   Dominion Energy Inc (D US Equity)"
In good hands. So I guess just could you just remind us what you need to do to actually get the transaction closed in terms of approvals just so we're tracking that?,We just have HSR really and that's progressing along just ﬁne.
"Okay, great. And then, I mean, there'ss not going to be a lot of time to actually execute on the buyback in Q4. It's a decent amount, the stock, so could you just talk about kind of how you're thinking about doing it?","Yes, let me go there, Steve. So again, we don't have to do the guidance on that yet and we'll provide more through the fall, but I just mentioned all those kind of options we have at our disposal to get that done, but we don't necessarily need to wait until the fourth quarter to start. And we probably won't. So it could, it could be, it very well could be a mix of approaches, market purchases and other approaches in addition to or in place of fourth quarter tender style event. So I know that's pretty broad but we don't need to compress that into just a month or two in the fourth quarter. We have the authority to start now."
"Okay. And then maybe just when you look at -- I guess that -- I know you said you're going to be doing a lot of continued marketing on the company and story in the kind of the new clean energy, further refocus there. Just maybe you could give a little color on what kind of feedback you've gotten so far, because obviously there was big news with the ﬁnancial changes and then this refocus, what kind of investor feedback you've gotten so far.","Yes, let me start there and that was just three weeks ago or so when we made this announcement and, yes, we did get quite a bit of feedback from across the spectrum, diﬀerent types of investors and we took it all to heart. We sat around and considered a lot of it pretty carefully including notably the feedback from retail investors who are very focused on dividend and income invest -- income fund investors. So we get that and took that to heart. But the feedback from, I guess, maybe longer term investors, institutional investors and those investors that I mentioned in my prepared remarks that are in North America or elsewhere that increasingly are thinking about their investment decisions through the lens of ESG topics, that feedback was pretty positive on the long-term prospects of this transaction, repositioning the company in this way, strengthening the balance sheet, increasing the growth rate, highlighting all the already underway ESG spending programs, clean energy and related. So that feedback's been pretty good, but it is a change, a material change for Dominion.   Dominion Energy Inc (D US Equity)   So we have been already and we highlighted here that we're going to spend a lot of time in the next few months just reconnecting with people. Existing investors, prospective investors are walking through that story, making sure everyone gets it, not only what we've done, but exactly what we're doing under the spending programs and the size and scale and cadence in the ﬁnancing. So there's a lot to talk about and one thing that's been consistent in all of our interactions with investors, just in perspective in the last two weeks, is everyone really wants to spend more time to make sure they get it and are understanding all the dynamics, but overall it's been, it's been pretty positive."
"Okay, great. Thank you.","Thanks, Steve.  Operator  Thank you. And our last question will come from Jeremy Tonet with JP Morgan."
"Hi, good morning. Thanks for ﬁtting me in here. Just a multi-pronged question in natural gas if I could here. Just wondering how you think the needs in your service territories have changed over time since you ﬁrst announced ACP and with the ACP cancellation, what are your expectations for gas distribution CapEx into the fourth quarter refresh here? Is there an upward bias (technical diﬃculties) competing for capital? And ﬁnally, if I ﬁt into the picture over time here?","Thank you for the que -- I'm just on a -- let me -- I'm going to answer the very ﬁrst part of it and then turn it over to Diane. The need for the Atlantic Coast Pipeline in our service territory, of course, the service territory for us was Virginia and North Carolina and potentially South Carolina. Well, the need has not changed at all. The result of it is that need will go unmet as a result of the cancellation of the Atlantic Coast Pipeline. The pipeline was over 90% subscribed for 15 years by utility companies that were going to use it to serve gas distribution customers and convert coal plants to natural gas facilities over the years to come. That need will now go unmet so with respect to that one project, no change. The balance of the questions, I'll turn it over to Diane.     Okay. Good morning. So with respect to the LDC capital spend and fresh look in the Q4 call, but we really don't see any change there. So we really have jurisdictions that are in very supportive states for our programs and they're in high-growth areas. So we have North Carolina, Utah, Ohio, West Virginia in the key jurisdictions. We have pipeline replacement   Dominion Energy Inc (D US Equity)   programs in essentially all of those areas that are signiﬁcant and are commissioned for those programs and the need to have that infrastructure replacement for safety, reliability and sustainability so really don't see anything but growth projects to meet the increasing demand in these high growth areas.  So really no change on the LDC side. With respect to hydrogen, we do see that there will be an increase in hydrogen utilization in the energy mix over the next several decades and we've certainly spent a lot of time studying it. At the moment, at least to our knowledge, no continental US LDC is blending hydrogen into supply mix today. We committed a couple of years ago to making sure our LDC system is ready to accept up to 5% hydrogen by 2030, so just in the next decade and our initial pilot is in advanced planning stages in Utah. So high level, we think there's going to be a lot of activity in this area, but for the most part it's still in that study and preparatory planning stage but expected to be ramping up and look forward to sharing updates."
"That's very helpful. Thanks. And just back to the gas situation real quick. With MVP, do you think that there is any role for that to play, I guess, in meeting some of those needs that are going to go unmet without ACP?",Not that we can see.
"Got it. And just one last one if I could. With regards to the upcoming election here, just wondering if you had any preliminary thoughts on potential impacts at the federal or state level for Dominion overall?",I have no intention whatsoever of commenting on the upcoming elections in any respect.
"Okay, I'll leave it there. Thank you.","Thank you.  Operator  Thank you. And this does conclude this morning's conference call. You may disconnect your lines and enjoy your day.   Dominion Energy Inc (D US Equity)   This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
