Question,Answer
Thank you. That's it for now. Thanks.,"Thank you.  Operator  Thank you very much. Our next question will come from Shar Pourreza, Guggenheim Partners."
Hey guys. How are you doing?   Dominion Energy Inc (D US Equity),Morning.     Morning.
"Just a real quick update or just to follow-up on ACP. And obviously fully understand why you don't want to negotiate with yourself as far as administrative or legislative. But as investors are sort of thinking about the timing, are you sort of waiting for a SCOTUS aﬃrmation that they would take on the case, before coming out with something -- before disclosing what the administrative ﬁx is? Or are they -- so I guess how are we thinking about the timing and versus what SCOTUS' decision is?","It's a very perceptive question. I think we need to just stand pat with what we've said about Atlantic Coast Pipeline Supply Header for now. We're working through the process. As Greg Gordon mentioned a few minutes ago, it's been a very frustrating process. But we are winding our way through it. Calendar is slipping and we're making progress. We believe that the Solicitor General will join us in this appeal no guarantee of that. We believe that he will that has a very high percentage of acceptance by the Supreme Court. When that occurs -- and that'll take some additional time and there are other avenues that we just feel it's better not to talk about right at the moment."
So just to follow-up there was -- is MVP sort of a read-through on the timing for ACP? And are you collaborating working with sort of the MPC owners when you think about an administrative ﬁx?,I don't think MVP's a read-through to ACP.
"Got it. Okay. Thanks. And then just lastly, around the coal impairments and how we should sort of think about the upcoming rate review in Virginia?","You mean, are they -- will they be expense of that write-oﬀ be included and counted against earnings? Is that the question?   Dominion Energy Inc (D US Equity)      Yes. Perfect.     The answer is yes."
"All right. Great. Thanks guys.  Operator  Thank you very much. Our next question will come from Michael Lapides, Goldman Sachs.",
"Hey guys. Just curious a handful of things. First of all, when you think about kind of the next three or four years roughly how much incremental solar capacity? Can you remind me of this? Do you expect to own in Virginia versus having PPA?","Yes. Michael, this is Paul Koonce. We committed to the Governor last year to develop 3,000 megawatts to have that either in service or in development by 2022. The Grid Transformation & Security Act also calls on us to purchase 25% of that amount from third parties. So the way we think about it, 75% of the 3000 megawatts that we've committed will be Dominion-owned.  Now that will be a combination of both rate-based solar like US-3 that was just approved by the Commission and it will include bilateral agreements with customers such as Facebook or others. So it'll be a combination of those two. I would expect that, you would see somewhere on the order of 250 to 500 megawatts, a year for the developed and that will allow us to achieve our commitment to the Governor."
How should we think about the economics of the diﬀerent types meaning the type that kind of go traditionally in the rate base versus the type that are PPA? Does one have a very diﬀerent economic impact on Virginia Power's earnings relative to the other?,"Well, they do. Those that are in rate base obviously have a earnings proﬁle over the life of the agreement. So in that regard, I think it's good for our customers and it's good for our shareholders. The bilateral agreements that we enter into as you know bring with it ITC income,   Dominion Energy Inc (D US Equity)   which tends to kind of weight the income to the early part of the period so diﬀerent earnings proﬁle, diﬀerent customer needs. But we are engaged to doing both."
"Thank you, guys. Much appreciated.  Operator  Thank you very much. Our next question will come from Angie Storozynski, Macquarie.",
"I wanted to ask about coal ash. So North Carolina seems to be mimicking what Virginia has proposed as far as remediation of coal ash ponds. Duke is pushing really hard against it. You guys seem to be okay with, what Virginia has decided. So talk us through why that is and why you don't actually have an issue with spending this CapEx","Angie, this is Paul Koonce. So we work collaboratively with all the local communities as well as the legislative and executive leadership on the solution. Cap and close in place was something that did not seem to be -- while it was federally approved by the Obama administration, it was not something that our local communities wanted.  So the solution that we came up with was on-site landﬁlling. Now, one reason we think it is probably more supported in Virginia than North Carolina is Dominion relatively has a small coal ash issue to deal with. Our 27 million metric tons is small compared to Duke and small compared to others.  So we believe that we have a good solution for the local communities. It's something that is supported by the legislation and supported by the executive branch. So we look forward to getting that work started as soon as the bill takes eﬀect on July 1. We already have the land, so it will be a matter of basically moving the ash into a landﬁll on the existing site.     Paul, if I could add. Angie, it's Jim. You mentioned in your question the CapEx, which this program primarily is O&M expense very little of it is actually capital costs, so it's not a major earnings driver for us. And most of the activity and accounting space related to this new legislation is just in the balance sheet not impacting the income statement recognition of an ARO and a regulatory asset."
"Okay. Thank you. And just one follow-up on ACP. So again, I understand that there are few comparisons between MVP and ACP. But MVP seems to be suggesting that rerouting the pipe   Dominion Energy Inc (D US Equity)   through private lands was a potential alternative. And so could you comment if that's a possibility for ACP like last resort? And if it is, why didn't you consider that to start with? I'm talking about the crossing of the Appalachian Trail?","No I understand. There are a lot of possibilities, Angie. That is one. And what we may or may not have considered some years ago I'll just -- I'll leave for after we have ﬁnished our court arguments for -- after we ﬁnish with the courts on all these issues and/or get our solutions. We'll be happy to talk through with folks all the process we went through over these last few years.  There -- as I've said, there are lots of alternatives. And we just don't think it's useful at this time to talk about them. I appreciate the frustration level. Believe me. One thing Greg said about how he thinks the investor community is as frustrated as we are, I'm not sure that that's a possibility."
"Okay. Thank you.  Operator  Thank you very much. Our next question will come from Abe Azar, Deutsche Bank.",
Thank you. Good morning.,Good morning.
Is there any update on your 2019 ﬁnancing plans and speciﬁcally on the size and timing of the convert reﬁnancing?,"Hey. That's -- I'm sorry, go ahead."
And then relatedly when do you expect to put permanent ﬁnancing on for Cove Point? Might you take on a minority partner there?   Dominion Energy Inc (D US Equity),"Got it. Abe, it's Jim. Sorry for the interruption. Yes there's no material change to our plans for our ﬁnancing for the year. As we mentioned on our fourth quarter call, we do plan to replace the maturing -- converting existing $1.4 billion mandatory convert that we'll issue in 2016. Those plans are on track for the year and we're going to be opportunistic based on market conditions kind of through the summer period. Based on that knowing the exact timing of that, but also the exact size what we've said is around the size of the one that's converting, which is $1.4 billion, which is still is our expectation again depending on market conditions.  On Cove, we have lots of time there. So as you know late last year, we put in place $3 billion of basically plain-vanilla non-recourse bank debt. So the cost of that is attractive. It's below 4% right now. It's non-amortizing. It's prepayable at any time and there are two-and-a-half years roughly left on the tenure. So we have lots of options on how to reﬁnance that, but we also have lots of time. So no speciﬁc guidance on that activity, but plenty of ﬂexibility based on what we did late last year.  Operator  Thank you very much. Our next question will come from Andrew Weisel from Scotia Howard."
"Hey, good morning, everyone. Just wanted to clarify. You've aﬃrmed the 2019 guidance. But on the Drivers slide, it looks like you've added expense control initiatives as a positive driver and removed pension expense as a negative. Can you just give a little more detail as to what caused those changes? And is that the same stuﬀ you talked about at the Analyst Day? Or does this maybe suggest you're leaning toward the higher end of the range? Maybe just some thoughts on that tweak.","Yes, let me address that. Good morning. It's Jim. Let me address that and then more generally, the sculpting of our expected earnings through the year. We do expect positive impacts -- again we haven't baked the numbers yet on the VRP element, but some positive impact this year to our operating earnings from our O&M initiatives, including our voluntary retirement program.  The pension headwind was really something we highlighted as a short-term change between basically EEI on ﬁrst of the year, but that modest impact which was about $0.04 change based on market activity in that short time period. That has been baked into our expectations for the year and is unchanged. Those pension assumptions that drive the accounting are revisited, as you know, basically every December 31. So no change before the clock turns at the end of this year. But let me give a little more guidance on -- a little more granular detail on the sculpting of our earnings through the year and I gave Greg a somewhat curt response that we do still target and expect the midpoint of our range for the year.   Dominion Energy Inc (D US Equity)   But admittedly our earnings proﬁle is back-end dated. And that's not something new to us. I know, we've just released our second quarter earnings guidance this morning, but this is, as we expected, other than the impact of the $0.06 of the weather headwind in the ﬁrst quarter. So just to walk you through that, it's a little more than you asked. But Q1 $1.10, the midpoint of our Q2 guidance range $0.70 to $0.80 is $0.75, so $1.85, add in $0.06 of weather you get to $1.91. So comparing it to last year $1.91 is $0.09 less than $2, which is where we were during the ﬁrst two quarters of last year.  So, clearly, the earnings growth for the year, even aside from the weather headwind, is in the second half. And there are few reasons for that. Actually, there a number of reasons for that this year. One is the timing of the Millstone outage, which last year was in 3Q. This year's in 2Q. That's one thing that kind of pushes up on our second half contribution this year versus last. There's a full year of Cove Point contribution at run rate production levels, which means without some of the ramp-up costs that last year we had budgeted and experienced in the last three quarters. There's still some improvement there, this year versus last, not only in the ﬁrst quarter.  As I mentioned in my prepared remarks, there's growth in regulated investment across electric and gas utilities, through the year which it accretes. There some timing of ITC and farm-outs to the year, this year versus last. And then, the last thing is, if we're -- there's more to come and we'll provide some more guidance on the second quarter call. As what, you mentioned, the operating expense initiatives: the continuation of ﬂat O&M, but also the impact to operating earnings of our voluntary retirement program. So, overall, we're on track, but certainly are heavier in the second half of this year versus the ﬁrst half, in particular, as compared to 2018."
"That's very helpful. Thank you.  Operator  Thank you very much. Ladies and gentlemen, at this time, this does conclude this morning's conference call. You may disconnect your lines and enjoy your day. Thank you.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited.",
