Question,Answer
Okay. All right. Fair enough. Excellent. And then just to clarify the prior one on the order. Does that change the criteria that the SEC is going to be applying in that process?,"The -- Julien, this is Paul. The GTSA ﬁnds that oﬀshore wind is in the public interest. Now the SEC process is well known, whether they -- and how they conduct a market test. Anytime we build generation for the beneﬁt of our rate payers, there's a certain process that we follow and that's a process we know well and we'll just step through that when that time comes."
Thanks for the patience guys.,Thank you.  Operator  Thank you. We will take our next question from Greg Gordon with Evercore. Please go ahead.   Dominion Energy Inc (D US Equity)
"Thanks guys. Shar's question was like the question from back-to-school, one question but in 27 parts, right? On ACP, when I ﬁrst read the release, I felt like it was kind of -- my ﬁrst reaction was, oh, this is kind of negative. It looks like there could be slippage in the biological permit. But now that I'm hearing your commentary on it, I feel less -- I guess we should feel less concerned because you feel like even if the permit comes in after the turn of the year, you've scrubbed your construction cost forecast and you still feel like you can move the schedule around and come in on budget.","Thanks, Greg. I'll turn it over to Diane Leopold who spent a lot of her life working on the Atlantic Coast Pipeline. Go ahead.     Yes. When we look at it, I think you have it exactly right. We -- when we gave guidance earlier this year, we looked at a lot of diﬀerent scenarios and a lot of diﬀerent contingencies to try to capture a variety of outcomes, including going to the Supreme Court, including when we would restart construction. And so just given -- looking at the diﬀerent segments of the pipeline, we feel comfortable with -- that we are well within what we've incorporated for both cost and schedule at this point."
Can you give us some sense of why the permit may have slipped a few more months? Is it just that they're being extra careful to make sure that they comply with all the nuances of the remand and don't get another stay? Or is there something else going on?,"Greg, I don't think we're trying to imply that we think the permit has slipped. What we're trying to say is even if it does, we're still on the schedule and cost."
"Okay, great. My last question --",Not implying that we think it's going to slip.
"Sorry if I misconstrued that. The last part of my question. You talked to negotiations with the oﬀ- takers on the pipe who are mainly utilities. This is a demand-driven pipe. They need the gas,   Dominion Energy Inc (D US Equity)   which is why you're building it. It's not a supply push situation. I think investors are concerned that with the cost overruns, this winds up being a pipe that doesn't earn its cost of capital. But you seem to be positioning it in such a way that you should be able to potentially share the burden of those unexpected cost increases with the utilities who are taking the capacity. So can you talk through like how much of that you're -- you think you'll be able to share given the unforeseen delays in the pipe and what type of return we should expect on the pipe if you're successful?","Yes. This is Diane Leopold again. I won't get into the actual expected project returns. I will tell you, as Tom said in the actual script, the customers very much need this pipeline for regional security for their own customers' needs. This is clearly a demand-driven pipeline. And we are in very constructive negotiations with the customer for fair rates to their customers as well as fair returns for us, and we're comfortable with the returns that we'll get for the pipeline."
Okay. Thank you very much.,Thank you. Greg.  Operator  Thank you. We will take our next question from Christopher Turnure with J.P. Morgan. Please go ahead.
"Good morning, guys.",Good morning.
"Tom, I think you spent a lot of time in your prepared remarks on the political environment in Virginia and kind of how you guys are thinking about that and the legislation from last year. But could you give us an update to both the South Carolina and North Carolina -- pardon me, South Carolina and Virginia regulatory environments right now and political environments and also just the latest on your South Carolina regulatory strategy for next year?","Dominion Energy Inc (D US Equity)   Sure. The -- we announced the South Carolina -- the SCANA merger, I guess, late in -- I guess it was '17 and then spent the year '18 going through the process. And it was a relatively hot political climate in South Carolina over -- because of SCANA and Santee Cooper's cancellation of the expansion of the Summer nuclear plants. We went through that whole process, very transparently answered all the questions, went to all the meetings. And then as we closed the transaction, we said to policymakers that our intention was to stay out of the headlines, do our blocking and tackling, provide reliable service, both gas and electric at reasonable and much reduced electric rates, and just be part of the community.  That was our goal, and that's exactly what's happened in the state of South Carolina. Things are very -- moving along very well there, progressing well. We're out of the headlines except when we do things in the communities we serve, including the extraordinarily prompt restoration of the loss of electricity for 40% of our customers, got all our lights back on in three days. All that helps community understand their new neighbor. We will be ﬁling a rate case next year. We are under earning in South Carolina. It's well known to everybody. And we're formulating and completing that regulatory strategy now, but we will be ﬁling in -- I do want to -- May --     You have to ﬁle before May 1.     Before May 1, 2020. I'm sorry, in North Carolina, we have a great case going in North Carolina. We've settled all but one or two. We consider them to be relatively small issues, got agreed on 9.75% ROE, very constructive regulatory environment and economic development environment in North Carolina."
"And in Virginia, if the legislature stays Republican, would that change some of the plans that you've been talking about today or kind of shift your capital spending at all in a diﬀerent direction?","No. We have a long history of working with whatever parties in the majority in whatever -- the two houses, with Democratic governors, Republican governors, Democratic leaders and Republican leaders. So don't expect any changes to our plan."
Okay. And then my second question is just on equity needs going forward. I think you partially addressed this in your prepared remarks but some. Will the sale of the stake in Cove Point mean that you will not need any equity internal or external for the next several years?,"Dominion Energy Inc (D US Equity)   Yes. Going back to our -- it's Jim. Going back to our guidance from our Analyst Day back in March, we had shown a projection through '21 that had equity component to support our regulated capital spending of $300 million of DRIP as on and $300 million to $500 million per year of ATMs, so all done under our programs. With the Cove ﬁnancing, we are using 100% of those proceeds by year-end, $2 billion to pay down parent-level debt, as I mentioned. But we will eﬀectively oﬀset the ATM portion of that prior guidance in '20 and '21. So taking a midpoint of that $300 million to $500 million range, $400 million, so that goes to zero. But the DRIP is just always on, so that will be the only remaining program that's active for equity in those years."
"Okay. That's clear. Thank you, Jim.",Thank you.  Operator  Thank you. We will take our next question from Michael Weinstein with Credit Suisse. Please go ahead.
Hi guys.,Good morning.
"Hey -- on Cove Point, -- good morning. Is there any interest in selling an additional stake in Cove Point at this point? Or is this now -- you're now at the minimum desired level of ownership?",Thank you for that question. We -- there's no interest in that. We're in our desired outcome.
"Okay. And in the discussions with the ACP customers, I just wanted to be clear that the talks are overall cost increases above the, I think, $6.25 billion that's currently in the agreement, embedded in current agreements?","Dominion Energy Inc (D US Equity)   Yes. It's -- I won't disclose anything in the contract, but it's basically negotiating cost increases up to the current anticipated levels."
And is there anything you can say about what those contracts obligate each party at on the face of it at this point before negotiations?,No. No. We don't want to disclose that. Thanks.
Okay. And just one last question I had is about the renewable tariﬀ. I think you had some major C&I customers in Virginia looking to -- for alternative suppliers. And have you guys -- has Virginia -- has the Virginia Utility received permission to have its own renewable tariﬀ at this point so that they can compete against these renewable suppliers?,"I'll ask Bob Blue to answer that question.     And Michael, it's Bob. We have pending an application for a 100% renewable energy tariﬀ. As you know, in Virginia law, customers can seek service from a competitive service provider unless the utility has 100% renewable tariﬀ. We ﬁled for one earlier this year. We'll have hearing on that in November. The State Corporation Commission staﬀ ﬁled their testament yesterday and did not raise signiﬁcant objections to our proposal. And the one that we have ﬁled is modeled closely on one that was approved earlier by the commission. So we feel very good about where that will go."
"Okay, great. Thank you.","Thank you.  Operator  Thank you. This does conclude this morning's conference call. You may now disconnect your lines, and enjoy your day.   Dominion Energy Inc (D US Equity)   This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
