Question,Answer
"Okay. And then, moving on to Vantage, I heard your comments about looking at ways to extract value from this business. But we would -- it would be great if you guys could provide us with some additional disclosures, especially around that -- and segmentally for that business. Now, when you look at public comps for RNG company and (technical diﬃculty) for district energy, do you -- I mean do you see big diﬀerences between the assets that you have and develop and those that have been changing hands or you think that those public comps are just good indicators of the value of these assets -- of your assets?","Yeah, we're looking at those pretty hard, Angie, and watching them and then comparing them to how we feel it's valued in our portfolio. So, we're constantly we are looking at those and -- but it's something that we're looking at very hard always to see we better -- are we the better owners or are others better owners of these assets.  I can tell you that provides nice cash ﬂows and nice returns for our current investors. But Angie, we remain very open to creating value always. If there is an opportunity to create incremental value, we will pursue it."
"Okay, thank you. (multiple speakers)... Could you repeat -- Angie, could you repeat the question on net disclosures? I... Yeah, I was just -- because you guys showed us --, I don't see any slide on Vantage in today's presentation, I think I didn't at least. In the past, you guys showed us a breakdown of net income. I was hoping that we could see a breakdown of EBITDA because of those peers and other private transactions that have happened, we'd like to see where (inaudible) were done on (multiple speakers) multiples and I was just hoping that we could get some insight into that.","Right, we'll note that. And thanks for that feedback.   DTE Energy Co (DTE US Equity)"
"Hi, guys. Thank you. First question, going back to Vantage and just more on a fundamental basis, how do we think about in a higher price gas environment that we're in currently, how the -- I guess the demand for RNG projects or -- in that realm gets impacted at all by that, just curious on your thoughts on whether you've seen any changes there.","We haven't seen any fundamental changes, certainly in demand. Most of this product goes into the transportation markets, especially the very gas goes into the California transportation markets and so we have not seen a change in demand. We have seen some changes in the federal pricing for the product as well as the California pricing for the product. But overall the pricing is right on top of our pro forma. I don't know, Dave, if you want to add anything to that?     I think that's right. And I think as we're seeing more LDCs put RNG coals into their system, we're actually seeing demand for RNGs over time -- it feels like it's going to be rising. So, I think demand for the product is going to go -- is going to be going up."
"Understood. Yeah, I just wanted to get clariﬁcation on there. And then my second question, I guess obviously, whether it's labor or materials inﬂation on the cost side and now impacting the entire world, but I did see on in the Electric utility segment you pointing out O&M a little bit. But just broadly, given the contingencies you have, I think you're relatively comfortable to manage that. But just with the trends you've seen, has the increase in -- whether it's labor costs or materials costs been more pronounced than you would have expected I guess when you -- just a few months ago when you gave guidance?","Well, this is something we are watching very closely and we are planning accordingly to ensure no negative impacts to our plans. First, I'll say, we've demonstrated long history of being able to   DTE Energy Co (DTE US Equity)   manage cost eﬀectively, including inﬂation. And so far, we are not seeing the impacts of inﬂation here and I think it's really how we're structured now. About 85% of our spend is through services and we just haven't seen as much inﬂation there. And then, we also have a lot of long-term contracts that service well through these periods.  So overall, not seeing any negative impacts to our plans for the year or longer-term plans. The O&M at Electric was a little higher, but that was mainly due to accelerating some of our tree trim spend that we wanted to get through quickly to help our reliability as we came through from summer, but not an inﬂation impact there."
"Just on Vantage, you obviously said here that it's ahead of plan and I think you raised the plan last quarter. When we look at the -- whatever quarter came in relative to annual guidance, it looks a good bit below what just the average run rate would be. So, can you maybe talk a little bit about seasonality in that business post-res [ph] and also just to what extent that catch-up is going to come from new projects, et cetera?","Yeah, that's a good question. I think you nailed most of the answer in your question. First, we do feel really good about this segment and where we are relative to our year-end guidance and being able to come in at that. This quarter is lower than the expected annualized number, but it's primarily due to some known plant outages that we had. And so, it's going to be made up through the year as that happens. And then we do have some projects that come online, some RNG and some industrial energy service projects that come online later in the year. So, we feel really good about our guidance for this segment."
"DTE Energy Co (DTE US Equity)   Great, thanks for that, Dave. And then just on trading, you talked about operating and then also some of it was timing. Can you maybe unpack for us a little bit how much is timing that you think may reverse and how much is sort of just straight out performance?","Yeah, we had a great quarter in trading and it's -- primarily it all came in our gas physical business where we're serving LDCs and producers. And what we saw is a lot of it is just great performance but about half of it could be timing that can -- that will play out later in the year. So, that's why we're not raising guidance on this right now, it is because we want to see how that timing plays out. But it's -- a little over half of it was -- of our perform -- of it was performance and then there is some of that is timing that we have hedged positions that can change or they can come down as we ﬂow the gas later in the year."
"So it sounds like you're saying it may reverse, but you are not committed -- you don't necessarily see that?",There is some that we know will reverse and some that may reverse.
"Okay. And then maybe if I could just squeeze in one other just a high level one, yeah, some updated thoughts on just where you see customer bill trajectory shaping up relative to inﬂation out there? You've obviously had the rate case. We've got fuel costs on the up. You've been pretty good at ﬁnding ways to mitigate -- there's still pressure. So maybe just some thoughts around that too.","Sure, Jonathan, maybe I'll start and Dave can add to it. But let's start with the Electric Generation portfolio. One of the values we have in a diversiﬁed portfolio where we've got wind, nuclear, gas and coal in the portfolio, it allows us to weather some of the commodity pressures as well as the fact that with our coal purchases, we're purchased through 2023 from a price perspective. So, we feel really good about our coal purchases which is the bulk of our generation assets at this point in time.  And of course nuclear as well, so we're purchased through 2028. So, we feel good about that as well. So I feel on the generation side, the fact that we have a diversiﬁed portfolio and that we're somewhat hedged for some time help soften the commodity price pressures that the industry is seeing. On the natural gas business (technical diﬃculty) see we've got north of more than 75% of our gas purchase for the winter of 2022, 2023 and about 25% purchased from a price perspective for the 2023, 2024 winter, and that's just normally how we've bought gas at the LDC for over a decade and it helps smooth the ups and the downs in gas pricing for our customers. But if these prices persist for multiple years, then I think we will start to see pressure.   DTE Energy Co (DTE US Equity)   And we're starting to look at ways how we can oﬀset those pressures through cost reduction initiatives as well as revenue initiatives that -- we see opportunities development in our business. So I don't know if that helps, Jonathan."
"Good, thanks. My ﬁrst question is, I want to follow up on renewables. I appreciate your comments on the DOC and supply chain concerns, but what about the more local issues? How big of our NIMBY issues in Michigan or the debate around rooftop solar and cross- subsidization? And just sort of how do you think about those risks potentially impacting your near-term plans?","So I would say, we've got a really strong land position for solar and we're working really closely with municipalities to ensure that there is a productive outcome when we go for permitting. That's usually where, as you mentioned, there could be pressure points. And we certainly secure more acres than we will likely need because we know that there is always going to be problems with some of the acreage that we've optioned for the solar developments. But I can tell you that we've optioned tens of thousands of acres and we feel pretty conﬁdent that we can execute the plan that we have in front of us over the next handful of years and beyond. So, that feels good.  In terms of rooftop solar, certainly customers are open to rooftop solar at any time, and I think we've got legislation that limits how much can be highly subsidized and there is always a continuing debate as to how much rooftop solar should be subsidized. Now what I will also say that we're oﬀering solar products to our residential customers, and as I mentioned, we are over 50,000 -- I think we are around 55,000 customers signed up already and we are signing up customers every week because the cost of utility scale solar is about a third of the cost of rooftop solar and you don't have to drill thousands of holes in your roof.   DTE Energy Co (DTE US Equity)   So, i.e., it seems to be a desirable product that we're oﬀering. So not only is it -- customers can do it if they like and they can do as much of it as they like but without subsidy and we can also oﬀer them an alternative. But it is a continuing debate."
"Great, thank you. That's helpful. And my follow-up is, forgive me, I'm going to ask about the IRP even though it's still months away. So my question is almost more philosophical. To whatever degree generation CapEx might exceed what's in the current plan for the next few years, would you scale down spending in other categories like distribution in light of either aﬀordability concerns or balance sheet pressures, or would that just be upside?","We obviously -- in order to inject more capital into the plan, we have to ﬁnd ways to create room for it from an aﬀordability perspective. Overall, we've got very large inventories of capital that we could deploy in the distribution side and certainly even on the generation side, as we start to build out our renewables portfolio ﬁrst and then eventually build baseload plans to support the retirement of large coal infrastructure.  The limiting factor for us is always aﬀordability. So as we introduce more capital into the plan, we have to ﬁnd ways to oﬀset it with aﬀordability initiatives. And some of those aﬀordability initiatives are enabled by our renewables investment. So for example, this year we ﬁled for the ﬁrst time in my memory a reduction in O&M expense on an absolute basis in our rate case; because of the conversion from coal to gas and to renewables the operating expense is much lower. And so, there is an oﬀset that our capital programs do create but our capital programs also do create pressure. So long way of saying is that we will manage aﬀordability and we will drive distinctive growth for our investors."
DTE Energy Co (DTE US Equity)   What's your current outlook for volumetric trends for residential and industrial customer load for the remaining portion of the year?,"Yeah, we're -- you probably saw our quarter-over-quarter results and residential versus last year was down about a percent and our commercial back up 2% and our industrial was overall pretty ﬂat. So overall, our load was ﬂat versus last year. What we are still seeing is some increased residential usage from what we would have thought where we'd be pre-COVID. We expect that to start coming down -- we are starting to see that come down as more people returning to work. So, we expect that the trend back down, but we are still seeing some upside there. But overall, load is pretty ﬂat according -- or versus last year."
"Okay. And then on Energy Trading, just want to make sure I heard this correctly. So, you are saying about 50% of the contribution for the ﬁrst quarter is (inaudible) and the other half is more volumetric as opposed to later in the year. That kind of puts to you at the high end of the range just from the ﬁrst quarter contribution. Is there any reason to believe that you won't continue to earn from that segment for the remaining portion of the year, that one puts [ph] you above your range?","Well, we just -- we like to manage that business really conservatively and have some contingency built in there. So, we tend to do well in the second half of the year as we have some of these things ﬂow. But we just want to remain conservative right now in this area. So, we're not moving our guidance at this point."
Sure. And what role is -- do green bonds have for the future ﬁnancing plans for DTE? And what are the drivers of the recent ﬁnancing decision?,"We see the green bonds supporting our renewable and our green initiatives and gives industrials an -- opportunity bond investors an opportunity to participate in that. So as we continue to grow our renewable portfolio, we expect to have more of that and be able to utilize more of that in the future to help support that."
Is there any contingencies around certain renewable generation content within your portfolio?,"DTE Energy Co (DTE US Equity)   These go into speciﬁc projects and assets, and so there -- they have to be -- they have to go towards those assets that they work. So, it's not to the overall portfolio, but they're aimed at particular renewable assets."
"Hey, Jerry, just wanted to follow up quick on the sales commentary there. In Q1 -- maybe just for Dave actually. It looked like industrial actually ticked down a little bit, whereas the recent trend has been kind of upwards. So is that just like a one-quarter thing or any additional color around that?","Yeah, it's more of a quarter thing. It's because of the chip shortages that we are seeing across the -- across some of the items in some of the areas that we just had a -- have a dip there. I don't think it's -- it's not a long-term -- there is not been any additional shutdowns or closing. It's just the chip shortage for the manufacturing sector."
"Okay, great. That makes a lot of sense. And then, I also just wanted to clarify on the DLC [ph] impact on solar, maybe you could just give me like what the current plan is for solar additions, like I think you said you're all good on 2022 but on solar, are you adding this year and then next year? The 300 megawatts that's impacted, is that all the solar or do you have some additional that is un-impacted, maybe just a little more on that.","The -- yeah, this year we're good. We're sitting at about 500 megawatts built for our voluntary program through this year, and our next year we're planning to build about 300 megawatts that we would build and then 200 megawatts we would expect them TPAs [ph]. So, right now our   DTE Energy Co (DTE US Equity)   vendors or tell us they're going to furnish but with the DLC, we're thinking in the worst case that it gets pushed a year into 2024 and certainly we can manage that in our plan for next year. And if it was pushed beyond 2024, which we highly doubt, but then we have started to think about what other contingencies we could pull in terms of capital deployments. We've got, as you know, a deep pool of potential investments we could bring forward and pull forward. So we are -- that's how we're thinking about it right now."
"Okay, great. How much is planned for 2024 as is right now?","I don't think we've put that out there yet. Dave or Barb, I mean 2,500 megawatts is what we got over 5 years. So, I could give you a feel as to how big the program is over a 5-year period."
"Good. You guys seem to have a high-class problem, like less than 10% of your business generates all the questions. I guess that's a good thing versus everybody questioning 90% of your business.","We think we have a high-class company, Anthony, for sure.   DTE Energy Co (DTE US Equity)"
"Just -- most of my questions are answered. Just a quick one I have. I think a nice data point with the IRP ﬁling with CMS reaching a settlement, you guys have a pending electric case you haven't settled in the new electric rate environment since I think 2006. Is it likely that you settle here or the Company continues on the track of maybe going fully litigated?","Well, we are going to certainly engage all the stakeholders in a potential settlement and because it's a pretty straightforward case, I mean really, we're not asking for more O&M expense, we're actually asking for less, and it's really all about infrastructure, that's very necessary for the state, primarily pointing that our electric grid and also the continued transformation of our generation ﬂeet, so pretty straightforward case.  Our strategy is that we'd like to settle. We'll know more in the middle of May, Anthony, when we see the staﬀ ﬁlings and intervener ﬁlings and then we'll engage and try to close it out before the end of the summer, if we can."
"Great. And I guess just lastly on I think your potential IRP with maybe one diﬀerence between yours and the other IRP is I think your plan also includes new generation being built. And as you did mentioned earlier, the state is maybe running tightening capacity. Do you think that maybe draws any additional scrutiny or just the capacity needs of the state are really outweighing -- more dispatchable need for generation really outweighs anything else?","Certainly, we have a very pragmatic commission and administration and there is an understanding that, okay, we want to decarbonize the economy but we have to do it in a way that still makes sure the lights come on and that our industrial base continues to function properly and reliably and that it's aﬀordable. So, we will ﬁle for new baseload generation assets in the IRP, I expect to do so just because we've got over 3,000 megawatts down at Monroe that will come oﬄine over a period of time and we have to have dispatchable generation in that part of our system in order to make the system work, to make the grid work.   DTE Energy Co (DTE US Equity)   And I think that's understood. I think there are people -- there will be people that won't like that, but there are people that will love the fact that we're going to build 5,000 megawatts to 7000 megawatts of renewables. So, it is a balanced portfolio and that will achieve all of the objectives, reliability and decarbonization and aﬀordability."
"Great, thanks for taking my question. I really appreciate it. Congratulations on the quarter.","Thank you, Anthony.  Operator  Your next question is from the line of Travis Miller with Morningstar. Your line is open."
"You answered most of my questions. In particular had a question about the customer bill aﬀordability. Just to follow-up a little bit on that, what about in the rate case, are there any levers that you can pull or adjustments you could make, perhaps earnings neutral adjustments, in the rate case that would mitigate some of the potential customer bill impact, either later this year and next year?","Dave, you want to take that?     Yeah, I think what we do focus on to mitigate the customer bill impact is really focusing on our own O&M and what we can ﬂow through there. So, we continue to focus on our continuous improvement eﬀorts, our productive -- productivity and eﬃciency improvement and playing that   DTE Energy Co (DTE US Equity)   through. I think as far as individual things within the rate case, I think where we are in the active ﬁling there. So I think I'll that's probably already in there.  But for future aﬀordability, that's really where our focus, is ensuring that we have the best cost structure that can allowed capital focused investment that -- the customer focused investment we need to do for the liability and clean generation.     (multiple speakers) Travis, in addition to that we've stayed out of a rate case for 2.5 years by being really creative. And we did that intentionally because of the pressure our customers were under during COVID. And I think -- so we've got creative in the past and, as Dave said, we will be creative in the future, and I think our continuous improvement culture also continues to ﬁnd unique and creative ways to keep driving our cost structure down. And so, we expect more of that, plus our capital investments are pointed in many instances at structurally removing cost to operate our system."
"Sure. Okay, great, thanks. And then just real quick, any updates in terms of electric vehicle initiatives or anything this quarter or rather last quarter that's worth mentioning?","Well, we can --yeah, we continue to deploy our electriﬁcation program where we've -- that we're in our second tranche of $14 million. We had $14 million of investment approved in the past and now we're in the middle of the next $14 million. And I can tell you this that the number of EVs connecting to our system is going up. We're seeing that well north of 500 EV attachments -- actually, I go that wrong, about a 1,000 attachments a month. So, it's a good program and it's moving forward. And that's up from a couple of 100 just a couple of years ago. So, we're seeing signiﬁcant growth. It's still pretty small, pretty modest. It's not going to move the needle just yet, but there is a ramp.  And I was talking to some of the senior people at Ford Motor Company and General Motors, I mean their factories get huge backlogs for EV orders and they're trying to ﬁgure out how they're going to build all this -- build for all this demand. So, tremendous demand, so we expect the pattern of signiﬁcant growth to continue over the next several years."
"Great, thanks so much. That's all I had.  Operator  There are no further questions at this time. I will now turn the call back over to Mr. Jerry Norcia.","DTE Energy Co (DTE US Equity)   Thank you, Brent, and thank you all for joining us today. I'll just close up by saying that DTE had a very successful ﬁrst quarter and we're feeling really good about the remainder of 2022 as well as our position for future years. Everyone, have a great morning. And we look forward to seeing many of you at AGA in a few weeks. Have a good day.  Operator  Ladies and gentlemen, thank you for your participation. This concludes today's conference call. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
