Question,Answer
"DTE Energy Co (DTE US Equity)   Okay, fair enough. And then, turning to the other side of the business here, on the non-rec side. Can you talk to what the implications of higher gas prices are? And I know you've already done that so or thus far in the conversation, can you speak speciﬁcally to incremental opportunities? Right. So I suppose the perception is that this is largely de-risking to counterparties, etc. And how does this potentially accrue to your trajectory in that business altogether when you think about it?","Well, we're seeing that most of our -- most of our growth, Julien, in the pipeline business has been contracted over the next three years, but we are seeing a lot of action in the Haynesville where small projects that are starting to emerge. The fact that we will have a pipeline that can move signiﬁcant volumes from north to south and could be doubled in capacity very economically, that's also starting to show signs of promise in terms of opportunity.  So too early to tell, since we're new in that basin. But I think we're starting to see some really positive movement and potential growth there, and they will be small projects with very high IRRs, so very accretive. We've also seen movement on NEXUS, we're seeing some very positive movement there with customers showing interest and also value, valuing up -- the value of that pipeline, valuing up in the short-term markets and even the medium-term markets and even our Bluestone asset, which is mature, we're starting to see some activity there as well. So I think it's positive that the price complex is moving in the right direction and I think it will help to propel some of our developments."
"Just quick question, just -- you mentioned both GS&P and P&I were ahead of plan in the ﬁrst quarter. Can you be a bit more speciﬁc on what drove that variability versus plan?","Well, the ahead of -- the pipeline and storage, which is ahead of plan, primarily due to favorable volumes in all our platforms, our ﬁrst [ph] platforms as well as our gathering pipelines, and so we're seeing favorability there in that regard. And P&I was primarily driven by the new projects that we brought online are showing some favorability."
"And given the nature of those areas, curious just what's the source of variability there?","I would say that the pipeline favorability, unless there is other events that undue that for the balance of the year, we plan to hold on to that favorability for the balance of the year at great contingency in the plan. We're not completely counting on that, Jonathan, so we're building contingency in and around both the pipeline business and the P&I business in order to have the conservative outcome for the balance of the year. So we've got approximately about $30 million of favorability in the ﬁrst quarter for our non-utilities and we're not going to count on all of that for the balance of the year and build some contingency around that $30 million."
"Okay, great. Thank you. And then, just to the assumption you have around residential sales -- well, actually before that, are you making any -- what are you assuming around natural gas? And how signiﬁcant is that to your contingency plan for the current situation? Or are you primarily focused on weakness in electric sales?","DTE Energy Co (DTE US Equity)   Well, our -- in the pipe -- you're talking about the natural gas utility, Jonathan?"
"Can you just help us sort of bridge to how you have conﬁdence that, that number is, I guess, as high for the year as a whole, when you're assuming that we kind of -- it will have eﬀectively been a month or two at home and then, starting to kind of move back.","DTE Energy Co (DTE US Equity)   Sure. We are very close to the plans that the state is developing in terms of return-to-work and so we have a pretty good understanding as to when oﬃce workers will return-to-work as well as when industrial workers will return-to-work. So we understand that schedule that's being planned and obviously, we've modeled scenarios around those return-to-work plans both a May start scenario as we call it and a slow start.  And so, what we do is we migrate our residential sales from 10% to 11% higher than planned here in April and part of May and then we slowly start to drift that down back towards normal by the end of the year with the milestones embedded in the plan that we are aware from the state."
"So ﬁrst question, I just want to clarify the $30 million to $50 million potential impacts from COVID. Does that mean $30 million would be the May start scenario and $50 million would be the slow start? Or is that just kind of the range for the May scenario?",$30 million is the sales impact for the May start scenario and $50 million is the sales impact with a slower start scenario.
"Okay, great. Just wanted to be clear on that. And in terms of the contingency, can you compare the $120 million to a $130 million to what you were able to cut in '08, '09, if you had the memory to get that back that far?","While, it's similar, we targeted back in '08 and '09, a $150 million but that was pre-tax. So this is a $120 million to $130 million after tax, but we are a much larger company at this point in time and have a much larger base to pursue."
"DTE Energy Co (DTE US Equity)   Okay, great. Then on the IRP, congrats on getting the modiﬁed version approved. Can you remind us and walk us through the changes you made, particularly on the self-build generation side? And what would happen if the economic downturn is deeper and longer-lasting? Is there a risk to the plan to add a lot of generation capacity?","Well, we are actually ahead of the plan on our voluntary renewables, we had planned to sign up about 600 megawatts over the next three or four years and I'm happy to report with the most recent announcement just weeks ago from General Motors to sign up for another 250 megawatts of voluntary renewables, that we were actually at 650 megawatts of sold against the target of 600, which was a three or four-year target. So we're well ahead of plan on this and so, that's quite exciting and we continue to market the product. Obviously, our marketing eﬀorts and sales eﬀorts have slowed a bit here, but we plan to resume that in summer. A great amount of interest in this product from both our industrial customers as well as our commercial and residential customers.  In terms of what we ﬁled for self-build, we ﬁled 225 megawatts of self-build, which is a wind park and also we signed some PPAs for solar to meet our 15% requirement. That's our RPS requirement for here in Michigan of 15% by 2021, that's what they -- it will ﬁll that requirement. The 650 megawatts of voluntary, we had 400 of that approved last year. And so, this summer we will be pursuing 250 megawatt ﬁling with some self-build -- with a lot of self-build and some PPAs."
"Okay, great. And then lastly, just to be abundantly clear, can you describe do you have any appetite for potential additional midstream M&A given the turmoil in that space?","DTE Energy Co (DTE US Equity)   We've essentially, what I would say, ﬁlled the order book for acquisitions in the pipeline space. We are in the process now of really digesting what we own. We acquired the Haynsville asset, we've got the Link asset and we have NEXUS. Those are all sort of new platforms, if you will, and we're going to pursue highly accretive and high return expansions and organic developments in and around those platforms. That's our plan right now."
"The April data that you provided, do you have just like overall sales when you net for the company for that?   DTE Energy Co (DTE US Equity)","Yeah. The total -- this is Peter. Yeah, the total load was down 16% to 18%."
And then I think there were some talk in the CMS call yesterday that there could be a cost oﬀset to the deferral though. Could you talk about that at all? Is that something you need to monitor?,"Sure.     Yeah, the...     The commissioning indicated that they would consider extraordinary cost related to this pandemic. Things like cost to sequester employees in hotels, cost for a home reserve workforce and also cost for incremental PPE. So they have asked us to make a ﬁling to take all of those   DTE Energy Co (DTE US Equity)   costs into consideration. So there'll be a case for future, something that we'll have to look for in the future.     Yes, Steve, that suﬀered from the uncollectible, the uncollectible kind of stand stand alone they're asking for comments now on around potential deferment of real direct COVID-related costs."
"Okay. And last question is, just -- it's hard to compare exactly, but it does seem like your sales sensitivity is a little bit less than then CMS sale sensitivity, do you have any way to kind of maybe better explain that? Do you have higher ﬁxed charges maybe or some other component there?","Peter, any thoughts on that?     Yeah, one of the things that's embedded in here and I know we've had some questions on the residential. The residential increase, we're saying, is 3% to 4%, obviously less than the commercial, industrial down but 1% change in residential about $15 million positive for us and it's about 2.5 times commercial and 15 times industrial. So I think we have done a really detailed job of forcasting out for the whole year, the residential. And we did see residential up even in the ﬁrst quarter 2%, it really related to that March shelter in place. So I think that's some of the diﬀerence and as it that's also a diﬀerence back in 2008 and '09 we had a housing crisis back then, we did see residential decline. So that's -- it really is oﬀsetting and the overall load reduction, even though we're down 68% the residential is really helping to net some of that exposure down."
What are you seeing -- or what's your EBITDA and capex for the midstream business this quarter and where do you see the favorable variance in terms of which asset?,"Well, the -- I'll start with the -- where we saw the variability. We saw it across all platforms. We saw positive movement, as I mentioned in our Haynesville platform as well as our NEXUS platform and Vector platform, which go together as well as our Bluestone assets and Millennium assets. So we -- again, it was across all platforms. In terms of the EBITDA for the ﬁrst quarter Peter, is that something that you have handy?     Yeah, we don't -- we haven't broken that out yet. As you know, we've recently introduced this EBITDA overall for the year, but it's -- there is proportional to the earnings, I'd say, so we did see some EBITDA increase as well along with those earnings. Or maybe something in the future that's going to..."
"Okay, great. Okay, great. Appreciate it. And then recognizing your Haynesville contract structure, are you and your customers considering a mutually beneﬁcial delay to the expansion that's expected for next quarter?",We are not. The construction in that pipeline is progressing on plan and actually our customers are very excited to start shipping gas on that pipeline. So none of those conversations are happening.
"DTE Energy Co (DTE US Equity)   Okay. And then just to follow-up on the bad debt expense, is there any data points that you could point us to that you've noticed?","It's modest, the uptick. So we're watching it daily, right. We have to watch daily and I would not say that is pressuring UCX at the moment. But then again, we're not early in the aging buckets. As you know, the more the accounts age, the higher the reserve. So we're early in that and do expect some pressure there. But we have an accounting order that diﬀers that expense and it gives us the opportunity to recover in the future rate cases."
Okay. And then in midterm you mentioned that you can't -- you're not disclosing the quarter EBITDA. Are you able to share the capex spend for the quarter?,"Peter?     Yes, we have not provided that and that may be something, I got Barb on the line, you can see we have, we can those public documents that potentially we can point you to to give you that number.     We did provide the non-utility capex of $338 million for the quarter.     Yeah, in totality we did."
"On the, kind of -- good morning, yeah. On the customer non-payments, potentially right and I know it's been deferred for -- from account in order and it looks like you can recover that cash quite quickly because of your cadence of rate cases, but just give us something that we shouldn't be concerned as far as balance sheet pressures as a result of that or is it something that you looking into?","Well, we've modeled the cash that comes along with higher arrears to bad debt expense and our corresponding actions to respond to that pressures involve a lot of cash actions. So we believe that the oﬀsets will come through our cash initiatives and earnings initiatives. Most of our earnings initiatives are cash initiatives as well. So that $120 million that we're targeting will oﬀset any pressure that we may see from arrears.     Yeah. And this Peter, and I guess, Sophie, just to add to that, we are seeing that in those package some cash upside for us. The tech AMT is going to be accelerated. If you recall back in 2018 AMT has eliminated with a three year refund for us and I guess it's related to two years. So I -- just one example that's about $75 million availability. So we're going to continue to look for opportunities on the cash side as well and we are modeling both earnings and cash with uncollectible separate and our goal would be to oﬀset that cash impact."
"Got it. Of those things that you realized this year that one-time that you're talking about, how much of that could be kind of stick in and being run rate going forward as opposed to just being a one-time going lean and then going back to some base line?","Well, that's a great question, because we've had the same discussion in '08 and '09 when we started a similar initiative. What's started out as one-time items over time, we were able to convert some portion of that into permanent cost reductions, which of course, creates a beneﬁt for our customers and with our aging infrastructure, it gives us headroom to invest without creating aﬀordability pressure for our customers. So I view it as a positive over time, but it's hard   DTE Energy Co (DTE US Equity)   to quantify right now, because we're early in some of these one-time items. But our goal will be to try and use this opportunity to create headroom in the future."
"Got it. And the last one for me, maybe given the topography of your gas network in the Marcellus, is there any incentive at all for some of your oﬀ-takers to potentially reject their contracts with you guys in favor of maybe other routes to market, if they were to become ﬁnancially distressed or proactively seeking some kind of relief?","Well, we've looked at that very closely, especially when the gas complex was heavily pressured from a price perspective. What we look at is obviously a lot of the -- of our customers are captive to our system because of the infrastructure. The infrastructure is hard to reproduce to deliver, to source and deliver the gas to locations that are being sourced and delivered to, so that's one. Two, we also look at the competitive nature of our contracts in terms of pricing and we're very competitive with all our contracts. Three, our contract structure is very strong and has strong credit provisions in it as well."
Just going back to the IRP and speciﬁcally kind of the RFP result that you guys laid out there. I know you touched upon this a little bit when you were talking about the wind that you're going to self-build and own in the solar which is going to have more PPAs. I was just hoping you could maybe walk us through kind of how you see DTE's competitive position compared to other bidders when it comes to wind versus solar?,"Sure. So we were in this most recent ﬁling, which was a compliance ﬁling to meet our renewable standard in 2021, we're very competitive with our wind resources. And so that we had that project well developed, it was a self-build and we actually developed it from scratch. So that was a very competitive project. We also layered in some solar PPAs that were very competitive. So basically, what we did is, what was right for our customers, we oﬀered the most competitive product both a combination of self-build and solar. In the future, we will likely be focused on solar. And at this point, we feel really good that we can be competitive with self-build, but we'll also introduce PPAs where it's beneﬁcial to our customers. We will always do what's right for our customers in the long-term and that -- so far that is supporting our capital plans in this space and overall."
"Okay, that makes sense. And turning over to the voluntary commitments, as you mentioned earlier, you've already kind of sourced the 600 or so megawatts by the early 2020s, which is what you've been showing in your slide deck. I think when I went through the IRP, I saw through 2024, it was more of a 790 megawatt kind of expectation number, would that be upside to the capital plan you kind of outline for us or is the closer to 800 megawatt number for the voluntary segment, what you guys are embedding? Or is that upside in the capital budget?","I believe there could be upside in this space simply because we had plan to sell 600 megawatts in three years and we're at 650 sold now in the ﬁrst year. So we seem to be selling the product faster then we expected. Now, well that -- whether or not that continues, remains to be seen, but there is tremendous interest in this product. Even at a residential level, we've sold 10,000 contracts already for this product and we're also targeting smaller commercial and industrial customers who may have an interest in this space, but certainly, I would say there is the wins in our sales on this one. There is a great desire for this type of product in our communities."
And do you have more ﬂexibility on that to pretty much -- is it guaranteed that it's more self- build on the voluntary side or do you go through a similar RFP process that was outlined in the past?,DTE Energy Co (DTE US Equity)   We're going to go through a similar RFP process. And obviously we want to compete and build as much as we can. But there are times when other developers can oﬀer as competitive of a product as we can oﬀer and we'll take those as well. But we certainly target to build as much of it as we can. But then we have to be realistic and know that there are others that perhaps have small advantages that we'd like to take advantage of for our customers.
"No losses this year, yeah. Just most of my questions have been answered. If I could just jump to I guess your GSP assets, speciﬁcally on -- in the eastern region. There have been multiple delays on getting other pipes build over in the East Coast. Have you seen any increase in customers looking to subscribe to any of your assets on the East Coast? And if you want to opine, do you think those assets get built anymore, I guess, any more assets get built on the East Coast?","Well, let me start with our assets, Anthony. We are seeing more activity on all our assets. We've actually seen some nice favorable movement on pricing in NEXUS as well as interest levels, but primarily interest level on NEXUS has been demand pull. Initially the pipe was built with a combination of supply push and demand pull producers putting gas into the pipe under long- term contracts, and then, of course, LDCs pulling it up the other end under long-term contracts.  We're starting to see a lot -- few more LDC show up and running some contracts as well as some power plants along the road and industrial customers that we connected to NEXUS. So that all of that has been quite positive. In terms of the pipelines going to East Coast, it really remains to be seen, it's been a long time and then getting their approvals. And I believe that some of it -- some of that infrastructure would get built. I'm not sure, but all of it will be built. But I think that is all positive for us in terms of how that may play out over time, whether it's just delay or perhaps some of the infrastructure doesn't get built."
Thanks for taking my question. And I hope everybody stays healthy.,"Thank you.     Thanks, Anthony.     We too. And same to you Anthony.  Operator   DTE Energy Co (DTE US Equity)   This ends our Q&A session. I would now like to turn the call back over.     Well, thank you, Jack. And thank you everyone for joining us today. Again, I hope that everyone and their loved ones are healthy and safe. We are living in challenging times. And I believe DTE has the people and the plans to deliver this year and also to deliver our long-term plans. So with that, stay healthy and stay safe.  Operator  This concludes the DTE Energy ﬁrst quarter 2020 earnings conference call. We thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
