Question,Answer
"A couple questions. On the EWC outlook, it looked like 2015, 2016 was a little lower, if my ruler was correct, than at EEI. Is that just updating this New York capacity assumption?","That is certainly in there, Steven. Yes, I don't know that we are as precise with rulers, but yes, that's baked in there. That is part of it."
"Okay. It is about ﬂattish overall, so it's not that diﬀerent. Okay.","Yes, that is the way I would describe it. We haven't seen the energy markets really move upward in any material fashion since then. A little bit in 2015, but the capacity prices is clearly, we said that's oﬀsetting."
"Okay, because the 2015, 2016 switch a little bit. 2016 looks like it's stepping down a little bit. I assume that is the capacity and then the energy hasn't moved. Okay. And on your utility sales growth and all this new industrial load and potential. I know you've probably answered this, but how can we track what is in your forecast and what is not? And if you do better in terms of getting more load and customers, is that something that deﬁnitely beneﬁts the bottom line? Or is there a lag issue in terms of spending money to serve it? How should we think about when you update this? What is in there, what is not? And is doing better deﬁnitely an upside?","Yes, Steve, this is Theo. I think when you think about what is in it, what is not, primarily, I think we did talk about this at EEI, if I recall. What's in and in the forecast is basically the things that we felt had a clear line of sight on, felt good about at that time. Which primarily are things we have had signed agreements or arrangements in place. Or it's very clear we were going to have such an arrangement. So that is what you have the forecast. As we move forward, you see on Drew's slide, I believe it is on page 12, contracts signed, a lot of that will show up in that particular category. Basically, I believe maybe about a third of that maybe shows up through 2016. So there is still amounts post years 2016, so that I think that is how you think about it. In terms of how it aﬀects the bottom line, obviously as the sales take place, depending on where you are within the process of your various regulatory mechanisms in those jurisdictions, will inform as to the impacts those will have. If there is investment associated with it, as Leo has talked about, the transmission opportunity, obviously that investment would be Incorporated. You would have the sales, you would have the cost. As rates get reset, obviously the sales become a part of your revenue requirements, the costs become a part of your investment. And the investment obviously and the returns on it ﬂow to the bottom line, the sales become a part of that process of resetting rates.  Steve, this is Leo. Just to add to that, if you think about it, for the near term in particular it would primarily be transmission investment to the extent these are large loads. You would anticipate that the sales level would be signiﬁcant enough to make it positive to the bottom line, even though there could be some lag in the recovery of the transmission investment. In the areas we have got FRPs, you're going to have some catch up in the next year. And then in the case of Texas, for example, you have the got the transmission rider, which could help in some respects. But we try to put the regulatory mechanisms in place to mitigate any lag, but at the same point in time, the size of these could make a big diﬀerence in how this turns out, as well."
"Okay, just one other clariﬁcation. If you announce another new customer contract, let's say tomorrow, that could be already in your backlog, it is not necessarily incremental. Not all of these have already been announced.","That is correct, yes. That would move something from the potential pipeline maybe into the contract signed line."
"Okay. Great, thank you.    Operator  Paul Patterson, Glenrock Associates.",
"The expectations for the new capacity zone in New York, I was wondering if you could give us more ﬂavor as to what they might be, and the impact of Danskammer, if it is there or not there. Do you guys have any sensitivity about that? Any sense you could tell us about that?","Sure, this is Bill. I think Drew mentioned in his script, that as it relates to Lower Hudson Valley zone, we saw a decrease there from the plan that we had announced last fall. Probably a little over $1 a KW month for LHV. We've seen our point of view for the rest of the state perhaps increased a little bit. So if you think about it in doing your analytics, you might want to think about it right as right now we are at, probably, at $2 a KW month uplift for all of our New York ISO capacity, whereas previously we had indicated a $3 a KW month uplift for the LHV zone itself. Right now, that estimate does not assume that Danskammer is in service for this summer. My understanding of that right now is that that is an issue which will be evaluated in March of this year. And we will know better then as to whether or not that plant will be able to operate and qualify as capacity for that zone."
"Okay, and any sense as to what that would be if it does show up?",I do not have that at this point in time.
"Okay. Great. And ﬁnally with the mark-to-market loss reversal, I thought the explanation was really great. I wasn't clear on the quantitative impact that that had, in terms of the impact for 2014 versus 2013 as a result of it.","Okay, so the mark-to-market loss in 2013 was around $45 million pretax. And then we would see that uplift in 2014. So, it is in that EBITDA number that you are seeing in that chart on the EWC."
"Okay, and so that is not going to probably be there in 2015? So that is probably part of the reason why it goes down as well, right?","That is correct. Actually some of it is at DUI as well, that's for some of the hedges there. So that is one of the reasons why VY looks much larger than expected.    Operator  Michael Lapides, Goldman Sachs."
"A couple of questions, little bit unrelated to each other here. And thank you for, obviously, taking my questions on the call. First, residential demand. As I understand it, you get a lot more of your utility margin from the residential and small commercial customers than you do on the industrial side. Can you talk a little bit about what you're seeing in residential demand? It has lagged industrial signiﬁcantly. The major start-ups you are seeing in your service territory would imply a growth in job levels and improvement in unemployment rates. But it doesn't seem to be reﬂected in residential load levels.","Bill?    Sure, Michael. I think what you are seeing, I would believe would be consistent with what you're seeing with other companies across the country. You're starting to see the eﬀects of energy eﬃciency. I think as we started the year of 2013, on a ﬁrst call we talked about our views of the impacts of that. And we would expect to see residential sales growth tempered. As you can see from our results for the year, are actually are slightly down a little bit. That is not inconsistent with our expectations. I will say the degree of which it is down is probably maybe a little more than we had expected, but not much. As it relates to the economic change, I think what you see obviously is a net eﬀect. We do see, still see positive customer growth, if you look at our customer account numbers. What you are starting to see, again, I think is a phenomenon that you see across the industry, which is usage per customer is going down. So, while I think you are seeing some positive economic eﬀects through actual increase in customer accounts, energy eﬃciency, obviously, is having an impact on what you would see incrementally, relative to those increased customer accounts."
"Can you talk a little bit about the utility margin? Meaning how much as a percent of total comes from the three big customer classes? Trying to get my arms around demand levels, customer growth and megawatt levels on industrial customer side, versus what is happening, actually happening, to the Entergy utilities' margins.","Yes, in ballpark numbers, I think what you see residential, maybe is maybe margin around $0.04 or so. Commercial is $0.03 and maybe industrial maybe somewhere around $0.02, generally speaking."
"Got it, okay. Drew, a question for you real quick, on cash versus GAAP taxes, what do you expect to be in that cash taxpayer over the next few years? What is embedded in 2014 guidance?","We haven't -- from a guidance perspective on earnings, we've put in, I think it was about 36%, for an eﬀective tax rate. Given our NOL position, we would expect our cash tax rate to be lower than that, but we haven't put any guidance out for that speciﬁcally."
Materially lower? Like do you expect to be a cash taxpayer? Or are you likely in non- cash taxpaying status for a few years?,"I wouldn't say we are in non-cash taxpaying status because we actually make deposits and those types of things, as we go forward. So we will be paying some taxes, but it will be materially lower, I would expect, to the eﬀective tax rate. At least for 2014."
"Got it, and how big is the NOL at the end of the year?","That will be out on the K. Right now I think it was at, as of last year, it was still around a little over a $12 (million). Most of that was tied up in the de-commissioning election as cost of goods sold. About 75% of it was there."
"Got it. Okay, thanks guys. Much appreciate it.       Operator  Brian Chin, Merrill Lynch.",
Could you remind us again where the dividend policy is at with the clean slate here?,"As Drew mentioned, right now plan we have supports the dividend policy. The Board will continue to look at where we stand at the dividend, as we have always been. The dividend comes from the utility, and anything that comes out of the merchant business is distributed diﬀerently. So that strategy or that outlook hasn't changed. As we look at the dividend, we would be looking at that as the utility grows, as we look at the overall risk proﬁle of the Company, we look at the reinvestment needs that we may have based on how quickly the utility grows and what happens with the need for capital there. If it were to be above, for example, the three-year plan that we have now, if the load growth shows up the way we would like it to, which would be higher than the 2% to 2.25% range, then certainly that may increase the need for capital within the utility and will impact not only earnings growth, but would give us the opportunity to pay a higher dividend, but also the re-investments we need in the near-term to make it. All of that is going to go into the mix, pretty much like it always has. But the bottom line of the -- the utility pays the dividend and the merchant business cash ﬂow is distributed diﬀerently, is still the order of the day."
Okay. Great. Thank you.    Operator  We would like to turn the conference back over to our speakers for any additional or closing remarks.,"Thank you, David, and thanks to all for participating this morning. Before we close, we remind you to refer to our release and website for Safe Harbor and Regulation G compliance statements. Our call was recorded and can be accessed on our website or by dialing 719-457-0820, replay code 6761109. The telephone replay will be available through noon Central Time on Tuesday February 18, 2014. This concludes our call. Thank you.  Operator  That does conclude today's conference. We thank you for your participation.     This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
