Question,Answer
"Hey, sorry about that. I apologize. I wasn't quite sure if -- it's a little bit. Well, thank you to the whole team here really appreciate it. I'll make it easy -- quick and easy hopefully. I'm curious as to how you would characterize the totality of the storms and the bill impacts incurred this year. I appreciate it doesn't necessarily ﬁt into the traditional framework, so, we call it, of the FRP. But really just curious how you think about that and to the extent, which may shift timing of CapEx or otherwise as you think about bill impacts in future years, securitization otherwise still through the way in rates?","Hey, it's Rod. I'll take a stab at it. How do we think about it? As you rightly stated the storms operate outside of the traditional FRPs, and as a result it -- but it nevertheless still has an impact on the overall customer bill. And my answer to that is the way that we think about that is not any diﬀerent, what are the ways in which we can mitigate the build impact or what are the tools we have available to us. Yes, we are starting from an advantageous standpoint of having amongst the lowest customer rates in the US. But knowing the storms will ultimately impact our customers. Well, we are exploring with the Fed's as we shared with you all at Analyst Day, opportunities to oﬀset some aspects of the customer bills as they relate to the storms.  There is the opportunity that we've had in prior storms and that we've already begun to take advantage of around securitization to lower the cost, the near-term cost of storm recovery for customers. Aside from the self-help opportunities we have to lower our overall cost of service to customers. So between the opportunities with the federal government and DOE and others regulatory mechanisms we have, the ﬁnancial structures we have used in the past and our own self-help, we are going to continue to do what we've done before. And that is work [ph] to mitigate the impact on customers. And the storm is from our vantage point is no diﬀerent than any other cost to provide those outcomes for customers. So that would be a work in progress, but our objective to keep our going back to Leo's point our objective around the reliability part of -- I mean the aﬀordability part of reliability, sustainability and aﬀordability. That's our normal course of business and so there is nothing is going to be diﬀerent about that.     And Julien, I'll just add. This is Leo. We talked about it at Analyst Day, given what our current rate level is and what the current trajectory is without the storm costs are manageable. And we still believe that they are manageable within the capital budget that we've got. And, as Rod mentioned it's totally consistent with the way that we've operated over the years is totally consistent with the way we've gotten recovery of storm costs over the years. And it is our objective to attempt to continue to try and do better for all of our stakeholders. So through continuous improvement in everything we anticipate that we can even make that a little bit better for our customers. So we think, it's all manageable in the context of the size of the balance sheet, the size of the asset base and everything to be able to make all this work."
"Great, thanks guys.",Thank you.  Operator  Thank you. And our next question comes from Sophie Karp with KeyBanc. Your line is now open.
"Hi, good morning guys. Thank you for taking my question.",Good morning.
"First -- Yeah, hi. So ﬁrstly, be on the O&M, so you clearly have over-achieved on the O&M costs so far this year, but I will [ph] now open the slide the guidance slide it seems that there full year goal remains the same. Would that -- should we expect a reversal of O&M costs in Q4 then or should we expect you to try and sustain the cost cut trajectory into the end of the year?","Hey, Sophie, this is Drew, we're going to get a little bit above that $100 million, so I might -- get to the $120 million range or so by the end of the year that's baked into the new narrowed range that we talked about this morning."
"Got it. Thank you. And then on the equity and sort of balance sheet again, this is a real possibility as we sit here today, that we will see some form of better reversal [ph] of the tax cuts from 2016 right under the Biden administration, which is presumably would be balance sheet positive for utilities, would that inﬂuence your I thinking about equity needs, would you wait to get more clarity on that type of development?","Yeah, this is Drew. So absolutely we would be thinking about that. And since our equity plan goes out for ﬁve years, I expect that in the course of that we would get some clarity around how the new tax rate would play out and how it would get ultimately into rates and assuming those -- all those turn into deferred taxes, the extra [ph] cash ﬂow that we would get that we could use to oﬀset any potential equity.  I don't know that it's going to oﬀset all of our equity. And as, of course, there are other proposals out there like alternative minimum taxes that are less clear at this point about what those might actually be. But we'll have to monitor those closely as well. But, yes, you're correct, it should, if you assume that went from 21% to 28% on the federal tax rate. And those were deferred taxes that should improve our FFO. We should reduce our equity needs."
Got it. Thank you so much.,"Thanks, Sophie.  Operator  Thank you. Our next question comes from Stephen Byrd with Morgan Stanley. Your line is now open."
"Hi, good morning.","Good morning, Stephen.  Good morning, Stephen."
"I wanted to check in on regulated nuclear operations, I know you've made a lot of investments in that regard. I was just curious -- have those investments been paying       oﬀ, are the metrics you point to just in terms of how the operations are going on that side?","Thanks, Steve. And they are paying oﬀ. We've seen the beneﬁt of putting those investments into the plants in operations of the plants improving and so everything is on track for those as we mentioned, we just came out of the last big outage, as it relates to the program that we went under as we went from 2016 to this point throughout the regulated ﬂeet as we were preparing most of those for their new extended lives. So we are seeing the beneﬁt of those investments. We continue to have investments to make, although they are not the kind of size of what we've been doing over the course of the last couple of years."
"Got it. That's really helpful. And then just going back to storm damage and thinking through that, I appreciate you have a lot of tools at your disposal to think about the customer bill impact. One tool, I was just curious about just as duration of recovery whether that over time might be adjusted. I guess one thing I've been thinking through is just, if we annualize some of the damages, we've been seeing of late [ph]. It does start to show a more material impact on the bill, but if you have the ability to kind of spread that out over a longer period of time that could help alleviate the impact a bit how do you think about that element of in the toolbox?","Yeah Steve, this is Drew. So all of our retail regulators are going to expect us to utilize securitization in order to minimize the cost of capital associated with that. And right now, 10 years securitization is probably around 1% cost of capital. If we were to stretch that out to 15 years, you might be able to get, it would be a little bit higher. But you would stretch the overall bill impact a little bit.  So somewhere in there is probably what we are thinking about some place to optimize the impact on the customer bill or as I should say probably minimize the impact on the customer bill that optimize probably the wrong word. But that's plus, as you know, we're always thinking about structural ideas. I'm sure if you remember our aﬃliate preferred and things that we've done in the past to try and minimize the customer bill impact as well. So we're looking at structural alternatives that we may trying to come up with to help mitigate that as well."
"I got you. It's a good point that if you extend the duration a bit, the cost of that debt ﬁnancing probably doesn't, go up a whole lot. So that's a tool for sure. Okay, thank you very much. That's all I had.","Thanks, Stephen.     Thank you.    Operator  Thank you. Our next question comes from Durgesh Chopra with Evercore ISI. Your line is now open."
"Hey, good morning. Team. Just one quick one from me on -- good morning, on FFO to debt going back to that. Just curious on. So it looks like you moved the target six months from Q4 '21 to mid 2022. Just any color on sort of what gives you conﬁdence that you can get there by mid 2022, is it the regulatory approvals of storm cost recovery or is this something that you sort of put together in discussion with the credit agencies? Just any color around the timing of those target credit metrics would be helpful.","Sure. That's a good question, because we were pretty speciﬁc with mid 2022. But really we're tying it to the timing of our securitization more or less. Once we get the securitizations in place that should help us move to FFO to debt ratios that are much closer to our target. So the -- yeah, with Moody's wrote about it, they said 2022. And if you think about our securitization, typical securitization timeline, it's 18 to 24 months. So we saw -- it said. Okay, well, 24 months from basically whenever Laura came along. Of course, now we are looking at Zeta this afternoon. But, the 24 months for that might be a little bit longer, but we are going to be seeking expedited treatment for some of this and hopefully we'll be able to move that timeline forward a bit."
"Got it. So essentially the lever is securitization of those costs. And if you're able to get it early, probably be earlier than mid 2022.","That's what we be thinking about, yes."
"Okay, thanks a lot guys. Appreciate the time.",Thank you.       Thank you.  Operator   Thank you. Our next question comes from Paul Fremont with Mizuho. Your line is now open.
"Thank you. Couple of questions on EWC. One would be, can you help us understand what the objections are for New York in transferring the Indian Point license? And do you think that's going to hold up a potential transfer of license to whole tax and can we also get maybe a little bit of an update on the cash ﬂows that you're now expecting between now and when EWC winds-down?","Okay. Hey, Paul. Good morning. This is Drew. On the regulatory front, we are in discussions with various agencies in New York, as well as the NRC. And the NRC is getting closer to the end of its process and of course they are evaluating the operational capability and the ﬁnancial capability of whole tax to do the decommissioning. And we have full conﬁdence that they will pass the screens from the NRC. From the state's perspective, they're asking the same questions really. And so it's just a matter of working through the process in New York. It's not a deﬁned process, as well as it is at the NRC. But we are working through. We are having conversations and we still believe that at this point, we are on track to close sometime around the middle of next year.  In terms of the cash ﬂows that I believe they are still positive from kind of 2020 through 2022 cash back to Parent that's kind of the metric that we've used. If you just used EBITDA, of course, you might not be looking at that. We don't have much capital left in these plants before they are retired. But our overall cash back to parent is still slightly positive."
Great. Any order of magnitude there?,Less than $100 million.
Great. Thank you.,"Thank you.       All right, thanks, Paul.  Operator  Thank you. And our last question comes from Andrew Weisel with Scotiabank. Your line is now open."
"Hey, good morning. Sorry, I was on mute there. Just a very quick follow-up on O&M, you say you're on track to exceed $100 million. I think I heard $120 million but I see you're continuing to call for $2.7 billion for 2021. I guess my question is, as you go through the year, are you still thinking those savings won't be repeated or recurring or is your reiteration of $2.7 billion conservative?","This is Drew, that's a good question. It's a question that Leo asked me every day about why we're still a $2.7 billion. We do have a lot of cost that came out of this year that did move into next year. And so a lot of these things as I mentioned at the outset, were a part of operational changes that we made during outages, maintenance decisions that we made and things like that we do have to make in order to maintain the safety and reliability of our assets.  So that's probably the main thing. But as I said, we have learned some things and we have some continuous improvement opportunities that are coming out of that. Some are pretty immediate like travel expenses, others may take a little bit of time like trying to realize real estate savings from a smaller footprint or something of that nature. So they're all going to be some opportunities that result from what we've done this year, that become continuous improvement and those will be baked into our expectations over time.  Yeah. Andrew, this is Leo, I Drew has been a little bit funny you about what I ask him every day, he is trying to be a comedian today on the call I guess. But the fact of the matter is, we think we're in a pretty good position in terms of the business model, the investment opportunities, we have the ability to create value for our customers.  I went through in my prepared remarks just consider the value of the new transmission infrastructure versus the old transmission infrastructure on a day-in, day- out basis, but certainly in times like what we've seen the anomaly that has been 2020 all the way around. We've learned a lot about the way we operate the business, both from our Flex levers, our continuous improvement in the things that Drew was talking about what we're capable of, when we put in our mind to it.     Obviously, when we talk about how we're teeing up sales growth and how we're teeing up O&M certainly for next year and the years beyond. There is a lot of uncertainty out there that we just need to make sure that we're prepared for. And so we've set ourselves up to be prepared for that uncertainty, and the biggest one being obviously the pandemic had owned [ph] ago, when is our vaccine. We can control what we can control. We can't control the public health crisis. So we are going to control what we can control. For example, the posture that we're in today as it relates to our travel schedules and our remote work schedules and our meeting schedules and all that, we've announced to our employees that we're going to continue in that process until the middle of 2021 at a minimum. So obviously, there could potentially be some opportunities in there. There can be some opportunities as Drew mentioned in the sales forecast, but those are dependent in some respects on things that we don't control.  So I guess the point being is we're going to control everything that is under our control and then we're going to prepare ourselves to be able to handle the stuﬀ that we can't control whether it's continuation of the pandemic and a sales forecast it shows up diﬀerent than our sales experience has been. But also give ourselves from capability to manage on the cost side too if that happen.  So we feel like we're in a pretty good place teed up for 2021, certainly by the time we get to the end of 2021, we would anticipate that we get back to a much more normal trajectory and we are prepared for a continuation of 2020, if we have to. We're really excited about how we can perform under normal circumstances. So I don't know, if that directly answers your question or not but."
"Yes, no, that's very helpful. Certainly hoping for a return to normal sometime soon, but I don't guess -- it's going to be imminent. And Leo, I think we all know that you do [ph] your hard time day-in, day-out in a very good way. So keep it up. Thank you guys.","Thanks, Andrew.  Operator  Thank you. And I'm showing no further questions in the queue at this time. I'd like to turn the call back to David Borde for any closing remarks.    Thank you, Jimmy. And thanks to everyone for participating this morning. Our Annual Report on Form 10-Q is due to the SEC on November 9th and provides more details and disclosures about our ﬁnancial statements. Events that occur prior to the date of our 10-Q ﬁling that provide additional evidence of conditions that existed at the date of the balance sheet would be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles.     Also as a reminder, we maintain a web page as part of Entergy's Investor Relations website called Regulatory and Other Information, which provides key updates of regulatory proceedings and important milestones on our strategic execution. While some of this information may be considered material information, you should not rely exclusively on this page for all relevant company information. And this concludes our call. Thank you very much.  Operator  Ladies and gentlemen, thank you for your participation on today's conference. This does conclude your program and you may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
