Question,Answer
"Just wondering if you could speak a little bit more on the 90% of CapEx not dependent on customer growth, and is this kind of a shift in planning and strategy or       is it kind of just more reﬂective of current system investment levels that are needed?","That's a great question, Jeremy. It's consistent with the capital plan that we've had for the last 10 years. Awesome. And I felt like it was necessary to add a metric that keeps that top of mind with everybody, because I believe that's important about our plan.  If you think about what we're doing in the generation space and what we've been doing for over a decade, we are replacing 50-year-old generation with brand new generation. The heat rate is lower. It creates a signiﬁcant production cost improvement at pace for the plant. Emissions are 40% lower than the -- they use less water. All those things are good about new plants. And so, what we've been doing over the years is adding new generation and then subsequently retiring old generation. So, it's meeting the needs of the system with new stuﬀ rather than old stuﬀ. The same things goes with the investments that we've had in the distribution system. So if you think about AMI, we're replacing old meters with new meters. It's not new customers. Although there are new customers that get a new meter, the majority of that program is driven by the technological improvement.  Our distribution automation strategy, our asset management strategy, all of those are really based on improving the level of service that our customers achieve by deploying capital that lowers costs or provides a service that was not available in the past. So, 90% of it has been and continues to be based on the fact that we need to modernize the system. Where the fact that we have customer growth has assisted us is that it has provided a lower rate path for everybody as we expand the sales that we have on those assets that we're using to modernize the system, which contributes to the fact that we historically have either the lowest or second lowest rates in the United States.  So I just felt like it was necessary, given the impact the COVID has had on the economy and sales, that we point out that the capital plan is still there to modernize the system and COVID hasn't changed the need for us to modernize the system. If anything, it's actually enhanced the need for us to modernize the system, particularly at the distribution level. And so while 90% of what's in there today is based on technological improvement, if -- there is a lot in the wings for more technological improvement that we could do, to the extent we ﬁnd the headroom to do it.  I hope that helps answer your question."
"That was very helpful. Thank you for that. One more, if I could. Just wondering if you could talk a bit in how your position MISO impacts Entergy's renewable planning? And do you see opportunities here changing over the next ﬁve years from MISO level planning and changes?","Well, we do our resource planning obviously in conjunction with the resource adequacy that we need for MISO, but our resource planning is done at state level. So, the resource plans that we have in the type of generation we need incorporates our participation in MISO. But it's not -- MISO is not driving what resources we pay."
Got it. Thanks for that.    Operator  Thank you. Our next question comes from the line of Steve Fleishman from Wolfe Research. Your line is now open.,
"Yes. Hey, good morning, Leo and Drew. Thank you.","Good morning, Steve."
"One very brief clariﬁcation on the CRE. Because of this change you're going to make to the uncertain tax position, does that cause the earnings impact to occur kind of temporarily until you get the ﬁnal decision?","No, there shouldn't be any real earnings impact associated with that other than the fact that we did have an expectation that we would be successful, which would have reduced future rate base and subsequent earnings. But I don't -- that's not what we're referring to when we're talking about maintaining our expectations. It would have to come through other means."
"Okay. Just the FRPs, the extensions, I think Louisiana you ﬁled and then now you're doing Arkansas?",Yes. Both (multiple speakers).
Yeah. Just how much do we need to worry about these as more like normal rate cases as opposed to these annual reviews? Can you just explain the issues in the multi-year extensions versus the annual?,"I think the primary question on the renewal is, has the FRP accomplished the objectives that we set out ﬁve years ago in Arkansas and three years ago in Louisiana. And when you think about how we've shaped the capital plan and we've disclosed to our regulators what our plans were, then the question becomes can we achieve the objectives. And you've heard it before, Steve, around reliability, sustainability, aﬀordable, low-cost competitive rates, can we achieve that given the capital plan for customers.  And if the answer to that question is yes, and as we laid out in our renewal ﬁlings the answer is yes in our view, then they'll -- we expect that they'll -- they as well as the other stakeholders will agree that it makes sense to keep it going. It's not a -- It hasn't been viewed, as we've discussed with the stakeholders, as a full-blown rate case where we are reviewing -- we spend a year going through the traditional backwards- looking base rate case. So, that's not the expectation.  But of course, the regulator has the ability to weigh in on whatever component that they wish. But we believe the interests are aligned. We think the way that the FRPs have worked historically have been consistent with what we represented ﬁve years ago in Arkansas and as you know, this is a series of three-year renewals in Louisiana. And again, given the shape of the capital plan, we're going beyond just renewal of the FRP in Louisiana, for instance, recognizing as Leo laid out. We have been shaping the capital plan with more distribution investment, for instance, as part of that asset renewal. That's going to show up in what we are asking the jurisdiction and Louisiana to consider with a distribution rider.  And so, it's those type of policy considerations that we're going through with our stakeholders and not as much a rate case review, if that's helpful.  Yes. Steve, Rod mentioned it. We -- Just look -- To look at how it works in Louisiana, you just ﬂip back to the last renewal and the renewal before that and renewal before that and the renewable before that. This is obviously the ﬁrst time that we've done it in Arkansas, but it's been pretty clear that the Arkansas formula rate plan has worked exactly the way it was intended to work with the combination of -- All you have to do is look at something like a year like 2018 where we ended up with a year that worked out diﬀerently because of tax reform than we thought it was going to and then we ended up earning our allowed rate of return and we refunded dollars to customers in the next formula rate ﬁling that went through.  So, that's worked really, really well for our customers as well. So Louisiana, obviously, we have a long history of renewals. This will be the ﬁrst one in Arkansas, but it appears to be working exactly the way it was intended by all the parties."
"Okay, great, thank you very much.",Thank you.  Operator   Thank you. Our next question comes from the line of Angie Storozynski from Seaport Global. Your line is now open.
"Thank you. So, I wanted to go back to CRE. So, I appreciate your classiﬁcation of the downside case here, the $0.15 to $0.20 and your ability to oﬀset that potential earnings drag. But it seems like that's just potentially half of the impact, right? Because there is the separate proceeding regarding the ROE and probably, equity ratio for the asset. And I see that the ALJ recommendation is expected on May -- in February of next year, but if you could just explain how -- I'm assuming that there's some negotiations on that front. We have the MISO ROE decision from FERC. We have some adjustments, a basic proposed adjustment to the calculation mechanism for the ROE and how that could impact the earnings power of grand goal? Thank you.","So, this is Drew. And we've had, Angie, an expectation for ROE and capital structure baked in for three years or so, at this point. And our expectations -- And those are in our outlooks, based on the outcome of this proceeding. And at this point, we don't see any reason to change those, based on how the proceedings have moved to date.  And even if those outlooks weren't met from an ROE and capital structure perspective, we don't think that whatever that delta would be, is something that we couldn't manage within our current expectations."
"Okay. Even if there were those overlapping impacts, right, with the reduction of the rate base and reduction of the ROE and a reduction in the equity layer?","That's correct.    Yes. And we're saying that we already reserved on the ROE.  We've already -- We have an expectation for that base in our outlooks, but we don't want to obviously talk about that, because we're still in the proceeding, but we're       comfortable with where that is in our outlooks right now."
"Great. And just one follow-up. So, what should we expect in going into your Analyst Day? I mean, do you plan on making any announcements, for instance, regarding more renewable power spending or is it just additional cost-cutting initiatives? Again, I mean, just a big picture, expectations going into the Analyst Day?","Yes. I think big picture, Angie, what we'll be talking about is being able to give a little bit more color on how we operate and what we're doing and what's in the capital plan and how we're thinking about it. The capital plan is pretty certain where it is.  As you know, there is a large mix of renewables in our future as it is. As we've stated before, between 22 and 30, we anticipate a lot of renewables. We've got RFPs that we've been involved in, the construction -- the projects that are up and running, the ones that are under construction. So, I think the capital plan is in pretty good shape. We may give some more details about that and talk about what's in our future, particularly as we spend time on the customer solutions side of things, but really a little more depth on things like what's in the capital plan, what's in our path to lower emissions, what's in our customer solutions space, what's in the distribution space, how are we operationalizing continuous improvement, things like that."
"Okay, thank you.",Thank you.  Operator  Thank you. Our next question comes from the line of Sophie Karp from KeyBanc. Your line is now open.
"Hi, good morning and thank you for the time and for taking my questions.",Good morning.
"So, I wanted to go back to maybe a little bit to the volume picture. And just looking at the breakdown by the class, right, it seems like industrial is doing pretty well here, right? It's barely down year-over-year in the weather-adjusted basis. And commercial,     understandably, is suﬀering a little more, and the residential is up and I think we will get that.  My question is, I guess, could you help us a little more as in what's going on on the ground right now? Is this a trend we should just expect to continue the same way? And if the -- given the shift in the mix, if the sensitivities to this changes that we had pre-COVID still hold in this new environment?","Yeah. So, Sophie, the industrial piece in particular that you noted, we were expecting pretty solid growth this year at the outset, in the 5% to 6% range for industrial. So, the fact that it's 1% down is a pretty big drop relative. Even though year-over-year it's 1% down, we are expecting to be 5%, 6% up. And on the balance of the year, I would say that we expect the residential to trend -- start to trend down as people return to work in diﬀerent places in their home and we would expect the commercial and governmental to slowly begin to trend up and industrial to hopefully begin to improve. And that's all, I think, consistent with where we lined out our expectations in May. And so, I think that we are continuing to expect the phased reopening to support slow but steady improvement in these numbers."
"All right, thank you. And then lastly, maybe if you could give us a little bit of sneak peek into your Analyst Day? I think things are going on track for the most part for your company. What topics or what areas do you plan to give us an update on?","As far as topics for the Analyst Day, we'll probably just -- A little more depth and color around what's in the capital plan, our trend to lower emissions and as well as continuous improvement structure and things like that will be subjects that we'll talk about. We don't want to talk too much about it today. We want you to tune in."
"All right, thank you.",Thank you.  Operator  Thank you. Our next question comes from the line of Ryan Levine from Citi. Your line is now open.
Good morning.,"Good morning, Ryan."
"What projects are in your capital plan that are most sensitive to load outlook that was incorporated within that 10%, that was highlighted in the prepared remarks?","There probably is smattering. Obviously, there is -- the new customer hookups are the big piece of it in the distribution of the transmission space. So for example, if you had a major industrial customer that was located in your service territory, the substations for them can be pretty signiﬁcant. So, you'd have to build in the substation. And then we just have general line extensions to our distribution business every day, when a new house is built or something like that.  So, some of the transmission infrastructure could be put in that bucket as well to the extent that we need to put transmission infrastructure into an area because of either prior load growth or new load growth, but it's really more in getting into that last mile."
"Thanks. And then in terms of the industrial load assumption in your guidance, what are your conversations with customers suggesting for that outlook and are there any big lumpy customers that you have color as to their plans or timing of when some of that industrial load can return throughout the remaining portion of the year?","Hey, Ryan. It's Rod. I know we will talk more in detail about the nuances of our industrial engagement perhaps at Analyst Day, but part of our conﬁdence comes from -- and our growth observations comes from the fact that we're actually talking to real customers and we can quantify and identify the existing projects. And so what we are paying attention to at the moment are not just sort of the macroeconomic commodity spreads and other indicators. We're talking to those companies who have made ﬁnal investment decisions and whether they've delayed projects or ramping back up, we can point to speciﬁc companies and tie them to speciﬁc projects that are in our outlook.  And as we've shared before, we probably await not just the projects in the plan, but there are other projects that make up our economic development type of pipeline. And that are -- we're also monitoring to determine whether or not we need to include those or exclude those as the case may be in the plan.  We've not seen much movement in our existing plan with regard to projects that we've identiﬁed that, for instance, that were canceled. There might have been one or two here and there, but they were on the lower end of the spectrum in terms of     impact, but our conﬁdence comes from the fact that we are tying them to actual project that is still in play."
"Okay, thank you.    Operator  Thank you. Our last question comes from the line of Durgesh Chopra from Evercore ISI. Your line is now open.",
"Okay. Close to good afternoon, guys. Thanks for sneaking me here. I just want to quickly clarify, Drew, the $0.15 to $0.20. I'm trying to reconcile that to the Slide 26 where you showed the rate base exposure. Is it -- Am I right in thinking about the $0.15, $0.20 as essentially you sort of, in a worst-case scenario, losing the return on that 400 -- north of $400 million rate base? Is that the right way to think about it, or am I comparing apples and oranges?","Yeah. So, the $400 million plus the $100 million of interest that is part of the refund, because they are saying that we owe the money. And it's not actually really rate base. It's refund. So, the rate base doesn't really change in that regard. It would only change if we were successful in our outcome with the IRS, because then there would be a deferred tax and the rate base would go down -- the net rate base will go down. So, really what we're talking about is the $510 million that you see there. That total amount is the requested refund. And so, we've had to ﬁnance that and then the lease payments that are above the $17 million a year on an ongoing basis."
Understood. Thank you. Thanks a lot.,"Thank you.  Operator  Thank you. At this time, I'm showing no further questions. I would like to turn the call back over to David Borde for closing remarks.    Thank you, Gigi, and thank you to everyone for participating this morning. Our annual report on Form 10-Q is due to the SEC on August 10th and provides more details and disclosures about our ﬁnancial statements. Events that occur prior to the date of our 10-Q ﬁling that provide additional evidence of conditions that existed at     the date of the balance sheet would be reﬂected in our ﬁnancial statements in accordance with Generally Accepted Accounting Principles.  Also, as a reminder, we maintain a web page as part of Entergy's Investor Relations website called Regulatory and Other Information, which provides key updates of regulatory proceedings and important milestones on our strategic execution. While some of this information may be considered material information, you should not rely exclusively on this page for all relevant company information.  And this concludes our call. Thank you very much.  Operator  Gentlemen, this concludes today's conference call. Thank you for participating. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non-commercial use. Bloomberg, its suppliers and third- party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
