Question,Answer
"Okay. And then in terms of just regulatory lag in Illinois, can you just talk about where you expect that to be going forward? Or if there should not be any lag with the changes made?","No. Really should not be any lag. When you think about the formulaic rates going forward, there really should not be any lag. The legislation, we believe, is pretty prescriptive in terms of the costs that are picked up. Earlier this year we did lay out certain costs that were outside of the formulaic rate-making that would continue to be a drag but for continuing eﬀorts to reduce those costs, and we laid some of those costs out and we also identiﬁed those ones which we expect to go away over time. And then as it relates to the gas portion of the Illinois business, we have ﬁled a rate case as we discussed on the call with a 2014 forward test year. That forward test year is intended to minimize lag and some under-earnings that we are experiencing this year in the gas business. With the updated rates reﬂecting the 2014 costs and investments, that will minimize a lag next year, and then we also have the ability now with the legislation and the gas portion of the business to update rates monthly for incremental investments in our infrastructure that are beyond those reﬂected in the forward test year. That also will help going forward as we deploy capital in the gas portion of the business to make sure we have an opportunity to earn a fair return there. Then the other portion of the Illinois business is continues to be transmission, where we still have transmission that is FERC-regulated transmission in the Ameren Illinois business, and of course we have formula rates there. And again, do not experience lag as it relates to the transmission business. All in all, I would say in Illinois, very little in terms of ongoing regulatory lag."
"Good morning, and thanks. If I can go over these factors that you pointed out, Marty. So if I take the midpoint of the guidance for this year, which is I guess now $2.05, you kind of mentioned there is like $0.07 that doesn't come in because of the (technical diﬃculties) $0.03 because the weather's been normal. So a more normalized number would be like to $2.15 if I add those $0.10 back. And then you were saying that the parent and other should go from a negative $0.20 to somewhere between $0.10 and $0.15. So say now you pick up on the $0.07, the midpoint of that. So you are starting at $2.22 normalized, and on top of that we should add rate- based growth for the distribution and transmission business. Am I doing my math right?","Yes. All your math is correct. Those are pieces of information provided. The midpoint, as you point out, is $2.05. Our range is $2.00 and $2.10. I'd say as we sit here today, we feel good about being maybe even a couple of cents into the top half of the range. So your $2.05 is a good starting point. You are right, we've had $0.07 of negative impact this year, one time from the FAC. Weather, one number, you mentioned $0.03 weather. I think year to date it's probably $0.02 of negative weather. So you're probably talking about $0.09 there to add back, which you did appropriately. You are absolutely right. We expect to reduce those parent company and other costs, which we estimate to be about $0.20 for this year down to the range of $0.10 to $0.15 next year. The things you're adding back are correct."
"Just there was this independent market monitor report from MISO that companies have been talking about in terms of potential impact on reliability and reserve margin decrease. Rather, I guess, under certain circumstances, rather sort of dramatic decrease, perhaps in reserve margin has been discussed. I was just thinking, how you guys see that? I'm sure you guys have reviewed it. Obviously for Illinois, the impact is a little bit diﬀerent since you do not own generation. But just how you see that in terms of Missouri, and just any thoughts you have on that? How that may or may not be in your rate-base growth forecast right now, if you follow me, in terms of potential resolution of that, or any comments you have on that, I would be interested in.","Laughter [ph]. Yes, Paul. I think as it relates to the issue you're referring to, we've had a long- standing position that we do believe that within MISO we do need to get beyond this sort of annual capacity construct. That really more of multi-year, longer term price signals are appropriate to incentivize investment and make sure that we have good reserve margins within MISO. It really comes down to being important, we believe, from a reliability standpoint. So our positions on those factors have not changed over time. In terms of our Missouri operations, we obviously operate a good strong portfolio of assets that are performing well. As we think longer term, as you've see in our ﬁve-year investment plans right now do not have anything in there in terms of meaningful change in our generation mix. But as we think longer term, we certainly do have an aging ﬂeet of generating units. And we will monitor all conditions, capacity, price conditions, and as well as the IRP process in Missouri, which as we've discussed before, I think it's late next year we will ﬁle another IRP with the Missouri Public Service Commission. At that time I think we will lay out our thinking about the options we have around our portfolio long term."
"Okay. But I mean, I guess what are just a more general comment in terms of this potential rather remarkable reserve margin potential that, under certain circumstances, could theoretically show up? Obviously you guys feel reliability is important. Is not clear to me exactly what service territory would be impacted or who would be deﬁcient. I am sort of wondering, if there's any -- if you feel that there is any issue that require sort of a more rapid response?","Well we don't. As it relates to Missouri, which I guess from your question, we do not see a deﬁciency in our Missouri resources. I mean, we do have adequate resources in our Missouri business to meet our Missouri load obligations. So we do not see anything there. I think one of the things we've said, Paul, honestly is that with the reserve margins today, we believe are high within MISO. At what point we get to critical conditions, is uncertain. We've certainly looked at   Ameren Corp (AEE US Equity)   what has been put forward by the market monitor and the committees that have reported out to MISO. And certainly those are valid concerns that are being raised. So we do think it is important that MISO take action to -- with regard to its capacity construct and move, as I've said earlier, into having a multi-year capacity construct. As it relates to Missouri, certainly do not see any kind of condition of emergency or urgency as it relates to our resources there."
"Okay. What about Illinois? I know that you are not responsible for it. But just in general, do you see that as that Zone 4 as being problematic? And I guess does that maybe lead to maybe additional transmission issues, or potential investment, or just any thought there?","Well, obviously we are investing a lot in transmission. I don't know if it will lead to incremental transmission in the near term. But our concerns about the capacity market and our continued belief that it is important from a reliability standpoint to have a multi-year capacity construct does get to Illinois and making sure that in Illinois, where it is a deregulated market, that the right price signals are sent over time to incentivize investment in generation so that there are resources available as Illinois goes out to -- and customers in Illinois go out to procure the power capacity that they need. So again, Paul, I am not by any means saying that there is an emergency situation, necessarily. But I think the points that are being raised at MISO are the right points to debate and consider as we think about a capacity construct going forward and the need for reliability in Illinois, and throughout MISO."
"Hi. Good morning, guys. Just had a question about the underlying O&M growth that you've seen for this year? I know there was some lumpy items. What do you guys see going forward at the utilities in terms of maybe an O&M growth rate? You've got this comment about continued discipline and cost management. Is there a target in mind? What are your thoughts around that?","Yes we have not really -- Bill, thanks for your question. We have not really communicated, I would say, a target. Our goal, as we've said repeatedly, is to, in Missouri for example, is to keep our earned returns very close, as close as we can, to our allowed returns and to really try to minimize that impacts of regulatory lag. So as I said earlier, we continue to look for ways to streamline our operations to become more eﬃcient. I mentioned our lean eﬀorts, which we believe over time will produce savings, but really have not communicated, I would say, any   Ameren Corp (AEE US Equity)   speciﬁc targets or expectations. In Illinois, we continue to be focused on running eﬃcient lean operations there as well. Earlier the question came up about customer bills, and we are investing and improving the infrastructure in Illinois for the beneﬁt of our customers. It's creating jobs as well. But one of the things we are doing is continuing to work to be eﬃcient in terms of our operations and maintenance spending. As we rollout those investments to again minimize the overall impact on our customers' bills. So really across the operations, we are looking to operate in a very disciplined way."
"Okay, thanks. Then I guess just at the parent, I know outside of the reﬁnancing of the parent debt next year that will drive some of the cost savings, what are the other areas that you guys are focused on to reduce the parent drag?","Yes. I talked earlier in the year about as much as $30 million or so of costs that were G&A costs, if you will, that had been allocated over time to merchant business. A signiﬁcant amount of those are really direct costs, costs that we were incurring at a parent level that were directly associated with the merchant business. As we get to closure there, those costs, those direct support costs will be eliminated. To the extent that there were other costs that were being allocated, we've had signiﬁcant eﬀorts under way over the past several months to identify ways to be able to eliminate those cost as well. And that progress, that work has been going very smoothly and very well. So those targets that we talked about, getting $0.20 down to $0.10 to $0.15 next year, we feel very good about, and then as we look to 2015, what we talked about on this call is getting those costs down even lower as those costs are reduced and rationalized and we get the full-year beneﬁt of a reﬁnancing next year. As have said before that we expect that we might be able to get those -- we'd be able to get those cost, not might, we'd be able to get those costs down under $0.10 in the 2015 time frame."
"On the reﬁnancing, do you expect to reﬁnance the full $425 million, or would there potentially be a lesser amount that's reﬁnanced? Or in terms of reducing the principal?","Actually, that is under consideration. We think that today, if you look at today's markets, that be able to reﬁnance that 8.875% debt today maybe at around the 2.5% mark. Favorable conditions as we sit here today, and big opportunity for interest savings. What amount of that we do, sort of in a longer term versus a short term reﬁnancing is under consideration. We will let you know when we've got a speciﬁc view on that. But we do have, as you know, we have the full capacity under our credit facilities available to us today. We've got no borrowings under those. So we have the ﬂexibility with respect to that $425 million to do some of that long-term and some of the on a short-term basis as well."
"My apologies. Two items. One on O&M. Can you walk us through how the Callaway outage schedules impact O&M? I think Impacted last year, and then this year, and what the impact is on 2014? Does that get capitalized, or is that all kind of following through and therefore you see some abnormal trends rather than just steady year-over-year changes in O&M?","Michael, that is true. I know the accounting practices vary across the industry. But we do expense the full cost of the operations and maintenance expense for the Callaway refueling in the period that that outage occurs. So we have the full Callaway refueling expenses expensed earlier this year. So we did have a refueling in the spring of this year. The next one, as I sort of referred to earlier on the call, is in the fall of 2014. We certainly have signiﬁcant capital expenditures at the time that I mentioned. We also have the refueling and maintenance outage O&M cost that we will incur there at the end of 2014. And then 2015 we have no scheduled refueling and maintenance outage. So 2015 would not have any refueling and maintenance outage cost in it."
"Got it. So would the -- because it is a bigger or more complex outage that's happening in the fall 2014 because you are doing the extensive capital work, will the O&M piece of that outage be diﬀerent than a normal refueling outage? Or will some of it get capitalized, some will be O&M? I'm just trying to think about, as you start to give drivers for 2014, how the Callaway refueling schedule will impact things?","Michael, I think sitting here today, we are not giving out our 2014 guidance. I will give more speciﬁcity when we do along the Callaway outage. However, I do not believe that the 2014 O&M costs are expected to be materially diﬀerent than the 2013 costs."
"Okay, and when you did the 2013 costs, what was the cost of that outage that happened in the spring?","This is Doug. It is in the Q. I do not have it precisely. Maybe we can --      Ameren Corp (AEE US Equity)   We will try to dig that one out for you too, Michael. But as Doug said, it's in the -- we did disclose that in the --     When the Q is ﬁled, it will be clearly in there."
"Guys, thank you. As a fellow fan, sorry about the Cardinals, but it was a great year.","Laughter [ph], We appreciate that.  Operator  Mr. Fischer, there are no further questions at this time. I would like to turn the ﬂoor back over to you for closing comments.     Thank you, all for participating in this call. Let me remind you again that this call is available for one year on our website. You may also call the contacts listed on the release. Financial analyst inquiries should be directed to me, Doug Fischer, or my associate, Matt Thayer. Media should call Joe Muehlenkamp. Our contact numbers are on the news release we issued today. Again, thank you for our interest in Ameren, and have a good day.  Operator  Thank you. That does conclude today's teleconference. You may now disconnect your lines at this time. Have a wonderful day. We thank you for your participation today.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
