Question,Answer
"Got it, got it. And Nick, just from a ﬁnancing perspective is, we're thinking about incremental spending that's going to come from these future RFPs. Can you just be a little bit more speciﬁc on your prepared comments around further asset sales, I mean, you look at all your OpCos that remain, I guess what could a structure look like, what remains?","Yeah, so -- and the point I'm making is obviously we're going through the process step by step with the unregulated contracted renewables parts, so there is diﬀerent parts of that business. And then of course, just -- I think Kentucky was the ﬁrst shot at it. There is a lot of optimization that can occur. We'll just have to evaluate against what the opportunities look like. And if we're - - if we have, I mean, if we have underperforming utilities that don't ﬁgure prominently into the, into the clean energy transformation where we're actually attracting capital and being able to provide higher levels of return, then we have to look at it, so.  So I'm just saying that, that process will continue regardless, not saying and actually we're already too deep, and I've talked about the number too deep. In terms of sales, Kentucky, we still have to get across and then the contracted renewables, we still get across. And then we'll see where we're at that point, based upon what we're getting in terms of the feedback of the RFPs because when these RFPs are ultimately get approved, they will know exactly what the ownership looks like, what the ﬁnancial requirements are and we'll do what we've always done. We'll make sure that we're going through this process, making to invest in the right places and we will look at the portfolio and see what makes sense and what doesn't make sense for us to continue to optimize that for shareholder beneﬁt."
"And then just one quick follow-up from Steve's question is, obviously we appreciate the conﬁdence around the operating agreement in the Kentucky sale and reiterating the timing of the deal, but just to book ended, assuming there is maybe an adverse ruling or something that's not palatable. Can you just remind us, I think does Algonquin have a material adverse change clause? Is there a timeframe when they could walk away from the deal as we're just thinking about a book end?","It's typical to have those kinds of provisions in that kind of agreement, but I can tell you that we and Algonquin are arm-in-arm getting this thing across the ﬁnish line. They very much want to own this property and they've actually -- they've actually stepped up in a considerable way to provide customer beneﬁts to make this transaction attractive to the policymakers and to the customers. So, and of course -- I think a seminal event here obviously is May 4th where the commission will come out with an order and we will look at that order, we will make   American Electric Power Co Inc (AEP US Equity)   determinations on what conditions are in place and at that point in time, we'll make decisions on what it looks like.  But I think from the public interest standpoint, the things that the commission also be looking at, this transaction is very, very good for Kentucky customers and if there are -- I think everyone has to be sort of level headed about all of this because when you get through this process, you actually have a -- you have a timeframe now for customer beneﬁts to occur, substantial beneﬁts and that's really a driver to get this thing done as quickly as possible, particularly in this energy related environment. So, I really don't anticipate that happening, but if it did, we'll do what we always do, we'll ﬁgure out what the options are and what the possibilities are and go from there. But right now we're not planning on that."
"Terriﬁc. Thank you, guys. Congrats on the results. I appreciate it.","Yeah, sure, thanks.  Operator  And next we'll go to the line of Jeremy Tonet with JPMorgan."
"Just want to pivot a little bit towards transmission here, and given the MISO planning makes a little bit outside of you guys footprint, but also as you mentioned the FERC transmission planning and AEP stepping up CapEx towards Transmission here. Just wondering if you could dive in a little bit more as far as what's -- which speciﬁc areas projects might materialize or any other color you can provide on speciﬁc transmission opportunities incremental at this point?","Well, typically, and we've done this, we actually plan for around 130% of the budget for transmission. So we have 30% more projects that are occurring that we already have planned scoped ready to go. So layering in these multiple projects is a way for us to not only as opportunities arrive, as the metrics for ﬁnancials continue to improve, we can layer in more of that, we can adjust to that based on projects that go one way or another.  And then also, recently we were awarded in Texas -- a large project in Texas that's also incremental. So, it was like $1.3 billion or so, but that -- those are the kinds of things that will come to pass and we have every bit of opportunity related to transmission not only within our own system, but also in terms of the incremental systems around us, and that's why -- and you asked about FERC and transmission, FERC obviously is taking the right steps relative to long- term planning, getting the framework for long-term planning put in place. That's an important part of the process to speed up some of the planning aspects to ensure that we are making the right investments at the right places.   American Electric Power Co Inc (AEP US Equity)   We continue and I think FERC will continue to look at, even in parallel, these issues of cost allocation of even the incentive mechanism, but also in terms of - and the regional planning which AEP will bode well in terms of that because just about everyone interfaces with us. So, as you look at some of these aspects, the more renewables that are needed, certainly the more retirements that are occurring across RTOs is all going to bode well for transmission investment. And we -- what we see today is not we're going to see tomorrow. And then if FERC is doing the right thing, which we think they are, is going to bolster the ability for us to have a more consistent, congruent, clean-energy type system across this nation and you can't do that without AEP."
"Got it, thank you for that. And just shifting gears towards O&M, just wondering what trends you're seeing there? It looks like it was a nickel beneﬁt and Vertically Integrated a little bit of a headwind in transmission and distribution, and just wondering if you could dive in a little bit more as far as what diﬀerent trends you're seeing in O&M across the business?","Yes, happy to, Jeremy, this is Julie. I did call speciﬁcally out, the O&M trend in Vertically Integrated Utilities. There's a little bit of a ﬂipping and twitching going on between O&M and depreciation associated with the Rockport Unit II lease. That's included in that 2022 guidance that we had provided to you back in February, we've updated that page for your, so entirely consistent. Yeah, and we're absolutely watching O&M as we continue to navigate inﬂationary pressures, et cetera.  At this point, I would tell you, I think we're right in line with where we thought we'd be. So we're keeping our ﬁngers crossed and the team is working like heck to make sure that we've got supply chain and supply chain is being addressed et cetera. But at this point, that guidance that we gave to you stands pat. So nothing new to report other than the fact that the team is working really hard to make sure that those numbers coming in line to the extent that we have many new developments, we will surely keep you apprised."
Got it. Thank you. I'll leave it there.,Perfect.     Thank you.  Operator  And next we'll go to Durgesh Chopra with Evercore ISI.   American Electric Power Co Inc (AEP US Equity)
"Congrats, this is a solid print here. Most of my questions have been asked and answered. I just had a quick clariﬁcation as it relates to the Kentucky sale. The May 4th is when we get the order for transfer and control. Do we need to get sort of the Mitchell operating plan agreement before then or how does that play into the May 4th order?","No, that will likely come after shortly thereafter and the way we've looked at it is that, obviously you want the transfer agreement done. But as far as the Mitchell agreement approval, we expect that to occur shortly thereafter with both commissions because it's an important aspect of it and something I think that really helps for the transaction side as well."
"I understand. So they can actually issue an order, the Kentucky commission can before actually - - on the trend or before resolving the Michelle sort of ongoing dates of diﬀerent things.","That's right, that's right."
"Understood. Thank you so much, guys.",Yeah.  Operator  And next we will go to Sophie Karp with Keybanc.     Good morning Sophie.
Good morning. Thank you for including the names here at the end.,"Yeah, sure.   American Electric Power Co Inc (AEP US Equity)"
"I have a couple of questions here. So, ﬁrst on the load growth, obviously very healthy numbers here. Above other industrial regions in the country, probably at this point. I'm not sure if two quarters is a trend, but let's say, how long do you need to see those numbers in this range that it would be enacting for maybe your reset in the long-term expectations for what this load should, does it make sense?","Yes, it's great question, because you're right, two quarters doesn't, it doesn't make a trend. But when you look at the economy within our service territory, we're seeing some very positive indicators for continued expansion and continued economic development. We are -- our economic development people are extremely busy with multiple opportunities that are coming throughout our territory actually.  And so we look at that, we look at the sort of -- if you were to look at our pipeline of potential opportunities, it is extremely robust and that gives us conﬁdence in terms of where we think the economy is going to continue to go within our service territory. And of course, we don't see an end to the work from home environment. So we're feeling much better about the prospects of a more robust residential side of things.  And then on the industrial, like I said, the onshoring, the security aspects, the energy play within our service territory. The other aspects of what's going on within the territory with chemicals manufacturing and so forth, that pace has picked up markedly with expansions and new developments and some of them are still years away, like the NTL manufacturing here in Ohio in our territory. It's substantial there'll be 20 to 40 more companies associated with that. It will be locating.  So you see those types of prerequisites that are being put in place, that gives us a lot of positive views about where we think the economy is going. We'll watch it, we'll continue to evaluate it. If we go to the third quarter, see the same thing and fourth quarter, the same thing, then you'll probably see some adjusting going on relative to the 2023 forecast, but that's -- our load guy will have to tell us that, he is very objective and he's is a professor at one of the universities and he -- usually he is -- let me put it this way, he is probably more optimistic now than I've ever seen him and that's a good thing.     Nick, if I can just jump in there with a ﬁner point or two as well. And Sophie as I made comments in my opening remarks, we are still about 1.6% behind pre-pandemic levels on the industrial side of the house. But as I mentioned and as Nick mentioned, we do see expansions that are going to allow us to not only get pass that 1.6%, but to go beyond that. So we do expect to be beyond the pre-pandemic levels. And as a matter of fact, what we've seen so far this year in the ﬁrst quarter is that six of our top 10 sectors were up. So that's a good indication.   American Electric Power Co Inc (AEP US Equity)   And then looking forward, we expect to see strong growth in oil and gas as new LNG operations ramp up in Texas and that began a few quarters back. So we're going to start to see the fruits of that eﬀorts as well, but stay tuned. As you know, we typically, if we're going to revise guidance, we've historically done it once we get past our peak season, which is summer, but to be perfectly candid, we're looking at this constantly. So we will be back to you if there is anything that requires us to get new information in front of you, because we'll deﬁnitely want to take advantage of that."
"Perfect. Thank you. My other question is on the RFPs, not to beat the dead horse, I guess, but I can appreciate the fact that the projects are expected to be commissioned in 2024, 2025 timeframe, which is a couple of years away to sort out the physical disruption of equipment availability, et cetera. But in terms of pricing, what should be -- typically bid into those RFPs, like what do you think they should be coming in terms of pricing. Does that make it diﬃcult with volatility in the pricing of equipment, particularly solar, and unpredictability really where we are with the solar market or storage market might be a year from now. Does it make the, I guess, the process more complicated or addressed with it.","Yeah, I think it will make it more complicated, but not insurmountable, because whatever increases you may see from a solar perspective, the overall project beneﬁts will still be part of it. Now it may change the relationship between wind and solar in the integrated resource plan. Solar may come later than what we thought because if wind continues to continues to progress as you go in our resource plan, a lot of it was when to start and then eventually it's based on pricing and everything else, solar would start to pick up and at some point overcome the wind asset and then you move into other technologies. That condition may change based on that, but you also, I mean, you'll probably see that in the framework of increased gas prices too. So really the renewables will be relative to each other not in terms of relative to whether they'll get done or not. So, and I really think we'll be in good shape from that perspective.  The other part two is that, when you look at the other resources, really what you're doing is, you're putting in renewables and you're also layering in some natural gas in the plan to really give it 24/7 supplier. Natural gas also is a placeholder for other types of resources, whether it's hydrogen, whether it's small modular reactors, whatever that comes about with new technologies and the grid optimization itself will be a major part of that as well with transmission. So there is a multitude of answers there that will occur. But, yes, you're right, you would suspect solar, there'll be some short-term perturbation from an increase perspective that we'll have to deal with. But in the overall scheme of things, when you look at long-term, it will still be positive."
All right. Thanks so much.,Yeah.   American Electric Power Co Inc (AEP US Equity)   Operator  And our last question comes from Michael Lapides with Goldman Sachs.
"Hey, Nick, thanks for taking my questions. I have two and they are a little bit unrelated. I'm going to the appendices of your slide deck. I'm looking at what you used to call kind of, I don't know, the money chart, the ROE chart for trailing 12 month, the equalizer chart, thank you. And one of the things that stands out as public serve Oklahoma, just curious if you can talk a little bit about PSO and a little bit about maybe SWEPCO in APCo where the earned ROEs are decent bit below 8% and just kind of how you think about the trajectory of quote-unquote ﬁxing the split between earned and authorized.","Yeah, so at SWEPCO we have rate cases there in two of the jurisdictions and PSO, we will have a rate case as well. And, but keep in mind too, we just brought in all of the renewables in play, particularly a large chunk of it for PSO and SWEPCO. So that's now rolling through rates and so we expect that to continue to pick up, those are -- and really when you look at the industrial and manufacturing economic development part of what's going on in those jurisdictions, they are still very positive. So, and of course we continue to invest heavily in those jurisdiction so, and that's why we have equalizer chart that some of the peer lower until we ﬁle rate cases and when the investment changes itself, so we're not concerned by that at this point and actually we see PSO and the SWEPCO jurisdictions with Arkansas, Louisiana, in particular, very favorable."
"Got it, okay. And then one follow-up and this may be just a checking in on what was in our original guidance, but just curious, for the transmission segment, how much do you think (inaudible) down a little bit on a net income and EPS perspective year-over-year for the ﬁrst quarter. Can you remind me what you think the earnings growth trajectory is for the transmission segment in 2022 relative to 2021 and kind of the drivers behind that?",
"Yeah, Julie.","Yeah, and so, Michael, I don't have my guidance sheet in front of me for 2022, it's in our presentation that we put out there and our fourth quarter call, but eﬀectively and actually somebody is going to hand it well, and going to hand it to me. But eﬀectively, what we were anticipating was that year-over-year we'd be up about $0.08 and that was driven by investment growth being up $0.12. I mentioned this actually in my opening comments as well and then we had a true up that would occur and we knew that was going to be embedded. That's why we have it in the guidance, that's associated with the fact -- The true up was positive the previous year, and yeah, sort of double count. It would -- so it's ﬂipping back and forth so. So we had two   American Electric Power Co Inc (AEP US Equity)   reasons for that true up. I mean, we had spent just a little bit under our budget for the prior year and as you know, we got forward looking rate. So that's a catch up there and then we had higher load, so we had a catch up there too, so we get a little bit of a double-counting there. But that's why we had the 11% reduction in that true up. And then we had other ﬁnancing and income taxes that kind of brought that number back down to, ﬂip it to a negative $0.08. So in aggregate, for 2022, we assume that we'd have about $1.27 from that particular segment, again driven by investment growth, oﬀset by a couple of these other bucket items that I threw out there. We are on that trajectory. And that's why I speciﬁcally called that out in my opening comments, because if I was trying to model this, that's exactly what I'd be asking."
So then the growth would be more into the year --?,"It's, I guess, it's priced fair enough. We're a little short on the ﬁrst quarter. But yeah, I would just expect that we'll continue to see transmission investment continue to plug along through the remainder of the year, at this point, we don't have any changes as it relates to that speciﬁc guidance. And we have it out there year-by-year in our guidance forecast and assumptions pages in our traditional Investor Relations materials. Happy to walk through with you oﬄine, if you'd like to do that too."
I appreciate it. Thank you guys. Super-duper helpful and much appreciated you taking the time to get to my questions.,"Sure thing. Thanks Michael.   Thank you for joining us on today's call. As always, the IR team will be available to answer any additional questions you may have. Katie, would you please give the replay information.  Operator  Ladies and gentlemen, this conference will be available for replay after 11:30 Eastern Time today through May 5th at midnight. You may access the AT&T replay system at any time by dialing 1866-207-1041 and entering the access code 2732671. International participants dial 402-970- 0847. Those numbers again are 1866-207-1041 and 402-970-0847, access code 2732671. That does conclude our conference for today. Thank you for being patient and for using AT&T Conferencing Services, you may now disconnect.   American Electric Power Co Inc (AEP US Equity)   This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
