Question,Answer
"I think you -- thanks again for the disclosure around the FFO-to-debt walk into the ﬁrst quarter of 2024. And you've touched on this a little bit, but I was just wondering how you see that   American Electric Power Co Inc (AEP US Equity)   metric track after that point from getting into the range, is it stable to rising from there and kind of staying within the target range going forward when you look at the core business outlook?","Yes. We absolutely plan to target and be in that 14% to 15% range. I will tell you that the introduction of large projects on a year-to-year basis, right, may swing that around some. So as you add renewable projects, in particular, if they come at the end of a calendar year, right, you have the ﬁnancing costs related to that, but you don't have the FFO. The rating agencies are very well of that pattern, but absolutely when you pro-forma that, right, 14% to 15 % is where we intend to be."
Okay great. Thanks so much. That's all I had. I appreciate it.,Thank you.  Operator  Thank you. Your next question comes from the line of Anthony Crowdell with Mizuho. Please go ahead.
"Hey, good morning. Welcome back, Chuck. Great to hear from you again.",Yes. Thank you.
"Just hopefully two quick ones. I think Nick touched on it earlier on recent S&P had revised their outlook on the holding company. I'm just curious I guess your discussions with the rating agencies. We appreciate the detail you provided in this slide deck, especially on your credit improvement. But was -- have you been in discussion? How do you unveil that previously to S&P prior to their rating action or their outlook change?","Yes. So Anthony, I've talked to all three rating agencies since coming in and as well as our treasury team obviously talks to them all the time. I don't think the S&P move to negative outlook was a particular surprise, given the downgrade threshold is 16% and our rating is split, right, they're at a higher rating right than Moody's and Fitch currently. So it wasn't a surprise.   American Electric Power Co Inc (AEP US Equity)   We continue to work with the agencies to explain our business risk because we think as we continue to execute on exiting the unregulated businesses, our business mix should improve and they should begin to reﬂect that, right, in their valuations. So not a surprise, if and when it is downgraded their ratings would be on par with Moody's and Fitch."
"Great. And then just lastly, you laid out the two scenarios regarding West Virginia fuel cost recovery. One is an amortization over two years. The other one is the securitization, which also includes accelerating coal plant closures. Given the impact to the balance sheet and all the other moving pieces, does the company have a preferred path in West Virginia. And then also when do we get a resolution of that from the regulator?","Yes, I appreciate that question, and let me just clarify the question as well right out of the gate here. To the extent that we've included securitization as an option, that does not assume an acceleration of coal plant closures, just to be very clear on that. We have those embedded in rates today going through 2040, so that is the current plan and thinking. So the idea of using securitization was entirely driven by how do we minimize the impact on customer rates period, and so that was that was the spirit of why we even contemplated the utilization of the securitization and that second scenario or option that I mentioned where we not only securitized the fuel, but we have I think a little bit of storm cost in there as well as those plant balances would eﬀectively render customer rates neutral, so no impact, okay, di minimis.  And then the other alternative was just a three-year smoothing of those deferral or those deferred costs and that was to the tune, I want to say it was maybe 12% increase in customer rates associated with that subject check. So as far as what our preference would be, our preference is to get it recovered. Our preference is to be able to work with all the diﬀerent stakeholders, which is precisely why we put out the diﬀerent options and listen to the diﬀerent stakeholders in the case and just with complete appreciation and sensitivity to the customers in West Virginia that the general median household income tends to be a bit lower than most deﬁnitely the national average, but even across AEP's footprint, it's lower. So we need to be incredibly sensitive to those wallets. So as far as preference, our preference simply is to work with the stakeholders and get it done. And as far as when we might be able to get that done, our expectation is that we get that done here in the fourth quarter. So tick-tock, anytime here, okay?"
Great. Thanks for taking my questions.,Thank you.  Operator   American Electric Power Co Inc (AEP US Equity)   Thank you. Your next question comes from the line of Andrew Weisel with Scotiabank. Please go ahead.
"Hey, good morning, everybody.","Hey, good morning."
"A lot of good information already, so I've only got one left if you can clarify here. I want to ask about the three moving pieces between equity, asset sales and CapEx. And I know you're going to talk about this at EEI in a couple of weeks. But my question is that if equity needs are generally going to be consistent, how do we think about how you'll ﬁnance incremental CapEx? You typically roll forward the CapEx plan. It tends to go up most years. It's currently $40 billion. Does that mean that cash proceeds from these asset sales should help to ﬁnance whatever upside there is to the CapEx plan? Or will you have additional equity until the asset sales are announced? How do you think about the balancing act?","Yes. So I'll let my CFO jump in here. But ﬁrst things ﬁrst, we want to have a healthy balance sheet, okay? So dollars come in the door. We're going to make sure that our metrics work. We talked a little bit or a lot about 14% to 15% FFO-to-debt. We also pay attention to our debt-to- cap ratios, but 14% to 15% is our gating item for us and metric. So we will look to that metric to see where we're shaking out. Dollars will be placed accordingly as we bring those in the door associated with sales. As far as equity needs go, as Chuck mentioned, I used, again, the phrase steady as she goes.  On average, we're around $700 million plus or minus any given year. You see that in the cash ﬂow that we have out here on Page number 29. We are going to continue on with a healthy CapEx program. You'll see that extended into 2028 when we talk to you at EEI, but there may be ﬂuctuation, like, sequentially year-to-year, but I wouldn't anticipate any material shift or change. Again, gating item dollars in the door, take care of the balance sheet and then we'll fund the rest of the regulated business that way. I don't know, Chuck, is there anything else you'd add to that?     No, Julie, I think your answer is -- I really can't add anything. I would just say embrace the capital opportunity and sensibly and smartly ﬁnance it."
"American Electric Power Co Inc (AEP US Equity)   Okay. Great. That's helpful. And then if you could just remind us, what are the downgrade thresholds for Moody's and Fitch?",13%.     13% FFO-to-debt.
"Very good. Congrats again, Chuck. And we'll see you in a couple of weeks.",Yes. Thank you.  Operator  Thank you. Your next question comes from the line of Durgesh Chopra with Evercore ISI. Please go ahead.
"Hey. Thanks for sneaking me here. Chuck, welcome. Look forward to working with you. Hey, just real quick on the FFO-to-debt metric, I just wanted to clarify the 13% to 14% target for end of this year. Are you assuming that West Virginia fuel recovery gets resolved?","No. As a matter of fact, what is assumed in that forecaster that walk you see today is everything that we already have in hand. So a West Virginia fuel outcome does not disrupt that path at all. That's prospective for us."
"Got it. So -- okay, so any sort of -- any incremental sort of cash ﬂow bump from there would be accretive to what you show on this slide, right, even for 2024?",That could be helpful. Yes.
American Electric Power Co Inc (AEP US Equity)   Okay. Perfect. And then maybe just one quick one real quick. What's the balance -- the total deferred fuel cost balance that hasn't been recovered as of the Q3? I know it was like $1.4 billion as of Q2.,Yes. $1.2 billion as of the end of the third quarter. And that's in the aggregate across the AEP footprint or ﬂeet of utility companies.
"And West Virginia is roughly like $500 million, correct? A little north of that.","West Virginia, yes. West Virginia is, well, to be speciﬁc, $574.8 million, so call it $575 million. We're paying attention to this. That's why I got a little bit of detail here. It's important."
"I appreciate that. Thank you, guys. Appreciate the time.",Okay. Thank you.  Operator  Thank you. Your next question comes from the line of Julien Dumoulin-Smith with Bank of America. Please go ahead.
"Hey. Thank you, operator. Welcome back, Chuck. Pleasure. So look, just coming back to that O&M piece, obviously, you put some comments in the script here, $100 million. Look, I think that's a solid number. I'm just curious, how do you think about that annualizing here and the ability to annualize some of those factors? I get that some of them are kind of discrete in nature here, certain elections, but again, in an eﬀort to kind of preview a little bit more on that '24 trajectory, I know you've made a couple of allusions to it here. Can you perhaps lean in a bit further in describing how you think about what that could do for next next year on the cost side?","So we're going to lean into that at EEI in about seven or eight days or nine days, whatever it is. But the focus, right, of the management team, as I said earlier, is really on prioritizing the spend   American Electric Power Co Inc (AEP US Equity)   and spending dollars where it matters most to our customers. That's the most important thing we can do and our O&M budget will reﬂect that."
"Yes. No, I respect that, hence the interest. Okay, wonderful. Well, I'll leave it there. And do you mind just on the load front, just to clarify this a little bit further here? I mean, obviously, you have an updated load in the near year that is substantively more robust. And you have a backward- dated load growth proﬁle here for '24, '25. How do you think about the timeline for revisions and the extent of those revisions as you see them today. Again, I know that this is probably more of an EEI, 4Q kind of conversation, but I mean, clearly we're seeing these kinds of revisions across the PJM footprint. How do you think about that? And also maybe, how does that tee-up with PJM itself here and potential further transmission-oriented opportunities?","Yes. So as you can see, right, the load growth in particular in commercial is pretty robust. Those numbers will be updated when we come to EEI. And as I said earlier, it's embrace the opportunity. This is a good opportunity for us. I think you have to be smart about it and kind of vet out what is real and what is -- what real load is really going to come on and plan your capital investment proﬁle around that. So lots of activity, lots of discussions, our economic development team is very busy talking and dealing with the opportunity."
"Okay. All right. Well, I'll leave it there. Top of the hour. Good luck, guys. Thank you.",Thank you.  Operator  Thank you. Your next question comes from the line of Sophie Karp with KeyBanc. Please go ahead.
"Hi. Good morning, guys, and thank you for taking my question. Can you please clarify, you mentioned that you could implement or it's possible to implement interim rates in Kentucky in January. Do you actually intend to do that? Or how does it sort of politically work out for you there?","Yes. Generally, Sophie, we try to take advantage of that. So that would be the plan. And of course, we'll stay in close contact with all the stakeholders to our case and the commission. So other than that, just as we have done in, say, for example, the PSO case here, that is typical for   American Electric Power Co Inc (AEP US Equity)   us. If there's an opportunity to implement rates, we go ahead and do that and kind of risk adjust those in terms of our forecast and understanding of when cash is going to come in the door and all those items that are so important as we put the forecast out to you guys and have conﬁdence around that. But short answer is, yes, generally speaking, yes, we would expect to put those in place or implement the rates."
"Got it. Thank you. It's helpful. And then just a broader question, I guess. Is there any interest to approach state regulators and seek mechanisms to reduce weather volatility impact on your earnings? I know you're not decoupled in most of your jurisdictions, so kind of curious if you still like that type of rate mechanisms or would you rather maybe transition over time to a situation where weather does not impact your earnings that much?","Yes. We engage in those conversations, and again, that's more of a stakeholder discussion and see what the temperature and tolerance would be as it relates to not only just our preferences, but the preferences and tolerances of the other parties to the cases. That being said, we did have decoupling in Ohio for a while. That has since fallen by the wayside, but that's something that we have a regular conversation about. So I don't -- I wouldn't say that we have a push or a thrust toward getting a decoupling in place, but it is absolutely a tool in the tool bag."
Okay. Thank you.,"Thank you for joining us on today's call. As always, the IR team will be available to answer any additional questions you may have. Eric, would you please give the replay information?  Operator  Thank you. This call will be available for replay beginning today in approximately two hours after the completion and will run through until Thursday, November 9, 2023 at 11:59 PM Eastern Time. The number to access the replay is 800-770-2030 or 647-362-9199. The conference ID to access the replay is 9066570. Thank you. Ladies and gentlemen, that concludes today's call. Thank you all for joining and you may now disconnect your lines.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript.   American Electric Power Co Inc (AEP US Equity)   Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
