Question,Answer
"Good morning, Brian. I have another question on renewables here, just broadly speaking. I think you talked about the value of the development portfolio within the Sempra purchase, but   American Electric Power Co Inc (AEP US Equity)   if you step back and think about the decision to buy that versus build it and the decision to kind of go in more of a wind versus a solar direction here, what informed those decisions and how do you think about your strategic edge in owning these assets versus others?","Christopher, Chuck and his team have been very selective in the assets that they've looked at, looking for high quality contracted assets with credit-worthy counterparties, so they'd been looking at that really on a project by project basis until this opportunity came along. What this opportunity brought with it was a lot of wind, some battery, contracted with high quality counterparties, but it also brought a team with it, and that team is something that we didn't organically have from a development standpoint.  So we got not just a team, but also development projects in the pipeline that we wouldn't have had otherwise, so whether they're repowering or the new project that Chuck talked about with the municipal, it takes our business really to the next level. Not to say we're going to be the next NextEra, because I don't think that's our aspiration, but it ﬁrms up and de-risks our ability to put that $2.2 billion to work, like we talked about.  I think with Chuck's existing commercial team, their conservative approach to making sure that we get high quality assets combined with the new development team that we get from Sempra, I think we have a pretty strong organization to go forward and execute against the strategic plans that we've laid out."
Is it fair to think about the returns that you're going to get there long term as being pretty competitive with what you're earning at the T&D businesses and the generation businesses today on the utility side?,Very much so.
"Okay. My second question is a follow-up to an earlier one on the long term EPS guidance. I wanted to make sure I was properly understanding here. You have a situation where you'd be disappointed if you weren't at the high end of the 5 to 7% range, and just year-to-date you've pulled forward that capex with the Sempra deal, you've had a constructive settlement in Oklahoma that's going to allow you to earn a more fair return there, and you still have the potential for the RFP on the utility side with the renewables. Is there any timing shift within that 5 to 7% range that's occurred here, or is still back end weighted for the high end of that range?","As we talk about this year, we believe we're on track to be inside that $4 to $4.20 range, which puts us in the mid-part of that range I think as we execute against some of these things, it's   American Electric Power Co Inc (AEP US Equity)   going to take time for them to cumulatively push us to the higher end of that range, so I'd say no change on this year, and as we look forward to future years as we execute both regulated and some of these competitive opportunities, I think that's when we'll be expecting to be in the upper end of that range."
"Okay, that's fair. Thanks Brian.",Thanks Christopher.  Operator  Your next question comes from the line of Paul Patterson with Glenrock. Please go ahead.
Good morning.,"Good morning, Paul."
"On the signiﬁcant excess, the seat reversal, can you tell us--I apologize, what triggered that, because it looks like it was a 2016 item that reversed. Could you--?","Paul, it was a number of things. It was--2016 was the year that we had the global settlement in Ohio and there was some risk as to whether or not issues that were included in the global settlement would be included in the calculation of seat for that year. We believed they should have been excluded and that's the basis on which we ﬁled our 2016 seat. We had a unanimous settlement saying that there was no signiﬁcantly excess earnings in 2016 and did not get an order on that until this year. When we looked at that, we had signiﬁcant risk around that, were uncomfortable at that point given the risks that existed in taking that to income, made the reserve at the time, and now with the positive order on the settlement are able to reverse that."
"Wow, they took that long for a settlement--for an order, excuse me. That's non-recurring, right?","American Electric Power Co Inc (AEP US Equity)   I want to be clear about that. It's included in GAAP earnings and we've included it in ongoing earnings, but it's an item that will not repeat next year."
"Okay. Then with respect to the Ohio legislation, previously you guys, I think had concerns about AEP utility ratepayers paying for other companies nuclear plants. How do you guys feel about HP6 as it currently stands? I mean, I know you raised a couple of the issues in your prepared remarks. I was just wondering if you could give a little more color on that.","Yes, so we think if there's a full package where all of Ohio customers can beneﬁt, then it's a worthy eﬀort. If it's just a bailout for one company or another, it's not as beneﬁcial to all Ohio customers, so there needs to be a full package of things that get addressed, and energy eﬃciency, the renewable portfolio standard, ability of utilities to invest in renewables going forward are all important things that need to be in the bill, and if they're not, it's not as beneﬁcial for ratepayers in the state."
"Okay, I got you. Then with the energy eﬃciency, if those changes did take place, do you think that would have a meaningful impact on your retail sales growth?",We do not.
"Okay, thanks so much.","Thanks Paul.  Operator  Next, we go to the line of Michael Lapides with Goldman Sachs. Please go ahead."
"Hey guys. Brian, thanks for taking the question. Just curious, can you remind us what the sensitivity to changes in weather normalized demand are in terms of meeting not just current year guidance but your multi-year growth rate? I ask, and I know it's only one quarter, but some of the demand metrics on the commercial side seem pretty weak and that's obviously--you   American Electric Power Co Inc (AEP US Equity)   know, you get a lot of demand from industrial but it tends to be lower margin, but commercial and residential tends to be higher margin.","We're trying to look up what those sensitivities are right now. We think that we're on track to get where we need to be for the year, even though we're slightly oﬀ for the ﬁrst quarter. Again, we make more from places where we sell integrated utility products than just the T&D side, but for changes--you know, 5% change in res--I'm sorry, half a percent change in residential is half a penny for T&D utilities. For vertically integrated utilities, it's 1.4%. Commercial again is about half that, half a percent change; for vertically integrated utilities, it is seven-tenths of a penny. For T&D utilities, it's a tenth of a penny, and for industrial sales half a percent change is the same as it is for commercial, seven-tenths of a penny for vertically integrated and a tenth of a penny for T&D utilities."
"Got it, thank you. One other question - just trying to think about Texas. What's driving the under-earning in Texas? I mean, Texas is a state where you've got both transmission and distribution cost recovery riders, so just curious what's the biggest driver of the regulatory lag you're experiencing now?","There's a couple things going on there, Michael. One is the fact that we are investing so much in the state that even with those very timely recoveries, we just can't keep up with the amount of capital that we're putting to work in the state. Second thing is as we go in for the base rate case this year, we need to suspend those short term trackers for the near term until we get everything caught up in the base rate case, and then we can put those trackers back in the space. That is going to cause a little bit of lag this year and next year as well."
"Got it, thanks Brian. Much appreciated.",Thanks Michael.  Operator  Next we go to the line of Andrew Weisel. Please go ahead.
"Hey, good morning everybody. Congratulations on the PSO outcome. My question there is does this change your capex plan at all? With a transmission tracker, would you consider increasing capex at PSO, and would that drive an increase of the overall spending or would it   American Electric Power Co Inc (AEP US Equity)   be shifted away from other subsidiaries? I see the pie chart is unchanged, but just wondering how to think about that.","What this means for us is that Oklahoma is open for business again, so we had previously, when we were under that prolonged period of under-earning at PSO, we had shifted capital to more welcoming jurisdictions that allowed us to have higher ROEs and that had trackers. Now that we have appropriate trackers in Public Service of Oklahoma, we're going to shift capital that had been shifted away from Oklahoma back into the state and have that beneﬁt the ratepayers and customers in that state. It's not so much a huge increase, although it is, but we're shifting dollars back in that had been shifted out, and that's positive for PSO."
"Makes a lot of sense. My other question is on Ohio wind. My understanding is you're able to own up to 450 megawatts out of the 500 planned. My question is for the portion signed through PPA, would you expect a debt equivalency cost mechanism? I know you have that for solar, but it's small. How do you think about that for wind PPAs?","Yes, we would expect a debt equivalency on those as well. If our utilities balance sheets are being consumed to support PPAs, we need to be compensated for that, and the rating agencies ding us for those and we need to make sure that we're ﬁlling in the gap that we're getting dinged for by entering into those PPAs. We think debt equivalency is appropriate really on all renewable PPAs that we don't own."
"Okay. I know there's not a lot of precedent - obviously Michigan just settled upon that. You used the word need twice in your answer there. Is that a nice to have, or a must have?",How can I say this? It's appropriate to have them and it's inappropriate not to have them.
Fair enough. Thank you very much.,Thank you.  Operator   American Electric Power Co Inc (AEP US Equity)   Our next question comes from the line of Angie Storozynski with Macquarie. Please go ahead.
"Thank you. I wanted to go back to 2019 guidance. The Sempra acquisition came earlier than expected, and you mentioned that it would be earnings accretive this year. The Oklahoma rate case settlement was better than expected, so what's the negative oﬀsets that you're still in the middle of the range?","There's a couple things going on. In addition to the Sempra acquisition, there are also some ﬁnancing costs associated with that, so we do expect gen and marketing to be ahead a couple pennies, we expect corporate and other to be a drag as we ﬁnance that. Our AEP transmission holdco, while improving, is not going to be as strong as what we thought it was going to be when we provided guidance due to some tracking items on O&M and due to our inability to get everything into the capital base that we thought we would be the end of last year. So like any year, there are things that are positive, there are things that are negative as we work our way through the year, and we still anticipate being in the midpoint of the guidance range."
"Okay. The Swepco and PSO renewables, can we assume that all of these assets would be rate based?","Yes, that's what the RFP asked for - build, operate, transfer two PSO and Swepco projects, and that's largely how people responded, and we would anticipate owning them and that's how we'll ﬁle with the commissions in July."
"Okay, thank you.","Thank you, Angie.  Operator  As a reminder, if you do wish to ask a question, please press star, one. Our next question comes from the line of Mike Lonegan with Evercore. Please go ahead."
"Hi, it's Greg Gordon, how are you doing?   American Electric Power Co Inc (AEP US Equity)",Hey Greg.
"Just a follow-up on Paul Patterson's question on the reversal of the seat test issue. When you initially booked that in the ﬁrst instance, was that also considered an operating item, so this is kind of equal opportunity - it was a drag in that year, and now that you reversed it, it's a help, but in all cases you're consistently applying that methodology?","Absolutely, Greg. It was GAAP and operating in both periods."
"Okay, thank you. Just wanted to clarify that. The second thing, just as a follow-up to Angie's question, I just want to make sure that I'm not getting the implication wrong when you said that you're going to be ahead in the renewables business but then you have the ﬁnancing costs associated with ﬁnancing Sempra. Is the implication that the Sempra transaction is not really accretive on an earning basis in '19, and if not so, what's the math there and how does that trend over time?","No Greg, it will be accretive in '19, it will be accretive going forward. Remember the ﬁnancing was larger than what was needed just for that one project, but it's an accretive project in the current period and in forward periods, inclusive of ﬁnancing costs."
"Ah, I understand, but then part of that equity was allocated to just general corporate needs, and we have to think about it that way?",That's correct.
"Okay, thank you.","Thank you, Greg.   American Electric Power Co Inc (AEP US Equity)   Operator  We have no further questions in queue at this time.     Okay, well thank you everyone for joining us on today's call. As always, the IR team will be available to answer any additional questions you may have. Ryan, would you please give the replay information?  Operator  Certainly. Ladies and gentlemen, as you heard, this conference is available for replay. It starts today at 11:15 Eastern and goes through May 2 at midnight. You can access the AT&T replay system at 1-800-475-6701 and enter in the access code 466133. International participants may dial into the United States, area code 320-365-3844. Those numbers again - 1-800-475-6701, international is 320-365-3844, with the access code 466133.  That does conclude today's conference. I want to thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
