Question,Answer
"And so -- good morning. So a lot of little cleanup items here from the last two questions. Maybe just kicking things up, can you just aﬃrm you have obviously put the 5-year CAGR out there, once more. Can you kind of give us a sense -- is the individual each year throughout that 5-year is still intact, maybe this is another way to reconcile the '20 guidance.","Julien, I think you were breaking up a little bit there, but could you just restate your question?"
"Is the 5-year CAGR, do you think about each of the individual years implied from that compounding growth factor still intact with respect to each of the individual discrete years?","Well, Julien, probably the best way to answer this is when we're looking at the 5-year plan, the focus is on the eﬀects of investment over a longer period of time, getting out to the end, what the actual impacts are for a given year and in particular, as we think about 2020 is going to really become clear as we complete this planning process. So while we've got conﬁdence in our CAGR, I would say that what we -- what this planning process needs to do is really zero-in on what our 2020 number looks like as we build it up from a combined company perspective as opposed to the way we had been building it up, which was based on a prior plan and making adjustments to the prior plan.  So it's -- I don't want to get out in front of my answer on 2020. But I do know -- I can tell you that as we think about the performance of our business on an annual basis, it's still very much driven   CenterPoint Energy Inc (CNP US Equity)   very heavily by the investments we make in our utilities and the recovery of those investments."
"Got it. Excellent. And then following up here on the CapEx, you talked about, remaining impact with respect to the 10-K from 2018, does that assume no Vectren electric generation spend through '23, you obviously caveat that the timing might be post 2023 and then separately, we understand coal ash is perhaps a relevant factor here in the state as well. I suppose, with respect to both generation, and coal ash, if there is indeed the RFP executed according to plan, could we see either of those items put back and would that be incremental to the 10-K at that point?","We are assuming -- we are not -- we don't want to get ahead of the process, the IRP process. The team is working very hard on the ground to work with the stakeholders for solutions. But we would expect some spending through 2023 related to the IRP. It probably would not be to the amount that we originally shared with you, but we also know that the pipeline replacement program requires additional capital. We also know that the system modernization program at CEHE requires more capital. So I would say that overall -- from an overall standpoint, you would look at the 5-year as is, it will be very similar from what you had before."
"And then quickly on the utility side, what are the prospects for settlement at this point given where we stand in the case especially turning into September?","Julien, there is always an opportunity for settlement in these cases. I would say at the moment that conversations are being had, but they're not overly active, so we'll still have time between now and when the commission meets to pursue one. I don't know how to handicap it, I can't say that settlements have occurred in the state before, but there are also many cases where the rate case has actually gone to the Commission for decision. So tough to handicap this one, but I don't want to say that settlement is oﬀ the table."
"Got it. Great. And sorry last quick clariﬁcation, integrating the technology systems, that's a diﬀerent set of assumptions in the synergy assumptions you initially articulated and I think we reiterated today of $75 million to $100 million?","Yeah. The systems that we talked about the systems integration work is more in line of the cost to achieve dollars, that would be spent. So those are what I'll say cost to achieve dollars and they are not going to impact the $75 million to $100 million of savings that we have planned for 2020.   CenterPoint Energy Inc (CNP US Equity)"
"Yeah. Okay. Fair enough. I'll leave it there. Thank you, guys.",Okay.  Operator  Your next question comes from Michael Weinstein with Credit Suisse.
"Hi. Good morning. A lot of questions have been answered, but on system integration costs, would you say that those are weighted in any kind of way between 2019 and 2020, is it more -- or is it evenly spread over the 2 years?","CenterPoint Energy Inc (CNP US Equity)   We're in the process of ﬁnalizing the estimate on the integration costs. I think we have a appendix slide in the earnings deck that we describe the details of the year to date spend and the year-to-date roughly we have spent $150 million and so we will continue to expect a similar range we previously disclosed with you, the timing of it, depending on the system integration costs estimation process could be slightly diﬀerent from prior. But the total amount should be relatively the same, very similar."
And I'm just trying to get a sense of how the timing might be changing and whether that's a signiﬁcant source of uncertainty in the 2020 number that caused you to pull the guidance from for that year?,"It wasn't -- I think we wanted to go through -- again, go through the rigorous process to build up the plan and to have visibility about the variability, the factors we described. One thing we are thinking about is if the integration process goes beyond 2020, how should we treat the cost to achieve and within our outside of the guidance range."
"All right. So I mean factoring my question would be whether it might be more appropriate to exclude them, but I mean if they do continue past 2020, then you might consider including them, I guess, but they're already being included.","Yeah. I think you said it very well. If they do past 2020, the likelihood is that we would exclude it from guidance going forward."
"I see. So longer they last, the more likely you might be to exclude it, and that would include 2020 as well?",Correct.   CenterPoint Energy Inc (CNP US Equity)
"Okay. I just wanted to kind of like clarify. And then, Enable said that they're going to take the write-oﬀ, I guess in the fourth quarter, right? So then the lower Enable's guidance that you have for the second half, is that primarily in the fourth quarter, as we look into the third and fourth quarter?","I don't have the quarterly breakdown, it's projected to be for the year, $0.06, you know year-to- date and they are positive to, so for the second half of the year, we have $0.08 downside compared to the same period of last year. For the full year, it's $0.06 down."
"Just wanted to follow up on Enable a little bit. You mentioned the sort of the enhancements that you see in terms of its de-risking and its increase in the distributions everything but what sort of is left out is sort of the valuation, which as you know, it's gone down a bit and I'm just sort of wondering if you could elaborate a little bit more on sort of how you guys look at Enable through longer-term here and how the actual -- the valuation of the company has in any way inﬂuenced it or the ability to actually getting out of it and what have you. Just how should we think about that?","So just a couple of thoughts. One, clearly the valuation issues that the sector is seeing is a factor in terms of the ability to sell those units without incredible tax leakage and therefore a very non- value creating transaction for shareholders. So the market clearly has made the idea of selling something more challenging, but the fundamental issue for us was just one around given where Enable sits today and its ﬁnancial health and how they've de-risked their business, their ability to continue to provide cash to us that we use for investment, we feel better about today perhaps than we did years ago. So with their change in their coverage ratios and with their some of the shifts in their contracting and some things that they've done to de-risk their business and knowing that they made it through the more severe downturn years ago without having to cut distributions, we see the real value of Enable being as a source of cash for our capital needs?"
"Okay. So we shouldn't think about perhaps that changing much even if there is a signiﬁcant change in valuation. Is that correct? Obviously there is, at some point, you guys will sell anything, I assume, but just -- but outside of that sort of a huge change we really shouldn't think of you guys making much of a change in your own, is that correct?","That is correct. We went through a -- we went through an analysis, we spent time as management team, certainly with our Board around our position on this and have arrived at the   CenterPoint Energy Inc (CNP US Equity)   conclusion that we believe it's more valuable now to keep and utilize the cash ﬂows than it is to sell."
"Okay. And then just on the Vectren legacy, non-reg stuﬀ or yeah non-reg stuﬀ, how should we think about what your experience has been so far in those businesses, your ability to integrate them and what have you and what's your outlook for them is, is it the same as it was during when you guys announced the merger and just, you guys have had more time to sort of kick the tires here and what have you -- any thoughts about how the composition of that might change or just how the performance of that the outlook for that going forward?","Yeah. Our view on the business hasn't really changed. We've got a good quality management team that came over with the acquisition, the management team over there knows this business well and operates it extremely well. They have, as you've noted, increased their business. So their business performance this year is anticipated to be better than last year and that's as a result of expanding both their distribution business and some of their transmission business continue to see strong demand for that type of work out in the market. So as we sit here today, we see that as a business that has good fundamentals to keep -- to keep driving its performance."
Okay. Great. Thanks so much. My other questions were answered. Thank you.,Okay. Thank you.  Operator  (Operator Instructions) Your next question comes from the line of Charles Fishman with Morningstar.
"Good morning. Slide 14. So you're -- the three bullet points at the bottom, you're taking CapEx from Indiana Electric and I would assume most of that would have been subject to a traditional rate base, you're pushing it to natural gas distribution pipe replacement and grid mod at Houston Electric, a lot of that is covered by rate track or at least more regularly scheduled type rate adjustments without going through a full-blown rate case. I would think on that CapEx piece, that piece you should have some pretty good clarity. Am I correct or am I missing something?",CenterPoint Energy Inc (CNP US Equity)   Clarity with respect to the additional dollar amount or clarity with respect to how we would recover the investments?
Recover the investment in earnings power?,You are correct. We do have clarity on that. That's right.
"Okay. So then another question on Slide 14, you list the customer growth for Houston Electric, customer growth for natural gas distribution. Do you have some stat, what kind of customer growth you're experiencing at Indiana Electric going back a year ago when Vectren owned it?","They stay pretty ﬂat, but is a very small portion of our total customer accounts, it accounts for 145,000 customers for the entire Indiana Electric."
