Question,Answer
"It really comes down to one party, right? I mean, how do you ﬂip him?","Ameren Corp (AEE US Equity)   Well, so, at the end of the day – Paul, this is Warner again. We do what we've been doing. We continue to work collaboratively with those key stakeholders. And, yeah, we have a small group that has opposed the legislation. But we won't be deterred, because, look, it's important for us to continue to get their input. We share our input with them. And, as we said before, while we've experienced the ﬁlibuster, there's certainly ways to – not only ﬁnd comprises in advance, but in the context of ﬁlibusters and the like, look, the key is, you continue to reduce the number of people that may want to participate in the ﬁlibuster, number one.  You make sure you're given adequate ﬂoor time to try and make sure you can address those issues and hopefully come to a compromise. And, lastly, as we've said before, I mean, there are rules in the Senate that would enable it to close down the debate. But those rules aren't used often. We hope we never get to that point. The bottom line is, we want to work collaboratively with everybody to ultimately get constructive legislation that beneﬁts our customers, the communities that we serve, and our shareholders.     Yeah. That's right, Warner. I mean, look, I think that this may sound naïve at the end of the day, but we absolutely have to convince them of the value associated with this. There are too many examples, though. Warner talked about what's going on in Illinois, but you can certainly look far beyond Illinois in terms of what's happening, in terms of modernizing the grid and the value that it creates for customers and shareholders at the end of the day. And so, we just honestly have to continue to double down that eﬀort, to convince him that the state of Missouri is falling behind if we don't make some progress on this."
"Are there any term limits to consider here, or...","In Missouri, there are term limits. Yes."
There are or not? Sorry.,There are. Correct. There are term limits.
Thank you very much.,"Ameren Corp (AEE US Equity)  Sure, Paul.  Operator   Thank you. Our next question comes from the line of Kevin Fallon with Citadel. Please proceed with your question."
"Hey, guys. I just wanted to follow up on Michael Lapides' question. And speciﬁcally on the wind, are you guys able to sign PPAs, or do new-builds on wind generation with economics below the dispatch cost of your coal ﬂeet?","Hey, Kevin. This is Marty. Yes. Good follow-up question. Yes. I mean in terms of moving forward, clearly, there could be PPAs we enter into. We could own wind generation. Both of those are viable options. And in terms of that question, I mean, there's a couple of ways that it could happen prospectively. One, as you mentioned is, to the extent that the all-in cost of those renewables was below the dispatch cost of our existing generation. Of course, one of the reasons why maybe the penetration hasn't been as great here as maybe other places is that the dispatch cost of our existing generation is pretty low. And that's a real beneﬁt for our customers. However, the cost of renewables continues to come down, and we watch those economics very closely.  As Warner mentioned in his answer to Michael earlier, as part of the Integrated Resource Plan, we also look at compliance with the Missouri renewable energy standard. That standard actually requires us to purchase or generate 15% of our native sales from renewables by 2021, subject, though, to a 1% annual limit on rates. And really, that's been a limiter historically, in terms of introducing even more renewables into the portfolio.  In our 2014 IRP, we had about 130 megawatts of wind coming in by 2021. So, as Warner mentioned in his talking points, we're working on an update to that Integrated Resource Plan. And in answer to your question, we're both looking at the economics of renewables as compared to the dispatch cost of our existing generation, but also looking at it in terms of compliance with that renewable energy standard, within the limits of that 1% impact on rates. So, those are the two ways that, really, as we look ahead, there's the opportunity to bring even further renewables into our portfolio."
And where are you relative to that 15% by 2020 right now in terms of your ﬂeet?,"In terms of the existing assets that we have or things under purchase, we're below signiﬁcantly below that, but there are a few ways to go about compliance. One is PPAs, one is ownership,   Ameren Corp (AEE US Equity)   and the other is renewable energy credits. So, we're looking at all options as we move ahead for compliance with that standard."
"And just one last thing. In terms of the process going forward, obviously, you guys have said that you're going to seek legislation again next year in Missouri, but is there any possibility of trying to do something at the commission before with the $1 billion of grid modernization CapEx that you guys have highlighted in past or is that something that you're just going to defer and try to seek the legislation itself only?","This is Michael Moehn. Also in respect to your question on the renewals and where we are, I believe we're right at around 5% today in terms of that 15% compliance, so."
Thank you.,"With respect to the legislative question, regulatory, look, I think, we're not obviously foreclosing any tools available to us. I think we look at a number of options that we can pursue. As Warner indicated, we certainly intend to ﬁle as we sit here today legislation, but we're going to continue to look at all options to continue to make progress. We've used regulatory tools in the past that have been constructive. So, it is certainly an option available for us."
Is there a certain timeframe that you're looking to make a decision on that before the legislation or is it just kind of a general sense that you always make those types of calculations?,Yeah. More of the latter.
Okay. Thank you very much.,"You're welcome, Kevin. Thanks.  Operator   Ameren Corp (AEE US Equity)   Thank you. Our next question is a follow-up from Andy Levi with Avon Capital Advisors. Please proceed with your question."
"Hi. I'm sorry, guys. Apologize about that. So, on the renewables that was just brought up. So, why wouldn't you guys do the majority of it yourself if there was the opportunity and it was economical for rate base (48:38)?","I guess, Andy, no disagreement with that assertion. I mean, certainly, if that makes the most sense for the customers that would be a positive. So, we'll need to look at, as we're assessing it, what the best compliance option is for the renewable energy standard for our customers and looking at the various options and thinking about the beneﬁts, risks, costs of all of those options."
"And what's the timeframe on – I mean, because obviously things are kind of getting close here. So, what's the timeframe? When will we hear about kind of the decision-making process on that?","Andy, this is Michael Moehn. As Warner indicated, we have an IRP that needs to be ﬁled in October. So, my sense is that we'll have some communication right around that timeframe."
"Okay. And, obviously, you don't have anything in your current CapEx forecast for any of those?","Very little in the current CapEx forecast for that, given, as I mentioned earlier, the IRP we had a few years ago in 2014 had about 130 megawatts of wind by 2021."
"130 megawatts wind by 2021. And how much again came from that 5% to the 20%, I think, you said, right, is what the standard is? How many megawatts are we talking about?","Well, it's really, again, limited by the 1%. And I think rather than getting into that here, it's something we're assessing. And as Michael said when we ﬁle the IRP in October, we'll see where we're at.   Ameren Corp (AEE US Equity)"
Okay. Thank you.,"Thank you.  Operator  Thank you. There are no further questions at this time. I would like to turn the call back over to Mr. Doug Fischer for any closing remarks.     Thank you for your questions today. As we discussed today, we believe Ameren shares oﬀer investors attractive total return potential, based on our strong expected earnings growth outlook and solid dividend. Finally, let me remind you that a replay of this call will be available for one year on our website. If you have questions, please call the contacts listed on our earnings release. Thank you for your interest in Ameren and have a great day.  Operator  Thank you. This concludes today's teleconference. You may disconnect your lines at this time. Thank you for your participation and have a wonderful day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
