Question,Answer
"Got it. That's perfect. And then lastly for me, obviously, you have the opportunity to earn on some of your generation length in MISO and ﬂow that back to Missouri customers. Are you seeing that today and any sort of quantiﬁcation of the potential beneﬁt to customers there?","No real quantiﬁcation of the beneﬁts. You're right. We in Missouri right now have length in terms of our generation proﬁle and to the extent that power prices are elevated provides an opportunity for us to enhance margins and all of those margins, 95% of them, ﬂow back to our customers in the form of reduced rate. So, no quantiﬁcation of that right now, but you're right in terms of your thoughts on how that works."
"Okay, terriﬁc. Thanks guys. I'll stop there. Appreciate it.",Ameren Corp (AEE US Equity)  Thank you.  Operator   The next question comes from the line of Paul Patterson with Glenrock Associates. Please proceed with your question.
"Hey, good morning.","Good morning, Paul."
"So, congratulations on getting the (inaudible) stuﬀ over the gold line. And, just to follow-up on Shar's question on Illinois, you say that it doesn't have an impact on the company's outlook on the needs for your plans, but I am wondering does the concerns at least I've been seeing by the Illinois legislators and I assume perhaps others in Illinois, does it lead to perhaps a better, a more receptive attitude perhaps to more of a buy into what you've been proposing on the part of policy makers perhaps in Illinois or do you think it's pretty much the same situation we just sort of seeing, I don't know, sort of legislative drama if you follow what I am saying?","Yeah. Paul, it's hard to say at this point, I would say it's premature to conclude, one way or another. I think what we're seeing right now is folks really digesting the news in terms of the higher power and capacity prices and what that means in terms of its implications for policy going forward, we will see, I think it's premature."
"Okay. And then with respect to just the Green belt legislation, it sounds like this is probably going to enable Green belt to get build, and I'm wondering if Green belt, how green a transmission project like that or others might impact your plans for infrastructure development if you have a big line like that crossing the area, what have you?","Well, with respect to Green belt, obviously that's a project that's been underway for quite some time and has been progressing and we had certainly anticipated that. One of the things that we've talked about in the past as last year or I should say in the fall of 2020 when we ﬁled our integrated resource plan, one of the things we did is assess the potential to utilize some of that capacity and wind in Kansas to meet some of our renewable goals and as part of our integrated resource plan so. I think the biggest thing for us, Paul, as we think about that project and we   Ameren Corp (AEE US Equity)   think about the update to our integrated resource plan that we'll be ﬁling in June, is just the continuing optionality associated with that resource or those resources in potentially fulﬁlling the needs of our integrated resource plan, so that's something that we will continue to assess as we move forward."
"Okay, great. Thanks so much and have a good weekend.",Thanks.  Operator  (Operator Instructions). Our next question comes from the line of Anthony Crowdell with Mizuho. Please proceed with your question.
"Hey, good morning, Marty. Good morning, Mike.",Good morning.
"Hey. Like in the Blues, I didn't think (inaudible) here, so I'm rooting for them until they meet the Rangers, but just hopefully, two quick questions, I guess. One, if I think about Missouri and Illinois both Right of First Refusal states and if the transmission lines are greenﬁeld, does that mean they are competitively bid maybe, just wondering what's the distinction you're making between brownﬁeld and greenﬁeld?","I think you generally got it. Missouri and Illinois though are not Right of First Refusal states which is why that distinction between brownﬁeld and greenﬁeld is important. So, if it's a brownﬁeld which generally you should think of as new transmission on existing right of way, that we would then expect to be assigned to us as a transmission owner and then the question will be are there segments of projects that are greenﬁeld, which might be subject to competitive bidding and that's what we'll wait to see as it comes out of the MISO's July approval of these projects."
"Ameren Corp (AEE US Equity)   And then, just another follow-up here. Moving to Illinois and I guess maybe 30-year treasury and I think right now it's about 90 basis points above expectation I think for the year where you guys had thought it was going to be. I calculate that as kind of like a $0.07 tailwind, I guess are there any headwinds I think about that maybe could potentially oﬀset that beneﬁt, when I'm thinking about the year or maybe my numbers wrong on from where the expectation was of the 30 year versus where is that now?","Yeah, you got the estimate right, in February, we estimated 225, now you got to remember it's an average over the course of the year. So I think it averaged about 225 over the ﬁrst quarter, so just keep that in mind, but look it's in a good spot, I think what we indicated in our guidance for the remainder of the year, we're assuming it averages about to 27, so if you average that with the ﬁrst quarter, then that would be at around to 29 or so.  So, you're right, it's certainly elevated relative to that, if you think about it. In terms of things that could oﬀset it, I mean obviously along with that comes an increased ﬁnancing cost that we've been incurring a little bit on some of the short-term debt, other things. But look, it's a good tailwind to have at this point, There is still a lot of the year left. We are a lot of execution to do, we're going to stay focused on and we don't want to get ahead of ourselves."
"Great, thanks for taking my questions and congrats on a good quarter.","Thank you.     Thank you.  Operator  Thank you. At this time, we reached end of our question-and-answer session. Now, I'll turn the ﬂoor back to Mr. Lyons for closing comments.     Yeah. Hey, thank you all for joining us today. We're really pleased we had a strong start to 2022 and we certainly, as Michael said, remain focused on continuing to deliver throughout the year for our customers, our communities, and our shareholders. I'd like to invite all of you to attend our Annual Shareholder Meeting, which is being held on May 12th and we look forward to seeing many of you at the AGA Financial Forum in the next couple of weeks.  So with that, thank you all and have a great day.   Ameren Corp (AEE US Equity)  Operator   This will conclude today's conference. You may disconnect your lines at this time and thank you for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
