Question,Answer
"Got it. So, no real plans for equity or signiﬁcant debt at the holding company to infuse as equity into the operating company?   Ameren Corp (AEE US Equity)","That is correct. That's absolutely correct. And I think one thing too to keep in mind longer term, over time, we'll be able monetize some of tax assets that we have up at the parent. We've got quite a bit of tax assets built up overall, about $760 million, but about $460 million or so of that is really at the parent company and it's something that over time we'll be able to monetize as well."
"Got it. One last one, and this is really – I don't know if this is Warner or for Michael, but when you're thinking about the proceeding in Missouri to help improve ratemaking processes, I know some of the testimony ﬁling dates have already passed, and honestly, it didn't look like there were lots of suggestions of very speciﬁc things that other interveners, besides you guys, really were recommending. More, the testimony seemed like it was more please don't do this or don't do that, but not as much please do this or do that.  How do you think the commission kind of takes it from there? Like, if you think about it as this is a giant kind of – a cauldron or boiling pot or lots of things can come out of this, how do you think about what the options that the commission actually looks at are based on what's been ﬁled in the public testimony?","Hello, Michael, this is Warner. I'll take a shot at it and then I'll let Michael add some more of the details on that. Number one, I think I would start with this. This is a positive development that we're talking about the need to address Missouri's aging infrastructure and seeking solutions, especially outside of the legislative session. So, I see that these proceedings that are being conducted, both by the Missouri Public Service Commission and the Senate Interim Committee, an opportunity for stakeholders really to come together to not only share ideas, to share diﬀerences, and to try and ﬁnd a constructive path forward. And so, while maybe some of the ﬁlings included things that the interveners or others did not want to see, that's informative.  Secondly, I know that that Ameren Missouri and then certainly the utility group, they ﬁled speciﬁc suggestions. And there was a host of suggestions to try and address this issue. So I fully expected the commission to carefully look at these things, to engage with stakeholders as well as the Senate Interim Committee to try and advance Missouri forward. Because we've been consistent, we strongly believe that this not only an opportunity but one of these things that it's really imperative for Missouri to move forward with the constructive policies.  And so, we're encouraged by these developments, we look forward to engaging with the key stakeholders. Michael, you've been working with some of the more speciﬁc key stakeholders. Anything you'd like to add in terms of the overall process and where things go from here?      Ameren Corp (AEE US Equity)   Yeah. Perfect, Warner. Thanks for the question, Michael. I think that – I mean, where we are today is a positive, as Warner said. I mean, there's a great deal of dialogue that's occurring. And I think that given where the various stakeholders are, it's not terribly surprising. I think that the commission is being very constructive in this process. We'll have a couple more rounds of testimony as we move through it.  As Warner said, the Senate Interim Committee is going to hold some hearings in the very near future. They're really looking to get some outside perspectives. And I think, to me, the one thing that's really positive in all of this is there's a recognition of the issue. Now, there's not tremendous consensus on what the solution is yet, but there's a recognition of the issue. And that's where this whole thing starts. Once we have the problem identiﬁed, we can ﬁgure out how to go about it and come through, through debate and dialogue, come up with the right solution.  So I think it's a positive ﬁrst step, hard to predict where it's going to go, but both, I think, the commission-ordered process as well as the Senate Interim Committee are driving towards an early December date with ample time to work something through the legislative process."
"Got it. Thanks, guys. Much appreciated.","Sure, Michael.  Operator  Our next question comes from Paul Patterson with Glenrock Associates. Please state your question."
Good morning.,"Hello, Paul.     Morning, Paul."
"Just a few quick follow-ups. So, most of my questions have been answered. But the tax asset monetization that you were referring to, is that just over the course of business, or is there any   Ameren Corp (AEE US Equity)   potential transaction that might be contemplated with this structure (43:49)? I was just wondering if you could elaborate a little further on that.","Yeah, really, expect it to be monetized just over the course of business. As we go through time, what will happen is that as we have taxable earnings and we have taxes due, what will happen over time is that the utilities will burn oﬀ their tax assets, the utilities will then pay taxes up to the parent. The parent will be able to monetize this sort of – kind of this tax shield of the $460 million that I spoke about. And then ultimately, once that's burned through, Ameren Corp. becomes a taxpayer, which is out in the 2020, 2021 timeframe is when we project today."
"Okay. And then, on Illinois, there's a lot of legislative discussion there regarding the nuke stuﬀ that Exelon's asking for, but also others are asking for sort of renewable stuﬀ, et cetera. And there's been some discussion of an (44:54) bill, discussion of single ISO kind of things. And I was just wondering, is there any opportunity there for you guys, given your Formula Rate Plan and everything else for additional investments or additional opportunity, or any thoughts or risks – or any thoughts that you guys have that – in terms of seeing what's going on in Illinois?","Hello, Paul, this is Warner again. The simple answer is yes, we're at the table with key stakeholders. And as Exelon and others have promoted plans or potential pieces of legislation, we have provided input. We provided input that we believe that will encourage some additional investments that we believe will beneﬁt customers, but also to make sure that it's balanced for certainly the southern part of Illinois as well as the northern part of Illinois. That's all part of the framework.  And so, we think there are opportunities. Whether that will be a legislative eﬀort, that will be the priority for this legislature here in the short term, remains to be seen. They obviously are very focused on addressing some budget issues, and so once those matters are addressed, perhaps an energy legislation will come to the forefront. But the bottom line is we're engaged, we're simply engaged with them. And Richard Mark, who oversees our operations there. Richard, would you have anything else to add to that?     No, I think you put it well, Warner. I think we're at the table with stakeholders, we're watching the legislation very closely. But in Illinois right now, I think the primary focus of legislature is trying to get some of the state budget issues resolved.     Sure."
"Ameren Corp (AEE US Equity)   Right. Sure. And then just ﬁnally, on the Mark Twain, you guys mentioned the assent process at the counties, is that going well? Is that working out? It's just a – sort of a follow up from – just was wondering if there's anything going on there.","We'll have Maureen Borkowski who oversees our Transmission operations, she'll be able to give you some input on that.     Hi. This is Maureen. Yeah, everything at Mark Twain is going as per schedule. We are basically preparing the packets of information to demonstrate to each county that we need the statutory requirement of safely crossing public roadways. And we continue to have dialogue with each of the commissioners and each of the ﬁve counties to move that forward. So, everything's on schedule at this point."
Great. Thanks so much.,Sure.  Operator  Our last question comes from Steven Fleishman with Wolfe Research. Please state your question.
"Yeah. Hi, good morning.","Good morning, Steve.     Morning, Steve."
"Wanted to give you a rare compliment for basically staying disciplined in this Westar M&A process. Usually, people congratulate on doing deals, but sometimes best not to. So just on that   Ameren Corp (AEE US Equity)   front though, could you maybe just give a sense of how important M&A is to the plan or is it pretty much focused on the core rate base growth and it's kind of more opportunistic?","Steve, this is Warner. So, let me comment squarely on this. Our focus is on the strategic plan we laid out right at the outset. That focus, as you can see, is on the organic growth in our business, which is driven by robust rate base growth, which we believe is going to deliver solid earnings per share growth. And we have obviously talked about the dividend that goes along with it that's going to deliver what we think is superior total shareholder return.  As you said, we do believe the industry will continue to consolidate. And certainly in the past, we have obviously participated in some level of consolidation. And so, bottom line is we're focused on our organic growth plan, we're attentive to what's going on in the industry and we'll simply just continue to execute, execute, execute, period."
Okay. Thank you.  Operator  I'm showing no further questions at this time. So I will turn it back to Mr. Fischer for closing remarks.,"Thank you for participating in this call. Let me remind you again that a replay of the call will be available for one year on our website. If you have questions, you may call the contacts listed on our earnings release. Financial analyst inquiries should be directed to me, Doug Fischer, or my associate, Andrew Kirk. Media should call Joe Muehlenkamp. Our contact numbers are on the release. Again, thank you for your interest in Ameren, and have a great Friday.  Operator  This concludes today's conference. Thank you for your participation. You may disconnect your lines at this time.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does   Ameren Corp (AEE US Equity)   not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
