Question,Answer
"I was wondering -- you mentioned you're looking for declines in sales volumes for 2014, but it looks like you had slight increases for 2013 so if you could give a little more color on just what you're seeing in customer growth and demand, particularly residential customer growth on the industrial side for demand in your service territories?","Ameren Corp (AEE US Equity)   Sure, Dan, this is Marty thanks for calling in and thanks for the question. You're right in terms of what we saw this past year -- of course, the sales numbers that you see are -- on the stats page -- are aﬀected by weather, but stripping out weather, we did see some growth this year in both Missouri and Illinois in the residential and commercial categories. Overall, on a weather- normalized basis, we estimate that residential and commercial sales grew about 0.6%. Coming into the year, that's about where we expected, somewhere between 0% and 0.5% of growth and towards the upper end of that range at 0.6%. We actually did see customer count in both Missouri and Illinois go up in terms of residential and commercial customer count, so that was certainly positive in 2013 versus the prior year. Overall, on industrial we did see a decline in sales of about 3.2% overall. Missouri, which was positive up about 1% in 2013 in industrial, so that was a good time, while Illinois was down about 6%. I spoke to that on some earlier calls, that we've seen some weakness in Illinois in the manufacturing sector in metals on equipment, those types of things, and unfortunately in Illinois, we've been seeing unemployment recently bump up while national average has been coming down and we've also seen unemployment in Missouri coming down. Illinois, unfortunately, in recent months, is seeming unemployment-wise and industrial sales-wise to be trending in a negative direction; Missouri seems to be trending in a little bit of a positive direction. But looking forward to 2014, what we're expecting is a decline, as we mentioned in the call, in residential and commercial sales. And while we expect to see still slow improvement in the economy and jobs, housing starts, et cetera, we do believe that both federal energy eﬃciency, as well as state energy eﬃciency measures reduce sales and have an impact of reducing sales in 2014 compared to 2014. And as I mentioned on the call in our prepared remarks, it is important to remember that in Missouri, we do have an energy eﬃciency program whereby we are made whole for the cost of our energy eﬃciency programs and even provided some incentives with regards to that. In 2013, we estimated that, that had an impact on our residential sale of about 0.8% and about 0.1% on commercial. And then, as I said, we are made whole for the cost of that. So as you think about 2014 and you think about those impacts of the residential and commercial sales going down, they are mitigated in Missouri by what we call our MEEA funding programs, as well as in Illinois, it's important to remember that under our formulaic rates, there is a 50-basis-point collar around the earned ROI. With respect to industrial sales, we are expecting those to be down across the two states about 0.7%. We are expecting to see declines in both states -- in Missouri it is somewhat speciﬁc to some expected customer load that we do expect to see go away and then in Illinois, I would say, it's continued concerns about just general economic weakness."
"Okay and then on Missouri, given that you're planning to ﬁle for a rate increase mid-year, I was wondering if you could give us what your ROE was in Missouri in 2013 and the year-end rate base?","I don't really have the year-end rate base. You can go ahead and calculate the ROE by referencing the number on the stats page. I don't have that in front either -- the exact net income. But as we look ahead, as we mentioned, we do see the need for a rate ﬁling, which we expect to make in July. On prior calls, we had said in the second half. As I've mentioned before, really a primary driver of that ﬁling that we plan to make in July has to do with the signiﬁcant capital expenditures that we're making in Missouri. We've talked about the electrostatic precipitators at Labadie, we've talked about the Callaway reactor head, and Warner just mentioned a little while ago some of the solar installations that we're doing in Missouri, as well.   Ameren Corp (AEE US Equity)   If you want to look at rate base, the closest is to maybe go back to page eight of our slides and we do have a year-end rate-based pie where we break some of that information out and you can ﬁnd an estimate of the Missouri rate base of the end of 2013 there."
Okay and then I just wanted to add my congratulations to Tom and Warner on their upcoming changes.,"Thank you.     Thank you, Dan. I appreciate that.  Operator  Rajeev Lalwani, Morgan Stanley."
"I had just two questions on Missouri. The ﬁrst, can you talk about the impact the Noranda complaints may or may not have on the upcoming rate case? And then the second, what you see the headwinds associated with getting SB 909 passed?","Hi, this is Warner. With regard to the Noranda complaint case ﬁling, we don't see it having any impact on our ability to ﬁle and execute the rate case that we plan on doing in July. We were clear last November that we needed to ﬁle rate case in the second half and now we've sharpen our pencils and it is going to be July and we plan to execute that in a timely fashion. And I'm sorry, you had a second question -- that was?"
The major headwinds you see with SB 909?,"The reality is this -- as you know, the legislative process, it's a dynamic process, so it -- ultimately it is always diﬃcult to predict the prospects of the passage of any bill. I'll tell you what I do know -- I know that Missouri must make progress in really modernizing its framework to support investment and it's the message that is understood by many key leaders and the legislature, and frankly, many stakeholders around the state. So as we continue to have more discussions with the General Assembly and other key stakeholders around the state about SB 909, our   Ameren Corp (AEE US Equity)   message is that this is an important step forward. As I said before, this is an incremental step, it is an important step forward, and it can start making progress on the aging infrastructure in Missouri. So I'm not going to be able to handicap it; we do believe that there will likely be some groups that will oppose the bill, but that's probably true with every bill, but one thing I can tell you, our team is going to be very focused on this legislation over the next several months."
"Great, thank you. Good luck.","Thank you.  Operator  Bill Appicelli, Nexus Asset Management."
"Hi, good morning.","Hello, Bill."
"I just had a question about the ﬁnancing. You had asked or you had mentioned that you didn't expect to issue equity through 2018 but that you would evaluate use of a DRIP and I know in the past you had talked about the potential for $75 million to $100 million maybe using that. Looking at your base plan, should we assume that there is DRIP being utilized in terms of that growth path that gets you to slightly below the mid-point that you talked about?","Bill, I'd say that's one of the things that probably I'll leave up to you to factor in as you look at your model. What we planned to do here today was just to, again, give this guidance range of 7% to 10%. There's a range of potential things that could aﬀect our results that we outlined there that could put us into the upper or lower end of that range in terms of the Treasury rates, sales growth, spending levels, regulatory developments. We're simply saying that we would leave the option open as we encounter these various changes to issue shares as needed through the DRIP or 401k. Don't really see the need over that ﬁve-year plan for a public equity issuance, as we said in the slides, and we'll evaluate the need for the DRIP or 401k on a year-to-year basis. You're right about the number that we've previously said, which that is if we did, I'll say, turn that on, it would be about estimated $75 million to $100 million.   Ameren Corp (AEE US Equity)"
"Okay and then just changing gears, do you guys have any update on the status or timeline for resolution of the challenge at FERC around the MISO ROEs?","I'll let Maureen go ahead and answer that one as well.     Yes. In January, the Midwest ISO transmission owners ﬁled their response to the complaint, requesting that FERC dismiss it because the complainants really hadn't met the burden of that the rate is just and reasonable. They have provided additional information, as well, about errors in the calculation and the complaint. At this point in time, others have also ﬁled their responses, but FERC has not taken any action or set any kind of a schedule so at this point time, we're really in a wait-and-see mode. We do have conﬁdence, though, that the FERC commission is still very pro-transmission development and they understand that the return on equity component is a very important element of continuing to encourage transmission investment. So we're hopeful that the outcome will be positive."
Okay. Great. Thank you.,"Thanks, Bill.  Operator  Gregg Orrill, Barclays."
"Thank you, and congratulations, Tom and Warner.","Thanks, Gregg, really appreciate that. Thank you."
"Maybe you touched on this already, but I just wanted to come back to it in terms the growth post- 2014. With 2014 being at an accelerated rate, is it 6% to 9.5% post that? Should we think about it that way?   Ameren Corp (AEE US Equity)",Yes--
And then I have another detailed question?,"Yes, Greg, and I'll let you do a follow-up, but yes, that was the answer that I gave to -- this is Marty by the way, as you know. But simply coming oﬀ of the mid-point of our 2014 guidance and just looking at -- as I said earlier, you can do the math if you are taking the 2013 base and then you're looking at the 7% to 10% growth out through 2018, calculate a number, and then bring it back to the implied growth oﬀ of the 2014 mid-point, and you come up with a 6% to 9.5% growth rate oﬀ of 2014, over that period."
"And then if you come back to Slide 15, the negative driver there, just higher cost in Missouri and otherwise, is there anything more that you could provide detail on there or is it really just a thought about the impact of regulatory lag in Missouri?","Gregg, obviously, what we're trying to do on Slide 15 is just provide some of what we consider to be the meaningful drivers -- or earnings considerations for 2015. As I said before, as we think about the Missouri electric rate case, we would plan to ﬁle that in July of this year -- July of 2014 -- so you would expect the normal 11-month resolution, with a rate increase in June. Again, we're timing this rate case, certainly, to pick up these large capital investments that we're making this year, but in the early part of 2015, given the Missouri regulatory framework, you would expect to have some regulatory lag as a results of those investments, when you think about depreciation, property taxes, the potential for some incremental O&M costs in early 2015. Then the rate increase would kick in that June time frame of 2015. Then we lay out just a number of the other drivers, which we've got. As you know, the formula rates in Illinois, the investments we're making there in both the gas and electric portions of our Business, and of course the investments we're making in the transmission. Then, as you know, the somewhat incremental reduction we would expect to get with the parent and other costs going into 2015."
"Okay, thanks.","You're welcome.   Ameren Corp (AEE US Equity)  Operator   Thank you. We have reached the end of our question-and-answer session. I would now like to turn the ﬂoor back over to Mr. Fischer for any additional concluding comments.     Before we complete our call today, Warner and Tom have some closing remarks. Warner?     Thanks. I know it has been a long call and I thank you for your interest in the Company, but we do have a couple of closing comments. As I said at the outset, I'm very, very humbled and honored to follow in Tom's footsteps. As you all know, his strong leadership over these past ﬁve years has delivered tremendous value to our shareholders and I can tell you his leadership has also delivered tremendous value to our customers and all the communities that we serve. It's important to know that Tom's strong leadership has also positioned Ameren and our team to continue to deliver superior value to our shareholders and customers and, frankly, the communities that we serve in the future. He has demonstrated a commitment to safety, diversity, and service to our shareholders and our customers and our communities, as well as a generation of Ameren coworkers for 45 years -- well, it's just simply unequaled. So, Tom, on behalf of our entire Ameren team, I want to thank you for your tremendous leadership, and I just want to personally thank you for being such a ﬁne mentor and a friend to me, so thank you, Tom.     Thanks, Warner. This is my ﬁnal quarterly earnings call for Ameren and I would like to share a few thoughts. It's been an honor to lead this great Company for these past ﬁve years. I am pleased that during this time, our team developed a clear vision and strategy for the future, and made signiﬁcant progress on executing that strategy. My many years with the Company have been very rewarding. I've always said that the secret to a great career is to be able to say that you love what you do, why you do it, and who you do it with. I can tell you that I have really enjoyed working with our Board of Directors, our leadership team and co-workers for the beneﬁt of Ameren shareholders and customers. I've also enjoyed interacting with so many of you in the investment community. Warner has been with Ameren for nearly 20 years and has served in a wide variety of leadership roles in ﬁnance and operations. I have absolute conﬁdence in his ability to lead Ameren and that he will continue to execute on, as well as enhance, Ameren's growth strategy.     This is Doug. Thank you for participating in this call. Let me remind you again that a replay of the call will be available for one year on our website. If your questions, you may call the contacts listed on today's release. Financial analyst inquiries should be directed to me, Doug Fischer, or my associate, Matt Thayer. Media should call Joe Muehlenkamp. Our contact numbers are on the news release. Again, thank you for your interest in Ameren and have a great day.   Ameren Corp (AEE US Equity)  Operator   Thank you, ladies and gentlemen. This does conclude today's teleconference. You may disconnect your lines at this time.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
