Question,Answer
"Got it. That's very helpful and maybe to follow-up, peel back a little bit more if I can, if there is anything left that can be said here, just, speciﬁcally with regards to your rebuttal strategy on the notably lower than expected ROE the $700 million capital discrepancy, $100 million medical OPEB overfunded balance. Just wondering if you could speak to any changes in receptivity overall, given Ameren's rebuttal argument.","Ameren Corp (AEE US Equity)   Yes. Hey, Jeremy, this is Michael again. Yes. I mean, just again, to be clear, I think that receptivity has shown in the fact that I think we've closed that gap. So you continue, you referred to the $700 million gap, I'd say that gap is about $350 million today. So I mean, there's been some good work that's been done on both sides to agree that, look, here's some additional support and go ahead and accept those. That really, ultimately, Marty mentioned going from 56% to 70% of the asset, that was really a large part of that.  The other items that you noted are still out there, the post-retirement issue that we'll continue to argue for. We do think that it should be included. Customers are beneﬁting from this. It's an overfunded plan. It's throwing oﬀ gains that are actually reducing rates for customers, et cetera. We're going to continue to make those arguments, and we'll see ultimately where it goes, through the process over the next couple of months."
"Got it. That's very helpful. And one just quick last one, if I could. With the decrease in energy prices, as we've seen, has bill pressure kind of faded from the conversation with the public and policymakers, or is it still front of mind in discussion?","No, look, I mean, I think the overall backdrop is much better today. I mean, just given what's happened with commodity prices, both on the natural gas side, so you've actually already seen some of those beneﬁts start rolling through on the PGAs, et cetera. I think we've talked about that.  And then certainly, some of these capacity auctions and the corresponding energy auctions are certainly providing relief to customers. That's always a good thing to see, right, in terms of just making sure that we're trying to get the lowest possible bill for customers. So I'd say it's less of a conversation today and it's a good tailwind as we think about the future."
Got it. That makes sense. That's helpful. I'll leave it there. Thanks.,"Okay. Thanks, Jeremy.  Operator  Our next question comes from Sophie Karp with KeyBanc Capital Markets. Please proceed with your question."
"Hi. Good morning, and thank you for taking my question.   Ameren Corp (AEE US Equity)","Good morning, Sophie."
"Yes, if maybe I can chew on this Illinois situation a little more. And you provided a lot of color already, but I'm just curious if you think there's a legitimate legal argument as to why, the old formula should be used in the new framework, why the staﬀ is sticking to that old formula here?","Yes, Sophie, this is Marty. One of the things CJEA called for, in the legislation was that the cost of equity be determined consistent with commission practice and law. And we believe that means the use of traditional methods like capital asset pricing model, discounted cash ﬂow analysis, IEIMA, which was the prior legislation had some very explicit language that required the use of a formulaic.  So we've certainly argued that the intent of CJEA was for the commission to use its traditional methodology. And I would note there that, the staﬀ and their testimony as part of the Multi-Year Rate Plan, instead of that traditional CAPM and DCF kind of analysis was used that, they would get an ROE of about 10.02%, as a recommendation, and of course, in our gas rate case, that's pending the staﬀ. They're recommending a 9.89%. So Sophie, at the end of the day, that's what we're hanging our head on is that, we believe that CJEA called for the use of that kind of methodology."
"Got it. Thank you. And then maybe if I can ask a solar question, I'm just curious on your Missouri Solar Projects, particularly the ones that you're self building or participating and building them. How are you thinking about your procurement strategy with respect to potentially getting adders for them as content and things like that? Does that inﬂuence your decision as to what equipment you're going to procure for these?","Yeah, it certainly does. So as you saw on our slides in terms of our build out, we do plan to have projects that -- or build transfer agreements that are built by developers, projects that are developed to a certain point, and then we procure them and ﬁnalize the construction ourselves, and then some self-build. And certainly, we're taking a host of considerations into account when we look at, where these projects are being built and, what they're being built with.  And so if we can, take advantage of a site that provides us with incremental tax credit opportunities, we'll do that. If we can take advantage of procurement strategies that resources that allow us to maximize the value of credits, we're going to do that. So at the end of the day, our goal with this is to build a portfolio of projects that really provides good diversity, low cost for our customers, reliability for our customers, and we'll look to maximize those tax credits to   Ameren Corp (AEE US Equity)   the extent possible to, again, deliver the lowest present value of revenue requirements for our customers."
"Great. Thank you. And do you expect to self-consume those tax credits, or would you be looking to monetize them with a third-party?","Yes, ultimately, I think it's a combination of both, Sophie. I mean, we're not sitting on a lot of credits today, but I mean, as we build into these, certainly, again, we'll be very thoughtful about it. We've been very involved in these issues on transferability and getting clariﬁcation, working through some of these rating agency issues, et cetera, but, I absolutely think that it could be a combination of both as we move forward."
Great. Thank you so much.,You bet. Thanks.  Operator  (Operator Instructions) Our next question comes from Julien Dumoulin-Smith with Bank of America. Please proceed with your question.
"Hi, guys. I was worried it was going to end early. I wanted to squeeze in a couple here. Look, I wanted to come back to what was being discussed on Illinois real quickly. Do you have any thoughts about Illinois gas here? I know that's very preliminary, but it seems like there could be some conversations going into '24 on perhaps reform that might look akin to Colorado or something like that, or Minnesota at that? But you guys tell me, what were you guys hearing or seeing on any front there?","Yes, Julien, in terms of legislation for next year, I can't say that there's anything percolating right now that we're aware of or involved in. I think that right now, our focus obviously is on this Illinois Multi-Year Rate Plan on the electric side and also getting a constructive resolution of our pending Illinois gas case.  And so that's our focus right now. I know in the past there was some discussion around QIP, but of course, that's expiring at the end of this year and right now we think we're positioned well as   Ameren Corp (AEE US Equity)   we utilize the forward rate cases in Illinois for our gas business. So really nothing to share with you on that front right now Julien."
"All right, fair enough. And obviously, you've got these new CCNs going on the Missouri side. Just any lessons learned from Boomtown, Huck, et cetera?","I don't think there any speciﬁc lessons learned. We were certainly pleased to receive the commission's authorization to move forward with Huck Finn and Boomtown and pleased with the orders received and the resolution of those. So I wouldn't say there's any speciﬁc lesson learned.  We think all four of the projects that we have proposed are excellent projects for the beneﬁt of our customers and move us along the path towards the investments that were laid out in our 2022 IRP. And we've got another IRP that we plan to ﬁle this September. And certainly, we think those projects are consistent with the path that we'll lay out as part of that IRP as well."
"Awesome. All right, guys. Super quick. Thank you.","All right. Thanks, Julien.  Operator  It appears that there are no further questions at this time. I would now like to turn the ﬂoor back over to Marty Lyons for closing comments.     Yeah, terriﬁc. Well, thank you all for joining us today. We have a strong ﬁrst half of 2023, and we remain absolutely focused on strong execution for the remainder of this year. So we look forward to seeing many of you at conferences in the coming months, and thanks again. Have a great day.  Operator  This concludes today's conference. You may disconnect your lines at this time. Thank you for your participation.   Ameren Corp (AEE US Equity)   This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
