Question,Answer
"You guys have answered a lot my questions. I was looking back at the disclosures from the end of the year call. And I can't remember, did you disclose explicitly what ROE you're reserving – you're reserving to or was it just that you're making assumptions that are less explicit?","Ameren Corp (AEE US Equity)   Yeah, Greg. This is Marty. What we've talked about on that call and repeat here, I mean, obviously, we've got active litigation and we don't want to get into speciﬁcs. But what we did say then is our guidance reﬂected approximately the outcome of the ISO New England order last year plus a 50-basis point adder and that -"
Gotcha.,...that kind of an ROE was embedded into our guidance and that's what we continue to reﬂect in our ongoing results. And it's also reﬂected in our current guidance for 2015.
Perfect. Thank you for reminding me. Have a good afternoon.,"You too, Greg. Thanks.  Operator  Thank you. Our next question comes from the line of Michael Lapides with Goldman Sachs. Please go ahead with your questions."
"Hey, guys. Congrats on a good quarter and sorry about Adam Wainwright, what a tough way to start the season even though they're on a great winning streak, that's just brutal.","Let's do remember that they've been on a pretty good winning streak, Mike."
"No, I know, but it's May not August or October. So I'd rather have Wainwright back and give up a couple of the April wins.  Real quick, I want to make sure I understand some things. In the quarter O&M was down a lot this quarter, and came in a good bit better. Can you just talk about whether that's seasonality, whether there were some things that will put upwards pressure on O&M towards the back half of the year? Or is this a kind of a new run rate?   Ameren Corp (AEE US Equity)","Michael, I'll try to answer as best as I can. This is Marty again, obviously. But, yeah, the O&M was down. The O&M was down principally at Missouri. When you see the 10-Q, you'll get some further detail and breakdown, I suppose, by legal entity. But I'll tell you that Illinois was about ﬂat, and the real driver was slower Missouri. And I would say that, that's just – in general, just eﬀorts to contain costs. There were some speciﬁc costs that we had last year at our Callaway plant, that did not recur in the current period. But I would say, overall, our focus is to continue to work to improve the productivity of operations, to ﬁnd ways to control costs. And I can't really be speciﬁc with you in terms of trends for the remainder of the year in O&M, but I will tell you that, just, in general, and especially in light of the rate case outcome that we had, we're going to continue to be very cost conscious and manage O&M very carefully.     Mike, I would just add – this is of Warner. This is not something new. This is not something new. We have been very disciplined in managing our costs. And as Marty rightfully said a moment ago, as we manage those costs between rates cases, it helps address regulatory lag, and then as we have the rate cases, it certainly provides a signiﬁcant beneﬁt to customers.  And we're not done. We're going to continue to do that both in Missouri and across our enterprise because it's the right thing to do. And so, I know others have raised the questions on regulatory lag, we cite that, obviously, the regulatory lag may become more challenging; at the same time we're geared up to address those issues internally and are still very focused and conﬁdent that the execution of our plan is going to deliver superior value to – not just to our shareholders but also to our customers."
"Got it. And want to circle back on the transmission ROE. Your guidance assumed a lower ROE, is there any change in the guidance level of the ROE? I know this is piggybacking oﬀ of Greg's question a little bit, but I want to just make sure I understand kind of the puts and takes versus original guidance and what you're saying today.","Sure, Michael. I'll reiterate. Basically, what's in our new guidance our current updated guidance reﬂects exactly what we had in our guidance at the beginning of the year. So we said then and we say now what it reﬂects is basically the outcome of the ISO New England order plus 50 basis points. And so that gives you an approximation of where we're booking a reserve to, what the eﬀective earned ROE is that we're reﬂecting in our ﬁnancial statement this year. Obviously, we don't know where those cases will come out. We certainly think that the testimony that was ﬁled by the MISO TOs and our own witnesses speak for itself and we'll let that play out here over the remainder of the year."
"Ameren Corp (AEE US Equity)   Got it. One last item, thinking about Illinois and MISO transmission opportunities, I mean you've got a very healthy rate base growth opportunity there over the next four years or ﬁve years. But trying to think about what could be incremental to what's already in your plan, can you talk a little bit about the Order 1000 process in the MISO and whether projects are soon to be put out to bid or whether there's another round of potential Order 1000 related projects that you could potentially be a participant in an RFP on or updates on the (48:31) process as well?","Sure, Michael. I think the best person to speak to that is Maureen Borkowski, who is the head of our transmission business. Maureen, you want to comment on those questions?     Sure. MISO is in the process of getting some Order 1000 things started. There're a little behind the curve relative to the other RTOs. And just to clarify, at the present time, our business development folks are active not only in the MISO Order 1000 process, but also in PJM and Southwest Power Pool. We actually have some proposals active in some of the PJM solicitation windows right now.  And as you mentioned, correctly, any kind of success in that venue – in any of those MISO, PJM, SPP is all incremental to the rate base growth and the investment that we've already talked about today.  But we're not necessarily relying on that to provide our future growth pipeline. We have a great deal of investment opportunity remaining in our utility systems, both for reliability needs, aging infrastructure replacement and modernization of the grid. We also expect the Clean Power Plan will likely have some impacts on the generation ﬂeet in our service territory, which will also drive local transmission projects. And all of those opportunities that I mentioned are really hours to deliver on. They're not subject to any of the competitive process in MISO. So we certainly are active in the competitive space, but we're not relying on that to provide our pipeline. We have lots of other opportunities as well."
"Got it. Okay. I just wanted to kind of tail on that only because yesterday on an earnings call one of the Kansas utilities talked about the SPP and just mentioned that they had only put out one small Order 1000 project bid, no others for RFP. Do you know the number of potential projects that the MISO is likely to put out to bid and when those RRPs would come out?","I really couldn't speculate on that. It is supposed to be in the MTEP 2016 process, I guess, which begins eﬀectively in August of this year. So sometime late next year you would probably see the results of that."
Ameren Corp (AEE US Equity)   Got it. Okay. Thank you guys. Much appreciated.,"Okay. Thanks, Mike.     Hey, Michael. It's Marty. Just one – couple things, I think it was implied in your question; but obviously, our rate base growth plans that we've put out there today and in prior call, that 6% doesn't include any kind of expectation for any kind of FERC Order 1000 competitive win. So if anything was achieved there, it'd certainly be incremental. As Maureen described, we've got a good pipeline of local reliability projects that goes on behind the ﬁve-year period. Certainly, there could be some incremental for our current ﬁve-year plan. But I'd also mention that, as we discussed last time – I think you asked the question on the last call and I responded – I mean, certainly, there could be even incremental investments in other areas of our business, particularly in the gas area, where there's the possibility that new federal rules will come into play that will actually cause us to increase the amount of investment that we need to make for replacement of aging infrastructure. So there are a number of things including transmission on top of transmission that present additional rate-based growth opportunity. Appreciate the question."
"No, thank you, guys. I really appreciate the response.  Operator  Thank you. Thank you. At this time, we've reached the end of our question-and-answer session. I'll turn the ﬂoor back to Mr. Doug Fischer for closing comments.","Thank you for participating in this call. Let me remind you again that a replay of the call will be available for one year on our website. If you have questions, you may call the contacts listed on today's release. Financial analyst inquiries should be directed to me, Doug Fischer; media should call Joe Muehlenkamp. Our contact numbers are on today's news release. Again, thank you for your interest in Ameren, and have a great day.  Operator  Thank you, Mr. Fischer. This concludes today's teleconference. You may disconnect your lines at this time and thank you for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any   Ameren Corp (AEE US Equity)   kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
