Question,Answer
Thank you very much. It's very helpful.  Operator  Thank you. The next question is from the line of Paul Ridzon with KeyBanc. Please go ahead with your question.,
Good morning. How are you?,Hi Paul.     Good morning.
Is there any – what's the status of discussions in Missouri about a legislative ﬁx to lag? Is that just kind of dormant right now?,"Yeah, we'll let – we have with us this morning, Michael Moehn, who's the CEO of the Ameren Missouri Business, and we'll let him to provide some comments on that.   Ameren Corp (AEE US Equity)      Thanks for the question. Yes, it's certainly not dormant. I mean we continue to talk to key legislators, key stakeholders about the aging infrastructure issues we have in Missouri. As I sit here today, I don't have necessarily a decision on what we're going to do going into this legislative session, but we remain committed to trying to ﬁnd ways to address that lag either through legislative – through the legislative arena or through the regulatory arena, but deﬁnitely are spending a lot of time educating folks about that issue."
And when did the session start up again?,January 2015.
"January, okay. And then just your 7% to 10% CAGR, how lumpy is that and is the biggest source of lumpiness kind of Callaway outages?","No, the 7% to 10% – this is Marty again. The 7% to 10% growth obviously is driven primarily by rate base growth. As you've seen in our rate base growth chart, about 6% rate base growth between 2013 and 2018. So, I'd say there is a little bit of lumpiness along the way that has to do with the timing of the capital expenditures.  There will be a little bit of lumpiness due to the timing of rate cases, and there will be a little bit of lumpiness as you say along the way in earnings due to the Callaway refueling outage schedule. So we've got one ongoing right now. As we mentioned on the call, we don't have one next year. And then again in 2018, we would not have one in 2018. So, as you're well aware, on an 18-month cycle for those refueling outages, but certainly there will be a little bit of lumpiness in earnings from year-to-year for the reasons I described."
And so next year we should have a $0.09 pick-up on Callaway.,"Yes, that'd be right. So we have $0.09 negative impact here in the fourth quarter from that refueling outage. There won't be one next year. So we would expect to see a $0.09 pickup for Callaway. And then as I described in the earnings drivers for next year, I referred you to that slide, there's a number of pluses and minuses for next year, but certainly that's a plus.   Ameren Corp (AEE US Equity)"
And then just – you said that next year's tax rate is expected to be 38.5%.,"Yes, that's good point, I think an important one. We have an eﬀective tax rate projected for this year of 39.5% and that compares last year. We actually ﬁnished the year at about 37.5%. And so, in our third quarter and you would expect in the fourth quarter to have a little bit of a negative delta this year versus last. But next year, we expect that to trend back to 38.5%, which is frankly where our longer-term expectations are. So I think that 38.5% is a good thing to think about in terms of model."
"Okay, thank you very much.",You're welcome.  Operator  Our next question comes from the line of (42:23). Please go ahead with your question.  Good morning. And my question was answered just now. Thanks.     Okay. Thanks (42:32) thank you.  Operator  The next question from line of David Paz of Wolfe Research. Please go ahead with your question.
Good morning.,"Good morning, David.      Ameren Corp (AEE US Equity)  Good morning, David."
Just wanted to check on the sales growth. What was the weather-adjusted sales growth by class in the third quarter and just what you expect for the full year 2014.,"Yeah, David, that's a very good question. I appreciate you asking. And I'll give you – it's a bit of a more a long-winded answer than you might expect, but I think generally some positive trends, some positive data that we do have to report. When you look at the sales data in the statistics page, you will see a decline; of course, part of that is weather as you point out.  But part of it I think you've got to remember too you have to do with the energy eﬃciency programs we have in Missouri. In those energy eﬃciency programs, we do believe our fair and constructive programs where we are made whole for the impacts the cost and the impacts of that energy eﬃciency and even to some extent are provided incentives.  So, getting to your question though, looking at the third quarter data on a weather-normalized basis, the residential and commercial sales were down about 0.8% and the industry was down about 0.9% which on the surface, is not appealing. But when you actually again peel that back and you look at for example in Missouri, the residential weather-normalized sales are down 1.1%. But energy eﬃciency spending investment is really causing most of that excluding the energy eﬃciency impact residential sales are actually be up 1%. And again, we're being compensated for that energy eﬃciency impact.  So again, normalized for weather and energy eﬃciency up 1%. Commercial sales on a weather- normalized basis and these are year-to-date numbers by the way, that residential number. Commercial sales weather normalized is down about 0.6%. But again if you exclude the impacts of energy eﬃciency, it's pretty ﬂat.  And then in terms of our industrial sales, you recall in Missouri in the ﬁrst two quarters, we had industrial sales increases in the third quarter. We did see a little bit of a decline, but that was solely related to a dip in usage at Noranda.  And on their earnings call a couple days ago, indicated that they had some temporary production issues that I believe were probably causing that. Excluding that Noranda impact on a year-to-date basis, our industrial sales are actually up 0.5% and again normalized for energy eﬃciency are up 1.1%. So, we're really seeing growth again in Missouri in all of those classes: residential, commercial and industrial when normalizing for not only weather but for the energy eﬃciency.  In Illinois, some positive trends there; weather-normalized residential sales up 1.5%, and they've been up across all three quarters; commercial sales, up 7% year to date. And then as we've reported previously, industrial sales have been oﬀ nearly 2%. And we've gone through some of the industrial categories that factored into that in prior calls. But overall, I'd say the trends are   Ameren Corp (AEE US Equity)   positive; and I'd say economically, we're seeing housing starts in our service territory have been in an upward trend.  Unemployment has been coming down near to national averages around 6%. Manufacturing jobs have been stable. Services jobs have been growing, those are all positive and our residential customer counts are up in both states and our commercial customer counts are up in both states, so really some positive trends that we're seeing kind of across the board."
"Great, thank you, very helpful. Just a quick question on the weather impact versus normal year- to-date. Can you just remind me what that is?","Yeah, if you look at the page 18 of our slide deck, year-to-date the temperatures are having a negative – excuse me, a positive 2% – $0.02 versus normal. So, year-to-date, again temperature is $0.02 positive versus normal."
"I see, okay. So, if – okay, got it. And then just last one: remind me please your 7% to 10% EPS CAGR is based oﬀ of what year and what number?","That was based oﬀ of 2013, David. So, that's 2013 through 2018 compound annual growth rate."
"So, is that base just a reported 2013 or is it adjusted for any outages or weather impact?","No, it's continuing at reported continuing operation. So, it is a GAAP number, and it's 2013 through 2018, I'd say the only thing we've done there is obviously taking out discontinued operations."
"Great, thank you so much.","You're welcome.   Ameren Corp (AEE US Equity)      Thank you, David.  Operator  Thank you, at this time I'd like turn the ﬂoor back to management for closing comments.     This is Doug Fisher. Thank you for participating in this call.  Let me remind you again that a replay of the call will be available for one year on our website. If you have questions, you may call the contacts listed on today's release. Financial analysts' inquiries should be directed to me, Doug Fisher. Media should call Joe Muehlenkamp. Our contact numbers are on today's news release. Again, thank you for your interest in Ameren.  Operator  This concludes today's teleconference. You may disconnect your lines at this time. We thank you for your participation.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
