Question,Answer
"Is -- I only had one question left. On Slide 9, your investment outlook for electric, is Freeport now in there? I assume it's in there. And have you tied that down, because I think last time, you were talking $500 million to $700 million is in -- in what years is that in, if it is included?","Yeah. So that project is now fully baked into the plan. We -- as you say tied down, we don't have it completely tied down. We have estimated what it looks like. The actual amount will be the outcome of the proceeding with the Commission because it involves -- it will involve decisions around routing and around some of the infrastructure decisions being made. So there is a range that's in there. What we tend to provide and look at when we provide this data will be kind of midpoint of range, and it spans across primarily '21 -- '20, '21 and '22, with '21 being obviously the most signiﬁcant year."
And it's still in that $500 million to $700 million range?,"Yes, that is correct. Yes, still in that range."
"Okay, that's all I have. Thank you.",CenterPoint Energy Inc (CNP US Equity)   Yep.  Operator  Your next question is from the line of Ahar Shan (ph) with Verition. Please go ahead.
"Hi, this is Ashar. They got my name wrong. Can I just ask you, is the merger accretive in '19 and '20 or not, based on the new disclosure provided today?","With the exception of costs to achieve, we're forecasting the merger to be modestly accretive."
"Okay. And secondly, sorry, a lot of things going on this morning, Bill, can you just mention there what the average shares outstanding are -- I might have missed it, it might be on the slide -- in 2019 guidance and 2020?","Yes, we have provided -- I believe we provided that. But it's not -- you should consider the average shares outstanding to be 500 million in 2019, and that will be less than the share count of 505 million because we closed the merger on February 1st, so we're taking out one-twelfth of the new shares, and then moving to 505 million to 506 million into 2020."
Okay. I appreciate it. Thank you so much.,Thank you.  Operator  Our last question is from the line of Andrew Levi with ExodusPoint. Please go ahead.
"Hey, guys. How are you?",CenterPoint Energy Inc (CNP US Equity)   Good morning. Doing well. Thank you.
"Congratulations, Bill. You've been a very good friend and a better CFO.",Thank you.
"I will miss you dearly, but it's been a good run. Just a couple of questions. Just back on Enable, so you're assuming ﬂat earnings on Enable as the forecast. Is that correct?","So our forecast, Andy, is, in 2019 -- and we recognize Enable's midpoint, taken from what they have disclosed, is below their 2018 contribution. Beyond that, we have not disclosed our forecast, but it does include a range of scenarios, and that's why that growth rate of 5% to 7%."
"Okay. I thought that you were just taking the '19 number and then just using that going forward. So you have some number in '20 and '21 that may or may not be diﬀerent than the '19 number, is that kind of correct? Am I saying that correctly?","Is he saying it correctly?     Andy, could you repeat that? I think it faded a little bit -- your voice faded."
"Sure. I apologize. So in '19, you have your estimate based on what Enable has put out there. And then in '20 and '21, you're not using the '19 estimate. I thought you were just kind of using the same number. But you have an estimate for '20 and '21, you're just not sharing that with us.","Yeah, that is correct. That's right."
"CenterPoint Energy Inc (CNP US Equity)   Got it. Okay. And then on the costs to achieve in '20, how much -- I'm sorry, if I missed that, but how much is that?","We've not speciﬁed what that speciﬁc amount is. I commented earlier that, thematically, the majority of it will be system-related, and we're not far enough along with the analysis post- merger to know exactly what that looks like in that year. So we've made some estimates on a range, and we've made that inclusive in our thinking about earnings, but we've not speciﬁed what we think that costs to achieve is in that year."
"Well, I'll ask a question, I don't know if you can answer it. Is it greater or less than $0.05 per share in '20? Okay. That's no answer. I got that. Got a laugh. Thought I'd ask. Okay. And then the last question I have, so you do have these two Vectren legacies, the VISCO and VESCO, and again, you guys didn't break that out as far as what the earnings contribution is for those in '19, did you?",We did not.
"Okay. At the same time, I'm just kind of thinking longer term. I kind of have in my head what I think the business is worth if you were to sell them and then what you could either do with the cash, whether it's buy back stock or whether fund your business to maybe raise CapEx, whatever it may be. But it's a very low P/E business relative to your regulated business. And so I don't really see much sense in keeping those businesses. They don't really grow much. So I just want to get your thoughts longer term. I know, obviously, you just bought them, but is it in the realm of possibilities that you would dispose of those assets and reinvest that in a higher P/E business?","Again, either way I would answer that is, to your point, we just acquired them. They just came in as part of the merger. As we were looking at those businesses coming in, while they're diﬀerent than the utility business, they have some utility-like characteristics, which we were comfortable with. We do think there is growth opportunity in those businesses. So I would say our strategic direction is to own and operate and grow those businesses, and that's where we stand at the moment."
How much capital are you putting into VISCO this year?,"CenterPoint Energy Inc (CNP US Equity)   Go ahead.     Andy, one way to think about that is really the 2017 and 2018, and they invested approximately for $50 million in capital in the infrastructure businesses."
"Okay. But because it is a fairly -- depending on the year, a fairly capital-intensive business because of the equipment needed on the pipeline side, so I don't know. I guess we'll discuss it more in Boston, but obviously, clearly, you know my opinion. Thank you, very much.","Okay. Thank you, Andy.     No further questions. I'd like to thank everyone for their interest in CenterPoint Energy. We will now conclude our fourth quarter 2018 earnings call. Have a great day.  Operator  This concludes the CenterPoint Energy's fourth quarter and full-year 2018 earnings conference call. Thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
