Question,Answer
That's helpful. Thanks so much.  Operator  And our next question comes from Durgesh Chopra with Evercore. Your line is open.,
"Hey, team. Good morning. Thank you for giving me time. Just I think, Chris, you mentioned 2% bill increase from the securitization of the distribution spending. I had two questions related to that. First, the conﬁdence level in $1.6 billion to $1.8 billion, I guess where I'm getting at with that is, have you basically taken a deep dive into costs or are still incurring costs and the number could be signiﬁcantly higher? That's one. And second, what that 2% is over -- you're assuming, I guess, cost recovery over a timeframe, over multiple years. Maybe just if you could elaborate on that, please. Thank you.","Sure thing. Happy to. Good morning, Durgesh. I think there's really two pieces there. I think the ﬁrst is, I'll hit the second one ﬁrst in terms of timeframe. At this stage, we would be compiling the costs. The thing to keep in mind is that the existing construct in the state does allow for the entity to combine events that occur, including multiple events over a calendar year, into one securitization. So again, we would seek to ﬁle that and ultimately assume in this situation end of year 2025 timeframe for recoveries there.  As it relates to the overall kind of proﬁle itself, the thing to keep in mind here is that we do already have a good feel of the asset-based costs associated with both the derecho and Hurricane Beryl. The primary driver beyond that is most commonly the labor costs, right? The costs associated with nearly 15,000 individuals that were doing work on our system. And so we do have a pretty good feel of how those are forecasted at this stage, which informs the disclosure this morning at the high-end of $1.8 billion. So again, it's going to be a somewhat similar proﬁle, just given the crews and the associated contracts are very similar as to what we saw in the situation with the derecho, and we're well over 75% of those costs already in. So it gives us conﬁdence to inform the proﬁle that you see today."
"CenterPoint Energy Inc (CNP US Equity)   Excellent. Thank you. Just one quick clariﬁcation, Chris. The 2%, I think you mentioned the 2% impact on customer bills. I guess where I was going with the timeframe is that assumes that $1.8 billion is collected over how many years?","Sure. Traditionally in the statutory requirement in Texas, it's 15 years."
Thank you. I appreciate the time.,Sure thing.  Operator  Our next question comes from David Arcaro with Morgan Stanley. Your line is open.
"Oh, hey, good morning. Thanks for taking my questions.","Good morning, David."
Morning. I'm wondering if you might be able to comment on the legislative outlook from here. I'm curious if there are legislative initiatives that you might pursue or support. Just any ideas that are maybe being explored by lawmakers in the state to help improve resiliency?,"Yes. I mean, a couple of the topics that have come up early on are sort of consistent with my previous discussion around vegetation management. Is there -- I think the question is, does the state of Texas, do we need to do something diﬀerent to be able to attack these hazard trees that are outside of right of ways and do so in a manner that is obviously constructive with property owners? I think that's obviously a place to look.  The other thing that's come up is sort of the unique aspect of the market here in Texas, the fact that we have a service relationship with customers, but not a commercial relationship. It's, at the end of the day, inexcusable that we don't have customer contact information at each address since we have that service-related responsibility. And there may be something around that as well. Clearly, yesterday, there was a lot of feedback on mobile generation.   CenterPoint Energy Inc (CNP US Equity)   Right now, we want to be constructive with the policy objectives of the state. As I mentioned in the Senate hearing, we have an order by the PUCT that we cannot allow a customer to go more than 12 hours without power in a load shed event. Those assets are necessary to comply with that order. But if policy makers want to change that direction, obviously, we will work to support the policy direction of the state. So there's a lot of diﬀerent things being discussed now, and I think that they will come into greater focus as we approach the end of the year and obviously the start of the legislative session next year."
"Okay. That's helpful. Thanks. And maybe, Chris, just wondering if you might be able to clarify, is there a target for when you would expect to get back the FFO to debt level? You would expect to get back into the target range and get above 14%, for example, at Moody's?","Sure thing. I think -- sure, David. I think what you'll see there, naturally, is that you'll have the adjustment upward from S&P that will take place, and then Moody's does so upon receipt of proceeds again. So you'd be looking at roughly Q4 of next year in this timeframe."
Okay. Understood. Thanks so much.  Operator  And the next question comes from Julien Dumoulin-Smith with Jeﬀeries. Your line is open.,
"Hey, good morning, team. Thank you, guys, for the time. I hope you guys are hanging in there. Just maybe on the puts and takes. Obviously, you talked about some of the accelerated equity here on '24. Just can we talk a little bit about your thoughts on the positive oﬀsets here to the pressure points, whether it's additional OpEx in the form of these storms, to the extent to which realized, the extent to which that there's any realized interest expense, or ultimately just lost sales. How do you think about the good guys and bad guys in the oﬀset there to maintain the outlook here in the very near-term?","Oh, sure thing, Julien. In the very near-term, as you can imagine, right, there was a usage impact associated with the storm itself. We also had a situation where we were having to adjust work temporarily as it related to the literal storm response and restoration. But ultimately, as we're looking through the remainder of the year, as you saw, we reaﬃrmed this morning, gives us conﬁdence that we've got both two things going on.  One, the ability for the mutual aid and other crews who joined our colleagues to really eﬀectively work to restore customers quickly. But also, as I mentioned, we have been able to   CenterPoint Energy Inc (CNP US Equity)   retain conﬁdence in achieving the base CapEx plan as well. So net of the diﬀerent factors, including interest expense, we're conﬁdent that we're still able to reaﬃrm this morning."
"All right. Fair enough. And then just coming back to the mobile gen, I mean, that's been getting a certain amount of attention here, and obviously, perhaps they were contemplated for a slightly diﬀerent circumstance. How do you think about developing a more reﬁned program here to target more of these localized, distribution-related outages with the vegetation management issues that you've encountered here? And ultimately, how does this work in, because of which you evaluate this or otherwise into a revised timeline on the resiliency ﬁling here? I know that there's various permutations there as well.","Yes. I mean, I strongly believe we have the most comprehensive mobile gen program consistent with what has been asked of us by the state and its policy objectives. The legislation was passed in 2021, and there was a focus on load shed events. Those are sort of larger units tied to substations. And as I mentioned yesterday, there's been 115 instances since that legislation started to be discussed where there were tight system conditions on our cotton. Those systems -- those units may be utilized.  We had also utilized in 2021 one of the medium-sized units for storm restoration and got a signiﬁcant amount of pushback. And I think the legislature clariﬁed that in 2023. And as soon as we got that clariﬁcation in the fall of 2023, we increased the number of small units. And so I'm proud that we were able to scale to 18 small units out of a total of 30. The other 12 we borrowed from our utility peers to be part of the storm response.  And so, as I said yesterday, we manage a number of diﬀerent risks, whether those are load shed events or storm response, we've got a portfolio of assets to kind of meet those needs. Now, obviously, as I said, if the policy objectives of the state change, we will change with them. But I think today we are maintaining a diversiﬁed portfolio for the diversiﬁed set of risks that we manage.     Operator, I think we're going to have time for one more question.  Operator  Okay. And our last question will come from Anthony Crowdell with Mizuho. Your line is now open."
"Hey, thanks for squeezing me in. I appreciate it. Just two quick ones. I'm not sure if one was answered. If I look on Slide 3 and the plan and everything else, if I remember correctly, your system resiliency plan was between $2.2 billion and $2.7 billion. $2.2 billion was the base case.   CenterPoint Energy Inc (CNP US Equity)   Can what's on Slide 3 be accomplished? Is it $2.7 billion number or that would be above the $2.7 billion number?","Anthony, morning. I would thinking about it within the $2.7 billion. Keep in mind that we provide that higher-end as an articulation of the ability to accelerate some work. And that's really what you're seeing here is a pretty aggressive acceleration here in 2024 to make sure we're doing more work on the system."
"Great. And then follow-up to an earlier question. You guys identiﬁed a lot of the outages occurred due to, I think, trees that are on customer's property. You guys didn't really have any responsibility over it. I mean, does undergrounding become more of a solution in your service territory than maybe years past?","Yes. Thanks, Anthony. It's a great question. I think one where there's certainly going to be a greater push for undergrounding, and it will play probably an even more prominent role in our resiliency eﬀorts going forward. But what I think is important as well is to kind of balance it. About 60% of our customers today receive service through underground lines. It's a pretty signiﬁcant penetration of undergrounding already in the system. But the point of weakness is those communities are often fed with overhead lines kind of at the feeder level. That's where we saw the tree damage.  And so I think we have to ﬁnd a balance between undergrounding where it makes sense, and where we have overhead lines making sure that they are hardened and more resilient, so that they're not the single point of failure, so to speak, from an outage standpoint. So it's a little bit of an all of the above, but I would imagine that undergrounding takes an even greater prominence moving forward."
Great. Thanks for taking my questions.,"Thanks, Anthony.     Great. Operator, with that, that will now conclude our Q&A for the day. I appreciate everyone dialing in. I think with that, we'll conclude the call.  Operator   CenterPoint Energy Inc (CNP US Equity)   This concludes CenterPoint Energy's second quarter 2024 earnings conference call. Thank you for your participation and have a good day.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
