Question,Answer
"Got it, okay. Actual 20% for the starting point for 7%.",Correct.
Thank you.  Operator   CenterPoint Energy Inc (CNP US Equity)   Our next question comes from the line of Insoo Kim of Goldman Sachs.,
"Thank you, and congratulations Jason on the appointment. Just a question on Enable on the timing of that. I know the process is ongoing but by December 7th or by -- if not December 7th, is there any broad range of timeline where we could get an update on what that strategic review would entail for Enable?","It's -- I appreciate the question. I know it's top of mind for our investors. We aren't going to comment in any further detail on today's call with respect to Enable. What I will just reiterate is some of the comments that Dave shared in his prepared remarks that we are pleased with the alignment with OG&E. We are focused on addressing Enable. But for purposes of today's call, we're not going to go into any greater level of detail with respect to the timing of that transaction."
Got it. And whether something happens or doesn't happen or some combination your Utility EPS growth rate that should remain unchanged as a result of any of those actions?,That's correct.
Got it. Thank you so much and congratulations.,Thank you.  Operator  Our next question comes from the line of Michael Weinstein of Credit Suisse.
"Hi, good morning, guys.",Morning.   CenterPoint Energy Inc (CNP US Equity)
"Hey, good to see you again, Tom. Hey, what regulatory strategy are you guys planning to achieve or planning to help achieve close to 7% EPS growth, considering 1% to 2% annual O&M decreases? Do you plan multi-year rate plans across jurisdictions, how are you going to keep customer bills in that below inﬂation zone?","From a rate case standpoint, this is really taking advantage of the constructive mechanisms in these states. We are focused on delivering results that are consistent with our allowed return. As long as we stay and -- in or at our allowed return, we have the opportunity to fold in this incremental capital on annual, semi-annual basis as I've alluded to. And so, the incremental depreciation that will come from this will help sort of oﬀset a little bit of the O&M reductions so that we stay at and earn the allowed returns and have the opportunity to continue to deploy this incremental capital and take advantage of these constructive regulatory mechanisms.  And so, from a procedural standpoint, this is sort of squarely in-line with how our regulators have set-up these systems sort of more broadly as it relates to customer rates, we're very attuned to impact of the cost of our service for our customers and our communities, we have the privilege to serve. I think all-in, we're looking at growing our rates in line with inﬂation. There might be periodic deviations from that but over time, we see the opportunity to grow our rates in each of the states, generally in line with inﬂation. That's really driven by those factors that I discussed, the fact that we've got growth in the majority of the states we serve, that we have O&M discipline around our cost structure and so, that helps balance that incremental capital investment that we shared with you this morning."
Thank you very much guys. Good luck.,And nice to hear your voice.  Operator  Our next question comes from the line of Durgesh Chopra of Evercore ISI.
"Hey, good morning, team. Thanks for taking my question. Just if you can -- to the extent you can, the comment on one to two gas LDCs, is that predominantly -- should that -- should we think about it predominantly driven by sort of you trying to bridge the ﬁnancing gap in the plan or is it that you've identiﬁed two gas LDCs, which are non-strategic and don't ﬁt into your long- term portfolio and that's how you're going about it? Appreciate any color you could share there. Thank you.   CenterPoint Energy Inc (CNP US Equity)","Yeah, it's really the former. I mean, we like all our gas businesses as Jason has said a number of time, they're in constructive markets. Our gas businesses make good returns and the others, certainly an integral part of our portfolio but it was really taking the approach that I aligned in the -- in my prepared comments, which is how much can we spend and what we really want to focus on for the future, which is our regulated business in our bigger states with a bias toward Electric and how much can we spend on those and where can we go ﬁnd the capital to make those required investments.  So it was really threading the needle, almost think about it as backward integration of an equation, how much can we spend and therefore, what do we need to go ﬁnd in terms of cash ﬂow and where do we ﬁnd it. And that's going to drive and has driven the conclusion as to which LDCs we're going to sell."
Got it.,If I could amplify...
Got it.,Some of the thoughts...
Yes.,"On sort of the capital allocation standpoint. We believe we should be trading as a premium utility given industry-leading growth we have line of sight to, given the constructive jurisdictions, we had the privilege to serve. We recognized that's the case -- that isn't the case today but we plan to get there over time as we deliver on the strategy that we've outlined today. But recognizing we're not there today and to Dave's point in terms of priming the pump on this capital investment plan, we see the opportunity to sell one to two gas LDCs at well north of 1.5 times rate base to reinvest those proceeds at 1 times rate base without losing any earnings power of company.   CenterPoint Energy Inc (CNP US Equity)   That gives us time then to grow into that modest amount of equity that we've outlined on today's call, that we will issue on a highly eﬃcient basis to keep our balance sheet strong and minimize any overhang from a fear of a dilutive equity block in the future. And so, we -- it really is, as Dave has said, it's sort of priming the pump in a very capital eﬃcient way to grow our regulated utility businesses.     Yeah. I guess, I would just sort of add one more editorial comment in that. When we went through the process of looking at how much capital we could spend here and it became very apparent very quickly that there was a lot more upside here, especially in and around our core regulated businesses. It was like, okay, you're going to be crazy not to spend that money but you'd also be crazy not to or to fund it with equity, because your shareholders at the end of the day don't beneﬁt from that.  So it was sort of an easy extrapolation then to say you got to sell something that you have to be able to fund that, that's a tough -- it was a easy decision, it's tough to decide which one to do, but that's what you pay us for. And we made that decision, we'll share it with you on our Analyst Day. But I think the upshot is it's going to be a great outcome, not only for CenterPoint but our customers and more importantly, our shareholders."
Super guys. Thank you so much for that color. Appreciate it.  Operator  Our next question comes from the line of Jeremy Tonet of J.P. Morgan.,
"Hi, good morning. Just want to turn to Slide 7 here and dig in a little bit more. Can you provide a more of a breakdown on the components of your $3 billion CapEx increase here and kind of what's the timing and cadence of generation investments here? And are there any other large projects in your plan we should be thinking about?","We're going to be sharing a lot more detail around this CapEx plan at the Analyst Day but let me kind of just give you a little bit of color today. I think outside of the generation plan in Indiana, the CapEx plan that we're highlighted here is really made up of a series of smaller sort of routine projects, a classic example of that is targeting sort of the low voltage transmission lines in and around the Houston area or 69 kV lines.  It's about a ten-year replacement plan that provides us sort of certainty for ongoing kind of capital investment. And so, I would say, again, outside of the generation plan in Indiana, these are a series of routine and sort of repetitive programs. We will there deﬁnitely be sharing a lot more detail with you at the upcoming Analyst Day.   CenterPoint Energy Inc (CNP US Equity)"
Got it. Makes sense. Thank you.,"Great. Well, thank you, everyone for your interest in CenterPoint Energy. I know we didn't get to all of the questions today but I want to encourage everyone to reach out to us. We're here to help you understand our strategy and the potential of what we've laid out today. Have a great day.  Operator  Thank you. This concludes CenterPoint Energy's third quarter 2020 earnings conference call. Thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
