Question,Answer
"How do we look at the sale option for Enable after the 120-day period has passed since you rejected OGE or its partner's oﬀer. At that point, would you preclude the option of the sale or would you restart the process and how would that work?","Neel, good morning. It's Bill. I think to be clear, we haven't commented on OG&E's oﬀer. What we said in our prepared remarks is we remain in discussions with other parties and should those discussions continue past mid January then for our partnership agreement we would need to give OG&E another right of ﬁrst oﬀer or ROFO."
"Got it. Okay. And, you know it seems like you're evaluating the possibility of a spend more. And it seems you're getting a little bit more comfortable with that, if I'm reading right. How do you consider the possibility of that trading as a standalone C corp versus the MLP aspects that OGE and the public cloud would own?","All right. So, when we announced the strategic review process, we said we would be on concurrent paths of thinking about either a sale or a spend. So, I wouldn't want to imply that we're weighing one or of those more heavily than the other. We are attentive to what I refer to as capital markets considerations, including where -- how that C corp would trade and how portfolios mangers would think of it as a security."
Okay. Thank you.  Operator  The next question will come from Nick Raza with Citigroup.,
"CenterPoint Energy Inc (CNP US Equity)   Thank you, guys. Just a couple of quick clean up questions on the Atmos acquisition. Are we to assume that it's a similar multiple as the prior acquisition of the Continuum acquisition?","So, when we take a look at the internal rate of return, and the return on equity from the total investment..."
Okay.,"...so that's why we evaluate them. With respect to a multiple we haven't disclosed that, but it's $40 million for their business plus working capital."
"Okay. And then in terms of just coming back to your response on Enable about managing the commodity volatility, and sort of working with Enable to essentially to ﬁx some other contracts, is there sort of an appetite to get rid of some of that volatility by doing more preferred issuances?","Well, I think that's probably a question better set for Enable than for us. Are you asking about it from our perspective?"
Yes.,Yeah. We – our – the preferred investment we made was essentially taking an amount of money that we had invested as debt and investing it as preferred at a time when that would helpful for Enable. Our stated objective as we have stated for quite some time is that we see Enable as a source of cash rather than a use of cash and I think that general theme still holds.
Okay. Fair enough. Thanks guys.  Operator  The next question will come from Charles Fishman with Morningstar.   CenterPoint Energy Inc (CNP US Equity),
"Hi. Good morning. Tracy, I didn't, unless I missed it, I didn't hear you mention Right-of-Way revenue which is always a nice little earnings stream in your segment. Can you like update that?","Good morning, Charles. We anticipate for 2016 that our miscellaneous revenue including Right- of-Way will be in the range of $10 million."
"Okay. So, it's continuing to have that lower trajectory, as you stated in the past, correct?",That's correct.
"Okay. And then the second question I had on the Atmos acquisition, I assume just because Atmos is based up in Dallas, that maybe their concentration of customers was heavier in the Dallas and North Texas area than your existing business, is that what made it such a good ﬁt?","This is Joe. Actually, they are based in Houston for this business and they have two primary oﬃces: Houston, Texas and Franklin, Tennessee. So we have some overlapping service territories, but in this acquisition we would pick up six additional states with new customers and they have a pretty heavy concentration in the Tennessee, Kentucky area. So, that's a nice complement to our existing portfolio."
"So, it's almost non-Texas stuﬀ that maybe was the beneﬁt on this?","That's clearly part of it, yes."
Okay. Thank you. That's all I had.  Operator   CenterPoint Energy Inc (CNP US Equity)   Thank you for your corporation. The next question will come from Lasan Johong with Auvila Research.,
"Thank you. On the acquisition, could you talk about the diﬀerences in margin, unit margins between your existing retail business and the Atmos acquisition?","This is Joe again. We don't give comments on unit margins by type of customer, but I will say that they deﬁnitely have a bigger mix of industrial, large industrial customers. So almost 400 Bcf of throughput on approximately 1,000 customers. So that's a much higher use customers than we currently have in our portfolio. So we actually like that aspect of it, but we don't comment on speciﬁc unit margins by customer type."
"Okay. Then given your comment just now, is there a preference of which way CenterPoint is leaning more towards the small commercial and residential or to the larger customers?","We like the addition that this gives us but we'll concentrate on all of our customer segments and make sure we provide them with great service, but we think this complements our portfolio nicely and it gets us into, as I mentioned earlier, some additional markets where we didn't have a presence."
"Got it. And one follow up on Enable. What is the point of trying to convert, and I'm not saying one is better than the other, but trying to convert a racehorse into a farm horse when you're talking about pulling back on the commodity volatility, maybe the whole point of owning something like an Enable is to gain that upside into commodities?","Well, I think the way to think about it is there is a – the actions we were talking about earlier about reducing volatility have to do with the structure of the contract, not the pace at which Enable may pursue opportunities and grow. So, it has to do with reducing volatility, not taking away from the growth possibilities of that segment."
I think I understand. Okay. Thank you very much.  Operator   CenterPoint Energy Inc (CNP US Equity)   The ﬁnal question will come from Noah Hauser.,
"Hi. Thanks, guys.",Good morning.
"During the September conference season, you gave some drivers of 2017 for our utility net income. Are those drivers still intact or how should we be thinking about that now?","Noah, this is Bill. Those drivers are intact, and we will be updating all of that in our year end conference call after we have a board approval for our budgets and our capital expenditures for the 2017 year."
"Is there anything else aside from the MS acquisition that would presumably be additive to that, or is there anything else we should be focused on that could have changed?",I would say only on the margin.
Okay. Thank you.,"Thank you, everyone for your interest in CenterPoint Energy. We look forward to seeing you at EEI. We will now conclude our third quarter 2016 earnings call. And have a nice day.  Operator  This concludes CenterPoint Energy's third quarter 2016 earnings conference call. Thank you for your participation. You may now disconnect.   CenterPoint Energy Inc (CNP US Equity)   This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
