Question,Answer
Got it. Thank you very much. Happy going.,"Thanks.  Operator  And our next question comes from Andrew Weisel with Scotiabank. Your line is open.     Good Morning, Andrew."
"Thank you. Good morning, everyone. Good morning. First, just a couple of questions on the summer heat waves and how you're managing that. I think you said you only use the commercial load management once. Can you remind us the relative sizes of the voluntary demand response program versus force load shedding? And can you speciﬁcally comment on the role that crypto currency miners played in terms of curtailing demand. And if you view that to be a real and reliable lever to pull going forward.","CenterPoint Energy Inc (CNP US Equity)   Good morning, Andrew. Thanks for the question. Our oﬃcial load management program was roughly call it 125 mega watts and that was the oﬃcial sort of use of the commercial loan management program. That was one of the day where we curtailed load on a very minor basis using a reduction in voltage. But just to get again to give that to size, it's roughly about 125 mega watts versus our peak demand of call it 19.5 gigs. So kind of a fraction of the overall demand on our system. As it relates to Crypto Mining, what I would say is I think parties are still trying to kind of understand how eﬀective of a lever that is. We're not seeing directly as much mining in the Greater Houston area. As we've talked about historically we represent about 2.5% of the geography of Texas, but a quarter of the energy demand. And so we're sort of short power requiring a signiﬁcant import from out of state. As a result, that and land is more expensive here. As a result of that, we're seeing crypto mining more located kind of in the Texas Panhandle closer to the generation sources. Some of that is really ﬂexible and I think has been a lever that ERCOT has used. Some of that is behind the meter and is maybe a little less visible to ERCOT. So I think there's opportunity around embracing sort of economic development of crypto mining for the state. It's one that will require continued focus to make sure that we can balance demand and supply as we see some of these peak events. Yeah. It is fair to say that it is on the radar screen of the PUC because the last time we visited with a number of the PUC Commissioners, which was just a few weeks ago, it was really top of mind at that point in time, but as Jason has said there, everybody is trying to get a handle on how much of it really is behind the meter right now and how much of it is addressable if the state continues to get tight on power."
"Okay. Great. And then maybe more broadly after being tested so intensely through July, how do you feel about the condition of the grid? Has it kept up with the strong economic and population growth in recent years? I'm talking about the wire speciﬁcally, not the supply piece, which is beyond your control. And then can you just remind us how much of the $40 billion plan relates to Houston reliability or resiliency before the update in a few months?","Yeah, Jason, do you want to take that?     Yeah, I think is the grid itself -- so the transmission and distribution system held up remarkably well. We build our system here in the Greater Houston area to withstand these peak sort of heat events that we experienced. And as we said, our system stood up well. Our focus is on making sure because adequacy of this energy supply, but very proud about how our system held up, how our crews responded when we had some outages from storm-related events that Dave mentioned in his prepared remarks. Of the $40 billion CapEx program that we outlined in 10- year CapEx plan for the entire company, about $22 billion of that relates to Houston Electric. And what I would say currently about $8 billion of that $22 billion is really sort of resiliency spend. Think about $11 billion of that is really sort of growth enablement connecting new customers, increasing capacity of their system. The rest is sort of capital that's used to kind of support the overall business. And so as we think about our broader capital update and ensuring that our system remains resilient in the face of more extreme temperatures, more extreme   CenterPoint Energy Inc (CNP US Equity)   weather events, we likely will see increase in that resiliency component. But again we'll provide a comprehensive update on the Q3 call."
"Very good. Then one more if I may. Jason, I think you said you're starting -- you're thinking about pulling forward expenses from future years into 2022. Has that already started? I think you mentioned pre-trimming, how does the hot summer weather impact your ability both physically and in terms of aﬀordability in the context of inﬂation? And then how are you thinking about the timing of O&M is relative to the Houston Electric rate case you intend to ﬁle in 15 or 18 months or so?","Yeah. Let me handle sort of the front end and then I'll let Jason handle the latter part of the question. I think to put it in context, if you remember back to our discussions last year where we did reduce our O&M 1% year-over-year, even though we brought forward $20 million plus of O&M from '22 into '21, basically to attack things like vegetation management and opportunities like that. And we really are sort of in a rinse and repeat year here in '22 taking advantage of the margin that the hotter weather has provided us to pull some O&M forward from '23 to '22 to address the very exact issues that we've talked about, more vegetation management and really spending that money for the beneﬁt of our customers, while still being able to reduce O&M 1% to 2% over the 10-year average that we have. So again, it really is the beneﬁt of the fantastic market that we have in Houston. I know you probably get tired of me harping on it, but the beauty of organic growth and the ability to invest ahead of that growth is just a luxury that other utilities don't have that we have here in Houston. And so every decision we make is made through the lens of how can we beneﬁt our customers sooner rather than later. And that's the decisions that we're making."
Great. Thank you very much.  Operator  Our next question comes from David Arcaro with Morgan Stanley. Your line is open.,
"Hey, good morning. Thanks so much for taking my questions.","Good morning, Dave.     Hi, Dave.   CenterPoint Energy Inc (CNP US Equity)"
I'm wondering if you could talk to load growth for a minute just what you're seeing in terms of weather normal load growth and speciﬁcally on the industrial growth side of things. I am also curious if you're seeing just any indications or early indications of any softness in the industrial low levels?,"No, I think the -- the industrial load growth continues to expand. I think if you just look at who our customer base is down and or basically if you take so the port facility in Houston through reﬁnery, grow through the petrochem complex and the amount of ﬁnal investment decisions that have been made over the last few years, expanding capacity in basically the whole petrochem complex. So we see that as a continued growth engine for us. And I think the short answer is I don't think we're seeing any indication of any slowdown in industrial demand on our system at this point in time.     I would add, from a residential standpoint, we're continuing to see just north of 2% increase in new customers. On a weather adjusted basis, what I think is really interesting is at least through the ﬁrst ﬁve months of the year so through May, we saw usage on a weather adjusted basis outpacing customer growth. We didn't see that as much in June, but June was as we've talked about sort of a record month with weather. But I come back to the sort of usage trend that we're monitoring to see how this unfolds. There could be what I'll call maybe a new normal in terms of residential usage with more of a work from home model as we see customers spending a couple of days working from home, while also at the same time businesses are welcoming the employees back, we may see on a longer-term basis a trend with a slightly higher usage on a weather-adjusted basis than we're seeing in terms of just new customer connections. So base business remained strong as David continued to highlight in terms of new customer connects weather it's been great, but we're also seeing a modest uptick in usage.     Yeah. And I would say the other thing that we're looking at as another potential tailwind and Jason hit on it a little bit earlier. As we said in our last Analyst Day, Houston is one of the least penetrated EV markets of a major city in the US and with the Inﬂation Reduction Act, basically being very supportive of the electriﬁcation of the vehicle ﬂeet. We see a big potential for the City of Houston and the need for us to continue to enhance the grid just to handle the needs that are going to come out of there. Jason mentioned $80 per margin, per car, per year from an electric vehicle. I think another way to think about it is the stat that we gave at our last Analyst Day where it could be another 1% organic growth driver on top of the 2% organic growth we have at this point in time, which really would be sort of extraordinary baseline growth in your organization all point into why for the beneﬁt of our customers. We would have to continue to upgrade the resiliency and hardening of the grid. So it's a really good place to be right now."
"CenterPoint Energy Inc (CNP US Equity)   Got it. That's really helpful color. It sounds like continued strong fundamentals on that basis. And then I was wondering if you could just talk to any transmission growth opportunities that emerge, such a power market in Texas recently this season? Wondering if any transmission related solutions have popped up, whether it's congestion related around the city of Houston and whether that could be an element of the CapEx upside -- their CapEx update that we see.","Yeah. I think we're continuing to work on a number of transmission opportunities. As I highlighted it kind of we're short anywhere between sort of 40% and 60% of kind of power (inaudible) in the Greater Houston area just kind of given our proﬁle. So there is a strong focus on increasing the number of import transmission lines sort of available to bring power in kind of reducing congestion. I think it was really in customers' interest, the state passed and put into law last year the opportunity to build new transmission from an economic dimension standpoint. So on an economic basis, reducing kind of the congestion charges, we're working with ERCOT and the PUCT to develop those projects. And there may be some incremental transmission updates that we provide as part of the Q3 update, which will be a comprehensive capital update at that time. So continues to be an area where we think that there is incremental investment opportunity and we will say sort of quantifying that update until we will provide a comprehensive CapEx increase on the Q3 call.     Yeah, I think if you look at what came out of the change in Texas law at the end of the last session so that move from reliability based, economic based transmission lines, we're waiting and I know that PUC is focused on getting their regulations that hopefully here by the end of the year in and around how they're going to approach the deciding and putting in of new transmission lines. So as Jason said, we're excited about it. We think that we can make the case for economic transmission lines. We've just got to wait for that process to get itself completed."
Okay. Great. That makes sense. Thanks so much.  Operator  Our next question comes from Julien Dumoulin Smith with Bank of America. Your line is open.,
"Hey, good morning team. Thanks for the time.","Hey, Julien.      CenterPoint Energy Inc (CNP US Equity)  Good morning, Julien."
"My pleasure. Just ﬁrst oﬀ on the solar update, just can you give us a little bit of a sense of the timeline for those projects now. And the CapEx that was moved around and pulled forward to oﬀset the impact of delays previously, does this kind of imply a higher step up in '24 and '25 than previously expected? Or how should we think about the latitude created and or exactly where sort of the status of solar projects are today as best you see them.","Yeah, thanks for the question, Julien. I think we are seeing a lot more comfort from the developers that we're working with in terms of panel supply. Our original 10-year plan assumed our ﬁrst solar project coming online at the end of '23. That may move into '24. But I think as I said, overall, we're starting to see a lot more comfort with panel supply. So I think that we will largely be on sort of schedule for the build out and ownership of the solar component of the plan. As you pointed out, we -- on a net basis over the ﬁrst ﬁve years of 10-year planning, increased our capital expenditures $400 million last quarter. That gives us the opportunity to overcome any potential delay if that for solar project shifts from '23 to '24. As we get back on schedule to your point that up $200 million and becomes incremental earnings power for the company. So we'll give sort of broader update on that as well as the incremental capital from resiliency now and other opportunities on the Q3 call. But think about this as just a stronger sort of set of tailwinds for the company as we move forward."
"Got it. All right. This is just a slight shift in earnings still. Alright. Excellent. Let me come back to your O&M commentary, I just want to make sure I understand this because you guys have been had you put forward on this 1% to 2% for a while here but, what's the gross level Ii you could speak of it this way of inﬂation that you're seeing out there? And how much of an incremental spike are you having to put up here to oﬀset that impact? I just wanted -- I guess that you guys nicely package it into saying we reiterate our commitment on the reductions. I just wanted to understand how much of an inﬂationary pressure you are otherwise having attract against here to maintain that commitment and obviously cognizant here of the pull forward into '22 here to de-risk '23 as well.","Yeah. Thanks Julien for the question. We're not immune to inﬂation, but I think we're relatively well positioned. We're seeing the impact of inﬂation more on the capital side, more on sort of materials that we are necessarily on labor. As it relates to sort of a broader kind of labor costs, our crews and our contractors that we use relates to sort of a broader kind of labor costs. Our crews and our contractors that we use all sort of follow our union agreements. These are multi- year agreements that have stated annual increases in labor costs. And so we have set those -- those have been sort of in place. And I think what that does is that provides certainty to our workforce in years where maybe inﬂation is lower, our workforce is getting a beneﬁt in terms of a stated increase and in years where maybe inﬂation runs a little higher. Our customers are getting the beneﬁt of kind of a stable overall cost to labor. So for that reason we're not   CenterPoint Energy Inc (CNP US Equity)   necessarily seeing the cost impact of inﬂation on O&M quite as much as one may think. And so at the end of the day, it really is kind of a little bit more pressure on supplies on the capital standpoint."
"Interesting. And so just as equivalent you have third quarter update here. Would you expect there also sort of cascade for that inﬂationary impact on your core plan in addition to some of these other factors you talked about before? Or are you thinking about just simply shifting out projects in order to keep your sort of critical core plan in fact, if you will, just given those inﬂationary pressures on capital?","Yeah, I know it's a good question and I want to provide context. As we look at kind of a $19.3 billion ﬁve-year plan of $40 billion CapEx plan over 10 years, the incremental inﬂationary pressure is not that signiﬁcant. It's not going to be one of the growth drivers. We are focused on executing our projects, right. It's important to modernize our gas system, improve the reliability of our electric system. So it's about executing work sort of test directly answer to your question then. Yes, it will be a comprehensive capital update inclusive of new project work for resiliency now, inclusive of the potential for some inﬂation, but I wouldn't necessarily do. Thank you.     Operator. We're going to --     Of any CapEx increase."
Understood. Excellent. See you guys soon. Be well.,"Thank you.     Operator, we're going to thank everyone for joining our second quarter call. Now that we are just passed the hour here, so we're going to disconnect. But thank you everyone for joining in on the second quarter call.  Operator   CenterPoint Energy Inc (CNP US Equity)   This concludes CenterPoint Energy's Second Quarter Earnings Conference Call. Thank you for your participation. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
