Question,Answer
"The bottom line is that – and this is me summarizing it, not you -the solar developers have been using PURPA as an opportunity to get above market contracts and you're looking for a process that's more transparent so you can be more comfortable, that you're not burdening your customers with solar contracts that are not economic relative to market. Is that fair?","Greg, I think that's fair. We've done some calculations of the prices implied in these contracts, and we believe it's costing customers about $1 billion more than a market price would cost them over a 12-year period. And this notion of better planning and better pricing, we believe, can create more certainty not only for the solar industry but better pricing for customers, and I think that's important as this market continues to develop."
"Real quickly. On the capital budget for the next few years, you've made a few announcements in just the last few months, even one or two since you reported fourth quarter of 2016. Just curious, any signiﬁcant changes to the capital budget over the next few years? And if so, which jurisdictions?","No signiﬁcant changes, Michael, over the next ﬁve years. Some of the timing may be a bit diﬀerent. But we've got a capital plan, $45 billion to $50 billion over the ﬁve years, and that's where it's going to be at at this point."
"Got it. And then just curious, Lynn. How are you thinking about the opportunities at the renewable business, and how the growth over the next couple of years will look relative to the substantial number of megawatts you added over the last two to three years?","Michael, when we put forward our plans in February there's a shift in the renewable investment more toward regulated investment than commercial, and we think that just makes good sense for not only investors but customers in our jurisdictions. So we have about $2.5 billion in the ﬁve-year plan; about $1.5 billion sits in the jurisdictions and $1 billion in commercial. And so I think we've shared with you that we're looking at that commercial investment very closely. Returns are tight, the tax position is uncertain for us at least over the next couple of years, and we'll continue to make the right decisions about deploying capital in that commercial business as we see returns that ﬁt our expectations.   Duke Energy Corp (DUK US Equity)"
"And are there opportunities with that renewable business regarding either, potentially, to add more via less on the development side and more via on the acquisition of whole portfolios? Or on the ﬂip side, is your portfolio potentially more valuable and have you assessed that in the hands of, maybe, other parties?","Well, Michael, we continue to look at what we own, its value and contribution as well as what it might command on the outside. So those are ongoing assessments that we do. We feel like we have a really strong portfolio of 3,000 megawatts wind and solar, backed by a long-term contract. And so those are assessments that are ongoing but nothing speciﬁc to share with you today on a strategic analysis or initiative that we're considering."
"Hi. So ﬁrstly on the holding company debt. You continue to have a target of about 35% holdco debt to total debt for 2017. I just wanted to understand. Given tax reform expected to come at least, is there any view that you want to, over time, reduce that number or how are you looking at that? And if there is any goal to reduce it, what levers or tools do you have to bring down that holding company debt over time?   Duke Energy Corp (DUK US Equity)","Well, Praful, when you look at our ﬁve-year plan, you do see over the ﬁve years the holding company debt level does decrease. Our credit metrics improve over the ﬁve-year plan. We're still issuing holding company debt because we're growing over that ﬁve-year period but the ratio to total debt does decline. So that's part of our ﬁve-year plan that we've baked in under current tax laws.  Now regarding tax reform, it's hard to say where that's going. Proposals are still in very early stages. It hasn't gotten very far. We'll continue to keep our eye on that and we've been assessing other scenarios and other ways to ﬁnance if that were to change signiﬁcantly. But overall, we feel good about our balance sheet and our ability to deal with the holding company debt."
"Got you. Thanks. And then secondly in terms of the cost saving initiatives. It seems like it's almost dry powder that you used to oﬀset any weather impacts. I wanted to understand if that's a fair characterization, and if it is why not do more? As in, why not do more rather than wait for weather and use it as dry powder? I'm just trying to understand how you kind of think about the cost savings.","Praful, I would suggest that we've been very aggressive on cost savings. If you look at the track record of Duke, we've had ﬂat O&M for a number of years and are projecting ﬂat through 2020. We think that's aggressive and we continue to focus on ways we can drive costs out of the business, and that is our job every day. But what we're talking about here is ﬂexibility as a result of weather where we may make some decisions in a short-term basis in order to oﬀset weather. It could be holding a vacancy, it could be working with a contractor diﬀerently, things of that sort. But you should take away that we understand the assignment of being very aggressive with our cost structure and we are achieving that with initiatives throughout the company."
"Thanks. First question, Lynn or Steve. Can you remind us? When you talk about the 4% to 6% CAGR in earnings, is that fairly linear? Or given the timing of rate cases and rate increase, there is a lumpiness factored into that as well?","Ali, we shared in February that every year we'll be within the range, that we've developed a plan that puts every year within the range. And so I think that's the way I would respond to that question. And we will have rate cases in 2017 that are important to 2018 and we'll give you more update on those milestones as we go forward."
"Okay. And then overall, just remind us, perhaps, on an LTM basis as well what's the current regulatory lag in the system and where within your jurisdictions are you seeing the biggest lag right now?","Ali, we had talked about regulatory lag over the past couple of years, and it'll vary depending upon the timing of base rate cases that we'll see. But we see most of our regulatory lag in the Carolinas jurisdiction where you have recovery mechanisms through riders or decouplings, similar to what we see in our gas business at Piedmont, you have less lag. And we're trying to work to minimize lag through various initiatives in our regulatory jurisdictions. Most of the lag, I would say, is in the Carolinas jurisdictions at this point in time. Again, it's hard to put a speciﬁc number on it in terms of how much it'll pull down in any given year. Speciﬁcally, it'll just depend upon the timing of rate cases."
"Yeah. And, Steve, as you look at that ﬁve-year CapEx plan and the funding of it, when at the earliest should we be thinking about equity coming back into the picture from a funding perspective?","Duke Energy Corp (DUK US Equity)   Our ﬁve-year plan contemplates the use of a DRIP starting in 2018 throughout the remainder of the plan, and we estimate that to be in the ballpark of $350 million a year. So that's in our base plan."
"I see, okay. And last question, also remind us. Within the commercial earnings and net income right now, roughly how much of that is recognition of tax credits?","Ali, I would say the majority of the tax credits. If you think about it, it's primarily a renewables business. PTCs are the lion's share of it because our portfolio is primarily wind."
"Still kind of spring winter. Hey, just a couple of very, very quick questions. On the cost savings that you did this quarter, is there like a breakdown? I don't expect you to have it speciﬁcally, but is the majority in a certain jurisdiction or is it kind of across the board?","The delta on the O&M this quarter, Andy, I would think about as being across the board. But the one thing you should note, that ﬁrst quarter of 2016 had a lot of storm restoration in it. That was primarily Carolinas, so the delta over the quarter is being inﬂuenced by that. The $100 million as we go forward over the balance of the year, you can think about that as being across the company."
Okay. But the $100 million is exclusive to the storm restoration change? Is that correct or not?,"That's not correct. So two things I would point to. If you look at our actual versus actual announcements for the ﬁrst quarter, O&M is the positive driver. And that positive driver is   Duke Energy Corp (DUK US Equity)   primarily the result of the fact that 2016 had storms in it and 2017 doesn't."
"And then you look at, like, PPO kind of decided to ﬁx their balance sheet a little bit because their stock price has been doing well. I guess it's one of the reasons. There are other reasons, too. And the stock actually is up 13.5% this year even though they decided to issue incremental equity. And so I guess what I'm trying to get at is because if I kind of ran the numbers and doing a mid-sized equity oﬀering now would actually help you on your credit metrics – and I'm talking about more of the balance sheet, not your FFO and the debt, obviously – and it would be kind of a one-day type event. Why not kind of go now and try to kind of take down some of that parent debt and issue some equity since, obviously, you have a lot of CapEx? I mean, you understand what I'm getting at. I'm not going to just keep going, but just kind of what's the big thinking of that, with the stock prices so high?","Yeah. Steve may have something to share on this as well, but we are very comfortable with our balance sheet. We believe the portfolio transition and the businesses that we own are very low risk. We have an improving proﬁle in our balance sheet as a result of the strength of this plan. We believe the DRIP is an eﬀective way to issue equity that matches the deployment of capital over time. So we always evaluate ﬁnancing techniques but believe this is the most appropriate one given where we are."
"Have a great Mother's Day, Lynn.   Duke Energy Corp (DUK US Equity)","Thank you, Andy.  Operator  And that will conclude today's question-and-answer session. I would now like to turn the call back over to Lynn Good for any additional or closing remarks.     Well thank you, everyone, for joining today and for your interest in investing in Duke Energy. We look forward to seeing many of you over the next several months, and we'll continue to keep you updated on our key milestones. Thanks again for joining.  Operator  And that does concludes today's conference. Thank you for your participation, and you may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
