Question,Answer
"Got it, thanks. That's very helpful there. And just want to pick up with the carbon plan a little bit more if I could, if you could just give us a little bit more ﬂavor on stakeholder conversations? We hear some stakeholders might have a diﬀerent kinds of concerns about the proposal. Just wondering if there are any sticking points or alternative pathways around that to get a sense on how that's all going?","Yes. And you know Jeremy, it's been a robust stakeholder process. And I would say to you, as we have been engaged in so many meetings and discussions there. There are a wide range of topics being discussed. But it's nothing that we would say as surprising. And one of the reasons that we've put together multiple pathways is really to get all of the topics on the table so that we can have the kind of discussion, the commission can have the kind of information they need to make decisions.  So if I were to just comment brieﬂy on the types of things that are under discussion, there is a lot of agreements on retirement of coal, there's a lot of agreement on near-term actions, particularly solar, storage, wind, a lot of agreement on energy eﬃciency, demand response being a part of the conversation. A lot of agreement on the need to accelerate the integration of renewables, because it's not just a matter of naming megawatts, it's a matter of getting them interconnected.  And then I think if I were to talk a little bit about areas of diﬀerent points of view, some are more aggressive on how quickly solar comes in, some are more optimistic on the pricing of storage and pricing of oﬀshore wind, some believe we could do more onshore wind then what we considered. And then of course, a lot of discussion on the attributes of natural gas, the assumptions on price and the role that natural gas should play.  So in price. I put price as a top-of-mind consideration on the minds of our industrials, as well as customers in general. So I think this just provides a fruitful menu of items and discussions that will result in a thoughtful plan. I think as you know, we have asked for authority to move on the no regrets elements of the plan. Not to lock into any speciﬁc one. Allow things to continue to mature, prices on certain technologies to continue to decline. And I think there will be just a really good discussion.  Hearings are scheduled for mid-September. We will be ﬁling testimony in late August. So, there'll be more data points along the way that we can share with you as this process continues."
Got it. That's very helpful. Just last one if I could. I just wanted to touch on nuclear a bit here and touch -- your understanding of the nuclear PTCs and as supply to regulate nuclear and the level   Duke Energy Corp (DUK US Equity)   of beneﬁt do you see there? And just also if you could update us on Duke's involvement in SMRs and any thoughts on that technology going forward?,"Sure, and Jeremy, we're digesting what we know about the inﬂation reduction Act at this point. We believe regulated plan are included in that consideration and frankly we're really pleased to see nuclear being recognized as a critical part of the clean energy transition. We're a believer of that at Duke. And as we look at the products, we believe there is value for those who are low cost producers and Duke certainly is. So, we'll learn more as this model progresses and have an opportunity to share more with you as we know more. And of course, the bill has to pass before we can give you any [ph] new speciﬁcs. On the SMRs, in advanced nuclear, we are working on both technologies. I would say stated advisory capacity and the capacity to understand more to lend our operating expertise, we do not have an intention of being version one of anything, ﬁrst of a kind, we would like to see a broader adoption of the technologies, a broader understanding of not only operating characteristics, but the commercial attributes of price, ability to construct them within a timeframe that we're comfortable with.  And so we see this decade of the 2020 as an important one to continue that work. And if it progresses as we all hope it does, we would be in a position to potentially invest in one to come into service in the early 2030s. So more to come on that. This will be a fruitful area of discussion in front of the commission. I think you know that we operate in the Carolinas for 50% of the power today comes from nuclear. So it's an important part of the equation in the Carolinas. And if there is a way to add to it in an economic way that's supportable to our customers and ﬁts with the expectations of our regulators, we would welcome the opportunity to do that."
Got it. That's very helpful. Thank you for that. I'll leave it there.,Thank you.  Operator  Your next question comes from the line of Durgesh Chopra with Evercore. Your line is open.     Good morning.
"Just, maybe just really quickly, is there any debt on the renewable assets that we are pursuing a strategic review on?","Yes, there is. There is about $1.6 billion of project debt on the Commercial Renewables assets."
"Okay, thank you. And then just, Lynn, just wanted to get your thoughts on the -- conceptually on this transfer ability topic. Obviously, this was another plan that doesn't have direct pay but has transfer ability, how would you compare in contrast this versus tax equity? And just as a concept, what's the market for these credits? Just any color you could share there would be appreciated.","Yes. Durgesh, we have been spending some time thinking about this. What we like about transfer ability is we do believe there could be some eﬃciency in the market to move cash which would be valuable to our customers. It has been a concept that has been used for certain state tax attributes. But the market I think will be quite diﬀerent If we introduce credits of this level. And so I think trying to forecast how the tax equity market would react to the introduction of this market and who shows up to be a counterparty for transfer ability is something we're spending some time on. I don't have all the answers. But we do like the introduction of another technique that more eﬃciently moves cash, with the hope and expectation that a liquid market develops at a level that would monetize these credits for our customers."
"The regulated capital spend that you laid out in your fourth quarter (Technical Diﬃculty) relative to what we know today, just on the regulated side, can you talk to us about the puts and takes? About what may be has moved around? Maybe has some upside to it? Maybe has some downside to it when we think about that capital spend in directional guidance?","Yes, and Michael, what I would say to you on regulated spend, I'm going to focus on the Carolinas just for a moment, we used one of the 2020 IRP scenarios to develop that capital plan recognizing that we were going to put a carbon plan in front of the commission and it needed to be reviewed. And so there will be a ﬁne tuning of Carolina capital coming out of the carbon plan. We also were on this technical conference on the multiyear rate plan and put forward a recommended range of transmission and distribution that will be ﬁled in connection with the cases that are upcoming. So there could be some ﬁne-tuning there. And then I think about just around the corner, we'll be opening up 27 when we come to the street in February.  And I think we've talked to you about the fact that we see an acceleration of capital in the back half of the year as we get deeper into the multiyear rate plan, deeper into coal retirements,   Duke Energy Corp (DUK US Equity)   deeper into replacement generation. So we do see that capital trending up and we'll have an opportunity to give you some perspective on that at ESG day."
"Got it. And is that capital trending up? Is that more of a post 2025 and maybe '23 to '25, doesn't move a lot?","Yes. Yes, I would think about it as post 2025 because honestly, Michael, 2025 is tomorrow for us. When you think about large infrastructure build. The other thing I would point to is there will be some ﬁne-tuning of capital in Indiana. As a result of the integrated resource plans, the CPCN process that we plan to ﬁle later this year. So that's another update that you can expect from us. Again, it will be more in the back half of the decade. As we move more deeply into our clean energy transition in Indiana."
"Got it. And then one ﬁnal one, Lynn, just curious on coal generation retirements, both in the Carolinas and in the Indiana. Given supply chain issues for a battery and a little bit for solar panels, as well as just given high commodity prices. Does that have you rethinking the timeline for coal power plant retirements?","Yes, Michael. That's, it's a good question because there are puts and takes on that question from every direction. And what I mean by that, you've highlighted supply chain issues on the replacement side. You also highlighted fuel prices for natural gas generation. But frankly, coal, the supply of coal, the logistics of getting coal from point A to point B are also a challenge. And so we cannot assume that there is some steady state perfect situation here. We have to manage all of this. And so trying to ﬁnd the right balance between timing of coal retirement and replacement generation is something that we're spending a lot of time and attention to. And also trying to ensure, for the period of time the coal assets are with us, that we have a reliable supply. There have been labor shortages in the railroad, labor shortages in the mining community, the global market has impacted coal and pricing. So I would just raise that as another dimension to your question that we're also working on."
"Hopefully, just two quick questions. Lynn, one, I understand the size of the renewable business relative to Duke, but do you think the sale of the renewable business will have any impact to like the ESG rating that Duke Energy has? Such as, hey, maybe they're not as focused on ESG as previously?","Anthony, I appreciate you asking that question, because I would unequivocally say no. Because when we talk about our carbon reduction target and what we're trying to accomplish by 2030 and 2050, it's all within our regulated business. So we have not taken credit for any commercial renewables and our clean energy targets that we have shared with you. It will mean that we'll have a fewer number of megawatts of renewables until that regulated renewable growth accelerates in the back part of the decade because we'll sell some of them. But our commitment around carbon reduction and the clean energy transition is unchanged. All of our targets are on track. And this will give us an opportunity at ESG day to really zero in on that even more and make it very clear. But I appreciate the question, because it's an important one."
"And just lastly, on load trends, it looks like you're coming in maybe above your original 2022 guidance of 1.5%. I'm curious, what do you see long-term? It seems that may be the electriﬁcation of the economy is accelerating, then maybe we previously thought. Maybe a couple of years ago, we were talking about ﬂat is the new up. Do you think going forward, 1% or 2% may be the new norm as hybrid work and all these other things come to beneﬁt the electric utility?","Duke Energy Corp (DUK US Equity)   Yes, Anthony. We look at that very closely. And back in February, we had projected at that after 22, it was pretty ﬂat, our growth through the rest of our ﬁve-year plan, electricity sales, weather normal, was pretty ﬂat. And we're keeping an eye on energy eﬃciency products that are getting rolled out in addition to electriﬁcation. And these are variables but we do look at as we project our load. We'll be updating that as we move forward. But right now we're going to stick with pretty ﬂat load growth throughout our planning horizon and hope for that upside on that.     And Anthony, what I would add to that is, we believe the discipline around cost management is really grounded in the fact we're not putting in overly optimistic assumptions on load. So we manage our cost structure consistent with sort of a ﬂat expectation on load growth. But when I look at some of the trends around in migration in the Southeast, I look at these economic development numbers and the business ratings of our states. We do have some tailwinds on growth, right? That I think we'll enjoy for a period of time. But we continue to believe this ﬂat to 0.5% is the best way to manage the business and always have to be surprise to the upside."
"My last question will be -- Steve, you brought up about energy eﬃciency as may be a headwind to demand growth. Do you think as we -- we had big energy eﬃciency gains in appliances, home construction over the years, and we just reached maybe the peak of these energy eﬃciency gains and right now it's just all really small gains that you're going to get with, upgrading a refrigerator, a new appliance, and that will be the pivot in demand?","Well, we'll continue to monitor that. We do see a desire to increase energy eﬃciency as part of carbon reduction plans. You'll see that as an increasing area if for example on our North Carolina plant. One of the things that's helpful to us as we move forward, is we're also going to have residential unbundling as part of our multi-year rate plan. And that takes away that volatility for that large customer class on usage, whether it's weather or just growth as well. So, I think we've got protection there if we saw economic issues or energy eﬃciency coming along to aﬀect the top-line demand.     And Anthony, the only other thing I would point to is energy eﬃciency hasn't been uniformly adopted across all of our customer classes. So we do have an opportunity, particularly with low income and vulnerable customers to continue to drive energy eﬃciency. And I also believe that home energy management technology, time of use rates, other things to give us an ability to help a customer move their usage around and minimize is an opportunity that will lower price to customers over time and giving us headroom for these clean energy investments."
Great. Thanks for taking my questions.   Duke Energy Corp (DUK US Equity),"Thank you.     Thank you.  Operator  There are no further questions at this time. We will now turn it over to Lynn Good to conclude the call.     Great. Thank you. And thanks to everyone who has joined us today. A strong quarter. A lot of promise ahead. We're available this afternoon for questions as we always are. And again, congratulations to Steve and Brian on their new roles. So thanks again for your investment in Duke Energy.  Operator  This concludes today's conference call. You may now disconnect.  This transcript may not be 100 percent accurate and may contain misspellings and other inaccuracies. This transcript is provided ""as is"", without express or implied warranties of any kind. Bloomberg retains all rights to this transcript and provides it solely for your personal, non- commercial use. Bloomberg, its suppliers and third-party agents shall have no liability for errors in this transcript or for lost proﬁts, losses, or direct, indirect, incidental, consequential, special or punitive damages in connection with the furnishing, performance or use of such transcript. Neither the information nor any opinion expressed in this transcript constitutes a solicitation of the purchase or sale of securities or commodities. Any opinion expressed in the transcript does not necessarily reﬂect the views of Bloomberg LP. © COPYRIGHT 2024, BLOOMBERG LP. All rights reserved. Any reproduction, redistribution or retransmission is expressly prohibited."
